净值日期,累计净值,单位净值,日增长率,复权净值
2020-04-22,1.0,1.0,0.0,1.0
2020-04-24,1.0,1.0,0.0,1.0
2020-04-30,1.0007,1.0007,0.0,1.0007
2020-05-08,1.0003,1.0003,0.0,1.0003
2020-05-15,0.9969,0.9969,0.0,0.9969
2020-05-22,0.9924,0.9924,0.0,0.9924
2020-05-29,0.9934,0.9934,0.0,0.9934
2020-06-05,0.9935,0.9935,0.0,0.9935
2020-06-12,0.9913,0.9913,0.0,0.9913
2020-06-19,0.9934,0.9934,0.0,0.9934
2020-06-24,0.99,0.99,0.0,0.99
2020-06-30,0.9883,0.9883,0.0,0.9883
2020-07-03,1.004,1.004,0.0,1.004
2020-07-10,1.0208,1.0208,0.0,1.0208
2020-07-17,1.009,1.009,0.0,1.009
2020-07-20,1.0179,1.0179,0.8821,1.0179
2020-07-21,1.018,1.018,0.0098,1.018
2020-07-22,1.0188,1.0188,0.0786,1.0188
2020-07-23,1.0188,1.0188,0.0,1.0188
2020-07-24,1.0161,1.0161,-0.265,1.0161
2020-07-27,1.0115,1.0115,-0.4527,1.0115
2020-07-28,1.0135,1.0135,0.1977,1.0135
2020-07-29,1.0178,1.0178,0.4243,1.0178
2020-07-30,1.0205,1.0205,0.2653,1.0205
2020-07-31,1.0235,1.0235,0.294,1.0235
2020-08-03,1.0297,1.0297,0.6058,1.0297
2020-08-04,1.0304,1.0304,0.068,1.0304
2020-08-05,1.032,1.032,0.1553,1.032
2020-08-06,1.0311,1.0311,-0.0872,1.0311
2020-08-07,1.0284,1.0284,-0.2619,1.0284
2020-08-10,1.0301,1.0301,0.1653,1.0301
2020-08-11,1.0282,1.0282,-0.1844,1.0282
2020-08-12,1.0259,1.0259,-0.2237,1.0259
2020-08-13,1.0278,1.0278,0.1852,1.0278
2020-08-14,1.0303,1.0303,0.2432,1.0303
2020-08-17,1.0361,1.0361,0.5629,1.0361
2020-08-18,1.0394,1.0394,0.3185,1.0394
2020-08-19,1.0365,1.0365,-0.279,1.0365
2020-08-20,1.031,1.031,-0.5306,1.031
2020-08-21,1.0321,1.0321,0.1067,1.0321
2020-08-24,1.032,1.032,-0.01,1.032
2020-08-25,1.0313,1.0313,-0.07,1.0313
2020-08-26,1.0269,1.0269,-0.43,1.0269
2020-08-27,1.0271,1.0271,0.02,1.0271
2020-08-28,1.0305,1.0305,0.33,1.0305
2020-08-31,1.0317,1.0317,0.12,1.0317
2020-09-01,1.0346,1.0346,0.28,1.0346
2020-09-02,1.037,1.037,0.23,1.037
2020-09-03,1.0354,1.0354,-0.15,1.0354
2020-09-04,1.0341,1.0341,-0.13,1.0341
2020-09-07,1.0291,1.0291,-0.48,1.0291
2020-09-08,1.0318,1.0318,0.26,1.0318
2020-09-09,1.028,1.028,-0.37,1.028
2020-09-10,1.024,1.024,-0.39,1.024
2020-09-11,1.0244,1.0244,0.04,1.0244
2020-09-14,1.026,1.026,0.16,1.026
2020-09-15,1.0244,1.0244,-0.16,1.0244
2020-09-16,1.0229,1.0229,-0.15,1.0229
2020-09-17,1.0225,1.0225,-0.04,1.0225
2020-09-18,1.0243,1.0243,0.18,1.0243
2020-09-21,1.0208,1.0208,-0.34,1.0208
2020-09-22,1.018,1.018,-0.27,1.018
2020-09-23,1.017,1.017,-0.1,1.017
2020-09-24,1.0077,1.0077,-0.91,1.0077
2020-09-25,1.0044,1.0044,-0.33,1.0044
2020-09-28,1.0008,1.0008,-0.36,1.0008
2020-09-29,1.0067,1.0067,0.59,1.0067
2020-09-30,1.0091,1.0091,0.24,1.0091
2020-10-09,1.0139,1.0139,0.48,1.0139
2020-10-12,1.0219,1.0219,0.79,1.0219
2020-10-13,1.0235,1.0235,0.16,1.0235
2020-10-14,1.0242,1.0242,0.07,1.0242
2020-10-15,1.0252,1.0252,0.1,1.0252
2020-10-16,1.0261,1.0261,0.09,1.0261
2020-10-19,1.0226,1.0226,-0.34,1.0226
2020-10-20,1.0254,1.0254,0.27,1.0254
2020-10-21,1.0255,1.0255,0.01,1.0255
2020-10-22,1.0286,1.0286,0.3,1.0286
2020-10-23,1.0244,1.0244,-0.41,1.0244
