净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-18,1.0,1.0,0.0,1.0
2019-12-20,1.0,1.0,0.0,1.0
2019-12-27,1.001,1.001,0.0,1.001
2019-12-31,1.0062,1.0062,0.0,1.0062
2020-01-03,1.0096,1.0096,0.0,1.0096
2020-01-10,1.0157,1.0157,0.0,1.0157
2020-01-17,1.0069,1.0069,0.0,1.0069
2020-01-23,0.9806,0.9806,0.0,0.9806
2020-02-03,0.9228,0.9228,-5.8944,0.9228
2020-02-04,0.9329,0.9329,1.0945,0.9329
2020-02-05,0.9419,0.9419,0.9647,0.9419
2020-02-06,0.9565,0.9565,1.5501,0.9565
2020-02-07,0.9585,0.9585,0.2091,0.9585
2020-02-10,0.9619,0.9619,0.3547,0.9619
2020-02-11,0.9672,0.9672,0.551,0.9672
2020-02-12,0.974,0.974,0.7031,0.974
2020-02-13,0.9673,0.9673,-0.6879,0.9673
2020-02-14,0.9727,0.9727,0.5583,0.9727
2020-02-17,0.9937,0.9937,2.1589,0.9937
2020-02-18,0.9902,0.9902,-0.3522,0.9902
2020-02-19,0.9879,0.9879,-0.2323,0.9879
2020-02-20,1.0057,1.0057,1.8018,1.0057
2020-02-21,1.0102,1.0102,0.4474,1.0102
2020-02-24,1.0055,1.0055,-0.4653,1.0055
2020-02-25,0.9977,0.9977,-0.7757,0.9977
2020-02-26,0.9915,0.9915,-0.6214,0.9915
2020-02-27,0.9964,0.9964,0.4942,0.9964
2020-02-28,0.9612,0.9612,-3.5327,0.9612
2020-03-02,0.9922,0.9922,3.2251,0.9922
2020-03-03,0.9954,0.9954,0.3225,0.9954
2020-03-04,1.0032,1.0032,0.7836,1.0032
2020-03-05,1.0253,1.0253,2.203,1.0253
2020-03-06,1.0042,1.0042,-2.0579,1.0042
2020-03-09,0.9696,0.9696,-3.4455,0.9696
2020-03-10,0.9886,0.9886,1.9596,0.9886
2020-03-11,0.976,0.976,-1.2745,0.976
2020-03-12,0.96,0.96,-1.6393,0.96
2020-03-13,0.9483,0.9483,-1.2188,0.9483
2020-03-16,0.9131,0.9131,-3.7119,0.9131
2020-03-17,0.9128,0.9128,-0.0329,0.9128
2020-03-18,0.8972,0.8972,-1.709,0.8972
2020-03-19,0.8861,0.8861,-1.2372,0.8861
2020-03-20,0.8997,0.8997,1.5348,0.8997
2020-03-23,0.8714,0.8714,-3.1455,0.8714
2020-03-24,0.8929,0.8929,2.4673,0.8929
2020-03-25,0.911,0.911,2.0271,0.911
2020-03-26,0.9058,0.9058,-0.5708,0.9058
2020-03-27,0.9089,0.9089,0.3422,0.9089
2020-03-30,0.9001,0.9001,-0.9682,0.9001
2020-03-31,0.9028,0.9028,0.3,0.9028
2020-04-01,0.9002,0.9002,-0.288,0.9002
2020-04-02,0.9142,0.9142,1.5552,0.9142
2020-04-03,0.9091,0.9091,-0.5579,0.9091
2020-04-07,0.9287,0.9287,2.156,0.9287
2020-04-08,0.9246,0.9246,-0.4415,0.9246
2020-04-09,0.9277,0.9277,0.3353,0.9277
2020-04-10,0.922,0.922,-0.6144,0.922
2020-04-13,0.9183,0.9183,-0.4013,0.9183
2020-04-14,0.935,0.935,1.8186,0.935
2020-04-15,0.9285,0.9285,-0.6952,0.9285
2020-04-16,0.9296,0.9296,0.1185,0.9296
2020-04-17,0.9383,0.9383,0.9359,0.9383
2020-04-20,0.9439,0.9439,0.5968,0.9439
2020-04-21,0.9333,0.9333,-1.123,0.9333
2020-04-22,0.9408,0.9408,0.8036,0.9408
2020-04-23,0.9386,0.9386,-0.2338,0.9386
2020-04-24,0.9311,0.9311,-0.7991,0.9311
2020-04-27,0.9378,0.9378,0.7196,0.9378
2020-04-28,0.944,0.944,0.6611,0.944
2020-04-29,0.9487,0.9487,0.4979,0.9487
2020-04-30,0.9596,0.9596,1.1489,0.9596
2020-05-06,0.9654,0.9654,0.6044,0.9654
2020-05-07,0.9597,0.9597,-0.5904,0.9597
2020-05-08,0.9669,0.9669,0.7502,0.9669
2020-05-11,0.9656,0.9656,-0.1345,0.9656
2020-05-12,0.9633,0.9633,-0.2382,0.9633
2020-05-13,0.9683,0.9683,0.519,0.9683
2020-05-14,0.958,0.958,-1.0637,0.958
2020-05-15,0.9565,0.9565,-0.1566,0.9565
2020-05-18,0.9574,0.9574,0.0941,0.9574
2020-05-19,0.9666,0.9666,0.9609,0.9666
2020-05-20,0.961,0.961,-0.5794,0.961
2020-05-21,0.9545,0.9545,-0.6764,0.9545
2020-05-22,0.9365,0.9365,-1.8858,0.9365
2020-05-25,0.9392,0.9392,0.2883,0.9392
2020-05-26,0.9488,0.9488,1.0221,0.9488
2020-05-27,0.9445,0.9445,-0.4532,0.9445
2020-05-28,0.947,0.947,0.2647,0.947
2020-05-29,0.9474,0.9474,0.0422,0.9474
2020-06-01,0.9693,0.9693,2.3116,0.9693
2020-06-02,0.9729,0.9729,0.3714,0.9729
2020-06-03,0.9699,0.9699,-0.3084,0.9699
2020-06-04,0.9681,0.9681,-0.1856,0.9681
2020-06-05,0.9696,0.9696,0.1549,0.9696
2020-06-08,0.9766,0.9766,0.7219,0.9766
2020-06-09,0.9873,0.9873,1.0956,0.9873
2020-06-10,0.9833,0.9833,-0.4051,0.9833
2020-06-11,0.975,0.975,-0.8441,0.975
2020-06-12,0.9798,0.9798,0.4923,0.9798
2020-06-15,0.9727,0.9727,-0.7246,0.9727
2020-06-16,0.987,0.987,1.4701,0.987
2020-06-17,0.9895,0.9895,0.2533,0.9895
2020-06-18,0.9948,0.9948,0.5356,0.9948
2020-06-19,1.0084,1.0084,1.3671,1.0084
2020-06-22,1.0129,1.0129,0.4463,1.0129
2020-06-23,1.0185,1.0185,0.5529,1.0185
2020-06-24,1.0243,1.0243,0.5695,1.0243
2020-06-29,1.0231,1.0231,-0.1172,1.0231
2020-06-30,1.0373,1.0373,1.3879,1.0373
2020-07-01,1.0599,1.0599,2.1787,1.0599
2020-07-02,1.0824,1.0824,2.1228,1.0824
2020-07-03,1.1029,1.1029,1.8939,1.1029
2020-07-06,1.1666,1.1666,5.7757,1.1666
2020-07-07,1.1741,1.1741,0.6429,1.1741
2020-07-08,1.1975,1.1975,1.993,1.1975
2020-07-09,1.2231,1.2231,2.1378,1.2231
2020-07-10,1.21,1.21,-1.071,1.21
2020-07-13,1.2367,1.2367,2.2066,1.2367
2020-07-14,1.2292,1.2292,-0.6065,1.2292
2020-07-15,1.2208,1.2208,-0.6834,1.2208
2020-07-16,1.204,1.204,-1.3761,1.204
2020-07-17,1.2116,1.2116,0.6312,1.2116
2020-07-20,1.2548,1.2548,3.5655,1.2548
