净值日期,累计净值,单位净值,日增长率,复权净值
2017-04-20,1.0,1.0,0.0,1.0
2017-04-21,0.9997,0.9997,0.0,0.9997
2017-04-28,0.9987,0.9987,0.0,0.9987
2017-05-05,0.9999,0.9999,0.0,0.9999
2017-05-12,0.9995,0.9995,0.0,0.9995
2017-05-19,1.002,1.002,0.0,1.002
2017-05-22,1.0036,1.0036,0.1597,1.0036
2017-05-23,1.0039,1.0039,0.0299,1.0039
2017-05-24,1.0027,1.0027,-0.1195,1.0027
2017-05-25,1.0036,1.0036,0.0898,1.0036
2017-05-26,1.0037,1.0037,0.01,1.0037
2017-05-31,1.0049,1.0049,0.1196,1.0049
2017-06-01,1.012,1.012,0.7065,1.012
2017-06-02,1.0123,1.0123,0.0296,1.0123
2017-06-05,1.0144,1.0144,0.2074,1.0144
2017-06-06,1.0145,1.0145,0.0099,1.0145
2017-06-07,1.0149,1.0149,0.0394,1.0149
2017-06-08,1.014,1.014,-0.0887,1.014
2017-06-09,1.0135,1.0135,-0.0493,1.0135
2017-06-12,1.0139,1.0139,0.0395,1.0139
2017-06-13,1.0138,1.0138,-0.0099,1.0138
2017-06-14,1.0143,1.0143,0.0493,1.0143
2017-06-15,1.0154,1.0154,0.1084,1.0154
2017-06-16,1.0137,1.0137,-0.1674,1.0137
2017-06-19,1.0141,1.0141,0.0395,1.0141
2017-06-20,1.0127,1.0127,-0.1381,1.0127
2017-06-21,1.0116,1.0116,-0.1086,1.0116
2017-06-22,1.011,1.011,-0.0593,1.011
2017-06-23,1.0107,1.0107,-0.0297,1.0107
2017-06-26,1.011,1.011,0.0297,1.011
2017-06-27,1.0103,1.0103,-0.0692,1.0103
2017-06-28,1.0122,1.0122,0.1881,1.0122
2017-06-29,1.0129,1.0129,0.0692,1.0129
2017-06-30,1.0143,1.0143,0.1382,1.0143
2017-07-03,1.0139,1.0139,-0.0394,1.0139
2017-07-04,1.0129,1.0129,-0.0986,1.0129
2017-07-05,1.0127,1.0127,-0.0197,1.0127
2017-07-06,1.0126,1.0126,-0.0099,1.0126
2017-07-07,1.0129,1.0129,0.0296,1.0129
2017-07-10,1.0129,1.0129,0.0,1.0129
2017-07-11,1.0129,1.0129,0.0,1.0129
2017-07-12,1.0143,1.0143,0.1382,1.0143
2017-07-13,1.0149,1.0149,0.0592,1.0149
2017-07-14,1.0152,1.0152,0.0296,1.0152
2017-07-17,1.0173,1.0173,0.2069,1.0173
2017-07-18,1.0172,1.0172,-0.0098,1.0172
2017-07-19,1.0185,1.0185,0.1278,1.0185
2017-07-20,1.0184,1.0184,-0.0098,1.0184
2017-07-21,1.019,1.019,0.0589,1.019
2017-07-24,1.0185,1.0185,-0.0491,1.0185
2017-07-25,1.0177,1.0177,-0.0785,1.0177
2017-07-26,1.0178,1.0178,0.0098,1.0178
2017-07-27,1.0194,1.0194,0.1572,1.0194
2017-07-28,1.0191,1.0191,-0.0294,1.0191
2017-07-31,1.02,1.02,0.0883,1.02
2017-08-01,1.0211,1.0211,0.1078,1.0211
2017-08-02,1.0208,1.0208,-0.0294,1.0208
2017-08-03,1.0214,1.0214,0.0588,1.0214
2017-08-04,1.0217,1.0217,0.0294,1.0217
2017-08-07,1.0212,1.0212,-0.0489,1.0212
2017-08-08,1.0215,1.0215,0.0294,1.0215
2017-08-09,1.022,1.022,0.0489,1.022
2017-08-10,1.0235,1.0235,0.1468,1.0235
2017-08-11,1.0241,1.0241,0.0586,1.0241
2017-08-14,1.0242,1.0242,0.0098,1.0242
2017-08-15,1.0235,1.0235,-0.0683,1.0235
2017-08-16,1.0237,1.0237,0.0195,1.0237
2017-08-17,1.0249,1.0249,0.1172,1.0249
2017-08-18,1.025,1.025,0.0098,1.025
2017-08-21,1.0257,1.0257,0.0683,1.0257
2017-08-22,1.0259,1.0259,0.0195,1.0259
2017-08-23,1.0265,1.0265,0.0585,1.0265
2017-08-24,1.0267,1.0267,0.0195,1.0267
2017-08-25,1.0273,1.0273,0.0584,1.0273
2017-08-28,1.0283,1.0283,0.0973,1.0283
2017-08-29,1.0291,1.0291,0.0778,1.0291
2017-08-30,1.0295,1.0295,0.0389,1.0295
2017-08-31,1.0298,1.0298,0.0291,1.0298
2017-09-01,1.0298,1.0298,0.0,1.0298
2017-09-04,1.0305,1.0305,0.068,1.0305
2017-09-05,1.0319,1.0319,0.1359,1.0319
2017-09-06,1.0318,1.0318,-0.0097,1.0318
2017-09-07,1.0325,1.0325,0.0678,1.0325
2017-09-08,1.033,1.033,0.0484,1.033
2017-09-11,1.0325,1.0325,-0.0484,1.0325
2017-09-12,1.0315,1.0315,-0.0969,1.0315
2017-09-13,1.0311,1.0311,-0.0388,1.0311
2017-09-14,1.0305,1.0305,-0.0582,1.0305
2017-09-15,1.0304,1.0304,-0.0097,1.0304
2017-09-18,1.0305,1.0305,0.0097,1.0305
2017-09-19,1.0302,1.0302,-0.0291,1.0302
2017-09-20,1.0295,1.0295,-0.0679,1.0295
2017-09-21,1.0289,1.0289,-0.0583,1.0289
2017-09-22,1.0293,1.0293,0.0389,1.0293
2017-09-25,1.0295,1.0295,0.0194,1.0295
2017-09-26,1.0289,1.0289,-0.0583,1.0289
2017-09-27,1.0279,1.0279,-0.0972,1.0279
2017-09-28,1.0277,1.0277,-0.0195,1.0277
2017-09-29,1.0272,1.0272,-0.0487,1.0272
2017-10-09,1.0273,1.0273,0.0097,1.0273
2017-10-10,1.0281,1.0281,0.0779,1.0281
2017-10-11,1.0301,1.0301,0.1945,1.0301
2017-10-12,1.0305,1.0305,0.0388,1.0305
2017-10-13,1.0308,1.0308,0.0291,1.0308
2017-10-16,1.0309,1.0309,0.0097,1.0309
2017-10-17,1.0305,1.0305,-0.0388,1.0305
2017-10-18,1.0298,1.0298,-0.0679,1.0298
2017-10-19,1.03,1.03,0.0194,1.03
2017-10-20,1.0294,1.0294,-0.0583,1.0294
2017-10-23,1.0295,1.0295,0.0097,1.0295
2017-10-24,1.029,1.029,-0.0486,1.029
2017-10-25,1.0288,1.0288,-0.0194,1.0288
2017-10-26,1.0286,1.0286,-0.0194,1.0286
2017-10-27,1.0287,1.0287,0.0097,1.0287
2017-10-30,1.0293,1.0293,0.0583,1.0293
2017-10-31,1.0287,1.0287,-0.0583,1.0287
2017-11-01,1.0287,1.0287,0.0,1.0287
