净值日期,累计净值,单位净值,日增长率,复权净值
2019-11-13,1.0,1.0,0.0,1.0
2019-11-15,1.0001,1.0001,0.0,1.0001
2019-11-22,1.0006,1.0006,0.0,1.0006
2019-11-29,1.001,1.001,0.0,1.001
2019-12-06,1.0015,1.0015,0.0,1.0015
2019-12-13,1.0019,1.0019,0.0,1.0019
2019-12-16,1.002,1.002,0.01,1.002
2019-12-17,1.0021,1.0021,0.01,1.0021
2019-12-18,1.0022,1.0022,0.01,1.0022
2019-12-19,1.0023,1.0023,0.01,1.0023
2019-12-20,1.0025,1.0025,0.02,1.0025
2019-12-23,1.003,1.003,0.0499,1.003
2019-12-24,1.0034,1.0034,0.0399,1.0034
2019-12-25,1.0035,1.0035,0.01,1.0035
2019-12-26,1.0037,1.0037,0.0199,1.0037
2019-12-27,1.0042,1.0042,0.0498,1.0042
2019-12-30,1.0045,1.0045,0.0299,1.0045
2019-12-31,1.0047,1.0047,0.0199,1.0047
2020-01-02,1.0049,1.0049,0.0199,1.0049
2020-01-03,1.0047,1.0047,-0.0199,1.0047
2020-01-06,1.0049,1.0049,0.0199,1.0049
2020-01-07,1.0048,1.0048,-0.01,1.0048
2020-01-08,1.0048,1.0048,0.0,1.0048
2020-01-09,1.0049,1.0049,0.01,1.0049
2020-01-10,1.0053,1.0053,0.0398,1.0053
2020-01-13,1.0055,1.0055,0.0199,1.0055
2020-01-14,1.0052,1.0052,-0.0298,1.0052
2020-01-15,1.0052,1.0052,0.0,1.0052
2020-01-16,1.0052,1.0052,0.0,1.0052
2020-01-17,1.0055,1.0055,0.0298,1.0055
2020-01-20,1.0058,1.0058,0.0298,1.0058
2020-01-21,1.0058,1.0058,0.0,1.0058
2020-01-22,1.0059,1.0059,0.0099,1.0059
2020-01-23,1.006,1.006,0.0099,1.006
2020-02-03,1.0084,1.0084,0.2386,1.0084
2020-02-04,1.0062,1.0062,-0.2182,1.0062
2020-02-05,1.0097,1.0097,0.3478,1.0097
2020-02-06,1.0094,1.0094,-0.0297,1.0094
2020-02-07,1.0109,1.0109,0.1486,1.0109
2020-02-10,1.0132,1.0132,0.2275,1.0132
2020-02-11,1.0103,1.0103,-0.2862,1.0103
2020-02-12,1.0104,1.0104,0.0099,1.0104
2020-02-13,1.0118,1.0118,0.1386,1.0118
2020-02-14,1.009,1.009,-0.2767,1.009
2020-02-17,1.0091,1.0091,0.0099,1.0091
2020-02-18,1.0102,1.0102,0.109,1.0102
2020-02-19,1.0101,1.0101,-0.0099,1.0101
2020-02-20,1.0098,1.0098,-0.0297,1.0098
2020-02-21,1.0105,1.0105,0.0693,1.0105
2020-02-24,1.0106,1.0106,0.0099,1.0106
2020-02-25,1.0105,1.0105,-0.0099,1.0105
2020-02-26,1.0109,1.0109,0.0396,1.0109
2020-02-27,1.0121,1.0121,0.1187,1.0121
2020-02-28,1.0145,1.0145,0.2371,1.0145
2020-03-02,1.014,1.014,-0.0493,1.014
2020-03-03,1.0137,1.0137,-0.0296,1.0137
2020-03-04,1.0163,1.0163,0.2565,1.0163
2020-03-05,1.0165,1.0165,0.0197,1.0165
2020-03-06,1.0189,1.0189,0.2361,1.0189
2020-03-09,1.0255,1.0255,0.6478,1.0255
2020-03-10,1.021,1.021,-0.4388,1.021
2020-03-11,1.0217,1.0217,0.0686,1.0217
