净值日期,累计净值,单位净值,日增长率,复权净值
2020-07-21,1.0,1.0,0.0,1.0
2020-07-24,0.9993,0.9993,0.0,0.9993
2020-07-31,1.0053,1.0053,0.0,1.0053
2020-08-07,1.0106,1.0106,0.0,1.0106
2020-08-14,1.0063,1.0063,0.0,1.0063
2020-08-20,1.0004,1.0004,0.0,1.0004
2020-08-21,1.007,1.007,0.6597,1.007
2020-08-24,1.0223,1.0223,1.52,1.0223
2020-08-25,1.024,1.024,0.17,1.024
2020-08-26,1.0136,1.0136,-1.02,1.0136
2020-08-27,1.0207,1.0207,0.7,1.0207
2020-08-28,1.03,1.03,0.91,1.03
2020-08-31,1.0238,1.0238,-0.6,1.0238
2020-09-01,1.0411,1.0411,1.69,1.0411
2020-09-02,1.0497,1.0497,0.83,1.0497
2020-09-03,1.0404,1.0404,-0.89,1.0404
2020-09-04,1.0315,1.0315,-0.86,1.0315
2020-09-07,1.0096,1.0096,-2.12,1.0096
2020-09-08,1.0088,1.0088,-0.08,1.0088
2020-09-09,0.9911,0.9911,-1.75,0.9911
2020-09-10,0.9942,0.9942,0.31,0.9942
2020-09-11,1.0107,1.0107,1.66,1.0107
2020-09-14,1.0203,1.0203,0.95,1.0203
2020-09-15,1.0236,1.0236,0.32,1.0236
2020-09-16,1.023,1.023,-0.06,1.023
2020-09-17,1.0246,1.0246,0.16,1.0246
2020-09-18,1.0299,1.0299,0.52,1.0299
2020-09-21,1.0215,1.0215,-0.82,1.0215
2020-09-22,1.0137,1.0137,-0.76,1.0137
2020-09-23,1.0242,1.0242,1.04,1.0242
2020-09-24,1.0034,1.0034,-2.03,1.0034
2020-09-25,1.0027,1.0027,-0.07,1.0027
2020-09-28,1.0132,1.0132,1.05,1.0132
2020-09-29,1.0164,1.0164,0.32,1.0164
2020-09-30,1.0216,1.0216,0.51,1.0216
2020-10-09,1.0494,1.0494,2.72,1.0494
2020-10-12,1.0647,1.0647,1.46,1.0647
2020-10-13,1.0679,1.0679,0.3,1.0679
2020-10-14,1.0621,1.0621,-0.54,1.0621
2020-10-15,1.0553,1.0553,-0.64,1.0553
2020-10-16,1.0441,1.0441,-1.06,1.0441
2020-10-19,1.0319,1.0319,-1.17,1.0319
2020-10-20,1.045,1.045,1.27,1.045
2020-10-21,1.0434,1.0434,-0.15,1.0434
2020-10-22,1.0397,1.0397,-0.35,1.0397
2020-10-23,1.0297,1.0297,-0.96,1.0297
2020-10-26,1.0299,1.0299,0.02,1.0299
2020-10-27,1.0342,1.0342,0.42,1.0342
2020-10-28,1.0491,1.0491,1.44,1.0491
2020-10-29,1.0552,1.0552,0.58,1.0552
2020-10-30,1.0435,1.0435,-1.11,1.0435
2020-11-02,1.054,1.054,1.01,1.054
2020-11-03,1.0603,1.0603,0.6,1.0603
2020-11-04,1.073,1.073,1.2,1.073
2020-11-05,1.099,1.099,2.42,1.099
2020-11-06,1.0934,1.0934,-0.51,1.0934
