净值日期,累计净值,单位净值,日增长率,复权净值
2020-09-23,1.0,1.0,0.0,1.0
2020-09-25,1.0001,1.0001,0.0,1.0001
2020-09-30,1.0005,1.0005,0.0,1.0005
2020-10-09,1.0012,1.0012,0.07,1.0012
2020-10-15,1.0017,1.0017,0.0,1.0017
2020-10-16,1.0017,1.0017,0.0,1.0017
2020-10-19,1.002,1.002,0.03,1.002
2020-10-20,1.0021,1.0021,0.01,1.0021
2020-10-21,1.0022,1.0022,0.01,1.0022
2020-10-22,1.0024,1.0024,0.02,1.0024
2020-10-23,1.0024,1.0024,0.0,1.0024
2020-10-26,1.0025,1.0025,0.01,1.0025
2020-10-27,1.0026,1.0026,0.01,1.0026
2020-10-28,1.0026,1.0026,0.0,1.0026
2020-10-29,1.0028,1.0028,0.02,1.0028
2020-10-30,1.0028,1.0028,0.0,1.0028
2020-11-02,1.0031,1.0031,0.03,1.0031
2020-11-03,1.0035,1.0035,0.04,1.0035
2020-11-04,1.0038,1.0038,0.03,1.0038
2020-11-05,1.0037,1.0037,-0.01,1.0037
2020-11-06,1.0035,1.0035,-0.02,1.0035
2020-11-09,1.0035,1.0035,0.0,1.0035
2020-11-10,1.0036,1.0036,0.01,1.0036
2020-11-11,1.0037,1.0037,0.01,1.0037
2020-11-12,1.0033,1.0033,-0.04,1.0033
2020-11-13,1.0028,1.0028,-0.05,1.0028
2020-11-16,1.0031,1.0031,0.03,1.0031
2020-11-17,1.0029,1.0029,-0.02,1.0029
2020-11-18,1.0024,1.0024,-0.05,1.0024
2020-11-19,1.0016,1.0016,-0.08,1.0016
2020-11-20,1.0014,1.0014,-0.02,1.0014
2020-11-23,1.0023,1.0023,0.09,1.0023
2020-11-24,1.0021,1.0021,-0.02,1.0021
2020-11-25,1.0027,1.0027,0.06,1.0027
2020-11-26,1.0029,1.0029,0.02,1.0029
2020-11-27,1.0031,1.0031,0.02,1.0031
2020-11-30,1.0049,1.0049,0.18,1.0049
2020-12-01,1.0051,1.0051,0.02,1.0051
2020-12-02,1.0049,1.0049,-0.02,1.0049
2020-12-03,1.0049,1.0049,0.0,1.0049
2020-12-04,1.0053,1.0053,0.04,1.0053
2020-12-07,1.0057,1.0057,0.04,1.0057
2020-12-08,1.0065,1.0065,0.08,1.0065
2020-12-09,1.0068,1.0068,0.03,1.0068
2020-12-10,1.0075,1.0075,0.07,1.0075
2020-12-11,1.0072,1.0072,-0.03,1.0072
2020-12-14,1.0074,1.0074,0.02,1.0074
2020-12-15,1.0084,1.0084,0.1,1.0084
2020-12-16,1.0092,1.0092,0.08,1.0092
2020-12-17,1.0095,1.0095,0.03,1.0095
2020-12-18,1.0096,1.0096,0.01,1.0096
2020-12-21,1.0107,1.0107,0.11,1.0107
2020-12-22,1.0114,1.0114,0.07,1.0114
2020-12-23,1.0115,1.0115,0.01,1.0115
2020-12-24,1.0115,1.0115,0.0,1.0115
2020-12-25,1.0118,1.0118,0.03,1.0118
2020-12-28,1.013,1.013,0.12,1.013
2020-12-29,1.0134,1.0134,0.04,1.0134
2020-12-30,1.0142,1.0142,0.08,1.0142
2020-12-31,1.0146,1.0146,0.04,1.0146
2021-01-04,1.0143,1.0143,-0.03,1.0143
2021-01-05,1.0154,1.0154,0.11,1.0154
2021-01-06,1.0158,1.0158,0.04,1.0158
2021-01-07,1.0164,1.0164,0.06,1.0164
2021-01-08,1.0165,1.0165,0.01,1.0165
2021-01-11,1.0167,1.0167,0.02,1.0167
2021-01-12,1.0171,1.0171,0.04,1.0171
2021-01-13,1.0179,1.0179,0.08,1.0179
2021-01-14,1.0181,1.0181,0.02,1.0181
2021-01-15,1.0164,1.0164,-0.17,1.0164
2021-01-18,1.0155,1.0155,-0.09,1.0155
2021-01-19,1.0155,1.0155,0.0,1.0155
2021-01-20,1.016,1.016,0.05,1.016
2021-01-21,1.0172,1.0172,0.12,1.0172
2021-01-22,1.0172,1.0172,0.0,1.0172
2021-01-25,1.0169,1.0169,-0.03,1.0169
2021-01-26,1.0156,1.0156,-0.13,1.0156
2021-01-27,1.0155,1.0155,-0.01,1.0155
2021-01-28,1.0141,1.0141,-0.14,1.0141
2021-01-29,1.0144,1.0144,0.03,1.0144
2021-02-01,1.0154,1.0154,0.1,1.0154
2021-02-02,1.0153,1.0153,-0.01,1.0153
2021-02-03,1.0142,1.0142,-0.11,1.0142
2021-02-04,1.0132,1.0132,-0.1,1.0132
2021-02-05,1.0129,1.0129,-0.03,1.0129
2021-02-08,1.0132,1.0132,0.03,1.0132
2021-02-09,1.0141,1.0141,0.09,1.0141
2021-02-10,1.0145,1.0145,0.04,1.0145
2021-02-18,1.0143,1.0143,-0.02,1.0143
2021-02-19,1.0153,1.0153,0.1,1.0153
2021-02-22,1.0156,1.0156,0.03,1.0156
2021-02-23,1.0161,1.0161,0.05,1.0161
2021-02-24,1.0166,1.0166,0.05,1.0166
2021-02-25,1.0165,1.0165,-0.01,1.0165
2021-02-26,1.0164,1.0164,-0.01,1.0164
2021-03-01,1.017,1.017,0.06,1.017
2021-03-02,1.0172,1.0172,0.02,1.0172
2021-03-03,1.0171,1.0171,-0.01,1.0171
2021-03-04,1.0169,1.0169,-0.02,1.0169
2021-03-05,1.0174,1.0174,0.05,1.0174
2021-03-08,1.018,1.018,0.06,1.018
2021-03-09,1.0177,1.0177,-0.03,1.0177
2021-03-10,1.018,1.018,0.03,1.018
2021-03-11,1.018,1.018,0.0,1.018
2021-03-12,1.0179,1.0179,-0.01,1.0179
2021-03-15,1.0179,1.0179,0.0,1.0179
2021-03-16,1.0182,1.0182,0.03,1.0182
2021-03-17,1.0185,1.0185,0.03,1.0185
2021-03-18,1.0185,1.0185,0.0,1.0185
2021-03-19,1.019,1.019,0.05,1.019
2021-03-22,1.0196,1.0196,0.06,1.0196
2021-03-23,1.0198,1.0198,0.02,1.0198
2021-03-24,1.0203,1.0203,0.05,1.0203
2021-03-25,1.0204,1.0204,0.01,1.0204
2021-03-26,1.0202,1.0202,-0.02,1.0202
2021-03-29,1.0204,1.0204,0.02,1.0204
2021-03-30,1.0207,1.0207,0.03,1.0207
2021-03-31,1.021,1.021,0.03,1.021
2021-04-01,1.0212,1.0212,0.02,1.0212
2021-04-02,1.0214,1.0214,0.02,1.0214
2021-04-06,1.0217,1.0217,0.03,1.0217
2021-04-07,1.0217,1.0217,0.0,1.0217
2021-04-08,1.0218,1.0068,0.01,1.0218
2021-04-09,1.0222,1.0072,0.04,1.0222
2021-04-12,1.0227,1.0077,0.05,1.0227
2021-04-13,1.0237,1.0087,0.1,1.0237
2021-04-14,1.0238,1.0088,0.01,1.0238
2021-04-15,1.0238,1.0088,0.0,1.0238
2021-04-16,1.0238,1.0088,0.0,1.0238
2021-04-19,1.0242,1.0092,0.04,1.0242
2021-04-20,1.0248,1.0098,0.06,1.0248
2021-04-21,1.0253,1.0103,0.05,1.0253
2021-04-22,1.0254,1.0104,0.01,1.0254
2021-04-23,1.0255,1.0105,0.01,1.0255
2021-04-26,1.025,1.01,-0.05,1.025
2021-04-27,1.0249,1.0099,-0.01,1.0249
2021-04-28,1.0253,1.0103,0.04,1.0253
2021-04-29,1.0257,1.0107,0.04,1.0257
2021-04-30,1.0261,1.0111,0.04,1.0261
2021-05-06,1.0272,1.0122,0.11,1.0272
2021-05-07,1.0271,1.0121,-0.01,1.0271
2021-05-10,1.0276,1.0126,0.05,1.0276
2021-05-11,1.028,1.013,0.04,1.028
2021-05-12,1.0281,1.0131,0.01,1.0281
2021-05-13,1.0278,1.0128,-0.03,1.0278
2021-05-14,1.0281,1.0131,0.03,1.0281
2021-05-17,1.028,1.013,-0.01,1.028
2021-05-18,1.0281,1.0131,0.01,1.0281
2021-05-19,1.0286,1.0136,0.05,1.0286
2021-05-20,1.029,1.014,0.04,1.029
2021-05-21,1.0295,1.0145,0.05,1.0295
2021-05-24,1.0295,1.0145,0.0,1.0295
2021-05-25,1.0295,1.0145,0.0,1.0295
2021-05-26,1.0298,1.0148,0.03,1.0298
2021-05-27,1.0296,1.0146,-0.02,1.0296
2021-05-28,1.0292,1.0142,-0.04,1.0292
2021-05-31,1.0297,1.0147,0.05,1.0297
2021-06-01,1.0299,1.0149,0.02,1.0299
2021-06-02,1.0298,1.0148,-0.01,1.0298
2021-06-03,1.0303,1.0153,0.05,1.0303
2021-06-04,1.03,1.015,-0.03,1.03
2021-06-07,1.029,1.014,-0.1,1.029
2021-06-08,1.0291,1.0141,0.01,1.0291
2021-06-09,1.0291,1.0141,0.0,1.0291
