净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-10,1.0,1.0,0.0,1.0
2019-12-13,1.0002,1.0002,0.0,1.0002
2019-12-20,1.0005,1.0005,0.0,1.0005
2019-12-27,1.0009,1.0009,0.0,1.0009
2019-12-31,1.0011,1.0011,0.0,1.0011
2020-01-03,1.0012,1.0012,0.0,1.0012
2020-01-10,1.0015,1.0015,0.0,1.0015
2020-01-13,1.0058,1.0058,0.4294,1.0058
2020-01-14,1.0055,1.0055,-0.0298,1.0055
2020-01-15,0.9972,0.9972,-0.8255,0.9972
2020-01-16,0.9919,0.9919,-0.5315,0.9919
2020-01-17,0.9907,0.9907,-0.121,0.9907
2020-01-20,0.9924,0.9924,0.1716,0.9924
2020-01-21,0.9791,0.9791,-1.3402,0.9791
2020-01-22,0.9781,0.9781,-0.1021,0.9781
2020-01-23,0.9553,0.9553,-2.331,0.9553
2020-02-03,0.8791,0.8791,-7.9766,0.8791
2020-02-04,0.8938,0.8938,1.6722,0.8938
2020-02-05,0.9009,0.9009,0.7944,0.9009
2020-02-06,0.91,0.91,1.0101,0.91
2020-02-07,0.9081,0.9081,-0.2088,0.9081
2020-02-10,0.9154,0.9154,0.8039,0.9154
2020-02-11,0.9192,0.9192,0.4151,0.9192
2020-02-12,0.9228,0.9228,0.3916,0.9228
2020-02-13,0.9166,0.9166,-0.6719,0.9166
2020-02-14,0.9202,0.9202,0.3928,0.9202
2020-02-17,0.9364,0.9364,1.7605,0.9364
2020-02-18,0.9334,0.9334,-0.3204,0.9334
2020-02-19,0.9309,0.9309,-0.2678,0.9309
2020-02-20,0.9415,0.9415,1.1387,0.9415
2020-02-21,0.9422,0.9422,0.0743,0.9422
2020-02-24,0.9352,0.9352,-0.7429,0.9352
2020-02-25,0.9248,0.9248,-1.1121,0.9248
2020-02-26,0.9314,0.9314,0.7137,0.9314
2020-02-27,0.9333,0.9333,0.204,0.9333
2020-02-28,0.9129,0.9129,-2.1858,0.9129
2020-03-02,0.9405,0.9405,3.0233,0.9405
2020-03-03,0.9423,0.9423,0.1914,0.9423
2020-03-04,0.9499,0.9499,0.8065,0.9499
2020-03-05,0.9611,0.9611,1.1791,0.9611
2020-03-06,0.9534,0.9534,-0.8012,0.9534
2020-03-09,0.9358,0.9358,-1.846,0.9358
2020-03-10,0.9474,0.9474,1.2396,0.9474
2020-03-11,0.9383,0.9383,-0.9605,0.9383
2020-03-12,0.9244,0.9244,-1.4814,0.9244
2020-03-13,0.9124,0.9124,-1.2981,0.9124
2020-03-16,0.8984,0.8984,-1.5344,0.8984
2020-03-17,0.896,0.896,-0.2671,0.896
2020-03-18,0.8836,0.8836,-1.3839,0.8836
2020-03-19,0.8717,0.8717,-1.3468,0.8717
2020-03-20,0.8824,0.8824,1.2275,0.8824
2020-03-23,0.8644,0.8644,-2.0399,0.8644
2020-03-24,0.8807,0.8807,1.8857,0.8807
2020-03-25,0.8937,0.8937,1.4761,0.8937
2020-03-26,0.8879,0.8879,-0.649,0.8879
2020-03-27,0.8935,0.8935,0.6307,0.8935
2020-03-30,0.8903,0.8903,-0.3581,0.8903
2020-03-31,0.8879,0.8879,-0.2696,0.8879
2020-04-01,0.8812,0.8812,-0.7546,0.8812
2020-04-02,0.8899,0.8899,0.9873,0.8899
2020-04-03,0.8862,0.8862,-0.4158,0.8862
2020-04-07,0.8983,0.8983,1.3654,0.8983
2020-04-08,0.8974,0.8974,-0.1002,0.8974
2020-04-09,0.8984,0.8984,0.1114,0.8984
2020-04-10,0.8928,0.8928,-0.6233,0.8928
2020-04-13,0.8915,0.8915,-0.1456,0.8915
2020-04-14,0.8983,0.8983,0.7628,0.8983
2020-04-15,0.8942,0.8942,-0.4564,0.8942
2020-04-16,0.8959,0.8959,0.1901,0.8959
2020-04-17,0.8975,0.8975,0.1786,0.8975
2020-04-20,0.8981,0.8981,0.0669,0.8981
2020-04-21,0.892,0.892,-0.6792,0.892
2020-04-22,0.8954,0.8954,0.3812,0.8954
2020-04-23,0.8952,0.8952,-0.0223,0.8952
2020-04-24,0.8896,0.8896,-0.6256,0.8896
2020-04-27,0.8951,0.8951,0.6183,0.8951
2020-04-28,0.8895,0.8895,-0.6256,0.8895
2020-04-29,0.9008,0.9008,1.2704,0.9008
2020-04-30,0.9102,0.9102,1.0435,0.9102
2020-05-06,0.9081,0.9081,-0.2307,0.9081
2020-05-07,0.9066,0.9066,-0.1652,0.9066
2020-05-08,0.9121,0.9121,0.6067,0.9121
2020-05-11,0.9122,0.9122,0.011,0.9122
2020-05-12,0.9087,0.9087,-0.3837,0.9087
2020-05-13,0.9099,0.9099,0.1321,0.9099
2020-05-14,0.9022,0.9022,-0.8462,0.9022
2020-05-15,0.9021,0.9021,-0.0111,0.9021
2020-05-18,0.9058,0.9058,0.4102,0.9058
2020-05-19,0.91,0.91,0.4637,0.91
2020-05-20,0.9078,0.9078,-0.2418,0.9078
2020-05-21,0.9045,0.9045,-0.3635,0.9045
2020-05-22,0.894,0.894,-1.1609,0.894
2020-05-25,0.8985,0.8985,0.5034,0.8985
2020-05-26,0.9023,0.9023,0.4229,0.9023
2020-05-27,0.9066,0.9066,0.4766,0.9066
2020-05-28,0.9084,0.9084,0.1985,0.9084
2020-05-29,0.9052,0.9052,-0.3523,0.9052
2020-06-01,0.9195,0.9195,1.5798,0.9195
2020-06-02,0.9224,0.9224,0.3154,0.9224
2020-06-03,0.9218,0.9218,-0.065,0.9218
2020-06-04,0.9203,0.9203,-0.1627,0.9203
2020-06-05,0.9211,0.9211,0.0869,0.9211
2020-06-08,0.9243,0.9243,0.3474,0.9243
2020-06-09,0.9287,0.9287,0.476,0.9287
2020-06-10,0.9264,0.9264,-0.2477,0.9264
2020-06-11,0.9205,0.9205,-0.6369,0.9205
2020-06-12,0.9222,0.9222,0.1847,0.9222
2020-06-15,0.9187,0.9187,-0.3795,0.9187
2020-06-16,0.9294,0.9294,1.1647,0.9294
2020-06-17,0.9317,0.9317,0.2475,0.9317
2020-06-18,0.9395,0.9395,0.8372,0.9395
2020-06-19,0.9413,0.9413,0.1916,0.9413
2020-06-22,0.9357,0.9357,-0.5949,0.9357
2020-06-23,0.932,0.932,-0.3954,0.932
2020-06-24,0.9351,0.9351,0.3326,0.9351
2020-06-29,0.9295,0.9295,-0.5989,0.9295
2020-06-30,0.9364,0.9364,0.7423,0.9364
2020-07-01,0.9519,0.9519,1.6553,0.9519
2020-07-02,0.9758,0.9758,2.5108,0.9758
2020-07-03,0.9971,0.9971,2.1828,0.9971
2020-07-06,1.0587,1.0587,6.1779,1.0587
2020-07-07,1.0564,1.0564,-0.2172,1.0564
2020-07-08,1.0697,1.0697,1.259,1.0697
2020-07-09,1.0803,1.0803,0.9909,1.0803
2020-07-10,1.0609,1.0609,-1.7958,1.0609
2020-07-13,1.076,1.076,1.4233,1.076
2020-07-14,1.0634,1.0634,-1.171,1.0634
2020-07-15,1.043,1.043,-1.9184,1.043
2020-07-16,1.0168,1.0168,-2.512,1.0168
2020-07-17,1.0117,1.0117,-0.5016,1.0117
2020-07-20,1.0461,1.0461,3.4002,1.0461
2020-07-21,1.0412,1.0412,-0.4684,1.0412
2020-07-22,1.0394,1.0394,-0.1729,1.0394
2020-07-23,1.0305,1.0305,-0.8563,1.0305
2020-07-24,1.0033,1.0033,-2.6395,1.0033
2020-07-27,1.0004,1.0004,-0.289,1.0004
2020-07-28,1.0059,1.0059,0.5498,1.0059
2020-07-29,1.0219,1.0219,1.5906,1.0219
2020-07-30,1.0226,1.0226,0.0685,1.0226
2020-07-31,1.027,1.027,0.4303,1.027
2020-08-03,1.0453,1.0453,1.7819,1.0453
2020-08-04,1.049,1.049,0.354,1.049
2020-08-05,1.0409,1.0409,-0.7722,1.0409
2020-08-06,1.0421,1.0421,0.1153,1.0421
2020-08-07,1.0358,1.0358,-0.6045,1.0358
2020-08-10,1.0505,1.0505,1.4192,1.0505
2020-08-11,1.0438,1.0438,-0.6378,1.0438
2020-08-12,1.0476,1.0476,0.3641,1.0476
2020-08-13,1.0531,1.0531,0.525,1.0531
2020-08-14,1.0577,1.0577,0.4368,1.0577
2020-08-17,1.0793,1.0793,2.0422,1.0793
2020-08-18,1.081,1.081,0.1575,1.081
2020-08-19,1.0779,1.0779,-0.2868,1.0779
2020-08-20,1.0658,1.0658,-1.1226,1.0658
2020-08-21,1.0729,1.0729,0.6662,1.0729
2020-08-24,1.0734,1.0734,0.05,1.0734
2020-08-25,1.0688,1.0688,-0.43,1.0688
2020-08-26,1.0578,1.0578,-1.03,1.0578
2020-08-27,1.0597,1.0597,0.18,1.0597
2020-08-28,1.072,1.072,1.16,1.072
2020-08-31,1.068,1.068,-0.37,1.068
2020-09-01,1.0707,1.0707,0.25,1.0707
2020-09-02,1.0671,1.0671,-0.34,1.0671
2020-09-03,1.0643,1.0643,-0.26,1.0643
2020-09-04,1.0568,1.0568,-0.7,1.0568
2020-09-07,1.0464,1.0464,-0.98,1.0464
2020-09-08,1.058,1.058,1.11,1.058
2020-09-09,1.0473,1.0473,-1.01,1.0473
2020-09-10,1.0412,1.0412,-0.58,1.0412
2020-09-11,1.0397,1.0397,-0.14,1.0397
2020-09-14,1.0398,1.0398,0.01,1.0398
2020-09-15,1.0372,1.0372,-0.25,1.0372
2020-09-16,1.0393,1.0393,0.2,1.0393
2020-09-17,1.0375,1.0375,-0.17,1.0375
2020-09-18,1.0574,1.0574,1.92,1.0574
2020-09-21,1.0526,1.0526,-0.45,1.0526
2020-09-22,1.0385,1.0385,-1.34,1.0385
2020-09-23,1.0361,1.0361,-0.23,1.0361
2020-09-24,1.0195,1.0195,-1.6,1.0195
2020-09-25,1.0178,1.0178,-0.17,1.0178
2020-09-28,1.0212,1.0212,0.33,1.0212
2020-09-29,1.022,1.022,0.08,1.022
2020-09-30,1.0165,1.0165,-0.54,1.0165
2020-10-09,1.0306,1.0306,1.39,1.0306
2020-10-12,1.0471,1.0471,1.6,1.0471
2020-10-13,1.0463,1.0463,-0.08,1.0463
2020-10-14,1.0412,1.0412,-0.49,1.0412
2020-10-15,1.0439,1.0439,0.26,1.0439
2020-10-16,1.0526,1.0526,0.83,1.0526
2020-10-19,1.0472,1.0472,-0.51,1.0472
2020-10-20,1.0457,1.0457,-0.14,1.0457
2020-10-21,1.0476,1.0476,0.18,1.0476
2020-10-22,1.0461,1.0461,-0.14,1.0461
2020-10-23,1.0454,1.0454,-0.07,1.0454
2020-10-26,1.0405,1.0405,-0.47,1.0405
2020-10-27,1.0368,1.0368,-0.36,1.0368
2020-10-28,1.0344,1.0344,-0.23,1.0344
2020-10-29,1.0314,1.0314,-0.29,1.0314
2020-10-30,1.0193,1.0193,-1.17,1.0193
2020-11-02,1.0204,1.0204,0.11,1.0204
2020-11-03,1.0332,1.0332,1.25,1.0332
2020-11-04,1.0337,1.0337,0.05,1.0337
2020-11-05,1.0448,1.0448,1.07,1.0448
2020-11-06,1.049,1.049,0.4,1.049
2020-11-09,1.0634,1.0634,1.37,1.0634
2020-11-10,1.0608,1.0608,-0.24,1.0608
2020-11-11,1.0676,1.0676,0.64,1.0676
2020-11-12,1.0615,1.0615,-0.57,1.0615
2020-11-13,1.0509,1.0509,-1.0,1.0509
2020-11-16,1.0689,1.0689,1.71,1.0689
2020-11-17,1.0701,1.0701,0.11,1.0701
2020-11-18,1.0735,1.0735,0.32,1.0735
2020-11-19,1.0717,1.0717,-0.17,1.0717
2020-11-20,1.077,1.077,0.49,1.077
2020-11-23,1.0936,1.0936,1.54,1.0936
2020-11-24,1.0918,1.0918,-0.16,1.0918
2020-11-25,1.0816,1.0816,-0.93,1.0816
2020-11-26,1.085,1.085,0.31,1.085
2020-11-27,1.0949,1.0949,0.91,1.0949
2020-11-30,1.0881,1.0881,-0.62,1.0881
2020-12-01,1.1025,1.1025,1.32,1.1025
2020-12-02,1.104,1.104,0.14,1.104
2020-12-03,1.0946,1.0946,-0.85,1.0946
2020-12-04,1.0894,1.0894,-0.48,1.0894
2020-12-07,1.0764,1.0764,-1.19,1.0764
2020-12-08,1.0708,1.0708,-0.52,1.0708
2020-12-09,1.0657,1.0657,-0.48,1.0657
2020-12-10,1.068,1.068,0.22,1.068
2020-12-11,1.0602,1.0602,-0.73,1.0602
2020-12-14,1.0491,1.0491,-1.05,1.0491
2020-12-15,1.0474,1.0474,-0.16,1.0474
2020-12-16,1.045,1.045,-0.23,1.045
2020-12-17,1.057,1.057,1.15,1.057
2020-12-18,1.0657,1.0657,0.82,1.0657
2020-12-21,1.067,1.067,0.12,1.067
2020-12-22,1.0426,1.0426,-2.29,1.0426
2020-12-23,1.0447,1.0447,0.2,1.0447
2020-12-24,1.0384,1.0384,-0.6,1.0384
2020-12-25,1.0488,1.0488,1.0,1.0488
2020-12-28,1.0437,1.0437,-0.49,1.0437
2020-12-29,1.0375,1.0375,-0.59,1.0375
