净值日期,累计净值,单位净值,日增长率,复权净值
2011-06-17,1.0,1.0,0.0,1.0
2011-06-24,1.001,1.001,0.1,1.001
2011-06-30,1.001,1.001,0.0,1.001
2011-07-01,1.0,1.0,-0.0999,1.0
2011-07-08,1.001,1.001,0.1,1.001
2011-07-15,1.001,1.001,0.0,1.001
2011-07-22,0.995,0.995,-0.5994,0.995
2011-07-29,0.991,0.991,-0.402,0.991
2011-08-05,0.989,0.989,-0.2018,0.989
2011-08-12,0.993,0.993,0.4044,0.993
2011-08-19,0.99,0.99,-0.3021,0.99
2011-08-26,0.991,0.991,0.101,0.991
2011-09-02,0.964,0.964,-2.7245,0.964
2011-09-09,0.96,0.96,-0.4149,0.96
2011-09-15,0.958,0.958,-0.2083,0.958
2011-09-16,0.959,0.959,0.1044,0.959
2011-09-19,0.957,0.957,-0.2086,0.957
2011-09-20,0.957,0.957,0.0,0.957
2011-09-21,0.959,0.959,0.209,0.959
2011-09-22,0.956,0.956,-0.3128,0.956
2011-09-23,0.95,0.95,-0.6276,0.95
2011-09-26,0.943,0.943,-0.7368,0.943
2011-09-27,0.945,0.945,0.2121,0.945
2011-09-28,0.947,0.947,0.2116,0.947
2011-09-29,0.942,0.942,-0.528,0.942
2011-09-30,0.948,0.948,0.6369,0.948
2011-10-10,0.948,0.948,0.0,0.948
2011-10-11,0.943,0.943,-0.5274,0.943
2011-10-12,0.948,0.948,0.5302,0.948
2011-10-13,0.96,0.96,1.2658,0.96
2011-10-14,0.961,0.961,0.1042,0.961
2011-10-17,0.968,0.968,0.7284,0.968
2011-10-18,0.964,0.964,-0.4132,0.964
2011-10-19,0.964,0.964,0.0,0.964
2011-10-20,0.961,0.961,-0.3112,0.961
2011-10-21,0.968,0.968,0.7284,0.968
2011-10-24,0.972,0.972,0.4132,0.972
2011-10-25,0.976,0.976,0.4115,0.976
2011-10-26,0.98,0.98,0.4098,0.98
2011-10-27,0.974,0.974,-0.6122,0.974
2011-10-28,0.988,0.988,1.4374,0.988
2011-10-31,0.995,0.995,0.7085,0.995
2011-11-01,0.998,0.998,0.3015,0.998
2011-11-02,1.001,1.001,0.3006,1.001
2011-11-03,1.004,1.004,0.2997,1.004
2011-11-04,1.006,1.006,0.1992,1.006
2011-11-07,1.004,1.004,-0.1988,1.004
2011-11-08,1.004,1.004,0.0,1.004
2011-11-09,1.007,1.007,0.2988,1.007
2011-11-10,1.001,1.001,-0.5958,1.001
2011-11-11,0.997,0.997,-0.3996,0.997
2011-11-14,1.003,1.003,0.6018,1.003
2011-11-15,1.001,1.001,-0.1994,1.001
2011-11-16,0.994,0.994,-0.6993,0.994
2011-11-17,0.992,0.992,-0.2012,0.992
2011-11-18,0.984,0.984,-0.8065,0.984
2011-11-21,0.986,0.986,0.2033,0.986
2011-11-22,0.988,0.988,0.2028,0.988
2011-11-23,0.99,0.99,0.2024,0.99
2011-11-24,0.99,0.99,0.0,0.99
2011-11-25,0.99,0.99,0.0,0.99
2011-11-28,0.99,0.99,0.0,0.99
2011-11-29,0.991,0.991,0.101,0.991
2011-11-30,0.979,0.979,-1.2109,0.979
2011-12-01,0.985,0.985,0.6129,0.985
2011-12-02,0.983,0.983,-0.203,0.983
2011-12-05,0.98,0.98,-0.3052,0.98
2011-12-06,0.98,0.98,0.0,0.98
2011-12-07,0.982,0.982,0.2041,0.982
2011-12-08,0.984,0.984,0.2037,0.984
2011-12-09,0.983,0.983,-0.1016,0.983
2011-12-12,0.984,0.984,0.1017,0.984
2011-12-13,0.978,0.978,-0.6098,0.978
2011-12-14,0.98,0.98,0.2045,0.98
2011-12-15,0.979,0.979,-0.102,0.979
2011-12-16,0.99,0.99,1.1236,0.99
2011-12-19,0.989,0.989,-0.101,0.989
2011-12-20,0.991,0.991,0.2022,0.991
2011-12-21,0.985,0.985,-0.6054,0.985
2011-12-22,0.984,0.984,-0.1015,0.984
2011-12-23,0.985,0.985,0.1016,0.985
2011-12-26,0.98,0.98,-0.5076,0.98
2011-12-27,0.978,0.978,-0.2041,0.978
2011-12-28,0.979,0.979,0.1022,0.979
2011-12-29,0.982,0.982,0.3064,0.982
2011-12-30,0.984,0.984,0.2037,0.984
2011-12-31,0.984,0.984,0.0,0.984
2012-01-04,0.986,0.986,0.2033,0.986
2012-01-05,0.987,0.987,0.1014,0.987
2012-01-06,0.99,0.99,0.304,0.99
2012-01-09,1.005,1.005,1.5152,1.005
2012-01-10,1.02,1.02,1.4925,1.02
2012-01-11,1.014,1.014,-0.5882,1.014
2012-01-12,1.011,1.011,-0.2959,1.011
2012-01-13,1.003,1.003,-0.7913,1.003
2012-01-16,0.997,0.997,-0.5982,0.997
2012-01-17,1.01,1.01,1.3039,1.01
2012-01-18,1.002,1.002,-0.7921,1.002
2012-01-19,1.009,1.009,0.6986,1.009
2012-01-20,1.018,1.018,0.892,1.018
2012-01-30,1.014,1.014,-0.3929,1.014
2012-01-31,1.014,1.014,0.0,1.014
2012-02-01,1.014,1.014,0.0,1.014
2012-02-02,1.02,1.02,0.5917,1.02
2012-02-03,1.02,1.02,0.0,1.02
2012-02-06,1.02,1.02,0.0,1.02
2012-02-07,1.012,1.012,-0.7843,1.012
2012-02-08,1.018,1.018,0.5929,1.018
2012-02-09,1.016,1.016,-0.1965,1.016
2012-02-10,1.014,1.014,-0.1969,1.014
2012-02-13,1.011,1.011,-0.2959,1.011
2012-02-14,1.01,1.01,-0.0989,1.01
2012-02-15,1.013,1.013,0.297,1.013
2012-02-16,1.011,1.011,-0.1974,1.011
2012-02-17,1.009,1.009,-0.1978,1.009
2012-02-20,1.01,1.01,0.0991,1.01
2012-02-21,1.004,1.004,-0.5941,1.004
2012-02-22,1.003,1.003,-0.0996,1.003
2012-02-23,1.003,1.003,0.0,1.003
2012-02-24,1.005,1.005,0.1994,1.005
2012-02-27,1.009,1.009,0.398,1.009
2012-02-28,1.009,1.009,0.0,1.009
2012-02-29,1.005,1.005,-0.3964,1.005
2012-03-01,1.004,1.004,-0.0995,1.004
2012-03-02,1.011,1.011,0.6972,1.011
2012-03-05,1.006,1.006,-0.4946,1.006
2012-03-06,1.002,1.002,-0.3976,1.002
2012-03-07,1.001,1.001,-0.0998,1.001
2012-03-08,1.004,1.004,0.2997,1.004
