净值日期,累计净值,单位净值,日增长率,复权净值
2004-05-21,1.0,1.0,0.0,1.0
2004-06-30,0.9407,0.9407,-5.93,0.9407
2004-07-05,0.9641,0.9641,2.4875,0.9641
2004-07-06,0.9674,0.9674,0.3423,0.9674
2004-07-07,0.9617,0.9617,-0.5892,0.9617
2004-07-08,0.9636,0.9636,0.1976,0.9636
2004-07-09,0.9605,0.9605,-0.3217,0.9605
2004-07-12,0.9473,0.9473,-1.3743,0.9473
2004-07-13,0.9498,0.9498,0.2639,0.9498
2004-07-14,0.9533,0.9533,0.3685,0.9533
2004-07-15,0.965,0.965,1.2273,0.965
2004-07-16,0.9826,0.9826,1.8238,0.9826
2004-07-19,0.9845,0.9845,0.1934,0.9845
2004-07-20,0.9788,0.9788,-0.579,0.9788
2004-07-21,0.9786,0.9786,-0.0204,0.9786
2004-07-22,0.9607,0.9607,-1.8291,0.9607
2004-07-23,0.9631,0.9631,0.2498,0.9631
2004-07-26,0.9549,0.9549,-0.8514,0.9549
2004-07-27,0.953,0.953,-0.199,0.953
2004-07-28,0.9563,0.9563,0.3463,0.9563
2004-07-29,0.9644,0.9644,0.847,0.9644
2004-07-30,0.9551,0.9551,-0.9643,0.9551
2004-08-02,0.9491,0.9491,-0.6282,0.9491
2004-08-03,0.9419,0.9419,-0.7586,0.9419
2004-08-04,0.9612,0.9612,2.049,0.9612
2004-08-05,0.9513,0.9513,-1.03,0.9513
2004-08-06,0.9519,0.9519,0.0631,0.9519
2004-08-09,0.9557,0.9557,0.3992,0.9557
2004-08-10,0.9588,0.9588,0.3244,0.9588
2004-08-11,0.9517,0.9517,-0.7405,0.9517
2004-08-12,0.9457,0.9457,-0.6305,0.9457
2004-08-13,0.9476,0.9476,0.2009,0.9476
2004-08-16,0.9428,0.9428,-0.5065,0.9428
2004-08-17,0.9462,0.9462,0.3606,0.9462
2004-08-18,0.9462,0.9462,0.0,0.9462
2004-08-19,0.9396,0.9396,-0.6975,0.9396
2004-08-20,0.9402,0.9402,0.0639,0.9402
2004-08-23,0.931,0.931,-0.9785,0.931
2004-08-24,0.9364,0.9364,0.58,0.9364
2004-08-25,0.9339,0.9339,-0.267,0.9339
2004-08-26,0.932,0.932,-0.2034,0.932
2004-08-27,0.9238,0.9238,-0.8798,0.9238
2004-08-30,0.9226,0.9226,-0.1299,0.9226
2004-08-31,0.9337,0.9337,1.2031,0.9337
2004-09-01,0.9236,0.9236,-1.0817,0.9236
2004-09-02,0.9263,0.9263,0.2923,0.9263
2004-09-03,0.9249,0.9249,-0.1511,0.9249
2004-09-06,0.9216,0.9216,-0.3568,0.9216
2004-09-07,0.9228,0.9228,0.1302,0.9228
2004-09-08,0.9169,0.9169,-0.6394,0.9169
2004-09-09,0.9057,0.9057,-1.2215,0.9057
2004-09-10,0.9077,0.9077,0.2208,0.9077
2004-09-13,0.8939,0.8939,-1.5203,0.8939
2004-09-14,0.9118,0.9118,2.0025,0.9118
