净值日期,累计净值,单位净值,日增长率,复权净值
2010-10-20,1.0,1.0,0.0,1.0
2010-10-21,1.0,1.0,0.0,1.0
2010-10-28,1.0,1.0,0.0,1.0
2010-11-04,1.0,1.0,0.0,1.0
2010-11-11,1.0,1.0,0.0,1.0
2010-11-18,1.0,1.0,0.0,1.0
2010-11-25,1.0,1.0,0.0,1.0
2010-11-26,1.0,1.0,0.0,1.0
2010-11-29,1.0,1.0,0.0,1.0
2010-11-30,1.0,1.0,0.0,1.0
2010-12-01,1.0,1.0,0.0,1.0
2010-12-02,1.001,1.001,0.1,1.001
2010-12-03,1.001,1.001,0.0,1.001
2010-12-06,1.0,1.0,-0.0999,1.0
2010-12-07,1.001,1.001,0.1,1.001
2010-12-08,1.0,1.0,-0.0999,1.0
2010-12-09,1.0,1.0,0.0,1.0
2010-12-10,1.0,1.0,0.0,1.0
2010-12-13,1.0,1.0,0.0,1.0
2010-12-14,1.0,1.0,0.0,1.0
2010-12-15,1.0,1.0,0.0,1.0
2010-12-16,1.0,1.0,0.0,1.0
2010-12-17,1.0,1.0,0.0,1.0
2010-12-20,1.0,1.0,0.0,1.0
2010-12-21,1.0,1.0,0.0,1.0
2010-12-22,1.0,1.0,0.0,1.0
2010-12-23,1.0,1.0,0.0,1.0
2010-12-24,0.999,0.999,-0.1,0.999
2010-12-27,0.999,0.999,0.0,0.999
2010-12-28,0.999,0.999,0.0,0.999
2010-12-29,0.999,0.999,0.0,0.999
2010-12-30,0.999,0.999,0.0,0.999
2010-12-31,1.0,1.0,0.1001,1.0
2011-01-04,1.0,1.0,0.0,1.0
2011-01-05,1.001,1.001,0.1,1.001
2011-01-06,1.0,1.0,-0.0999,1.0
2011-01-07,1.001,1.001,0.1,1.001
2011-01-10,1.001,1.001,0.0,1.001
2011-01-11,1.001,1.001,0.0,1.001
2011-01-12,1.001,1.001,0.0,1.001
2011-01-13,1.0,1.0,-0.0999,1.0
2011-01-14,1.0,1.0,0.0,1.0
2011-01-18,1.0,1.0,0.0,1.0
2011-01-19,1.0,1.0,0.0,1.0
2011-01-20,1.0,1.0,0.0,1.0
2011-01-21,0.999,0.999,-0.1,0.999
2011-01-24,1.0,1.0,0.1001,1.0
2011-01-25,1.0,1.0,0.0,1.0
2011-01-26,1.0,1.0,0.0,1.0
2011-01-27,1.0,1.0,0.0,1.0
2011-01-28,1.001,1.001,0.1,1.001
2011-01-31,1.001,1.001,0.0,1.001
2011-02-01,1.001,1.001,0.0,1.001
2011-02-09,1.001,1.001,0.0,1.001
2011-02-10,1.001,1.001,0.0,1.001
2011-02-11,1.001,1.001,0.0,1.001
2011-02-14,1.002,1.002,0.0999,1.002
2011-02-15,1.001,1.001,-0.0998,1.001
2011-02-16,1.002,1.002,0.0999,1.002
2011-02-17,1.002,1.002,0.0,1.002
2011-02-18,1.002,1.002,0.0,1.002
2011-02-21,1.002,1.002,0.0,1.002
2011-02-22,1.002,1.002,0.0,1.002
2011-02-23,1.002,1.002,0.0,1.002
2011-02-24,1.002,1.002,0.0,1.002
2011-02-25,1.002,1.002,0.0,1.002
2011-02-28,1.003,1.003,0.0998,1.003
2011-03-01,1.003,1.003,0.0,1.003
2011-03-02,1.004,1.004,0.0997,1.004
2011-03-03,1.004,1.004,0.0,1.004
2011-03-04,1.004,1.004,0.0,1.004
2011-03-07,1.004,1.004,0.0,1.004
2011-03-08,1.004,1.004,0.0,1.004
2011-03-09,1.004,1.004,0.0,1.004
2011-03-10,1.003,1.003,-0.0996,1.003
2011-03-11,1.003,1.003,0.0,1.003
2011-03-14,1.003,1.003,0.0,1.003
2011-03-15,1.001,1.001,-0.1994,1.001
2011-03-16,1.0,1.0,-0.0999,1.0
2011-03-17,1.0,1.0,0.0,1.0
2011-03-18,1.001,1.001,0.1,1.001
2011-03-21,1.002,1.002,0.0999,1.002
2011-03-22,1.002,1.002,0.0,1.002
2011-03-23,1.002,1.002,0.0,1.002
2011-03-24,1.003,1.003,0.0998,1.003
2011-03-25,1.003,1.003,0.0,1.003
2011-03-28,1.003,1.003,0.0,1.003
2011-03-29,1.003,1.003,0.0,1.003
2011-03-30,1.003,1.003,0.0,1.003
2011-03-31,1.004,1.004,0.0997,1.004
2011-04-01,1.005,1.005,0.0996,1.005
2011-04-06,1.008,1.008,0.2985,1.008
2011-04-07,1.008,1.008,0.0,1.008
2011-04-08,1.008,1.008,0.0,1.008
2011-04-11,1.008,1.008,0.0,1.008
2011-04-12,1.007,1.007,-0.0992,1.007
2011-04-13,1.006,1.006,-0.0993,1.006
2011-04-14,1.006,1.006,0.0,1.006
2011-04-15,1.007,1.007,0.0994,1.007
2011-04-18,1.007,1.007,0.0,1.007
2011-04-19,1.007,1.007,0.0,1.007
2011-04-20,1.008,1.008,0.0993,1.008
2011-04-21,1.009,1.009,0.0992,1.009
2011-04-22,1.008,1.008,-0.0991,1.008
2011-04-25,1.008,1.008,0.0,1.008
2011-04-26,1.009,1.009,0.0992,1.009
2011-04-27,1.009,1.009,0.0,1.009
2011-04-28,1.01,1.01,0.0991,1.01
2011-04-29,1.012,1.012,0.198,1.012
2011-05-03,1.011,1.011,-0.0988,1.011
2011-05-04,1.011,1.011,0.0,1.011
2011-05-05,1.009,1.009,-0.1978,1.009
2011-05-06,1.01,1.01,0.0991,1.01
2011-05-09,1.011,1.011,0.099,1.011
2011-05-10,1.01,1.01,-0.0989,1.01
