净值日期,累计净值,单位净值,日增长率,复权净值
2018-11-22,1.36,1.15,0.0,1.36
2018-11-23,1.359,1.149,-0.087,1.359
2018-11-26,1.359,1.149,0.0,1.359
2018-11-27,1.149,1.149,0.0,1.149
2018-11-28,1.149,1.149,0.0,1.149
2018-11-29,1.149,1.149,0.0,1.149
2018-11-30,1.15,1.15,0.087,1.15
2018-12-03,1.15,1.15,0.0,1.15
2018-12-04,1.151,1.151,0.087,1.151
2018-12-05,1.151,1.151,0.0,1.151
2018-12-06,1.151,1.151,0.0,1.151
2018-12-07,1.151,1.151,0.0,1.151
2018-12-10,1.152,1.152,0.0869,1.152
2018-12-11,1.152,1.152,0.0,1.152
2018-12-12,1.152,1.152,0.0,1.152
2018-12-13,1.151,1.151,-0.0868,1.151
2018-12-14,1.151,1.151,0.0,1.151
2018-12-17,1.15,1.15,-0.0869,1.15
2018-12-18,1.15,1.15,0.0,1.15
2018-12-19,1.151,1.151,0.087,1.151
2018-12-20,1.152,1.152,0.0869,1.152
2018-12-21,1.152,1.152,0.0,1.152
2018-12-24,1.152,1.152,0.0,1.152
2018-12-25,1.152,1.152,0.0,1.152
2018-12-26,1.153,1.153,0.0868,1.153
2018-12-27,1.154,1.154,0.0867,1.154
2018-12-28,1.156,1.156,0.1733,1.156
2018-12-31,1.156,1.156,0.0,1.156
2019-01-02,1.158,1.158,0.173,1.158
2019-01-03,1.159,1.159,0.0864,1.159
2019-01-04,1.159,1.159,0.0,1.159
2019-01-07,1.16,1.16,0.0863,1.16
2019-01-08,1.161,1.161,0.0862,1.161
2019-01-09,1.161,1.161,0.0,1.161
2019-01-10,1.161,1.161,0.0,1.161
2019-01-11,1.16,1.16,-0.0861,1.16
2019-01-14,1.16,1.16,0.0,1.16
2019-01-15,1.16,1.16,0.0,1.16
2019-01-16,1.162,1.162,0.1724,1.162
2019-01-17,1.162,1.162,0.0,1.162
2019-01-18,1.162,1.162,0.0,1.162
2019-01-21,1.162,1.162,0.0,1.162
2019-01-22,1.162,1.162,0.0,1.162
2019-01-23,1.162,1.069,-0.043,1.162
2019-01-24,1.162,1.069,0.0,1.162
