净值日期,累计净值,单位净值,日增长率,复权净值
2020-10-15,1.0,1.0,0.0,1.0
2020-10-16,1.0,1.0,0.0,1.0
2020-10-23,0.9973,0.9973,0.0,0.9973
2020-10-30,0.9904,0.9904,0.0,0.9904
2020-11-06,0.9973,0.9973,0.0,0.9973
2020-11-13,0.9927,0.9927,0.0,0.9927
2020-11-16,1.0053,1.0053,1.27,1.0053
2020-11-17,0.997,0.997,-0.83,0.997
2020-11-18,0.9994,0.9994,0.24,0.9994
2020-11-19,1.0033,1.0033,0.39,1.0033
2020-11-20,1.0102,1.0102,0.69,1.0102
2020-11-23,1.0182,1.0182,0.79,1.0182
2020-11-24,1.0149,1.0149,-0.32,1.0149
2020-11-25,0.9946,0.9946,-2.0,0.9946
2020-11-26,0.9914,0.9914,-0.32,0.9914
2020-11-27,0.9932,0.9932,0.18,0.9932
2020-11-30,0.9892,0.9892,-0.4,0.9892
2020-12-01,1.0022,1.0022,1.31,1.0022
2020-12-02,1.001,1.001,-0.12,1.001
2020-12-03,1.003,1.003,0.2,1.003
2020-12-04,1.0057,1.0057,0.27,1.0057
2020-12-07,1.0036,1.0036,-0.21,1.0036
2020-12-08,1.0067,1.0067,0.31,1.0067
2020-12-09,0.9903,0.9903,-1.63,0.9903
2020-12-10,0.9974,0.9974,0.72,0.9974
2020-12-11,0.9833,0.9833,-1.41,0.9833
2020-12-14,0.9892,0.9892,0.6,0.9892
2020-12-15,0.9957,0.9957,0.66,0.9957
2020-12-16,0.9953,0.9953,-0.04,0.9953
2020-12-17,1.0026,1.0026,0.73,1.0026
2020-12-18,0.9989,0.9989,-0.37,0.9989
2020-12-21,1.0159,1.0159,1.7,1.0159
2020-12-22,0.9962,0.9962,-1.94,0.9962
2020-12-23,1.0029,1.0029,0.67,1.0029
2020-12-24,0.9921,0.9921,-1.08,0.9921
2020-12-25,1.0048,1.0048,1.28,1.0048
2020-12-28,0.9965,0.9965,-0.83,0.9965
2020-12-29,0.9891,0.9891,-0.74,0.9891
2020-12-30,1.0024,1.0024,1.34,1.0024
2020-12-31,1.0148,1.0148,1.24,1.0148
2021-01-04,1.0327,1.0327,1.76,1.0327
2021-01-05,1.0393,1.0393,0.64,1.0393
2021-01-06,1.0331,1.0331,-0.6,1.0331
2021-01-07,1.0308,1.0308,-0.22,1.0308
2021-01-08,1.0321,1.0321,0.13,1.0321
2021-01-11,1.0189,1.0189,-1.28,1.0189
2021-01-12,1.0302,1.0302,1.11,1.0302
2021-01-13,1.022,1.022,-0.8,1.022
2021-01-14,1.0213,1.0213,-0.07,1.0213
2021-01-15,1.0243,1.0243,0.29,1.0243
2021-01-18,1.0386,1.0386,1.4,1.0386
2021-01-19,1.0375,1.0375,-0.11,1.0375
2021-01-20,1.0494,1.0494,1.15,1.0494
2021-01-21,1.0613,1.0613,1.13,1.0613
2021-01-22,1.0636,1.0636,0.22,1.0636
2021-01-25,1.0597,1.0597,-0.37,1.0597
2021-01-26,1.0485,1.0485,-1.06,1.0485
2021-01-27,1.0532,1.0532,0.45,1.0532
2021-01-28,1.034,1.034,-1.82,1.034
2021-01-29,1.0269,1.0269,-0.69,1.0269
2021-02-01,1.0372,1.0372,1.0,1.0372
2021-02-02,1.0486,1.0486,1.1,1.0486
