净值日期,累计净值,单位净值,日增长率,复权净值
2019-04-17,1.0,1.0,0.0,1.0
2019-04-19,1.0002,1.0002,0.0,1.0002
2019-04-26,1.0005,1.0005,0.0,1.0005
2019-04-30,1.0008,1.0008,0.0,1.0008
2019-05-10,1.0026,1.0026,0.0,1.0026
2019-05-16,1.0033,1.0033,0.0,1.0033
2019-05-17,1.0034,1.0034,0.01,1.0034
2019-05-20,1.0035,1.0035,0.01,1.0035
2019-05-21,1.0034,1.0034,-0.01,1.0034
2019-05-22,1.0032,1.0032,-0.0199,1.0032
2019-05-23,1.0035,1.0035,0.0299,1.0035
2019-05-24,1.0036,1.0036,0.01,1.0036
2019-05-27,1.0031,1.0031,-0.0498,1.0031
2019-05-28,1.0034,1.0034,0.0299,1.0034
2019-05-29,1.004,1.004,0.0598,1.004
2019-05-30,1.0039,1.0039,-0.01,1.0039
2019-05-31,1.0041,1.0041,0.0199,1.0041
2019-06-03,1.0046,1.0046,0.0498,1.0046
2019-06-04,1.0049,1.0049,0.0299,1.0049
2019-06-05,1.005,1.005,0.01,1.005
2019-06-06,1.005,1.005,0.0,1.005
2019-06-10,1.0052,1.0052,0.0199,1.0052
2019-06-11,1.0049,1.0049,-0.0298,1.0049
2019-06-12,1.0049,1.0049,0.0,1.0049
2019-06-13,1.0051,1.0051,0.0199,1.0051
2019-06-14,1.0055,1.0055,0.0398,1.0055
2019-06-17,1.0065,1.0065,0.0995,1.0065
2019-06-18,1.0069,1.0069,0.0397,1.0069
2019-06-19,1.0072,1.0042,0.0298,1.0072
2019-06-20,1.0077,1.0047,0.0498,1.0077
2019-06-21,1.0079,1.0049,0.0199,1.0079
2019-06-24,1.0081,1.0051,0.0199,1.0081005721
2019-06-25,1.0083,1.0053,0.0199,1.008301184113848
2019-06-26,1.0085,1.0055,0.0199,1.0085018360494868
2019-06-27,1.0087,1.0057,0.0199,1.0087025279148607
2019-06-28,1.0091,1.0061,0.0398,1.0091039915209707
2019-06-30,1.0093,1.0063,0.0,1.0091039915209707
2019-07-01,1.0097,1.0067,0.0596,1.0097054174999174
2019-07-02,1.0105,1.0075,0.0795,1.01050813330683
2019-07-03,1.0113,1.0083,0.0794,1.0113104767646757
2019-07-04,1.0113,1.0083,0.0,1.0113104767646757
2019-07-05,1.0111,1.0081,-0.0198,1.0111102372902763
2019-07-08,1.0111,1.0081,0.0,1.0111102372902763
2019-07-09,1.011,1.008,-0.0099,1.0110101373767846
2019-07-10,1.011,1.008,0.0,1.0110101373767846
2019-07-11,1.0114,1.0084,0.0397,1.011411508401323
2019-07-12,1.0115,1.0085,0.0099,1.0115116381406548
2019-07-15,1.0116,1.0086,0.0099,1.0116117777928308
2019-07-16,1.0117,1.0087,0.0099,1.0117119273588324
2019-07-17,1.0118,1.0088,0.0099,1.011812086839641
2019-07-18,1.0121,1.0091,0.0297,1.0121125950294323
2019-07-19,1.0122,1.0092,0.0099,1.0122127941763404
2019-07-22,1.0127,1.0097,0.0495,1.0127138395094575
2019-07-23,1.013,1.01,0.0297,1.0130146155197919
2019-07-24,1.013,1.01,0.0,1.0130146155197919
2019-07-25,1.013,1.01,0.0,1.0130146155197919
2019-07-26,1.0132,1.0102,0.0198,1.0132151924136648
2019-07-29,1.0134,1.0104,0.0198,1.0134158090217626
2019-07-30,1.0136,1.0106,0.0198,1.0136164653519488
2019-07-31,1.0139,1.0109,0.0297,1.0139175094421584
2019-08-01,1.014,1.011,0.0099,1.0140178872755932
2019-08-02,1.0148,1.0118,0.0791,1.0148199754244283
2019-08-05,1.0156,1.0126,0.0791,1.015622698024989
2019-08-06,1.0157,1.0127,0.0099,1.0157232446720934
2019-08-07,1.0158,1.0128,0.0099,1.015823801273316
2019-08-08,1.0158,1.0128,0.0,1.015823801273316
2019-08-09,1.016,1.013,0.0197,1.016023918562167
2019-08-12,1.0162,1.0132,0.0197,1.0162240752741236
2019-08-13,1.0164,1.0134,0.0197,1.0164242714169527
2019-08-14,1.0164,1.0134,0.0,1.0164242714169527
2019-08-15,1.0164,1.0134,0.0,1.0164242714169527
2019-08-16,1.0164,1.0134,0.0,1.0164242714169527
2019-08-19,1.0167,1.0137,0.0296,1.016725133001292
2019-08-20,1.0165,1.0135,-0.0197,1.0165248381500909
2019-08-21,1.0163,1.0133,-0.0197,1.0163245827569753
2019-08-22,1.0163,1.0133,0.0,1.0163245827569753
2019-08-23,1.0164,1.0074,0.0099,1.0164251988906683
2019-08-26,1.0169,1.0079,0.0496,1.016929345789318
2019-08-27,1.0168,1.0078,-0.0099,1.016828669784085
2019-08-28,1.0168,1.0078,0.0,1.016828669784085
2019-08-29,1.0167,1.0077,-0.0099,1.0167280037457764
2019-08-30,1.0164,1.0074,-0.0298,1.0164250188006603
2019-09-02,1.0164,1.0074,0.0,1.0164250188006603
2019-09-03,1.0166,1.0076,0.0199,1.0166272873794016
2019-09-04,1.0168,1.0078,0.0198,1.0168285795823027
2019-09-05,1.0175,1.0085,0.0695,1.0175352754451124
2019-09-06,1.0177,1.0087,0.0198,1.0177367474296504
2019-09-09,1.018,1.009,0.0297,1.018039015243637
2019-09-10,1.0178,1.0088,-0.0198,1.0178374435186186
2019-09-11,1.018,1.009,0.0198,1.0180389753324353
2019-09-12,1.0177,1.0087,-0.0297,1.0177366177567615
2019-09-16,1.0183,1.0093,0.0595,1.0183421710443266
2019-09-17,1.0184,1.0094,0.0099,1.01844298691926
2019-09-18,1.018,1.009,-0.0396,1.01803968349644
2019-09-19,1.018,1.009,0.0,1.01803968349644
2019-09-20,1.018,1.009,0.0,1.01803968349644
2019-09-23,1.0182,1.0092,0.0198,1.0182412553537723
2019-09-24,1.0182,1.0092,0.0,1.0182412553537723
2019-09-25,1.0183,1.0093,0.0099,1.0183420612380525
2019-09-26,1.0182,1.0092,-0.0099,1.01824124537399
2019-09-27,1.0182,1.0092,0.0,1.01824124537399
2019-09-30,1.0184,1.0094,0.0198,1.018442857140574
2019-10-08,1.0193,1.0103,0.0892,1.0193513081691432
2019-10-09,1.0196,1.0106,0.0297,1.0196540555076694
2019-10-10,1.0195,1.0105,-0.0099,1.019553109756174
2019-10-11,1.0195,1.0105,0.0,1.019553109756174
2019-10-14,1.0196,1.0106,0.0099,1.01965404551404
2019-10-15,1.0195,1.0105,-0.0099,1.019553099763534
2019-10-16,1.0196,1.0106,0.0099,1.0196540355204107
2019-10-17,1.0197,1.0107,0.0099,1.0197549812699274
2019-10-18,1.0198,1.0108,0.0099,1.019855937013073
2019-10-21,1.0198,1.0108,0.0,1.019855937013073
2019-10-22,1.0195,1.0105,-0.0297,1.0195530397997803
2019-10-23,1.0197,1.0107,0.0198,1.0197549113016606
2019-10-24,1.0198,1.0108,0.0099,1.0198558670378797
2019-10-25,1.0197,1.0107,-0.0099,1.019754901307043
2019-10-28,1.0196,1.0106,-0.0099,1.0196539455718137
2019-10-29,1.0192,1.0102,-0.0396,1.0192501626093673
2019-10-30,1.0175,1.0085,-0.1683,1.0175347645856958
2019-10-31,1.0177,1.0087,0.0198,1.0177362364690836
2019-11-01,1.0182,1.0092,0.0496,1.0182410336423724
2019-11-04,1.0181,1.0091,-0.0099,1.0181402277800418
2019-11-05,1.0186,1.0096,0.0495,1.0186442071927928
2019-11-06,1.0193,1.0103,0.0693,1.0193501276283774
2019-11-07,1.0192,1.0102,-0.0099,1.0192492119657421
2019-11-08,1.0193,1.0103,0.0099,1.0193501176377269
2019-11-11,1.0199,1.0109,0.0594,1.0199556116076036
2019-11-12,1.02,1.011,0.0099,1.0200565872131528
2019-11-13,1.0201,1.0111,0.0099,1.020157572815287
