净值日期,累计净值,单位净值,日增长率,复权净值
2016-03-15,1.0,1.0,0.0,1.0
2016-03-18,1.001,1.001,0.0,1.001
2016-03-25,1.001,1.001,0.0,1.001
2016-04-01,1.004,1.004,0.0,1.004
2016-04-08,1.007,1.007,0.0,1.007
2016-04-14,1.036,1.036,0.0,1.036
2016-04-15,1.034,1.034,-0.1931,1.034
2016-04-18,1.023,1.023,-1.0638,1.023
2016-04-19,1.027,1.027,0.391,1.027
2016-04-20,0.985,0.985,-4.0896,0.985
2016-04-21,0.975,0.975,-1.0152,0.975
2016-04-22,0.984,0.984,0.9231,0.984
2016-04-25,0.982,0.982,-0.2033,0.982
2016-04-26,0.992,0.992,1.0183,0.992
2016-04-27,0.991,0.991,-0.1008,0.991
2016-04-28,0.99,0.99,-0.1009,0.99
2016-04-29,0.991,0.991,0.101,0.991
2016-05-03,1.018,1.018,2.7245,1.018
2016-05-04,1.018,1.018,0.0,1.018
2016-05-05,1.027,1.027,0.8841,1.027
2016-05-06,0.989,0.989,-3.7001,0.989
2016-05-09,0.952,0.952,-3.7412,0.952
2016-05-10,0.948,0.948,-0.4202,0.948
2016-05-11,0.945,0.945,-0.3165,0.945
2016-05-12,0.946,0.946,0.1058,0.946
2016-05-13,0.944,0.944,-0.2114,0.944
2016-05-16,0.965,0.965,2.2246,0.965
2016-05-17,0.964,0.964,-0.1036,0.964
2016-05-18,0.936,0.936,-2.9046,0.936
2016-05-19,0.943,0.943,0.7479,0.943
2016-05-20,0.95,0.95,0.7423,0.95
2016-05-23,0.968,0.968,1.8947,0.968
2016-05-24,0.959,0.959,-0.9298,0.959
2016-05-25,0.956,0.956,-0.3128,0.956
2016-05-26,0.962,0.962,0.6276,0.962
2016-05-27,0.96,0.96,-0.2079,0.96
2016-05-30,0.953,0.953,-0.7292,0.953
2016-05-31,0.994,0.994,4.3022,0.994
2016-06-01,1.005,1.005,1.1066,1.005
2016-06-02,1.015,1.015,0.995,1.015
2016-06-03,1.018,1.018,0.2956,1.018
2016-06-06,1.02,1.02,0.1965,1.02
2016-06-07,1.026,1.026,0.5882,1.026
2016-06-08,1.023,1.023,-0.2924,1.023
2016-06-13,0.973,0.973,-4.8876,0.973
2016-06-14,0.975,0.975,0.2055,0.975
2016-06-15,1.009,1.009,3.4872,1.009
2016-06-16,1.009,1.009,0.0,1.009
2016-06-17,1.017,1.017,0.7929,1.017
2016-06-20,1.026,1.026,0.885,1.026
2016-06-21,1.014,1.014,-1.1696,1.014
2016-06-22,1.032,1.032,1.7751,1.032
2016-06-23,1.027,1.027,-0.4845,1.027
2016-06-24,1.018,1.018,-0.8763,1.018
2016-06-27,1.041,1.041,2.2593,1.041
2016-06-28,1.051,1.051,0.9606,1.051
2016-06-29,1.054,1.054,0.2854,1.054
2016-06-30,1.057,1.057,0.2846,1.057
2016-07-01,1.054,1.054,-0.2838,1.054
2016-07-04,1.071,1.071,1.6129,1.071
2016-07-05,1.076,1.076,0.4669,1.076
2016-07-06,1.08,1.08,0.3717,1.08
2016-07-07,1.084,1.084,0.3704,1.084
2016-07-08,1.081,1.081,-0.2768,1.081
2016-07-11,1.074,1.074,-0.6475,1.074
2016-07-12,1.081,1.081,0.6518,1.081
2016-07-13,1.091,1.091,0.9251,1.091
2016-07-14,1.092,1.092,0.0917,1.092
2016-07-15,1.089,1.089,-0.2747,1.089
2016-07-18,1.087,1.087,-0.1837,1.087
2016-07-19,1.092,1.092,0.46,1.092
2016-07-20,1.093,1.093,0.0916,1.093
2016-07-21,1.095,1.095,0.183,1.095
2016-07-22,1.087,1.087,-0.7306,1.087
2016-07-25,1.089,1.089,0.184,1.089
2016-07-26,1.103,1.103,1.2856,1.103
2016-07-27,1.056,1.056,-4.2611,1.056
2016-07-28,1.057,1.057,0.0947,1.057
2016-07-29,1.051,1.051,-0.5676,1.051
2016-08-01,1.038,1.038,-1.2369,1.038
2016-08-02,1.046,1.046,0.7707,1.046
2016-08-03,1.052,1.052,0.5736,1.052
2016-08-04,1.058,1.058,0.5703,1.058
2016-08-05,1.053,1.053,-0.4726,1.053
2016-08-08,1.065,1.065,1.1396,1.065
2016-08-09,1.074,1.074,0.8451,1.074
2016-08-10,1.072,1.072,-0.1862,1.072
2016-08-11,1.058,1.058,-1.306,1.058
2016-08-12,1.068,1.068,0.9452,1.068
2016-08-15,1.092,1.092,2.2472,1.092
2016-08-16,1.099,1.099,0.641,1.099
2016-08-17,1.102,1.102,0.273,1.102
2016-08-18,1.103,1.103,0.0907,1.103
2016-08-19,1.105,1.105,0.1813,1.105
2016-08-22,1.094,1.094,-0.9955,1.094
2016-08-23,1.095,1.095,0.0914,1.095
2016-08-24,1.098,1.098,0.274,1.098
2016-08-25,1.093,1.093,-0.4554,1.093
2016-08-26,1.096,1.096,0.2745,1.096
2016-08-29,1.1,1.1,0.365,1.1
2016-08-30,1.1,1.1,0.0,1.1
2016-08-31,1.1,1.1,0.0,1.1
2016-09-01,1.093,1.093,-0.6364,1.093
2016-09-02,1.09,1.09,-0.2745,1.09
2016-09-05,1.099,1.099,0.8257,1.099
2016-09-06,1.116,1.116,1.5469,1.116
2016-09-07,1.116,1.116,0.0,1.116
2016-09-08,1.119,1.119,0.2688,1.119
2016-09-09,1.116,1.116,-0.2681,1.116
2016-09-12,1.087,1.087,-2.5986,1.087
2016-09-13,1.094,1.094,0.644,1.094
2016-09-14,1.088,1.088,-0.5484,1.088
2016-09-19,1.098,1.098,0.9191,1.098
2016-09-20,1.097,1.097,-0.0911,1.097
2016-09-21,1.098,1.098,0.0912,1.098
2016-09-22,1.107,1.107,0.8197,1.107
2016-09-23,1.106,1.106,-0.0903,1.106
2016-09-26,1.083,1.083,-2.0796,1.083
2016-09-27,1.088,1.088,0.4617,1.088
2016-09-28,1.085,1.085,-0.2757,1.085
2016-09-29,1.088,1.088,0.2765,1.088
2016-09-30,1.092,1.092,0.3676,1.092
2016-10-10,1.113,1.113,1.9231,1.113
2016-10-11,1.121,1.121,0.7188,1.121
2016-10-12,1.122,1.122,0.0892,1.122
2016-10-13,1.122,1.122,0.0,1.122
