净值日期,累计净值,单位净值,日增长率,复权净值
2019-02-25,1.0,1.0,0.0,1.0
2019-02-26,1.0016,1.0016,0.16,1.0016
2019-02-27,0.998,0.998,-0.3594,0.998
2019-02-28,1.0008,1.0008,0.2806,1.0008
2019-03-01,1.0074,1.0074,0.6595,1.0074
2019-03-04,1.0211,1.0211,1.3599,1.0211
2019-03-05,1.0437,1.0437,2.2133,1.0437
2019-03-06,1.0587,1.0587,1.4372,1.0587
2019-03-07,1.0675,1.0675,0.8312,1.0675
2019-03-08,1.0296,1.0296,-3.5504,1.0296
2019-03-11,1.067,1.067,3.6325,1.067
2019-03-12,1.0806,1.0806,1.2746,1.0806
2019-03-13,1.0625,1.0625,-1.675,1.0625
2019-03-14,1.0439,1.0439,-1.7506,1.0439
2019-03-15,1.0573,1.0573,1.2836,1.0573
2019-03-18,1.0851,1.0851,2.6293,1.0851
2019-03-19,1.0874,1.0874,0.212,1.0874
2019-03-20,1.0866,1.0866,-0.0736,1.0866
2019-03-21,1.0974,1.0974,0.9939,1.0974
2019-03-22,1.1023,1.1023,0.4465,1.1023
2019-03-25,1.0894,1.0894,-1.1703,1.0894
2019-03-26,1.0633,1.0633,-2.3958,1.0633
2019-03-27,1.0726,1.0726,0.8746,1.0726
2019-03-28,1.0609,1.0609,-1.0908,1.0609
2019-03-29,1.0927,1.0927,2.9975,1.0927
2019-04-01,1.1279,1.1279,3.2214,1.1279
2019-04-02,1.13,1.13,0.1862,1.13
2019-04-03,1.1443,1.1443,1.2655,1.1443
2019-04-04,1.1507,1.1507,0.5593,1.1507
2019-04-08,1.1473,1.1473,-0.2955,1.1473
2019-04-09,1.149,1.149,0.1482,1.149
2019-04-10,1.1512,1.1512,0.1915,1.1512
2019-04-11,1.1306,1.1306,-1.7894,1.1306
2019-04-12,1.129,1.129,-0.1415,1.129
2019-04-15,1.1168,1.1168,-1.0806,1.1168
2019-04-16,1.137,1.137,1.8087,1.137
2019-04-17,1.1414,1.1414,0.387,1.1414
2019-04-18,1.1352,1.1352,-0.5432,1.1352
2019-04-19,1.1417,1.1417,0.5726,1.1417
2019-04-22,1.1259,1.1259,-1.3839,1.1259
2019-04-23,1.1097,1.1097,-1.4388,1.1097
2019-04-24,1.1192,1.1192,0.8561,1.1192
2019-04-25,1.083,1.083,-3.2345,1.083
2019-04-26,1.0747,1.0747,-0.7664,1.0747
2019-04-29,1.0557,1.0557,-1.7679,1.0557
2019-04-30,1.0657,1.0657,0.9472,1.0657
2019-05-06,0.9938,0.9938,-6.7467,0.9938
2019-05-07,1.0072,1.0072,1.3484,1.0072
2019-05-08,1.0022,1.0022,-0.4964,1.0022
2019-05-09,0.992,0.992,-1.0178,0.992
2019-05-10,1.023,1.023,3.125,1.023
2019-05-13,1.0117,1.0117,-1.1046,1.0117
2019-05-14,1.0031,1.0031,-0.8501,1.0031
2019-05-15,1.022,1.022,1.8842,1.022
2019-05-16,1.0284,1.0284,0.6262,1.0284
2019-05-17,0.9987,0.9987,-2.888,0.9987
2019-05-20,0.9932,0.9932,-0.5507,0.9932
2019-05-21,1.0092,1.0092,1.611,1.0092
2019-05-22,1.0012,1.0012,-0.7927,1.0012
2019-05-23,0.9828,0.9828,-1.8378,0.9828
2019-05-24,0.9805,0.9805,-0.234,0.9805
2019-05-27,1.001,1.001,2.0908,1.001
2019-05-28,0.9997,0.9997,-0.1299,0.9997
2019-05-29,0.9992,0.9992,-0.05,0.9992
2019-05-30,0.9936,0.9936,-0.5604,0.9936
2019-05-31,0.9915,0.9915,-0.2114,0.9915
2019-06-03,0.9826,0.9826,-0.8976,0.9826
2019-06-04,0.9742,0.9742,-0.8549,0.9742
2019-06-05,0.9716,0.9716,-0.2669,0.9716
2019-06-06,0.9547,0.9547,-1.7394,0.9547
2019-06-10,0.9637,0.9637,0.9427,0.9637
2019-06-11,0.9966,0.9966,3.4139,0.9966
2019-06-12,0.9874,0.9874,-0.9231,0.9874
2019-06-13,0.9895,0.9895,0.2127,0.9895
2019-06-14,0.9757,0.9757,-1.3946,0.9757
2019-06-17,0.9758,0.9758,0.0102,0.9758
2019-06-18,0.9746,0.9746,-0.123,0.9746
2019-06-19,0.9884,0.9884,1.416,0.9884
2019-06-20,1.0074,1.0074,1.9223,1.0074
2019-06-21,1.0206,1.0206,1.3103,1.0206
2019-06-24,1.0217,1.0217,0.1078,1.0217
2019-06-25,1.0132,1.0132,-0.8319,1.0132
2019-06-26,1.0129,1.0129,-0.0296,1.0129
2019-06-27,1.0223,1.0223,0.928,1.0223
2019-06-28,1.0122,1.0122,-0.988,1.0122
2019-06-30,1.0121,1.0121,0.0,1.0121
2019-07-01,1.0397,1.0397,2.7169,1.0397
2019-07-02,1.0377,1.0377,-0.1924,1.0377
2019-07-03,1.0303,1.0303,-0.7131,1.0303
2019-07-04,1.0294,1.0294,-0.0874,1.0294
2019-07-05,1.0334,1.0334,0.3886,1.0334
2019-07-08,1.0025,1.0025,-2.9901,1.0025
2019-07-09,1.0052,1.0052,0.2693,1.0052
2019-07-10,0.9978,0.9978,-0.7362,0.9978
2019-07-11,0.9977,0.9977,-0.01,0.9977
2019-07-12,1.0028,1.0028,0.5112,1.0028
2019-07-15,1.0139,1.0139,1.1069,1.0139
