净值日期,累计净值,单位净值,日增长率,复权净值
2020-08-11,1.0052,1.0052,0.0,1.0052
2020-08-12,1.0054,1.0054,0.0199,1.0054
2020-08-13,1.0058,1.0058,0.0398,1.0058
2020-08-14,1.0061,1.0061,0.0298,1.0061
2020-08-17,1.0067,1.0067,0.0596,1.0067
2020-08-18,1.0071,1.0071,0.0397,1.0071
2020-08-19,1.0072,1.0072,0.0099,1.0072
2020-08-20,1.0073,1.0073,0.0099,1.0073
2020-08-21,1.0075,1.0075,0.0199,1.0075
2020-08-24,1.0078,1.0078,0.03,1.0078
2020-08-25,1.0074,1.0074,-0.04,1.0074
2020-08-26,1.0073,1.0073,-0.01,1.0073
2020-08-27,1.0072,1.0072,-0.01,1.0072
2020-08-28,1.0073,1.0073,0.01,1.0073
2020-08-31,1.0072,1.0072,-0.01,1.0072
2020-09-01,1.0071,1.0071,-0.01,1.0071
2020-09-02,1.0072,1.0072,0.01,1.0072
2020-09-03,1.0071,1.0071,-0.01,1.0071
2020-09-04,1.0072,1.0072,0.01,1.0072
2020-09-07,1.007,1.007,-0.02,1.007
2020-09-08,1.0067,1.0067,-0.03,1.0067
2020-09-09,1.0069,1.0069,0.02,1.0069
2020-09-10,1.007,1.007,0.01,1.007
2020-09-11,1.0072,1.0072,0.02,1.0072
2020-09-14,1.0075,1.0075,0.03,1.0075
2020-09-15,1.0078,1.0078,0.03,1.0078
2020-09-16,1.0078,1.0078,0.0,1.0078
2020-09-17,1.008,1.008,0.02,1.008
2020-09-18,1.0081,1.0081,0.01,1.0081
2020-09-21,1.0082,1.0082,0.01,1.0082
2020-09-22,1.0084,1.0084,0.02,1.0084
2020-09-23,1.0085,1.0085,0.01,1.0085
2020-09-24,1.0088,1.0088,0.03,1.0088
2020-09-25,1.0089,1.0089,0.01,1.0089
2020-09-28,1.009,1.009,0.01,1.009
2020-09-29,1.0089,1.0089,-0.01,1.0089
2020-09-30,1.009,1.009,0.01,1.009
2020-10-09,1.01,1.01,0.1,1.01
2020-10-12,1.0103,1.0103,0.03,1.0103
2020-10-13,1.0104,1.0104,0.01,1.0104
2020-10-14,1.0105,1.0105,0.01,1.0105
2020-10-15,1.0107,1.0107,0.02,1.0107
2020-10-16,1.0108,1.0108,0.01,1.0108
2020-10-19,1.0109,1.0109,0.01,1.0109
2020-10-20,1.011,1.011,0.01,1.011
2020-10-21,1.0111,1.0111,0.01,1.0111
2020-10-22,1.0112,1.0112,0.01,1.0112
2020-10-23,1.0113,1.0113,0.01,1.0113
2020-10-26,1.0115,1.0115,0.02,1.0115
2020-10-27,1.0116,1.0116,0.01,1.0116
2020-10-28,1.0117,1.0117,0.01,1.0117
2020-10-29,1.0119,1.0119,0.02,1.0119
2020-10-30,1.0119,1.0119,0.0,1.0119
2020-11-02,1.0121,1.0121,0.02,1.0121
2020-11-03,1.0122,1.0122,0.01,1.0122
2020-11-04,1.0124,1.0124,0.02,1.0124
2020-11-05,1.0125,1.0125,0.01,1.0125
2020-11-06,1.0125,1.0125,0.0,1.0125
2020-11-09,1.0128,1.0128,0.03,1.0128
2020-11-10,1.0127,1.0127,-0.01,1.0127
2020-11-11,1.0126,1.0126,-0.01,1.0126
2020-11-12,1.0125,1.0125,-0.01,1.0125
2020-11-13,1.0118,1.0118,-0.07,1.0118
2020-11-16,1.0115,1.0115,-0.03,1.0115
2020-11-17,1.0112,1.0112,-0.03,1.0112
2020-11-18,1.0112,1.0112,0.0,1.0112
2020-11-19,1.0105,1.0105,-0.07,1.0105
2020-11-20,1.0097,1.0097,-0.08,1.0097
2020-11-23,1.0098,1.0098,0.01,1.0098
2020-11-24,1.0097,1.0097,-0.01,1.0097
2020-11-25,1.0095,1.0095,-0.02,1.0095
2020-11-26,1.0095,1.0095,0.0,1.0095
2020-11-27,1.0096,1.0096,0.01,1.0096
2020-11-30,1.0101,1.0101,0.05,1.0101
2020-12-01,1.0104,1.0104,0.03,1.0104
2020-12-02,1.0106,1.0106,0.02,1.0106
