净值日期,累计净值,单位净值,日增长率,复权净值
2019-05-15,1.0,1.0,0.0,1.0
2019-05-16,1.0,1.0,0.0,1.0
2019-05-17,1.0003,1.0003,0.03,1.0003
2019-05-20,1.0003,1.0003,0.0,1.0003
2019-05-21,1.0003,1.0003,0.0,1.0003
2019-05-22,1.0007,1.0007,0.04,1.0007
2019-05-23,1.0009,1.0009,0.02,1.0009
2019-05-24,1.0006,1.0006,-0.03,1.0006
2019-05-27,1.0016,1.0016,0.0999,1.0016
2019-05-28,1.0012,1.0012,-0.0399,1.0012
2019-05-29,1.0013,1.0013,0.01,1.0013
2019-05-30,1.0008,1.0008,-0.0499,1.0008
2019-05-31,1.0003,1.0003,-0.05,1.0003
2019-06-03,0.9997,0.9997,-0.06,0.9997
2019-06-04,0.999,0.999,-0.07,0.999
2019-06-05,0.9989,0.9989,-0.01,0.9989
2019-06-06,0.9966,0.9966,-0.2303,0.9966
2019-06-10,0.9989,0.9989,0.2308,0.9989
2019-06-11,1.0007,1.0007,0.1802,1.0007
2019-06-12,1.0,1.0,-0.07,1.0
2019-06-13,1.0007,1.0007,0.07,1.0007
2019-06-14,1.0,1.0,-0.07,1.0
2019-06-17,1.0,1.0,0.0,1.0
2019-06-18,1.0004,1.0004,0.04,1.0004
2019-06-19,1.0041,1.0041,0.3699,1.0041
2019-06-20,1.011,1.011,0.6872,1.011
2019-06-21,1.012,1.012,0.0989,1.012
2019-06-24,1.0121,1.0121,0.0099,1.0121
2019-06-25,1.0089,1.0089,-0.3162,1.0089
2019-06-26,1.0096,1.0096,0.0694,1.0096
2019-06-27,1.0126,1.0126,0.2971,1.0126
2019-06-28,1.0095,1.0095,-0.3061,1.0095
2019-06-30,1.0094,1.0094,0.0,1.0094
2019-07-01,1.0243,1.0243,1.4661,1.0243
2019-07-02,1.0255,1.0255,0.1172,1.0255
2019-07-03,47.7068,47.7068,4552.0527,47.7068
2019-07-04,47.7053,47.7053,-0.0031,47.7053
2019-07-05,47.7768,47.7768,0.1499,47.7768
2019-07-08,47.0749,1.0072,-1.4691,47.0749
2019-07-09,47.0422,1.0065,-0.0695,47.0422
2019-07-10,46.9768,1.0051,-0.1391,46.9768
2019-07-11,47.0936,1.0076,0.2487,47.0936
2019-07-12,47.2852,1.0117,0.4069,47.2852
2019-07-15,47.4161,1.0145,0.2768,47.4161
2019-07-16,47.1684,1.0092,-0.5224,47.1684
2019-07-17,47.0609,1.0069,-0.2279,47.0609
2019-07-18,46.687,0.9989,-0.7945,46.687
2019-07-19,47.0142,1.0059,0.7008,47.0142
2019-07-22,46.8459,1.0023,-0.3579,46.8459
2019-07-23,46.8459,1.0023,0.0,46.8459
2019-07-24,46.8459,1.0023,0.0,46.8459
2019-07-25,46.8599,1.0026,0.0299,46.8599
2019-07-26,46.888,1.0032,0.0598,46.888
2019-07-29,46.8599,1.0026,-0.0598,46.8599
2019-07-30,46.8926,1.0033,0.0698,46.8926
2019-07-31,46.7945,1.0012,-0.2093,46.7945
2019-08-01,46.7571,1.0004,-0.0799,46.7571
2019-08-02,46.6122,0.9973,-0.3099,46.6122
2019-08-05,46.3925,0.9926,-0.4713,46.3925
2019-08-06,46.1682,0.9878,-0.4836,46.1682
2019-08-07,46.0607,0.9855,-0.2328,46.0607
2019-08-08,46.2663,0.9899,0.4465,46.2663
2019-08-09,45.9953,0.9841,-0.5859,45.9953
2019-08-12,46.4206,0.9932,0.9247,46.4206
2019-08-13,46.1588,0.9876,-0.5638,46.1588
2019-08-14,46.2476,0.9895,0.1924,46.2476
2019-08-15,46.472,0.9943,0.4851,46.472
2019-08-16,46.7104,0.9994,0.5129,46.7104
2019-08-19,47.2572,1.0111,1.1707,47.2572
2019-08-20,47.1403,1.0086,-0.2473,47.1403
2019-08-21,47.0515,1.0067,-0.1884,47.0515
2019-08-22,47.1544,1.0089,0.2185,47.1544
2019-08-23,47.6825,1.0202,1.12,47.6825
2019-08-26,46.9768,1.0051,-1.4801,46.9768
2019-08-27,47.2712,1.0114,0.6268,47.2712
2019-08-28,46.9908,1.0054,-0.5932,46.9908
2019-08-29,46.8319,1.002,-0.3382,46.8319
2019-08-30,47.0515,1.0067,0.4691,47.0515
2019-09-02,47.3226,1.0125,0.5761,47.3226
2019-09-03,47.2899,1.0118,-0.0691,47.2899
2019-09-04,47.7292,1.0212,0.929,47.7292
2019-09-05,48.1966,1.0312,0.9792,48.1966
2019-09-06,48.5285,1.0383,0.6885,48.5285
2019-09-09,48.5145,1.038,-0.0289,48.5145
2019-09-10,48.3555,1.0346,-0.3276,48.3555
2019-09-11,48.234,1.032,-0.2513,48.234
2019-09-12,48.7435,1.0429,1.0562,48.7435
2019-09-16,48.4911,1.0375,-0.5178,48.4911
2019-09-17,47.9162,1.0252,-1.1855,47.9162
2019-09-18,48.0985,1.0291,0.3804,48.0985
2019-09-19,48.1405,1.03,0.0875,48.1405
2019-09-20,48.22,1.0317,0.165,48.22
2019-09-23,47.776,1.0222,-0.9208,47.776
2019-09-24,47.8367,1.0235,0.1272,47.8367
2019-09-25,47.7059,1.0207,-0.2736,47.7059
2019-09-26,47.7152,1.0209,0.0196,47.7152
2019-09-27,47.7246,1.0211,0.0196,47.7246
2019-09-30,47.3133,1.0123,-0.8618,47.3133
2019-10-08,47.6264,1.019,0.6619,47.6264
2019-10-09,47.6591,1.0197,0.0687,47.6591
2019-10-10,47.8788,1.0244,0.4609,47.8788
2019-10-11,48.4163,1.0359,1.1226,48.4163
2019-10-14,48.8229,1.0446,0.8398,48.8229
2019-10-15,48.8369,1.0449,0.0287,48.8369
2019-10-16,48.7108,1.0422,-0.2584,48.7108
2019-10-17,48.7668,1.0434,0.1151,48.7668
2019-10-18,48.1405,1.03,-1.2843,48.1405
2019-10-21,48.2153,1.0316,0.1553,48.2153
2019-10-22,48.248,1.0323,0.0679,48.248
2019-10-23,48.005,1.0271,-0.5037,48.005
2019-10-24,48.0611,1.0283,0.1168,48.0611
2019-10-25,48.1826,1.0309,0.2528,48.1826
2019-10-28,48.4303,1.0362,0.5141,48.4303
2019-10-29,48.2527,1.0324,-0.3667,48.2527
2019-10-30,48.1592,1.0304,-0.1937,48.1592
2019-10-31,48.2387,1.0321,0.165,48.2387
2019-11-01,48.7154,1.0423,0.9883,48.7154
2019-11-04,48.9304,1.0469,0.4413,48.9304
2019-11-05,49.2436,1.0536,0.64,49.2436
2019-11-06,49.2015,1.0527,-0.0854,49.2015
2019-11-07,49.2436,1.0536,0.0855,49.2436
2019-11-08,49.1127,1.0508,-0.2658,49.1127
2019-11-11,48.5285,1.0383,-1.1896,48.5285
2019-11-12,48.5472,1.0387,0.0385,48.5472
2019-11-13,48.4537,1.0367,-0.1925,48.4537
2019-11-14,48.4584,1.0368,0.0096,48.4584
2019-11-15,48.3368,1.0342,-0.2508,48.3368
2019-11-18,49.3043,1.0549,2.0015,49.3043
2019-11-19,49.5707,1.0606,0.5403,49.5707
2019-11-20,49.2342,1.0534,-0.6789,49.2342
2019-11-21,49.066,1.0498,-0.3418,49.066
2019-11-22,48.7902,1.0439,-0.562,48.7902
2019-11-25,49.1174,1.0509,0.6706,49.1174
