年份,权益登记日,除息日,每份分红,分红发放日
2018年,2018-11-28,2018-11-28,0.0450,2018-11-30
2018年,2018-09-06,2018-09-06,0.0350,2018-09-10
2018年,2018-06-25,2018-06-25,0.0450,2018-06-27
2018年,2018-04-24,2018-04-24,0.0300,2018-04-26
