净值日期,累计净值,单位净值,日增长率,复权净值
2016-05-11,1.0,1.0,0.0,1.0
2016-05-13,0.997,0.997,0.0,0.997
2016-05-20,1.0,1.0,0.0,1.0
2016-05-27,0.999,0.999,0.0,0.999
2016-06-03,1.008,1.008,0.0,1.008
2016-06-08,1.008,1.008,0.0,1.008
2016-06-15,1.006,1.006,0.0,1.006
2016-06-16,1.005,1.005,-0.0994,1.005
2016-06-17,1.005,1.005,0.0,1.005
2016-06-20,1.006,1.006,0.0995,1.006
2016-06-21,1.005,1.005,-0.0994,1.005
2016-06-22,1.007,1.007,0.199,1.007
2016-06-23,1.008,1.008,0.0993,1.008
2016-06-24,1.007,1.007,-0.0992,1.007
2016-06-27,1.009,1.009,0.1986,1.009
2016-06-28,1.01,1.01,0.0991,1.01
2016-06-29,1.01,1.01,0.0,1.01
2016-06-30,1.011,1.011,0.099,1.011
2016-07-01,1.011,1.011,0.0,1.011
2016-07-04,1.013,1.013,0.1978,1.013
2016-07-05,1.013,1.013,0.0,1.013
2016-07-06,1.014,1.014,0.0987,1.014
2016-07-07,1.015,1.015,0.0986,1.015
2016-07-08,1.015,1.015,0.0,1.015
2016-07-11,1.015,1.015,0.0,1.015
2016-07-12,1.018,1.018,0.2956,1.018
2016-07-13,1.017,1.017,-0.0982,1.017
2016-07-14,1.019,1.019,0.1967,1.019
2016-07-15,1.019,1.019,0.0,1.019
2016-07-18,1.019,1.019,0.0,1.019
2016-07-19,1.02,1.02,0.0981,1.02
2016-07-20,1.02,1.02,0.0,1.02
2016-07-21,1.021,1.021,0.098,1.021
2016-07-22,1.02,1.02,-0.0979,1.02
2016-07-25,1.019,1.019,-0.098,1.019
2016-07-26,1.021,1.021,0.1963,1.021
2016-07-27,1.017,1.017,-0.3918,1.017
2016-07-28,1.019,1.019,0.1967,1.019
2016-07-29,1.019,1.019,0.0,1.019
2016-08-01,1.019,1.019,0.0,1.019
2016-08-02,1.02,1.02,0.0981,1.02
2016-08-03,1.02,1.02,0.0,1.02
2016-08-04,1.02,1.02,0.0,1.02
2016-08-05,1.021,1.021,0.098,1.021
2016-08-08,1.024,1.024,0.2938,1.024
2016-08-09,1.025,1.025,0.0977,1.025
2016-08-10,1.025,1.025,0.0,1.025
2016-08-11,1.024,1.024,-0.0976,1.024
2016-08-12,1.027,1.027,0.293,1.027
2016-08-15,1.032,1.032,0.4869,1.032
2016-08-16,1.03,1.03,-0.1938,1.03
2016-08-17,1.031,1.031,0.0971,1.031
2016-08-18,1.032,1.032,0.097,1.032
2016-08-19,1.032,1.032,0.0,1.032
2016-08-22,1.03,1.03,-0.1938,1.03
2016-08-23,1.03,1.03,0.0,1.03
2016-08-24,1.031,1.031,0.0971,1.031
2016-08-25,1.028,1.028,-0.291,1.028
2016-08-26,1.028,1.028,0.0,1.028
2016-08-29,1.028,1.028,0.0,1.028
2016-08-30,1.029,1.029,0.0973,1.029
2016-08-31,1.029,1.029,0.0,1.029
2016-09-01,1.028,1.028,-0.0972,1.028
2016-09-02,1.029,1.029,0.0973,1.029
2016-09-05,1.029,1.029,0.0,1.029
2016-09-06,1.031,1.031,0.1944,1.031
2016-09-07,1.03,1.03,-0.097,1.03
2016-09-08,1.03,1.03,0.0,1.03
2016-09-09,1.028,1.028,-0.1942,1.028
2016-09-12,1.025,1.025,-0.2918,1.025
2016-09-13,1.025,1.025,0.0,1.025
2016-09-14,1.023,1.023,-0.1951,1.023
2016-09-19,1.027,1.027,0.391,1.027
2016-09-20,1.027,1.027,0.0,1.027
2016-09-21,1.028,1.028,0.0974,1.028
2016-09-22,1.029,1.029,0.0973,1.029
2016-09-23,1.028,1.028,-0.0972,1.028
2016-09-26,1.026,1.026,-0.1946,1.026
2016-09-27,1.027,1.027,0.0975,1.027
2016-09-28,1.026,1.026,-0.0974,1.026
2016-09-29,1.027,1.027,0.0975,1.027
