净值日期,累计净值,单位净值,日增长率,复权净值
2016-12-07,1.0,1.0,0.0,1.0
2016-12-09,1.0003,1.0003,0.0,1.0003
2016-12-16,1.0008,1.0008,0.0,1.0008
2016-12-23,1.0016,1.0016,0.0,1.0016
2016-12-30,1.0029,1.0029,0.0,1.0029
2016-12-31,1.003,1.003,0.01,1.003
2017-01-05,1.0038,1.0038,0.0,1.0038
2017-01-06,1.004,1.004,0.0199,1.004
2017-01-09,1.0043,1.0043,0.0299,1.0043
2017-01-10,1.0044,1.0044,0.01,1.0044
2017-01-11,1.0048,1.0048,0.0398,1.0048
2017-01-12,1.0049,1.0049,0.01,1.0049
2017-01-13,1.0049,1.0049,0.0,1.0049
2017-01-16,1.0048,1.0048,-0.01,1.0048
2017-01-17,1.0047,1.0047,-0.01,1.0047
2017-01-18,1.0045,1.0045,-0.0199,1.0045
2017-01-19,1.0046,1.0046,0.01,1.0046
2017-01-20,1.0049,1.0049,0.0299,1.0049
2017-01-23,1.0053,1.0053,0.0398,1.0053
2017-01-24,1.0051,1.0051,-0.0199,1.0051
2017-01-25,1.0048,1.0048,-0.0298,1.0048
2017-01-26,1.005,1.005,0.0199,1.005
2017-02-03,1.0055,1.0055,0.0498,1.0055
2017-02-06,1.0055,1.0055,0.0,1.0055
2017-02-07,1.0056,1.0056,0.0099,1.0056
2017-02-08,1.0057,1.0057,0.0099,1.0057
2017-02-09,1.0058,1.0058,0.0099,1.0058
2017-02-10,1.006,1.006,0.0199,1.006
2017-02-13,1.0064,1.0064,0.0398,1.0064
2017-02-14,1.0065,1.0065,0.0099,1.0065
2017-02-15,1.0067,1.0067,0.0199,1.0067
2017-02-16,1.0068,1.0068,0.0099,1.0068
2017-02-17,1.0068,1.0068,0.0,1.0068
2017-02-20,1.0074,1.0074,0.0596,1.0074
2017-02-21,1.0075,1.0075,0.0099,1.0075
2017-02-22,1.0077,1.0077,0.0199,1.0077
2017-02-23,1.0078,1.0078,0.0099,1.0078
2017-02-24,1.0079,1.0079,0.0099,1.0079
2017-02-27,1.0082,1.0082,0.0298,1.0082
2017-02-28,1.0083,1.0083,0.0099,1.0083
2017-03-01,1.0082,1.0082,-0.0099,1.0082
2017-03-02,1.0083,1.0083,0.0099,1.0083
2017-03-03,1.0082,1.0082,-0.0099,1.0082
2017-03-06,1.0083,1.0083,0.0099,1.0083
2017-03-07,1.0087,1.0087,0.0397,1.0087
2017-03-08,1.0088,1.0088,0.0099,1.0088
2017-03-09,1.0089,1.0089,0.0099,1.0089
2017-03-10,1.009,1.009,0.0099,1.009
2017-03-13,1.0095,1.0095,0.0496,1.0095
2017-03-14,1.0097,1.0097,0.0198,1.0097
2017-03-15,1.0094,1.0094,-0.0297,1.0094
2017-03-16,1.0096,1.0096,0.0198,1.0096
2017-03-17,1.0096,1.0096,0.0,1.0096
2017-03-20,1.0102,1.0102,0.0594,1.0102
2017-03-21,1.0103,1.0103,0.0099,1.0103
2017-03-22,1.0101,1.0101,-0.0198,1.0101
2017-03-23,1.0103,1.0103,0.0198,1.0103
2017-03-24,1.0102,1.0102,-0.0099,1.0102
2017-03-27,1.0107,1.0107,0.0495,1.0107
2017-03-28,1.0108,1.0108,0.0099,1.0108
2017-03-29,1.0105,1.0105,-0.0297,1.0105
2017-03-30,1.0105,1.0105,0.0,1.0105
2017-03-31,1.0105,1.0105,0.0,1.0105
2017-04-05,1.0109,1.0109,0.0396,1.0109
2017-04-06,1.011,1.011,0.0099,1.011
2017-04-07,1.0109,1.0109,-0.0099,1.0109
2017-04-10,1.0109,1.0109,0.0,1.0109
2017-04-11,1.011,1.011,0.0099,1.011
2017-04-12,1.011,1.011,0.0,1.011
2017-04-13,1.0113,1.0113,0.0297,1.0113
2017-04-14,1.0111,1.0111,-0.0198,1.0111
2017-04-17,1.0119,1.0119,0.0791,1.0119
2017-04-18,1.0119,1.0119,0.0,1.0119
2017-04-19,1.0118,1.0118,-0.0099,1.0118
2017-04-20,1.0117,1.0117,-0.0099,1.0117
2017-04-21,1.0114,1.0114,-0.0297,1.0114
2017-04-24,1.0113,1.0113,-0.0099,1.0113
2017-04-25,1.0116,1.0116,0.0297,1.0116
2017-04-26,1.0116,1.0116,0.0,1.0116
2017-04-27,1.0117,1.0117,0.0099,1.0117
2017-04-28,1.0117,1.0117,0.0,1.0117
2017-05-02,1.0118,1.0118,0.0099,1.0118
