年份,权益登记日,除息日,每份分红,分红发放日
2020年,2020-12-18,2020-12-18,0.0100,2020-12-21
2020年,2020-07-06,2020-07-06,0.0100,2020-07-07
2020年,2020-04-17,2020-04-17,0.0150,2020-04-20
2020年,2020-02-21,2020-02-21,0.0100,2020-02-24
