净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-16,1.0,1.0,0.0,1.0
2019-12-20,1.0004,1.0004,0.0,1.0004
2019-12-27,1.0008,1.0008,0.0,1.0008
2019-12-31,1.001,1.001,0.0,1.001
2020-01-03,1.0012,1.0012,0.0,1.0012
2020-01-10,1.0019,1.0019,0.0,1.0019
2020-01-14,1.002,1.002,0.0,1.002
2020-01-15,1.0018,1.0018,-0.02,1.0018
2020-01-16,1.0019,1.0019,0.01,1.0019
2020-01-17,1.002,1.002,0.01,1.002
2020-01-20,1.0028,1.0028,0.0798,1.0028
2020-01-21,1.0033,1.0033,0.0499,1.0033
2020-01-22,1.0037,1.0037,0.0399,1.0037
2020-01-23,1.0046,1.0046,0.0897,1.0046
2020-02-03,1.0097,1.0097,0.5077,1.0097
2020-02-04,1.0093,1.0093,-0.0396,1.0093
2020-02-05,1.0094,1.0094,0.0099,1.0094
2020-02-06,1.0089,1.0089,-0.0495,1.0089
2020-02-07,1.011,1.011,0.2081,1.011
2020-02-10,1.012,1.012,0.0989,1.012
2020-02-11,1.0117,1.0117,-0.0296,1.0117
2020-02-12,1.012,1.012,0.0297,1.012
2020-02-13,1.0121,1.0121,0.0099,1.0121
2020-02-14,1.0119,1.0119,-0.0198,1.0119
2020-02-17,1.012,1.012,0.0099,1.012
2020-02-18,1.012,1.012,0.0,1.012
2020-02-19,1.0123,1.0123,0.0296,1.0123
2020-02-20,1.0119,1.0119,-0.0395,1.0119
2020-02-21,1.0113,1.0113,-0.0593,1.0113
2020-02-24,1.0122,1.0122,0.089,1.0122
2020-02-25,1.0128,1.0128,0.0593,1.0128
2020-02-26,1.0131,1.0131,0.0296,1.0131
2020-02-27,1.0136,1.0136,0.0494,1.0136
2020-02-28,1.0142,1.0142,0.0592,1.0142
2020-03-02,1.0143,1.0143,0.0099,1.0143
2020-03-03,1.0142,1.0142,-0.0099,1.0142
2020-03-04,1.0154,1.0154,0.1183,1.0154
2020-03-05,1.015,1.015,-0.0394,1.015
2020-03-06,1.0162,1.0162,0.1182,1.0162
2020-03-09,1.0177,1.0177,0.1476,1.0177
2020-03-10,1.0163,1.0163,-0.1376,1.0163
2020-03-11,1.0166,1.0166,0.0295,1.0166
2020-03-12,1.0168,1.0168,0.0197,1.0168
2020-03-13,1.0158,1.0158,-0.0983,1.0158
2020-03-16,1.0163,1.0163,0.0492,1.0163
2020-03-17,1.0154,1.0154,-0.0886,1.0154
2020-03-18,1.0156,1.0156,0.0197,1.0156
2020-03-19,1.0152,1.0152,-0.0394,1.0152
2020-03-20,1.0158,1.0158,0.0591,1.0158
2020-03-23,1.0168,1.0168,0.0984,1.0168
2020-03-24,1.0169,1.0169,0.0098,1.0169
2020-03-25,1.0174,1.0174,0.0492,1.0174
2020-03-26,1.0184,1.0184,0.0983,1.0184
2020-03-27,1.0186,1.0186,0.0196,1.0186
2020-03-30,1.0187,1.0187,0.0098,1.0187
2020-03-31,1.0195,1.0195,0.0785,1.0195
2020-04-01,1.0202,1.0202,0.0687,1.0202
2020-04-02,1.0198,1.0198,-0.0392,1.0198
2020-04-03,1.0198,1.0198,0.0,1.0198
2020-04-07,1.0226,1.0226,0.2746,1.0226
2020-04-08,1.0258,1.0258,0.3129,1.0258
2020-04-09,1.0255,1.0255,-0.0292,1.0255
2020-04-10,1.0255,1.0255,0.0,1.0255
2020-04-13,1.0251,1.0251,-0.039,1.0251
2020-04-14,1.0256,1.0256,0.0488,1.0256
2020-04-15,1.0261,1.0261,0.0488,1.0261
2020-04-16,1.0268,1.0268,0.0682,1.0268
2020-04-17,1.0264,1.0264,-0.039,1.0264
2020-04-20,1.0256,1.0256,-0.0779,1.0256
2020-04-21,1.0259,1.0259,0.0293,1.0259
2020-04-22,1.0265,1.0265,0.0585,1.0265
2020-04-23,1.0273,1.0273,0.0779,1.0273
2020-04-24,1.0281,1.0281,0.0779,1.0281
2020-04-27,1.0278,1.0278,-0.0292,1.0278
2020-04-28,1.0279,1.0279,0.0097,1.0279
2020-04-29,1.0281,1.0281,0.0195,1.0281
2020-04-30,1.0276,1.0276,-0.0486,1.0276
2020-05-06,1.0265,1.0265,-0.107,1.0265
2020-05-07,1.0247,1.0247,-0.1754,1.0247
2020-05-08,1.0245,1.0245,-0.0195,1.0245
2020-05-11,1.0231,1.0231,-0.1367,1.0231
2020-05-12,1.0231,1.0231,0.0,1.0231
2020-05-13,1.0227,1.0227,-0.0391,1.0227
2020-05-14,1.023,1.023,0.0293,1.023
2020-05-15,1.0234,1.0234,0.0391,1.0234
2020-05-18,1.0226,1.0226,-0.0782,1.0226
