净值日期,累计净值,单位净值,日增长率,复权净值
2019-02-22,1.0,1.0,0.0,1.0
2019-03-01,1.0002,1.0002,0.0,1.0002
2019-03-08,1.0006,1.0006,0.0,1.0006
2019-03-15,1.0009,1.0009,0.0,1.0009
2019-03-22,1.0013,1.0013,0.0,1.0013
2019-03-25,1.0014,1.0014,0.01,1.0014
2019-03-26,1.0015,1.0015,0.01,1.0015
2019-03-27,1.0016,1.0016,0.01,1.0016
2019-03-28,1.0015,1.0015,-0.01,1.0015
2019-03-29,1.0017,1.0017,0.02,1.0017
2019-04-01,1.0019,1.0019,0.02,1.0019
2019-04-02,1.0017,1.0017,-0.02,1.0017
2019-04-03,1.0016,1.0016,-0.01,1.0016
2019-04-04,1.0014,1.0014,-0.02,1.0014
2019-04-08,1.0015,1.0015,0.01,1.0015
2019-04-09,1.0013,1.0013,-0.02,1.0013
2019-04-10,1.001,1.001,-0.03,1.001
2019-04-11,1.001,1.001,0.0,1.001
2019-04-12,1.0012,1.0012,0.02,1.0012
2019-04-15,1.0007,1.0007,-0.0499,1.0007
2019-04-16,1.0001,1.0001,-0.06,1.0001
2019-04-17,0.9999,0.9999,-0.02,0.9999
2019-04-18,0.9998,0.9998,-0.01,0.9998
2019-04-19,1.0003,1.0003,0.05,1.0003
2019-04-22,1.0007,1.0007,0.04,1.0007
2019-04-23,1.0004,1.0004,-0.03,1.0004
2019-04-24,1.0006,1.0006,0.02,1.0006
2019-04-25,1.0005,1.0005,-0.01,1.0005
2019-04-26,1.0007,1.0007,0.02,1.0007
2019-04-29,1.0006,1.0006,-0.01,1.0006
2019-04-30,1.0012,1.0012,0.06,1.0012
2019-05-06,1.003,1.003,0.1798,1.003
2019-05-07,1.0036,1.0036,0.0598,1.0036
2019-05-08,1.0041,1.0041,0.0498,1.0041
2019-05-09,1.0049,1.0049,0.0797,1.0049
2019-05-10,1.0055,1.0055,0.0597,1.0055
2019-05-13,1.0068,1.0068,0.1293,1.0068
2019-05-14,1.0071,1.0071,0.0298,1.0071
2019-05-15,1.0074,1.0074,0.0298,1.0074
2019-05-16,1.0076,1.0076,0.0199,1.0076
2019-05-17,1.0082,1.0082,0.0595,1.0082
2019-05-20,1.0086,1.0086,0.0397,1.0086
2019-05-21,1.0085,1.0085,-0.0099,1.0085
2019-05-22,1.0078,1.0078,-0.0694,1.0078
2019-05-23,1.008,1.008,0.0198,1.008
2019-05-24,1.0083,1.0083,0.0298,1.0083
2019-05-27,1.0076,1.0076,-0.0694,1.0076
2019-05-28,1.007,1.007,-0.0595,1.007
2019-05-29,1.0073,1.0073,0.0298,1.0073
2019-05-30,1.0076,1.0076,0.0298,1.0076
