净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-10,1.0,1.0,0.0,1.0
2019-12-13,1.0001,1.0001,0.0,1.0001
2019-12-16,1.0003,1.0003,0.02,1.0003
2019-12-17,1.0003,1.0003,0.0,1.0003
2019-12-18,1.0004,1.0004,0.01,1.0004
2019-12-19,1.0005,1.0005,0.01,1.0005
2019-12-20,1.0005,1.0005,0.0,1.0005
2019-12-23,1.0007,1.0007,0.02,1.0007
2019-12-24,1.0008,1.0008,0.01,1.0008
2019-12-25,1.0009,1.0009,0.01,1.0009
2019-12-26,1.0012,1.0012,0.03,1.0012
2019-12-27,1.0013,1.0013,0.01,1.0013
2019-12-30,1.0016,1.0016,0.03,1.0016
2019-12-31,1.0017,1.0017,0.01,1.0017
2020-01-02,1.002,1.002,0.0299,1.002
2020-01-03,1.0022,1.0022,0.02,1.0022
2020-01-06,1.0025,1.0025,0.0299,1.0025
2020-01-07,1.0027,1.0027,0.02,1.0027
2020-01-08,1.0028,1.0028,0.01,1.0028
2020-01-09,1.0029,1.0029,0.01,1.0029
2020-01-10,1.003,1.003,0.01,1.003
2020-01-13,1.0032,1.0032,0.0199,1.0032
2020-01-14,1.0031,1.0031,-0.01,1.0031
2020-01-15,1.0031,1.0031,0.0,1.0031
2020-01-16,1.0032,1.0032,0.01,1.0032
2020-01-17,1.0033,1.0033,0.01,1.0033
2020-01-20,1.0035,1.0035,0.0199,1.0035
2020-01-21,1.0036,1.0036,0.01,1.0036
2020-01-22,1.0037,1.0037,0.01,1.0037
2020-01-23,1.0038,1.0038,0.01,1.0038
2020-02-03,1.0048,1.0048,0.0996,1.0048
2020-02-04,1.0047,1.0047,-0.01,1.0047
2020-02-05,1.0049,1.0049,0.0199,1.0049
2020-02-06,1.0051,1.0051,0.0199,1.0051
2020-02-07,1.0054,1.0054,0.0298,1.0054
2020-02-10,1.0057,1.0057,0.0298,1.0057
2020-02-11,1.0058,1.0058,0.0099,1.0058
2020-02-12,1.006,1.006,0.0199,1.006
2020-02-13,1.0061,1.0061,0.0099,1.0061
2020-02-14,1.0062,1.0062,0.0099,1.0062
2020-02-17,1.0065,1.0065,0.0298,1.0065
2020-02-18,1.0066,1.0066,0.0099,1.0066
2020-02-19,1.0067,1.0067,0.0099,1.0067
2020-02-20,1.0068,1.0068,0.0099,1.0068
2020-02-21,1.007,1.007,0.0199,1.007
2020-02-24,1.0073,1.0073,0.0298,1.0073
2020-02-25,1.0072,1.0072,-0.0099,1.0072
2020-02-26,1.0074,1.0074,0.0199,1.0074
2020-02-27,1.0075,1.0075,0.0099,1.0075
2020-02-28,1.0075,1.0075,0.0,1.0075
2020-03-02,1.0077,1.0077,0.0199,1.0077
2020-03-03,1.0079,1.0079,0.0198,1.0079
2020-03-04,1.008,1.008,0.0099,1.008
2020-03-05,1.0082,1.0082,0.0198,1.0082
2020-03-06,1.0084,1.0084,0.0198,1.0084
2020-03-09,1.0088,1.0088,0.0397,1.0088
2020-03-10,1.0088,1.0088,0.0,1.0088
2020-03-11,1.0089,1.0089,0.0099,1.0089
2020-03-12,1.0089,1.0089,0.0,1.0089
2020-03-13,1.009,1.009,0.0099,1.009
2020-03-16,1.0091,1.0091,0.0099,1.0091
2020-03-17,1.0092,1.0092,0.0099,1.0092
2020-03-18,1.0093,1.0093,0.0099,1.0093
2020-03-19,1.0094,1.0094,0.0099,1.0094
2020-03-20,1.0095,1.0095,0.0099,1.0095
2020-03-23,1.0099,1.0099,0.0396,1.0099
2020-03-24,1.01,1.01,0.0099,1.01
2020-03-25,1.01,1.01,0.0,1.01
2020-03-26,1.0101,1.0101,0.0099,1.0101
2020-03-27,1.0101,1.0101,0.0,1.0101
2020-03-30,1.0104,1.0104,0.0297,1.0104
2020-03-31,1.0103,1.0103,-0.0099,1.0103
2020-04-01,1.0104,1.0104,0.0099,1.0104
2020-04-02,1.0106,1.0106,0.0198,1.0106
2020-04-03,1.0106,1.0106,0.0,1.0106
2020-04-07,1.0112,1.0112,0.0594,1.0112
2020-04-08,1.0115,1.0115,0.0297,1.0115
2020-04-09,1.0116,1.0116,0.0099,1.0116
2020-04-10,1.0117,1.0117,0.0099,1.0117
2020-04-13,1.0118,1.0118,0.0099,1.0118
2020-04-14,1.0119,1.0119,0.0099,1.0119
2020-04-15,1.012,1.012,0.0099,1.012
2020-04-16,1.0121,1.0121,0.0099,1.0121
2020-04-17,1.0122,1.0122,0.0099,1.0122
2020-04-20,1.0124,1.0124,0.0198,1.0124
2020-04-21,1.0124,1.0124,0.0,1.0124
2020-04-22,1.0124,1.0124,0.0,1.0124
2020-04-23,1.0124,1.0124,0.0,1.0124
2020-04-24,1.0124,1.0124,0.0,1.0124
2020-04-27,1.0125,1.0125,0.0099,1.0125
2020-04-28,1.0125,1.0125,0.0,1.0125
2020-04-29,1.0126,1.0126,0.0099,1.0126
2020-04-30,1.0126,1.0126,0.0,1.0126
2020-05-06,1.0128,1.0128,0.0198,1.0128
2020-05-07,1.0128,1.0128,0.0,1.0128
2020-05-08,1.0128,1.0128,0.0,1.0128
2020-05-11,1.0129,1.0129,0.0099,1.0129
2020-05-12,1.0129,1.0129,0.0,1.0129
2020-05-13,1.0129,1.0129,0.0,1.0129
2020-05-14,1.0128,1.0128,-0.0099,1.0128
2020-05-15,1.013,1.013,0.0197,1.013
2020-05-18,1.013,1.013,0.0,1.013
2020-05-19,1.0125,1.0125,-0.0494,1.0125
2020-05-20,1.013,1.013,0.0494,1.013
2020-05-21,1.013,1.013,0.0,1.013
2020-05-22,1.0131,1.0131,0.0099,1.0131
