净值日期,累计净值,单位净值,日增长率,复权净值
2020-08-17,1.6378,1.0,0.0,1.6378
2020-08-18,1.6397,1.0003,0.03,1.6397
2020-08-19,1.6397,1.0003,0.0,1.6397
2020-08-20,1.6394,1.0,-0.03,1.6394
2020-08-21,1.6395,1.0001,0.01,1.6395
2020-08-24,1.6398,1.0004,0.03,1.6398
2020-08-25,1.6397,1.0003,-0.01,1.6397
2020-08-26,1.6393,0.9999,-0.04,1.6393
2020-08-27,1.6393,0.9999,0.0,1.6393
2020-08-28,1.6394,1.0,0.01,1.6394
2020-08-31,1.6395,1.0001,0.01,1.6395
2020-09-01,1.6397,1.0003,0.02,1.6397
2020-09-02,1.6397,1.0003,0.0,1.6397
2020-09-03,1.6395,1.0001,-0.02,1.6395
2020-09-04,1.6395,1.0001,0.0,1.6395
2020-09-07,1.6393,0.9999,-0.02,1.6393
2020-09-08,1.6394,1.0,0.01,1.6394
2020-09-09,1.6393,0.9999,-0.01,1.6393
2020-09-10,1.6393,0.9999,0.0,1.6393
2020-09-11,1.6396,1.0002,0.03,1.6396
2020-09-14,1.6401,1.0007,0.05,1.6401
2020-09-15,1.6402,1.0008,0.01,1.6402
2020-09-16,1.6403,1.0009,0.01,1.6403
2020-09-17,1.6405,1.0011,0.02,1.6405
2020-09-18,1.6408,1.0014,0.03,1.6408
2020-09-21,1.6406,1.0012,-0.02,1.6406
2020-09-22,1.6402,1.0008,-0.04,1.6402
2020-09-23,1.6404,1.001,0.02,1.6404
2020-09-24,1.6401,1.0007,-0.03,1.6401
2020-09-25,1.6403,1.0009,0.02,1.6403
2020-09-28,1.6404,1.001,0.01,1.6404
2020-09-29,1.6412,1.0018,0.08,1.6412
2020-09-30,1.6415,1.0021,0.03,1.6415
2020-10-09,1.643,1.0036,0.15,1.643
2020-10-12,1.6435,1.0041,0.05,1.6435
2020-10-13,1.644,1.0046,0.05,1.644
2020-10-14,1.6443,1.0049,0.03,1.6443
2020-10-15,1.6446,1.0052,0.03,1.6446
2020-10-16,1.6448,1.0054,0.02,1.6448
2020-10-19,1.6447,1.0053,-0.01,1.6447
2020-10-20,1.6447,1.0053,0.0,1.6447
2020-10-21,1.6448,1.0054,0.01,1.6448
2020-10-22,1.6448,1.0054,0.0,1.6448
2020-10-23,1.6449,1.0055,0.01,1.6449
2020-10-26,1.645,1.0056,0.01,1.645
