净值日期,累计净值,单位净值,日增长率,复权净值
2020-08-27,1.0,1.0,0.0,1.0
2020-08-28,1.0,1.0,0.0,1.0
2020-09-04,0.9846,0.9846,0.0,0.9846
2020-09-11,0.9373,0.9373,0.0,0.9373
2020-09-18,0.9513,0.9513,0.0,0.9513
2020-09-25,0.9334,0.9334,0.0,0.9334
2020-09-30,0.9491,0.9491,0.0,0.9491
2020-10-09,0.9766,0.9766,2.9,0.9766
2020-10-16,0.9873,0.9873,0.0,0.9873
2020-10-23,0.9357,0.9357,0.0,0.9357
2020-10-30,0.9548,0.9548,0.0,0.9548
2020-11-06,0.9786,0.9786,0.0,0.9786
2020-11-13,0.9495,0.9495,0.0,0.9495
2020-11-20,0.9466,0.9466,0.0,0.9466
2020-11-26,0.9245,0.9245,0.0,0.9245
2020-11-27,0.9278,0.9278,0.36,0.9278
2020-11-30,0.9288,0.9288,0.11,0.9288
2020-12-01,0.9456,0.9456,1.81,0.9456
2020-12-02,0.9429,0.9429,-0.29,0.9429
2020-12-03,0.9516,0.9516,0.92,0.9516
2020-12-04,0.9598,0.9598,0.86,0.9598
2020-12-07,0.9665,0.9665,0.7,0.9665
2020-12-08,0.9694,0.9694,0.3,0.9694
2020-12-09,0.9521,0.9521,-1.78,0.9521
2020-12-10,0.9601,0.9601,0.84,0.9601
2020-12-11,0.9588,0.9588,-0.14,0.9588
2020-12-14,0.9758,0.9758,1.77,0.9758
2020-12-15,0.9918,0.9918,1.64,0.9918
2020-12-16,0.993,0.993,0.12,0.993
2020-12-17,1.0045,1.0045,1.16,1.0045
2020-12-18,1.0032,1.0032,-0.13,1.0032
2020-12-21,1.0244,1.0244,2.11,1.0244
2020-12-22,1.0072,1.0072,-1.68,1.0072
2020-12-23,1.0144,1.0144,0.71,1.0144
2020-12-24,1.0087,1.0087,-0.56,1.0087
2020-12-25,1.0317,1.0317,2.28,1.0317
2020-12-28,1.0322,1.0322,0.05,1.0322
2020-12-29,1.0193,1.0193,-1.25,1.0193
2020-12-30,1.044,1.044,2.42,1.044
2020-12-31,1.0657,1.0657,2.08,1.0657
2021-01-04,1.0871,1.0871,2.01,1.0871
2021-01-05,1.1056,1.1056,1.7,1.1056
2021-01-06,1.1007,1.1007,-0.44,1.1007
2021-01-07,1.1104,1.1104,0.88,1.1104
2021-01-08,1.1072,1.1072,-0.29,1.1072
2021-01-11,1.1027,1.1027,-0.41,1.1027
2021-01-12,1.1418,1.1418,3.55,1.1418
2021-01-13,1.1112,1.1112,-2.68,1.1112
2021-01-14,1.1015,1.1015,-0.87,1.1015
2021-01-15,1.1114,1.1114,0.9,1.1114
2021-01-18,1.1321,1.1321,1.86,1.1321
2021-01-19,1.1118,1.1118,-1.79,1.1118
2021-01-20,1.1391,1.1391,2.46,1.1391
2021-01-21,1.1639,1.1639,2.18,1.1639
2021-01-22,1.2068,1.2068,3.69,1.2068
2021-01-25,1.2099,1.2099,0.26,1.2099
2021-01-26,1.1779,1.1779,-2.64,1.1779
2021-01-27,1.178,1.178,0.01,1.178
2021-01-28,1.1457,1.1457,-2.74,1.1457
2021-01-29,1.1428,1.1428,-0.25,1.1428
2021-02-01,1.16,1.16,1.51,1.16
2021-02-02,1.1728,1.1728,1.1,1.1728
2021-02-03,1.1698,1.1698,-0.26,1.1698
2021-02-04,1.1442,1.1442,-2.19,1.1442
2021-02-05,1.1405,1.1405,-0.32,1.1405
2021-02-08,1.1554,1.1554,1.31,1.1554
2021-02-09,1.1851,1.1851,2.57,1.1851
2021-02-10,1.2057,1.2057,1.74,1.2057
2021-02-18,1.18,1.18,-2.13,1.18
2021-02-19,1.164,1.164,-1.36,1.164
2021-02-22,1.1304,1.1304,-2.89,1.1304
2021-02-23,1.1263,1.1263,-0.36,1.1263
2021-02-24,1.1042,1.1042,-1.96,1.1042
2021-02-25,1.0948,1.0948,-0.85,1.0948
2021-02-26,1.0734,1.0734,-1.95,1.0734
2021-03-01,1.0852,1.0852,1.1,1.0852
2021-03-02,1.0673,1.0673,-1.65,1.0673
2021-03-03,1.0802,1.0802,1.21,1.0802
2021-03-04,1.0377,1.0377,-3.93,1.0377
2021-03-05,1.0391,1.0391,0.13,1.0391
2021-03-08,0.9895,0.9895,-4.77,0.9895
2021-03-09,0.9672,0.9672,-2.25,0.9672
2021-03-10,0.9845,0.9845,1.79,0.9845
2021-03-11,1.0025,1.0025,1.83,1.0025
2021-03-12,0.9985,0.9985,-0.4,0.9985
2021-03-15,0.9663,0.9663,-3.22,0.9663
2021-03-16,0.9722,0.9722,0.61,0.9722
2021-03-17,0.9898,0.9898,1.81,0.9898
2021-03-18,1.0028,1.0028,1.31,1.0028
2021-03-19,0.9814,0.9814,-2.13,0.9814
2021-03-22,0.9935,0.9935,1.23,0.9935
2021-03-23,0.9835,0.9835,-1.01,0.9835
2021-03-24,0.9763,0.9763,-0.73,0.9763
2021-03-25,0.9901,0.9901,1.41,0.9901
2021-03-26,1.0253,1.0253,3.56,1.0253
2021-03-29,1.0268,1.0268,0.15,1.0268
2021-03-30,1.0461,1.0461,1.88,1.0461
2021-03-31,1.0282,1.0282,-1.71,1.0282
2021-04-01,1.0553,1.0553,2.64,1.0553
2021-04-02,1.0564,1.0564,0.1,1.0564
2021-04-06,1.0463,1.0463,-0.96,1.0463
2021-04-07,1.0427,1.0427,-0.34,1.0427
2021-04-08,1.0513,1.0513,0.82,1.0513
2021-04-09,1.0435,1.0435,-0.74,1.0435
2021-04-12,1.0131,1.0131,-2.91,1.0131
