净值日期,累计净值,单位净值,日增长率,复权净值
2019-08-26,1.0,1.0,0.0,1.0
2019-08-30,1.0002,1.0002,0.0,1.0002
2019-09-06,1.0005,1.0005,0.0,1.0005
2019-09-12,1.0003,1.0003,0.0,1.0003
2019-09-20,1.0004,1.0004,0.0,1.0004
2019-09-23,1.0008,1.0008,0.04,1.0008
2019-09-24,1.0007,1.0007,-0.01,1.0007
2019-09-25,1.0009,1.0009,0.02,1.0009
2019-09-26,1.0008,1.0008,-0.01,1.0008
2019-09-27,1.0007,1.0007,-0.01,1.0007
2019-09-30,1.0009,1.0009,0.02,1.0009
2019-10-08,1.002,1.002,0.1099,1.002
2019-10-09,1.0023,1.0023,0.0299,1.0023
2019-10-10,1.002,1.002,-0.0299,1.002
2019-10-11,1.0018,1.0018,-0.02,1.0018
2019-10-14,1.0019,1.0019,0.01,1.0019
2019-10-15,1.0019,1.0019,0.0,1.0019
2019-10-16,1.002,1.002,0.01,1.002
2019-10-17,1.0023,1.0023,0.0299,1.0023
2019-10-18,1.002,1.002,-0.0299,1.002
2019-10-21,1.0015,1.0015,-0.0499,1.0015
2019-10-22,1.0013,1.0013,-0.02,1.0013
2019-10-23,1.0029,1.0029,0.1598,1.0029
2019-10-24,1.0032,1.0032,0.0299,1.0032
2019-10-25,1.003,1.003,-0.0199,1.003
2019-10-28,1.0019,1.0019,-0.1097,1.0019
2019-10-29,1.0005,1.0005,-0.1397,1.0005
2019-10-30,0.9981,0.9981,-0.2399,0.9981
2019-10-31,0.9987,0.9987,0.0601,0.9987
2019-11-01,0.9993,0.9993,0.0601,0.9993
2019-11-04,0.9988,0.9988,-0.05,0.9988
2019-11-05,1.0009,1.0009,0.2103,1.0009
2019-11-06,1.0001,1.0001,-0.0799,1.0001
2019-11-07,0.9999,0.9999,-0.02,0.9999
2019-11-08,0.9999,0.9999,0.0,0.9999
2019-11-11,1.001,1.001,0.11,1.001
2019-11-12,1.0009,1.0009,-0.01,1.0009
