净值日期,累计净值,单位净值,日增长率,复权净值
2020-04-21,1.0,1.0,0.0,1.0
2020-04-24,0.9998,0.9998,0.0,0.9998
2020-04-30,1.0004,1.0004,0.0,1.0004
2020-05-08,0.9985,0.9985,0.0,0.9985
2020-05-15,0.9968,0.9968,0.0,0.9968
2020-05-22,0.9971,0.9971,0.0,0.9971
2020-05-29,0.9937,0.9937,0.0,0.9937
2020-06-05,0.9853,0.9853,0.0,0.9853
2020-06-12,0.9862,0.9862,0.0,0.9862
2020-06-19,0.9861,0.9861,0.0,0.9861
2020-06-24,0.9846,0.9846,0.0,0.9846
2020-06-30,0.9858,0.9858,0.0,0.9858
2020-07-03,0.9868,0.9868,0.0,0.9868
2020-07-10,0.9816,0.9816,0.0,0.9816
2020-07-17,0.9814,0.9814,0.0,0.9814
2020-07-20,0.9819,0.9819,0.0509,0.9819
2020-07-21,0.9834,0.9834,0.1528,0.9834
2020-07-22,0.9837,0.9837,0.0305,0.9837
2020-07-23,0.9842,0.9842,0.0508,0.9842
2020-07-24,0.985,0.985,0.0813,0.985
2020-07-27,0.9851,0.9851,0.0102,0.9851
2020-07-28,0.9854,0.9854,0.0305,0.9854
2020-07-29,0.9851,0.9851,-0.0304,0.9851
2020-07-30,0.9848,0.9848,-0.0305,0.9848
2020-07-31,0.9849,0.9849,0.0102,0.9849
2020-08-03,0.9846,0.9846,-0.0305,0.9846
2020-08-04,0.9847,0.9847,0.0102,0.9847
2020-08-05,0.9848,0.9848,0.0102,0.9848
2020-08-06,0.985,0.985,0.0203,0.985
2020-08-07,0.9849,0.9849,-0.0102,0.9849
2020-08-10,0.9847,0.9847,-0.0203,0.9847
2020-08-11,0.985,0.985,0.0305,0.985
2020-08-12,0.9851,0.9851,0.0102,0.9851
2020-08-13,0.9851,0.9851,0.0,0.9851
2020-08-14,0.9849,0.9849,-0.0203,0.9849
2020-08-17,0.9857,0.9857,0.0812,0.9857
2020-08-18,0.9865,0.9865,0.0812,0.9865
2020-08-19,0.9867,0.9867,0.0203,0.9867
2020-08-20,0.9864,0.9864,-0.0304,0.9864
2020-08-21,0.9861,0.9861,-0.0304,0.9861
2020-08-24,0.9863,0.9863,0.02,0.9863
2020-08-25,0.9859,0.9859,-0.04,0.9859
2020-08-26,0.9852,0.9852,-0.07,0.9852
2020-08-27,0.9852,0.9852,0.0,0.9852
2020-08-28,0.9849,0.9849,-0.03,0.9849
2020-08-31,0.985,0.985,0.01,0.985
2020-09-01,0.9854,0.9854,0.04,0.9854
2020-09-02,0.9849,0.9849,-0.05,0.9849
2020-09-03,0.9847,0.9847,-0.02,0.9847
2020-09-04,0.9845,0.9845,-0.02,0.9845
2020-09-07,0.9843,0.9843,-0.02,0.9843
2020-09-08,0.9843,0.9843,0.0,0.9843
2020-09-09,0.9842,0.9842,-0.01,0.9842
2020-09-10,0.9838,0.9838,-0.04,0.9838
2020-09-11,0.9841,0.9841,0.03,0.9841
2020-09-14,0.9844,0.9844,0.03,0.9844
2020-09-15,0.9845,0.9845,0.01,0.9845
2020-09-16,0.9848,0.9848,0.03,0.9848
2020-09-17,0.985,0.985,0.02,0.985
2020-09-18,0.9852,0.9852,0.02,0.9852
2020-09-21,0.9852,0.9852,0.0,0.9852
2020-09-22,0.985,0.985,-0.02,0.985
2020-09-23,0.9852,0.9852,0.02,0.9852
2020-09-24,0.9851,0.9851,-0.01,0.9851
2020-09-25,0.9849,0.9849,-0.02,0.9849
2020-09-28,0.9849,0.9849,0.0,0.9849
2020-09-29,0.9857,0.9857,0.08,0.9857
2020-09-30,0.9858,0.9858,0.01,0.9858
2020-10-09,0.9863,0.9863,0.05,0.9863
2020-10-12,0.9866,0.9866,0.03,0.9866
2020-10-13,0.9868,0.9868,0.02,0.9868
2020-10-14,0.9869,0.9869,0.01,0.9869
2020-10-15,0.9869,0.9869,0.0,0.9869
2020-10-16,0.9872,0.9872,0.03,0.9872
2020-10-19,0.9874,0.9874,0.02,0.9874
2020-10-20,0.9876,0.9876,0.02,0.9876
2020-10-21,0.9879,0.9879,0.03,0.9879
2020-10-22,0.9882,0.9882,0.03,0.9882
2020-10-23,0.9881,0.9881,-0.01,0.9881
2020-10-26,0.9883,0.9883,0.02,0.9883
2020-10-27,0.9883,0.9883,0.0,0.9883
2020-10-28,0.9883,0.9883,0.0,0.9883
2020-10-29,0.9884,0.9884,0.01,0.9884
2020-10-30,0.9883,0.9883,-0.01,0.9883
2020-11-02,0.9881,0.9881,-0.02,0.9881
2020-11-03,0.9883,0.9883,0.02,0.9883
2020-11-04,0.9886,0.9886,0.03,0.9886
2020-11-05,0.989,0.989,0.04,0.989
2020-11-06,0.9892,0.9892,0.02,0.9892
2020-11-09,0.9895,0.9895,0.03,0.9895
2020-11-10,0.9894,0.9894,-0.01,0.9894
2020-11-11,0.9892,0.9892,-0.02,0.9892
2020-11-12,0.9888,0.9888,-0.04,0.9888
2020-11-13,0.9878,0.9878,-0.1,0.9878
2020-11-16,0.9875,0.9875,-0.03,0.9875
2020-11-17,0.9869,0.9869,-0.06,0.9869
2020-11-18,0.9867,0.9867,-0.02,0.9867
2020-11-19,0.9862,0.9862,-0.05,0.9862
2020-11-20,0.9856,0.9856,-0.06,0.9856
2020-11-23,0.9857,0.9857,0.01,0.9857
2020-11-24,0.9862,0.9862,0.05,0.9862
2020-11-25,0.9863,0.9863,0.01,0.9863
2020-11-26,0.9864,0.9864,0.01,0.9864
2020-11-27,0.9865,0.9865,0.01,0.9865
2020-11-30,0.9872,0.9872,0.07,0.9872
2020-12-01,0.9877,0.9877,0.05,0.9877
2020-12-02,0.9881,0.9881,0.04,0.9881
2020-12-03,0.988,0.988,-0.01,0.988
2020-12-04,0.9878,0.9878,-0.02,0.9878
2020-12-07,0.9882,0.9882,0.04,0.9882
2020-12-08,0.9882,0.9882,0.0,0.9882
2020-12-09,0.9885,0.9885,0.03,0.9885
2020-12-10,0.9884,0.9884,-0.01,0.9884
2020-12-11,0.989,0.989,0.06,0.989
2020-12-14,0.9891,0.9891,0.01,0.9891
2020-12-15,0.9889,0.9889,-0.02,0.9889
2020-12-16,0.9891,0.9891,0.02,0.9891
2020-12-17,0.9893,0.9893,0.02,0.9893
2020-12-18,0.9898,0.9898,0.05,0.9898
2020-12-21,0.9902,0.9902,0.04,0.9902
2020-12-22,0.9903,0.9903,0.01,0.9903
2020-12-23,0.9905,0.9905,0.02,0.9905
2020-12-24,0.9904,0.9904,-0.01,0.9904
2020-12-25,0.9908,0.9908,0.04,0.9908
2020-12-28,0.9909,0.9909,0.01,0.9909
2020-12-29,0.9911,0.9911,0.02,0.9911
2020-12-30,0.9917,0.9917,0.06,0.9917
2020-12-31,0.9924,0.9924,0.07,0.9924
2021-01-04,0.9928,0.9928,0.04,0.9928
2021-01-05,0.993,0.993,0.02,0.993
2021-01-06,0.9935,0.9935,0.05,0.9935
2021-01-07,0.9939,0.9939,0.04,0.9939
2021-01-08,0.9943,0.9943,0.04,0.9943
2021-01-11,0.9942,0.9942,-0.01,0.9942
2021-01-12,0.9945,0.9945,0.03,0.9945
2021-01-13,0.9946,0.9946,0.01,0.9946
2021-01-14,0.9951,0.9951,0.05,0.9951
2021-01-15,0.9953,0.9953,0.02,0.9953
2021-01-18,0.9958,0.9958,0.05,0.9958
2021-01-19,0.9957,0.9957,-0.01,0.9957
2021-01-20,0.9956,0.9956,-0.01,0.9956
2021-01-21,0.9961,0.9961,0.05,0.9961
2021-01-22,0.9958,0.9958,-0.03,0.9958
2021-01-25,0.9956,0.9956,-0.02,0.9956
2021-01-26,0.9946,0.9946,-0.1,0.9946
2021-01-27,0.9941,0.9941,-0.05,0.9941
2021-01-28,0.9928,0.9928,-0.13,0.9928
2021-01-29,0.9917,0.9917,-0.11,0.9917
2021-02-01,0.9922,0.9922,0.05,0.9922
2021-02-02,0.9927,0.9927,0.05,0.9927
2021-02-03,0.9923,0.9923,-0.04,0.9923
2021-02-04,0.9925,0.9925,0.02,0.9925
2021-02-05,0.9922,0.9922,-0.03,0.9922
2021-02-08,0.9924,0.9924,0.02,0.9924
2021-02-09,0.9926,0.9926,0.02,0.9926
2021-02-10,0.9927,0.9927,0.01,0.9927
2021-02-18,0.993,0.993,0.03,0.993
2021-02-19,0.9938,0.9938,0.08,0.9938
2021-02-22,0.9936,0.9936,-0.02,0.9936
2021-02-23,0.9939,0.9939,0.03,0.9939
2021-02-24,0.9941,0.9941,0.02,0.9941
2021-02-25,0.9944,0.9944,0.03,0.9944
2021-02-26,0.9942,0.9942,-0.02,0.9942
2021-03-01,0.995,0.995,0.08,0.995
2021-03-02,0.9954,0.9954,0.04,0.9954
2021-03-03,0.9958,0.9958,0.04,0.9958
2021-03-04,0.9956,0.9956,-0.02,0.9956
2021-03-05,0.9961,0.9961,0.05,0.9961
2021-03-08,0.9964,0.9964,0.03,0.9964
2021-03-09,0.9964,0.9964,0.0,0.9964
2021-03-10,0.9966,0.9966,0.02,0.9966
2021-03-11,0.9968,0.9968,0.02,0.9968
2021-03-12,0.9971,0.9971,0.03,0.9971
2021-03-15,0.9974,0.9974,0.03,0.9974
2021-03-16,0.9975,0.9975,0.01,0.9975
2021-03-17,0.9976,0.9976,0.01,0.9976
2021-03-18,0.9977,0.9977,0.01,0.9977
2021-03-19,0.9981,0.9981,0.04,0.9981
2021-03-22,0.999,0.999,0.09,0.999
2021-03-23,0.9989,0.9989,-0.01,0.9989
2021-03-24,0.9992,0.9992,0.03,0.9992
2021-03-25,0.9994,0.9994,0.02,0.9994
2021-03-26,0.9994,0.9994,0.0,0.9994
2021-03-29,0.9999,0.9999,0.05,0.9999
2021-03-30,0.9999,0.9999,0.0,0.9999
2021-03-31,1.0001,1.0001,0.02,1.0001
2021-04-01,1.0003,1.0003,0.02,1.0003
2021-04-02,1.0003,1.0003,0.0,1.0003
2021-04-06,1.0005,1.0005,0.02,1.0005
2021-04-07,1.0006,1.0006,0.01,1.0006
2021-04-08,1.0007,1.0007,0.01,1.0007
2021-04-09,1.0009,1.0009,0.02,1.0009
2021-04-12,1.0013,1.0013,0.04,1.0013
2021-04-13,1.0016,1.0016,0.03,1.0016
2021-04-14,1.0015,1.0015,-0.01,1.0015
2021-04-15,1.0016,1.0016,0.01,1.0016
2021-04-16,1.0018,1.0018,0.02,1.0018
2021-04-19,1.0024,1.0024,0.06,1.0024
2021-04-20,1.0025,1.0025,0.01,1.0025
2021-04-21,1.0032,1.0032,0.07,1.0032
2021-04-22,1.0032,1.0032,0.0,1.0032
2021-04-23,1.0031,1.0031,-0.01,1.0031
2021-04-26,1.0028,1.0028,-0.03,1.0028
2021-04-27,1.0027,1.0027,-0.01,1.0027
2021-04-28,1.0032,1.0032,0.05,1.0032
2021-04-29,1.0041,1.0041,0.09,1.0041
2021-04-30,1.0044,1.0044,0.03,1.0044
2021-05-06,1.0051,1.0051,0.07,1.0051
2021-05-07,1.0056,1.0056,0.05,1.0056
2021-05-10,1.0065,1.0065,0.09,1.0065
2021-05-11,1.0069,1.0069,0.04,1.0069
2021-05-12,1.0072,1.0072,0.03,1.0072
2021-05-13,1.007,1.007,-0.02,1.007
2021-05-14,1.007,1.007,0.0,1.007
2021-05-17,1.0074,1.0074,0.04,1.0074
2021-05-18,1.0078,1.0078,0.04,1.0078
2021-05-19,1.0082,1.0082,0.04,1.0082
2021-05-20,1.0087,1.0087,0.05,1.0087
2021-05-21,1.009,1.009,0.03,1.009
2021-05-24,1.0093,1.0093,0.03,1.0093
2021-05-25,1.0095,1.0095,0.02,1.0095
2021-05-26,1.0099,1.0099,0.04,1.0099
2021-05-27,1.0101,1.0101,0.02,1.0101
2021-05-28,1.0103,1.0103,0.02,1.0103
2021-05-31,1.0103,1.0103,0.0,1.0103
2021-06-01,1.0105,1.0105,0.02,1.0105
2021-06-02,1.0104,1.0104,-0.01,1.0104
2021-06-03,1.0109,1.0109,0.05,1.0109
2021-06-04,1.0104,1.0104,-0.05,1.0104
2021-06-07,1.0099,1.0099,-0.05,1.0099
2021-06-08,1.0097,1.0097,-0.02,1.0097
2021-06-09,1.01,1.01,0.03,1.01
2021-06-10,1.0102,1.0102,0.02,1.0102
2021-06-11,1.0104,1.0104,0.02,1.0104
2021-06-15,1.0104,1.0104,0.0,1.0104
2021-06-16,1.01,1.01,-0.04,1.01
2021-06-17,1.0098,1.0098,-0.02,1.0098
2021-06-18,1.0097,1.0097,-0.01,1.0097
2021-06-21,1.0099,1.0099,0.02,1.0099
2021-06-22,1.0103,1.0103,0.04,1.0103
2021-06-23,1.0112,1.0112,0.09,1.0112
2021-06-24,1.0119,1.0119,0.07,1.0119
2021-06-25,1.0126,1.0126,0.07,1.0126
2021-06-28,1.013,1.013,0.04,1.013
2021-06-29,1.0128,1.0128,-0.02,1.0128
2021-06-30,1.013,1.013,0.02,1.013
2021-07-01,1.0132,1.0132,0.02,1.0132
2021-07-02,1.0135,1.0135,0.03,1.0135
2021-07-05,1.0141,1.0141,0.06,1.0141
2021-07-06,1.0142,1.0142,0.01,1.0142
2021-07-07,1.0148,1.0148,0.06,1.0148
2021-07-08,1.0161,1.0161,0.13,1.0161
2021-07-09,1.0166,1.0166,0.05,1.0166
2021-07-12,1.0176,1.0176,0.1,1.0176
2021-07-13,1.0191,1.0191,0.15,1.0191
2021-07-14,1.0189,1.0189,-0.02,1.0189
2021-07-15,1.0192,1.0192,0.03,1.0192
2021-07-16,1.0195,1.0195,0.03,1.0195
2021-07-19,1.0198,1.0198,0.03,1.0198
2021-07-20,1.0202,1.0202,0.04,1.0202
2021-07-21,1.0208,1.0208,0.06,1.0208
2021-07-22,1.0211,1.0211,0.03,1.0211
2021-07-23,1.0217,1.0217,0.06,1.0217
2021-07-26,1.0223,1.0223,0.06,1.0223
2021-07-27,1.0215,1.0215,-0.08,1.0215
