净值日期,累计净值,单位净值,日增长率,复权净值
2020-03-19,1.1456,1.1456,0.0,1.1456
2020-03-20,1.1476,1.1476,0.1746,1.1476
2020-03-23,1.1468,1.1468,-0.0697,1.1468
2020-03-24,1.1492,1.1492,0.2093,1.1492
2020-03-25,1.1517,1.1517,0.2175,1.1517
2020-03-26,1.1518,1.1518,0.0087,1.1518
2020-03-27,1.1506,1.1506,-0.1042,1.1506
2020-03-30,1.1502,1.1502,-0.0348,1.1502
2020-03-31,1.1498,1.1498,-0.0348,1.1498
2020-04-01,1.1499,1.1499,0.0087,1.1499
2020-04-02,1.1502,1.1502,0.0261,1.1502
2020-04-03,1.1501,1.1501,-0.0087,1.1501
2020-04-07,1.1533,1.1533,0.2782,1.1533
2020-04-08,1.1535,1.1535,0.0173,1.1535
2020-04-09,1.155,1.155,0.13,1.155
2020-04-10,1.1548,1.1548,-0.0173,1.1548
2020-04-13,1.1542,1.1542,-0.052,1.1542
2020-04-14,1.154,1.154,-0.0173,1.154
2020-04-15,1.154,1.154,0.0,1.154
2020-04-16,1.1546,1.1546,0.052,1.1546
2020-04-17,1.1551,1.1551,0.0433,1.1551
2020-04-20,1.1552,1.1552,0.0087,1.1552
2020-04-21,1.1549,1.1549,-0.026,1.1549
2020-04-22,1.1561,1.1561,0.1039,1.1561
2020-04-23,1.1564,1.1564,0.0259,1.1564
2020-04-24,1.1565,1.1565,0.0086,1.1565
2020-04-27,1.1566,1.1566,0.0086,1.1566
2020-04-28,1.1566,1.1566,0.0,1.1566
2020-04-29,1.1567,1.1567,0.0086,1.1567
2020-04-30,1.1579,1.1579,0.1037,1.1579
2020-05-06,1.1579,1.1579,0.0,1.1579
2020-05-07,1.1571,1.1571,-0.0691,1.1571
2020-05-08,1.1568,1.1568,-0.0259,1.1568
2020-05-11,1.1563,1.1563,-0.0432,1.1563
2020-05-12,1.155,1.155,-0.1124,1.155
2020-05-13,1.1542,1.1542,-0.0693,1.1542
2020-05-14,1.1532,1.1532,-0.0866,1.1532
2020-05-15,1.1524,1.1524,-0.0694,1.1524
2020-05-18,1.1511,1.1511,-0.1128,1.1511
2020-05-19,1.1502,1.1502,-0.0782,1.1502
2020-05-20,1.1482,1.1482,-0.1739,1.1482
2020-05-21,1.1483,1.1483,0.0087,1.1483
2020-05-22,1.1483,1.1483,0.0,1.1483
2020-05-25,1.1467,1.1467,-0.1393,1.1467
2020-05-26,1.1461,1.1461,-0.0523,1.1461
2020-05-27,1.1453,1.1453,-0.0698,1.1453
2020-05-28,1.146,1.146,0.0611,1.146
2020-05-29,1.1473,1.1473,0.1134,1.1473
2020-06-01,1.1481,1.1481,0.0697,1.1481
2020-06-02,1.1456,1.1456,-0.2178,1.1456
2020-06-03,1.1418,1.1418,-0.3317,1.1418
2020-06-04,1.1408,1.1408,-0.0876,1.1408
2020-06-05,1.1397,1.1397,-0.0964,1.1397
2020-06-08,1.1382,1.1382,-0.1316,1.1382
2020-06-09,1.1383,1.1383,0.0088,1.1383
2020-06-10,1.138,1.138,-0.0264,1.138
2020-06-11,1.1373,1.1373,-0.0615,1.1373
2020-06-12,1.1376,1.1376,0.0264,1.1376
2020-06-15,1.1386,1.1386,0.0879,1.1386
2020-06-16,1.1385,1.1385,-0.0088,1.1385
2020-06-17,1.1384,1.1384,-0.0088,1.1384
2020-06-18,1.1383,1.1383,-0.0088,1.1383
2020-06-19,1.1388,1.1388,0.0439,1.1388
2020-06-22,1.1383,1.1383,-0.0439,1.1383
2020-06-23,1.1367,1.1367,-0.1406,1.1367
2020-06-24,1.1368,1.1368,0.0088,1.1368
2020-06-29,1.1361,1.1361,-0.0616,1.1361
2020-06-30,1.1366,1.1366,0.044,1.1366
2020-07-01,1.1386,1.1386,0.176,1.1386
2020-07-02,1.1417,1.1417,0.2723,1.1417
2020-07-03,1.1444,1.1444,0.2365,1.1444
2020-07-06,1.1498,1.1498,0.4719,1.1498
2020-07-07,1.1474,1.1474,-0.2087,1.1474
2020-07-08,1.1477,1.1477,0.0261,1.1477
2020-07-09,1.1474,1.1474,-0.0261,1.1474
2020-07-10,1.1466,1.1466,-0.0697,1.1466
2020-07-13,1.1466,1.1466,0.0,1.1466
2020-07-14,1.1448,1.1448,-0.157,1.1448
2020-07-15,1.1442,1.1442,-0.0524,1.1442
2020-07-16,1.1402,1.1402,-0.3496,1.1402
2020-07-17,1.141,1.141,0.0702,1.141
2020-07-20,1.1433,1.1433,0.2016,1.1433
2020-07-21,1.1446,1.1446,0.1137,1.1446
2020-07-22,1.1453,1.1453,0.0612,1.1453
2020-07-23,1.1451,1.1451,-0.0175,1.1451
2020-07-24,1.1426,1.1426,-0.2183,1.1426
2020-07-27,1.142,1.142,-0.0525,1.142
2020-07-28,1.1426,1.1426,0.0525,1.1426
2020-07-29,1.1427,1.1427,0.0088,1.1427
2020-07-30,1.1419,1.1419,-0.07,1.1419
2020-07-31,1.1437,1.1437,0.1576,1.1437
2020-08-03,1.1457,1.1457,0.1749,1.1457
2020-08-04,1.1457,1.1457,0.0,1.1457
2020-08-05,1.1471,1.1471,0.1222,1.1471
2020-08-06,1.1468,1.1468,-0.0262,1.1468
2020-08-07,1.1462,1.1462,-0.0523,1.1462
2020-08-10,1.1465,1.1465,0.0262,1.1465
2020-08-11,1.1454,1.1454,-0.0959,1.1454
2020-08-12,1.1443,1.1443,-0.096,1.1443
2020-08-13,1.1451,1.1451,0.0699,1.1451
2020-08-14,1.1453,1.1453,0.0175,1.1453
2020-08-17,1.1468,1.1468,0.131,1.1468
2020-08-18,1.1474,1.1474,0.0523,1.1474
2020-08-19,1.1471,1.1471,-0.0261,1.1471
2020-08-20,1.1458,1.1458,-0.1133,1.1458
2020-08-21,1.1455,1.1455,-0.0262,1.1455
2020-08-24,1.1457,1.1457,0.02,1.1457
2020-08-25,1.1448,1.1448,-0.08,1.1448
2020-08-26,1.1428,1.1428,-0.17,1.1428
2020-08-27,1.1426,1.1426,-0.02,1.1426
2020-08-28,1.143,1.143,0.04,1.143
2020-08-31,1.1435,1.1435,0.04,1.1435
2020-09-01,1.1439,1.1439,0.03,1.1439
2020-09-02,1.1437,1.1437,-0.02,1.1437
2020-09-03,1.1432,1.1432,-0.04,1.1432
2020-09-04,1.1428,1.1428,-0.03,1.1428
2020-09-07,1.1418,1.1418,-0.09,1.1418
2020-09-08,1.141,1.141,-0.07,1.141
2020-09-09,1.1396,1.1396,-0.12,1.1396
2020-09-10,1.1396,1.1396,0.0,1.1396
2020-09-11,1.1402,1.1402,0.05,1.1402
2020-09-14,1.1413,1.1413,0.1,1.1413
2020-09-15,1.142,1.142,0.06,1.142
2020-09-16,1.142,1.142,0.0,1.142
2020-09-17,1.1415,1.1415,-0.04,1.1415
2020-09-18,1.1426,1.1426,0.1,1.1426
2020-09-21,1.1433,1.1433,0.06,1.1433
2020-09-22,1.1426,1.1426,-0.06,1.1426
2020-09-23,1.1427,1.1427,0.01,1.1427
2020-09-24,1.141,1.0854,-0.15,1.141
2020-09-25,1.1406,1.085,-0.04,1.1406
2020-09-28,1.14,1.0844,-0.06,1.14
2020-09-29,1.1411,1.0855,0.1,1.1411399999999998
2020-09-30,1.1412,1.0856,0.01,1.1412541139999999
2020-10-09,1.1424,1.0868,0.11,1.1425094935254
2020-10-12,1.144,1.0884,0.15,1.1442232577656883
2020-10-13,1.1446,1.089,0.06,1.1449097917203477
2020-10-14,1.1448,1.0892,0.02,1.1451387736786918
2020-10-15,1.1446,1.089,-0.02,1.1449097459239561
2020-10-16,1.1445,1.0889,-0.01,1.1447952549493636
2020-10-19,1.1446,1.089,0.01,1.1449097344748584
2020-10-20,1.1452,1.0896,0.06,1.1455966803155433
2020-10-21,1.1452,1.0896,0.0,1.1455966803155433
2020-10-22,1.1462,1.0906,0.09,1.1466277173278272
2020-10-23,1.1452,1.0896,-0.09,1.1455957523822322
2020-10-26,1.1452,1.0896,0.0,1.1455957523822322
2020-10-27,1.1466,1.091,0.13,1.1470850268603292
2020-10-28,1.1481,1.0925,0.14,1.1486909458979337
2020-10-29,1.148,1.0924,-0.01,1.148576076803344
2020-10-30,1.147,1.0914,-0.09,1.147542358334221
2020-11-02,1.1463,1.0907,-0.06,1.1468538329192204
2020-11-03,1.1476,1.092,0.12,1.1482300575187236
2020-11-04,1.1478,1.0922,0.02,1.1484597035302273
2020-11-05,1.1489,1.0933,0.1,1.1496081632337574
2020-11-06,1.1485,1.0929,-0.04,1.149148319968464
2020-11-09,1.1494,1.0938,0.08,1.1500676386244386
2020-11-10,1.1489,1.0933,-0.05,1.1494926048051264
2020-11-11,1.1477,1.0921,-0.11,1.1482281629398408
2020-11-12,1.1463,1.0907,-0.13,1.146735466328019
2020-11-13,1.1446,1.089,-0.16,1.144900689581894
2020-11-16,1.1445,1.0889,-0.01,1.1447861995129358
2020-11-17,1.1429,1.0873,-0.15,1.1430690202136664
2020-11-18,1.1425,1.0869,-0.04,1.142611792605581
2020-11-19,1.1415,1.0859,-0.09,1.141583441992236
2020-11-20,1.1402,1.0846,-0.12,1.1402135418618453
2020-11-23,1.1406,1.085,0.04,1.14066962727859
2020-11-24,1.1414,1.0858,0.07,1.1414680960176848
2020-11-25,1.141,1.0854,-0.04,1.1410115087792778
2020-11-26,1.1411,1.0318,0.01,1.1411256099301557
2020-11-27,1.1418,1.0325,0.07,1.1419243978571068
2020-11-30,1.1417,1.0324,-0.01,1.1418102054173211
2020-12-01,1.1436,1.0343,0.18,1.1438654637870724
2020-12-02,1.1446,1.0353,0.1,1.1450093292508594
2020-12-03,1.1441,1.0348,-0.05,1.144436824586234
2020-12-04,1.1443,1.035,0.02,1.1446657119511512
2020-12-07,1.1441,1.0348,-0.02,1.144436778808761
2020-12-08,1.1446,1.0353,0.05,1.1450089971981654
2020-12-09,1.1444,1.0351,-0.02,1.1447799953987259
2020-12-10,1.1439,1.0346,-0.05,1.1442076054010266
2020-12-11,1.143,1.0337,-0.09,1.1431778185561656
2020-12-14,1.1432,1.0339,0.02,1.1434064541198767
2020-12-15,1.143,1.0337,-0.02,1.1431777728290529
2020-12-16,1.1436,1.0343,0.06,1.1438636794927501
2020-12-17,1.1442,1.0349,0.06,1.1445499977004456
2020-12-18,1.145,1.0357,0.08,1.1454656376986059
2020-12-21,1.1463,1.037,0.13,1.1469547430276141
2020-12-22,1.1457,1.0364,-0.06,1.1462665701817976
2020-12-23,1.1461,1.0368,0.04,1.1467250768098702
2020-12-24,1.1455,1.0362,-0.06,1.1460370417637842
2020-12-25,1.146,1.0367,0.05,1.146610060284666
2020-12-28,1.146,1.0367,0.0,1.146610060284666
2020-12-29,1.1462,1.0369,0.02,1.1468393822967229
2020-12-30,1.1468,1.0375,0.06,1.1475274859261009
2020-12-31,1.1483,1.039,0.14,1.1491340244063974
2021-01-04,1.151,1.0417,0.26,1.152121772869854
2021-01-05,1.1534,1.0441,0.23,1.1547716529474548
