净值日期,累计净值,单位净值,日增长率,复权净值
2019-09-09,1.0,1.0,0.0,1.0
2019-09-12,1.0003,1.0003,0.0,1.0003
2019-09-20,1.0001,1.0001,0.0,1.0001
2019-09-27,1.0005,1.0005,0.0,1.0005
2019-09-30,1.0012,1.0012,0.07,1.0012
2019-10-11,1.001,1.001,0.0,1.001
2019-10-18,1.0017,1.0017,0.0,1.0017
2019-10-21,1.0023,1.0023,0.0599,1.0023
2019-10-22,1.0023,1.0023,0.0,1.0023
2019-10-23,1.0023,1.0023,0.0,1.0023
2019-10-24,1.0023,1.0023,0.0,1.0023
2019-10-25,1.0024,1.0024,0.01,1.0024
2019-10-28,1.0025,1.0025,0.01,1.0025
2019-10-29,1.0025,1.0025,0.0,1.0025
2019-10-30,1.0025,1.0025,0.0,1.0025
2019-10-31,1.0024,1.0024,-0.01,1.0024
2019-11-01,1.0024,1.0024,0.0,1.0024
2019-11-04,1.0026,1.0026,0.02,1.0026
2019-11-05,1.0027,1.0027,0.01,1.0027
2019-11-06,1.0028,1.0028,0.01,1.0028
2019-11-07,1.0028,1.0028,0.0,1.0028
2019-11-08,1.0029,1.0029,0.01,1.0029
2019-11-11,1.0031,1.0031,0.0199,1.0031
2019-11-12,1.0032,1.0032,0.01,1.0032
2019-11-13,1.0033,1.0033,0.01,1.0033
2019-11-14,1.0033,1.0033,0.0,1.0033
2019-11-15,1.0032,1.0032,-0.01,1.0032
2019-11-18,1.0035,1.0035,0.0299,1.0035
2019-11-19,1.0036,1.0036,0.01,1.0036
2019-11-20,1.0037,1.0037,0.01,1.0037
2019-11-21,1.0039,1.0039,0.0199,1.0039
2019-11-22,1.0042,1.0042,0.0299,1.0042
2019-11-25,1.0045,1.0045,0.0299,1.0045
2019-11-26,1.0046,1.0046,0.01,1.0046
2019-11-27,1.0047,1.0047,0.01,1.0047
2019-11-28,1.0048,1.0048,0.01,1.0048
2019-11-29,1.005,1.005,0.0199,1.005
2019-12-02,1.0052,1.0052,0.0199,1.0052
2019-12-03,1.0052,1.0052,0.0,1.0052
2019-12-04,1.0053,1.0053,0.0099,1.0053
2019-12-05,1.0054,1.0054,0.0099,1.0054
2019-12-06,1.0056,1.0056,0.0199,1.0056
2019-12-09,1.0058,1.0058,0.0199,1.0058
2019-12-10,1.0061,1.0061,0.0298,1.0061
2019-12-11,1.0062,1.0062,0.0099,1.0062
2019-12-12,1.0064,1.0064,0.0199,1.0064
2019-12-13,1.0065,1.0065,0.0099,1.0065
2019-12-16,1.0067,1.0067,0.0199,1.0067
2019-12-17,1.0067,1.0067,0.0,1.0067
2019-12-18,1.0067,1.0067,0.0,1.0067
2019-12-19,1.0068,1.0068,0.0099,1.0068
2019-12-20,1.0072,1.0072,0.0397,1.0072
2019-12-23,1.0075,1.0075,0.0298,1.0075
2019-12-24,1.0073,1.0073,-0.0199,1.0073
2019-12-25,1.0074,1.0074,0.0099,1.0074
2019-12-26,1.0074,1.0074,0.0,1.0074
2019-12-27,1.0077,1.0077,0.0298,1.0077
2019-12-30,1.008,1.008,0.0298,1.008
2019-12-31,1.0081,1.0081,0.0099,1.0081
2020-01-02,1.0085,1.0085,0.0397,1.0085
2020-01-03,1.0088,1.0088,0.0297,1.0088
2020-01-06,1.0091,1.0091,0.0297,1.0091
2020-01-07,1.0093,1.0093,0.0198,1.0093
2020-01-08,1.0095,1.0095,0.0198,1.0095
2020-01-09,1.0097,1.0097,0.0198,1.0097
2020-01-10,1.0098,1.0098,0.0099,1.0098
2020-01-13,1.0101,1.0101,0.0297,1.0101
2020-01-14,1.0102,1.0102,0.0099,1.0102
2020-01-15,1.01,1.01,-0.0198,1.01
2020-01-16,1.0101,1.0101,0.0099,1.0101
2020-01-17,1.0102,1.0102,0.0099,1.0102
2020-01-20,1.0105,1.0105,0.0297,1.0105
2020-01-21,1.0106,1.0106,0.0099,1.0106
2020-01-22,1.0107,1.0107,0.0099,1.0107
2020-01-23,1.0109,1.0109,0.0198,1.0109
2020-02-03,1.013,1.013,0.2077,1.013
2020-02-04,1.013,1.013,0.0,1.013
2020-02-05,1.0132,1.0132,0.0197,1.0132
2020-02-06,1.0133,1.0133,0.0099,1.0133
2020-02-07,1.0136,1.0136,0.0296,1.0136
2020-02-10,1.014,1.014,0.0395,1.014
2020-02-11,1.0143,1.0143,0.0296,1.0143
2020-02-12,1.0146,1.0146,0.0296,1.0146
2020-02-13,1.0149,1.0149,0.0296,1.0149
2020-02-14,1.0151,1.0151,0.0197,1.0151
2020-02-17,1.0155,1.0155,0.0394,1.0155
2020-02-18,1.0159,1.0159,0.0394,1.0159
2020-02-19,1.0161,1.0161,0.0197,1.0161
2020-02-20,1.0162,1.0162,0.0098,1.0162
2020-02-21,1.0164,1.0164,0.0197,1.0164
2020-02-24,1.0169,1.0169,0.0492,1.0169
2020-02-25,1.0171,1.0171,0.0197,1.0171
2020-02-26,1.0174,1.0174,0.0295,1.0174
2020-02-27,1.0177,1.0177,0.0295,1.0177
2020-02-28,1.0181,1.0181,0.0393,1.0181
2020-03-02,1.0185,1.0185,0.0393,1.0185
2020-03-03,1.0186,1.0186,0.0098,1.0186
2020-03-04,1.0189,1.0189,0.0295,1.0189
2020-03-05,1.0191,1.0191,0.0196,1.0191
2020-03-06,1.0194,1.0194,0.0294,1.0194
2020-03-09,1.0201,1.0201,0.0687,1.0201
2020-03-10,1.02,1.02,-0.0098,1.02
2020-03-11,1.02,1.02,0.0,1.02
2020-03-12,1.02,1.02,0.0,1.02
2020-03-13,1.0201,1.0201,0.0098,1.0201
2020-03-16,1.0202,1.0202,0.0098,1.0202
2020-03-17,1.0202,1.0202,0.0,1.0202
2020-03-18,1.0203,1.0203,0.0098,1.0203
2020-03-19,1.0203,1.0203,0.0,1.0203
2020-03-20,1.0205,1.0205,0.0196,1.0205
2020-03-23,1.0209,1.0209,0.0392,1.0209
2020-03-24,1.0212,1.0212,0.0294,1.0212
2020-03-25,1.0213,1.0213,0.0098,1.0213
2020-03-26,1.0214,1.0214,0.0098,1.0214
2020-03-27,1.0215,1.0215,0.0098,1.0215
2020-03-30,1.0218,1.0218,0.0294,1.0218
2020-03-31,1.0218,1.0218,0.0,1.0218
2020-04-01,1.0221,1.0221,0.0294,1.0221
2020-04-02,1.0225,1.0225,0.0391,1.0225
2020-04-03,1.0225,1.0225,0.0,1.0225
2020-04-07,1.0244,1.0244,0.1858,1.0244
2020-04-08,1.0248,1.0248,0.039,1.0248
2020-04-09,1.0254,1.0254,0.0585,1.0254
2020-04-10,1.0253,1.0253,-0.0098,1.0253
2020-04-13,1.0258,1.0258,0.0488,1.0258
2020-04-14,1.0254,1.0254,-0.039,1.0254
2020-04-15,1.0254,1.0254,0.0,1.0254
2020-04-16,1.0257,1.0257,0.0293,1.0257
2020-04-17,1.026,1.026,0.0292,1.026
2020-04-20,1.0265,1.0265,0.0487,1.0265
2020-04-21,1.0266,1.0266,0.0097,1.0266
2020-04-22,1.0267,1.0267,0.0097,1.0267
2020-04-23,1.027,1.027,0.0292,1.027
2020-04-24,1.0273,1.0273,0.0292,1.0273
2020-04-27,1.0275,1.0275,0.0195,1.0275
2020-04-28,1.0274,1.0274,-0.0097,1.0274
2020-04-29,1.0275,1.0275,0.0097,1.0275
2020-04-30,1.0277,1.0277,0.0195,1.0277
2020-05-06,1.0278,1.0278,0.0097,1.0278
2020-05-07,1.028,1.028,0.0195,1.028
2020-05-08,1.0279,1.0279,-0.0097,1.0279
2020-05-11,1.0279,1.0279,0.0,1.0279
2020-05-12,1.0279,1.0279,0.0,1.0279
2020-05-13,1.0278,1.0278,-0.0097,1.0278
2020-05-14,1.0278,1.0278,0.0,1.0278
2020-05-15,1.0279,1.0279,0.0097,1.0279
2020-05-18,1.0278,1.0278,-0.0097,1.0278
2020-05-19,1.0278,1.0278,0.0,1.0278
2020-05-20,1.0277,1.0277,-0.0097,1.0277
2020-05-21,1.0278,1.0278,0.0097,1.0278
2020-05-22,1.0279,1.0279,0.0097,1.0279
2020-05-25,1.0281,1.0281,0.0195,1.0281
2020-05-26,1.0278,1.0278,-0.0292,1.0278
2020-05-27,1.0276,1.0276,-0.0195,1.0276
2020-05-28,1.0274,1.0274,-0.0195,1.0274
2020-05-29,1.0273,1.0273,-0.0097,1.0273
2020-06-01,1.0274,1.0274,0.0097,1.0274
2020-06-02,1.027,1.027,-0.0389,1.027
2020-06-03,1.0262,1.0262,-0.0779,1.0262
2020-06-04,1.0257,1.0257,-0.0487,1.0257
2020-06-05,1.0251,1.0251,-0.0585,1.0251
2020-06-08,1.0248,1.0248,-0.0293,1.0248
2020-06-09,1.0248,1.0248,0.0,1.0248
2020-06-10,1.0248,1.0248,0.0,1.0248
2020-06-11,1.0249,1.0249,0.0098,1.0249
2020-06-12,1.025,1.025,0.0098,1.025
2020-06-15,1.0252,1.0252,0.0195,1.0252
2020-06-16,1.0252,1.0252,0.0,1.0252
2020-06-17,1.0253,1.0253,0.0098,1.0253
2020-06-18,1.0253,1.0253,0.0,1.0253
2020-06-19,1.0254,1.0254,0.0098,1.0254
2020-06-22,1.0254,1.0254,0.0,1.0254
2020-06-23,1.0252,1.0252,-0.0195,1.0252
2020-06-24,1.0253,1.0253,0.0098,1.0253
2020-06-29,1.0255,1.0255,0.0195,1.0255
2020-06-30,1.0257,1.0257,0.0195,1.0257
2020-07-01,1.0259,1.0259,0.0195,1.0259
2020-07-02,1.026,1.026,0.0097,1.026
