净值日期,累计净值,单位净值,日增长率,复权净值
2020-01-17,1.0001,1.0001,0.0,1.0001
2020-01-23,1.0004,1.0004,0.0,1.0004
2020-02-07,1.0014,1.0014,0.0,1.0014
2020-02-14,1.0018,1.0018,0.0,1.0018
2020-02-21,1.0021,1.0021,0.0,1.0021
2020-02-24,1.0022,1.0022,0.01,1.0022
2020-02-25,1.0022,1.0022,0.0,1.0022
2020-02-26,1.0024,1.0024,0.02,1.0024
2020-02-27,1.0024,1.0024,0.0,1.0024
2020-02-28,1.0024,1.0024,0.0,1.0024
2020-03-02,1.0025,1.0025,0.01,1.0025
2020-03-03,1.0025,1.0025,0.0,1.0025
2020-03-04,1.0025,1.0025,0.0,1.0025
2020-03-05,1.0026,1.0026,0.01,1.0026
2020-03-06,1.0026,1.0026,0.0,1.0026
2020-03-09,1.0027,1.0027,0.01,1.0027
2020-03-10,1.0027,1.0027,0.0,1.0027
2020-03-11,1.0028,1.0028,0.01,1.0028
2020-03-12,1.0028,1.0028,0.0,1.0028
2020-03-13,1.0028,1.0028,0.0,1.0028
2020-03-16,1.0029,1.0029,0.01,1.0029
2020-03-17,1.003,1.003,0.01,1.003
2020-03-18,1.003,1.003,0.0,1.003
2020-03-19,1.003,1.003,0.0,1.003
2020-03-20,1.0031,1.0031,0.01,1.0031
2020-03-23,1.0031,1.0031,0.0,1.0031
2020-03-24,1.0032,1.0032,0.01,1.0032
2020-03-25,1.0032,1.0032,0.0,1.0032
2020-03-26,1.0032,1.0032,0.0,1.0032
2020-03-27,1.0032,1.0032,0.0,1.0032
2020-03-30,1.0033,1.0033,0.01,1.0033
2020-03-31,1.0034,1.0034,0.01,1.0034
2020-04-01,1.0034,1.0034,0.0,1.0034
2020-04-02,1.0034,1.0034,0.0,1.0034
2020-04-03,1.0035,1.0035,0.01,1.0035
2020-04-07,1.0036,1.0036,0.01,1.0036
2020-04-08,1.0036,1.0036,0.0,1.0036
2020-04-09,1.0037,1.0037,0.01,1.0037
2020-04-10,1.0037,1.0037,0.0,1.0037
2020-04-13,1.0038,1.0038,0.01,1.0038
2020-04-14,1.0038,1.0038,0.0,1.0038
2020-04-15,1.0038,1.0038,0.0,1.0038
2020-04-16,1.0038,1.0038,0.0,1.0038
2020-04-17,1.0039,1.0039,0.01,1.0039
2020-04-20,1.0039,1.0039,0.0,1.0039
2020-04-21,1.0153,1.0153,1.1356,1.0153
2020-04-22,1.0148,1.0148,-0.0492,1.0148
2020-04-23,1.0149,1.0149,0.0099,1.0149
2020-04-24,1.015,1.015,0.0099,1.015
2020-04-27,1.0154,1.0154,0.0394,1.0154
