净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-12,1.0,1.0,0.0,1.0
2019-12-13,1.0001,1.0001,0.01,1.0001
2019-12-17,1.0001,1.0001,0.0,1.0001
2019-12-18,1.0002,1.0002,0.01,1.0002
2019-12-19,1.0002,1.0002,0.0,1.0002
2019-12-20,1.0002,1.0002,0.0,1.0002
2019-12-23,1.0003,1.0003,0.01,1.0003
2019-12-24,1.0004,1.0004,0.01,1.0004
2019-12-25,1.0004,1.0004,0.0,1.0004
2019-12-26,1.0005,1.0005,0.01,1.0005
2019-12-27,1.0005,1.0005,0.0,1.0005
2019-12-30,1.0006,1.0006,0.01,1.0006
2019-12-31,1.0007,1.0007,0.01,1.0007
2020-01-02,1.0008,1.0008,0.01,1.0008
2020-01-03,1.0008,1.0008,0.0,1.0008
2020-01-06,1.0009,1.0009,0.01,1.0009
2020-01-07,1.001,1.001,0.01,1.001
2020-01-08,1.001,1.001,0.0,1.001
2020-01-09,1.001,1.001,0.0,1.001
2020-01-10,1.0011,1.0011,0.01,1.0011
2020-01-13,1.0012,1.0012,0.01,1.0012
2020-01-14,1.0012,1.0012,0.0,1.0012
2020-01-15,1.0012,1.0012,0.0,1.0012
2020-01-16,1.0012,1.0012,0.0,1.0012
2020-01-17,1.0013,1.0013,0.01,1.0013
2020-01-20,1.0011,1.0011,-0.02,1.0011
2020-01-21,1.0023,1.0023,0.1199,1.0023
2020-01-22,1.0026,1.0026,0.0299,1.0026
2020-01-23,1.0032,1.0032,0.0598,1.0032
2020-02-03,1.006,1.006,0.2791,1.006
2020-02-04,1.0052,1.0052,-0.0795,1.0052
2020-02-05,1.0049,1.0049,-0.0298,1.0049
2020-02-06,1.005,1.005,0.01,1.005
2020-02-07,1.0051,1.0051,0.01,1.0051
2020-02-10,1.005,1.005,-0.0099,1.005
2020-02-11,1.0049,1.0049,-0.01,1.0049
2020-02-12,1.0049,1.0049,0.0,1.0049
2020-02-13,1.005,1.005,0.01,1.005
2020-02-14,1.0049,1.0049,-0.01,1.0049
2020-02-17,1.0046,1.0046,-0.0299,1.0046
2020-02-18,1.0045,1.0045,-0.01,1.0045
2020-02-19,1.0045,1.0045,0.0,1.0045
2020-02-20,1.0044,1.0044,-0.01,1.0044
2020-02-21,1.0044,1.0044,0.0,1.0044
2020-02-24,1.0041,1.0041,-0.0299,1.0041
2020-02-25,1.004,1.004,-0.01,1.004
2020-02-26,1.0039,1.0039,-0.01,1.0039
2020-02-27,1.0038,1.0038,-0.01,1.0038
2020-02-28,1.0037,1.0037,-0.01,1.0037
2020-03-02,1.0034,1.0034,-0.0299,1.0034
2020-03-03,1.0033,1.0033,-0.01,1.0033
2020-03-04,1.0032,1.0032,-0.01,1.0032
2020-03-05,1.0031,1.0031,-0.01,1.0031
2020-03-06,1.003,1.003,-0.01,1.003
2020-03-09,1.0023,1.0023,-0.0698,1.0023
2020-03-10,1.0019,1.0019,-0.0399,1.0019
2020-03-11,1.0016,1.0016,-0.0299,1.0016
2020-03-12,1.0012,1.0012,-0.0399,1.0012
2020-03-13,1.0007,1.0007,-0.0499,1.0007
2020-03-16,0.9999,0.9999,-0.0799,0.9999
2020-03-17,0.9995,0.9995,-0.04,0.9995
2020-03-18,0.9986,0.9986,-0.09,0.9986
2020-03-19,0.9974,0.9974,-0.1202,0.9974
2020-03-20,0.9964,0.9964,-0.1003,0.9964
2020-03-23,0.9936,0.9936,-0.281,0.9936
2020-03-24,0.9926,0.9926,-0.1006,0.9926
2020-03-25,0.9918,0.9918,-0.0806,0.9918
2020-03-26,0.9911,0.9911,-0.0706,0.9911
2020-03-27,0.99,0.99,-0.111,0.99
2020-03-30,0.987,0.987,-0.303,0.987
2020-03-31,0.9862,0.9862,-0.0811,0.9862
2020-04-01,0.9855,0.9855,-0.071,0.9855
2020-04-02,0.9844,0.9844,-0.1116,0.9844
2020-04-03,0.9833,0.9833,-0.1117,0.9833
2020-04-07,0.979,0.979,-0.4373,0.979
2020-04-08,0.9779,0.9779,-0.1124,0.9779
2020-04-09,0.9768,0.9768,-0.1125,0.9768
2020-04-10,0.9757,0.9757,-0.1126,0.9757
2020-04-13,0.9725,0.9725,-0.328,0.9725
2020-04-14,0.9714,0.9714,-0.1131,0.9714
2020-04-15,0.9703,0.9703,-0.1132,0.9703
2020-04-16,0.9692,0.9692,-0.1134,0.9692
2020-04-17,0.9681,0.9681,-0.1135,0.9681
2020-04-20,0.9648,0.9648,-0.3409,0.9648
2020-04-21,0.9646,0.9646,-0.0207,0.9646
2020-04-22,0.965,0.965,0.0415,0.965
2020-04-23,0.9647,0.9647,-0.0311,0.9647
2020-04-24,0.9641,0.9641,-0.0622,0.9641
2020-04-27,0.9611,0.9611,-0.3112,0.9611
2020-04-28,0.9596,0.9596,-0.1561,0.9596
2020-04-29,0.9595,0.9595,-0.0104,0.9595
2020-04-30,0.9594,0.9594,-0.0104,0.9594
2020-05-06,0.9588,0.9588,-0.0625,0.9588
2020-05-07,0.9586,0.9586,-0.0209,0.9586
2020-05-08,0.9586,0.9586,0.0,0.9586
2020-05-11,0.9572,0.9572,-0.146,0.9572
2020-05-12,0.9575,0.9575,0.0313,0.9575
2020-05-13,0.9575,0.9575,0.0,0.9575
2020-05-14,0.9576,0.9576,0.0104,0.9576
2020-05-15,0.9578,0.9578,0.0209,0.9578
2020-05-18,0.9574,0.9574,-0.0418,0.9574
2020-05-19,0.9571,0.9571,-0.0313,0.9571
2020-05-20,0.9572,0.9572,0.0104,0.9572
2020-05-21,0.9571,0.9571,-0.0104,0.9571
2020-05-22,0.9574,0.9574,0.0313,0.9574
2020-05-25,0.9572,0.9572,-0.0209,0.9572
2020-05-26,0.9561,0.9561,-0.1149,0.9561
2020-05-27,0.9558,0.9558,-0.0314,0.9558
2020-05-28,0.9647,0.9647,0.9312,0.9647
2020-05-29,0.9732,0.9732,0.8811,0.9732
2020-06-01,0.9738,0.9738,0.0617,0.9738
2020-06-02,0.9728,0.9728,-0.1027,0.9728
2020-06-03,0.974,0.974,0.1234,0.974
2020-06-04,0.9728,0.9728,-0.1232,0.9728
2020-06-05,0.9713,0.9713,-0.1542,0.9713
2020-06-08,0.9784,0.9784,0.731,0.9784
2020-06-09,0.9784,0.9784,0.0,0.9784
2020-06-10,0.9787,0.9787,0.0307,0.9787
2020-06-11,0.9811,0.9811,0.2452,0.9811
2020-06-12,0.983,0.983,0.1937,0.983
2020-06-15,0.9829,0.9829,-0.0102,0.9829
2020-06-16,0.9796,0.9796,-0.3357,0.9796
2020-06-17,0.978,0.978,-0.1633,0.978
2020-06-18,0.9774,0.9774,-0.0613,0.9774
2020-06-19,0.9771,0.9771,-0.0307,0.9771
2020-06-22,0.9761,0.9761,-0.1023,0.9761
2020-06-23,0.9739,0.9739,-0.2254,0.9739
2020-06-24,0.9738,0.9738,-0.0103,0.9738
2020-06-29,0.9751,0.9751,0.1335,0.9751
2020-06-30,0.9761,0.9761,0.1026,0.9761
2020-07-01,0.9755,0.9755,-0.0615,0.9755
2020-07-02,0.9755,0.9755,0.0,0.9755
2020-07-03,0.9756,0.9756,0.0103,0.9756
2020-07-06,0.9758,0.9758,0.0205,0.9758
2020-07-07,0.9756,0.9756,-0.0205,0.9756
2020-07-08,0.9756,0.9756,0.0,0.9756
2020-07-09,0.9749,0.9749,-0.0718,0.9749
2020-07-10,0.9749,0.9749,0.0,0.9749
2020-07-13,0.9749,0.9749,0.0,0.9749
2020-07-14,0.9749,0.9749,0.0,0.9749
2020-07-15,0.9752,0.9752,0.0308,0.9752
2020-07-16,0.9752,0.9752,0.0,0.9752
2020-07-17,0.9753,0.9753,0.0103,0.9753
2020-07-20,0.9756,0.9756,0.0308,0.9756
2020-07-21,0.9758,0.9758,0.0205,0.9758
2020-07-22,0.9758,0.9758,0.0,0.9758
2020-07-23,0.9758,0.9758,0.0,0.9758
2020-07-24,0.9759,0.9759,0.0102,0.9759
2020-07-27,0.9762,0.9762,0.0307,0.9762
2020-07-28,0.9761,0.9761,-0.0102,0.9761
2020-07-29,0.9761,0.9761,0.0,0.9761
2020-07-30,0.9762,0.9762,0.0102,0.9762
2020-07-31,0.9762,0.9762,0.0,0.9762
2020-08-03,0.9772,0.9772,0.1024,0.9772
2020-08-04,0.9773,0.9773,0.0102,0.9773
2020-08-05,0.9773,0.9773,0.0,0.9773
2020-08-06,0.9773,0.9773,0.0,0.9773
2020-08-07,0.9774,0.9774,0.0102,0.9774
2020-08-10,0.9776,0.9776,0.0205,0.9776
2020-08-11,0.9776,0.9776,0.0,0.9776
2020-08-12,0.9776,0.9776,0.0,0.9776
2020-08-13,0.9776,0.9776,0.0,0.9776
2020-08-14,0.9775,0.9775,-0.0102,0.9775
2020-08-17,0.9776,0.9776,0.0102,0.9776
2020-08-18,0.9777,0.9777,0.0102,0.9777
