净值日期,累计净值,单位净值,日增长率,复权净值
2017-08-29,1.0451,1.0451,0.0,1.0451
2017-08-30,1.0448,1.0448,-0.0287,1.0448
2017-08-31,1.0444,1.0444,-0.0383,1.0444
2017-09-01,1.0448,1.0448,0.0383,1.0448
2017-09-04,1.0466,1.0466,0.1723,1.0466
2017-09-05,1.0472,1.0472,0.0573,1.0472
2017-09-06,1.0473,1.0473,0.0095,1.0473
2017-09-07,1.0463,1.0463,-0.0955,1.0463
2017-09-08,1.0482,1.0482,0.1816,1.0482
2017-09-11,1.049,1.049,0.0763,1.049
2017-09-12,1.0496,1.0496,0.0572,1.0496
2017-09-13,1.0502,1.0502,0.0572,1.0502
2017-09-14,1.0503,1.0503,0.0095,1.0503
2017-09-15,1.0502,1.0502,-0.0095,1.0502
2017-09-18,1.0508,1.0508,0.0571,1.0508
2017-09-19,1.0506,1.0506,-0.019,1.0506
2017-09-20,1.0517,1.0517,0.1047,1.0517
2017-09-21,1.0513,1.0513,-0.038,1.0513
2017-09-22,1.0514,1.0514,0.0095,1.0514
2017-09-25,1.0528,1.0528,0.1332,1.0528
2017-09-26,1.0529,1.0529,0.0095,1.0529
2017-09-27,1.0531,1.0531,0.019,1.0531
2017-09-28,1.0544,1.0544,0.1234,1.0544
2017-09-29,1.0565,1.0565,0.1992,1.0565
2017-10-09,1.0584,1.0484,0.1798,1.0584
2017-10-10,1.0582,1.0482,-0.0191,1.0582
2017-10-11,1.0589,1.0489,0.0668,1.0589
2017-10-12,1.0596,1.0496,0.0667,1.0596062863
2017-10-13,1.0598,1.0498,0.0191,1.0598086711006833
2017-10-16,1.0595,1.0495,-0.0286,1.0595055658207486
2017-10-17,1.0592,1.0492,-0.0286,1.059202547228924
2017-10-18,1.0597,1.0497,0.0477,1.0597077868439522
2017-10-19,1.0601,1.0501,0.0381,1.0601115355107398
2017-10-20,1.0606,1.0506,0.0476,1.0606161486016428
2017-10-23,1.0611,1.0511,0.0476,1.061121001888377
2017-10-24,1.0624,1.0524,0.1237,1.0624336085677129
2017-10-25,1.0619,1.0519,-0.0475,1.0619289526036433
2017-10-26,1.0614,1.0514,-0.0475,1.0614245363511565
2017-10-27,1.0613,1.0513,-0.0095,1.0613237010202032
2017-10-30,1.0582,1.0482,-0.2949,1.0581938574258947
2017-10-31,1.0574,1.0474,-0.0763,1.0573864555126788
2017-11-01,1.0578,1.0478,0.0382,1.0577903771386847
2017-11-02,1.0566,1.0466,-0.1145,1.056579207156861
2017-11-03,1.0552,1.0452,-0.1338,1.055165504177685
2017-11-06,1.0564,1.0464,0.1148,1.056376834176481
2017-11-07,1.0566,1.0466,0.0191,1.0565786021518087
2017-11-08,1.0564,1.0464,-0.0191,1.0563767956387975
2017-11-09,1.0579,1.0479,0.1433,1.0578905835869479
2017-11-10,1.0584,1.0484,0.0477,1.058395197395319
2017-11-13,1.057,1.047,-0.1335,1.0569822398067963
2017-11-14,1.056,1.046,-0.0955,1.0559728217677808
2017-11-15,1.0525,1.0425,-0.3346,1.0524395367061459
2017-11-16,1.0534,1.0434,0.0863,1.0533477920263234
2017-11-17,1.0538,1.0438,0.0383,1.0537512242306695
2017-11-20,1.0561,1.0461,0.2203,1.0560726381776495
2017-11-21,1.0559,1.0459,-0.0191,1.0558709283037575
2017-11-22,1.0536,1.0436,-0.2199,1.0535490681324176
2017-11-23,1.0463,1.0363,-0.6995,1.0461794924008314
2017-11-24,1.0466,1.0366,0.0289,1.0464818382741352
2017-11-27,1.0448,1.0348,-0.1736,1.0446651458028913
2017-11-28,1.0454,1.0354,0.058,1.045271051587457
2017-11-29,1.0476,1.0376,0.2125,1.0474922525720802
2017-11-30,1.0459,1.0359,-0.1638,1.0457764602623671
2017-12-01,1.0454,1.0354,-0.0483,1.0452713502320603
2017-12-04,1.0449,1.0349,-0.0483,1.0447664841698983
2017-12-05,1.0447,1.0347,-0.0193,1.0445648442384534
2017-12-06,1.0455,1.0355,0.0773,1.0453722928630496
2017-12-07,1.0442,1.0342,-0.1255,1.0440603506355064
2017-12-08,1.0464,1.0364,0.2127,1.046281067001308
2017-12-11,1.0497,1.0397,0.3184,1.0496124259186403
2017-12-12,1.0468,1.0368,-0.2789,1.0466850568627533
2017-12-13,1.0487,1.0387,0.1833,1.0486036305719826
2017-12-14,1.0493,1.0393,0.0578,1.0492097234704532
2017-12-15,1.0473,1.0373,-0.1924,1.047191043962496
2017-12-18,1.0476,1.0376,0.0289,1.0474936821742011
2017-12-19,1.051,1.041,0.3277,1.050926318970686
2017-12-20,1.0506,1.0406,-0.0384,1.0505227632642011
2017-12-21,1.0522,1.0422,0.1538,1.0521384672741014
2017-12-22,1.0524,1.0424,0.0192,1.052340477859818
2017-12-25,1.0513,1.0413,-0.1055,1.0512302586556759
2017-12-26,1.0517,1.0417,0.0384,1.0516339310749996
2017-12-27,1.0492,1.0392,-0.24,1.0491100096404196
2017-12-28,1.0502,1.0402,0.0962,1.0501192534696935
2017-12-29,1.0527,1.0427,0.2403,1.052642690035781
2018-01-02,1.0577,1.0477,0.4795,1.0576901117345028
2018-01-03,1.0594,1.0494,0.1623,1.0594067427858478
2018-01-04,1.061,1.051,0.1525,1.0610223380685961
2018-01-05,1.0619,1.0519,0.0856,1.0619305731899829
2018-01-08,1.0636,1.0536,0.1616,1.0636466529962578
2018-01-09,1.0634,1.0534,-0.019,1.0634445601321885
2018-01-10,1.0625,1.0525,-0.0854,1.0625363784778357
2018-01-11,1.0613,1.0513,-0.114,1.0613250870063708
2018-01-12,1.0626,1.0526,0.1237,1.0626379461389976
2018-01-15,1.0602,1.0502,-0.228,1.0602151316218007
2018-01-16,1.0618,1.0518,0.1524,1.0618308994823924
2018-01-17,1.0607,1.0507,-0.1046,1.060720224361534
2018-01-18,1.064,1.054,0.3141,1.0640519465862535
2018-01-19,1.0653,1.0553,0.1233,1.0653639226363945
2018-01-22,1.0699,1.0599,0.4359,1.0700078439751666
2018-01-23,1.0727,1.0627,0.2642,1.072834804698949
2018-01-24,1.0747,1.0647,0.1882,1.0748538798013925
2018-01-25,1.077,1.067,0.216,1.0771755641817633
2018-01-26,1.0777,1.0677,0.0656,1.0778821913518666
2018-01-29,1.0761,1.0561,-0.1499,1.0762664459470301
2018-01-30,1.0742,1.0542,-0.1799,1.0743302426107715
2018-01-31,1.0739,1.0539,-0.0285,1.0740240584916274
2018-02-01,1.0739,1.0539,0.0,1.0740240584916274
2018-02-02,1.0758,1.0558,0.1803,1.075960523869088
2018-02-05,1.0783,1.0583,0.2368,1.0785083983896098
2018-02-06,1.073,1.053,-0.5008,1.0731072283304746
2018-02-07,1.0709,1.0509,-0.1994,1.0709674525171835
2018-02-08,1.0697,1.0497,-0.1142,1.0697444076864089
2018-02-09,1.0636,1.0436,-0.5811,1.063528122933343
2018-02-12,1.0681,1.0481,0.4312,1.0681140561994318
2018-02-13,1.0704,1.0504,0.2194,1.0704574984387334
2018-02-14,1.0718,1.0518,0.1333,1.0718844182841523
2018-02-22,1.0753,1.0553,0.3328,1.0754516496282018
2018-02-23,1.0761,1.0561,0.0758,1.07626684197862
2018-02-26,1.0817,1.0617,0.5303,1.0819742850416327
2018-02-27,1.081,1.061,-0.0659,1.0812612639877903
2018-02-28,1.0804,1.0604,-0.0566,1.0806492701123733
2018-03-01,1.0815,1.0615,0.1037,1.0817699034054797
2018-03-02,1.0805,1.0605,-0.0942,1.0807508761564717
2018-03-05,1.0803,1.0603,-0.0189,1.0805466142408782
2018-03-06,1.0828,1.0628,0.2358,1.0830945431572583
2018-03-07,1.0819,1.0619,-0.0847,1.082177162079204
2018-03-08,1.0835,1.0635,0.1507,1.0838080030624573
2018-03-09,1.085,1.065,0.141,1.0853361723467752
2018-03-12,1.0874,1.0674,0.2254,1.0877825200792448
2018-03-13,1.0856,1.0656,-0.1686,1.0859485187503912
2018-03-14,1.0845,1.0645,-0.1032,1.0848278198790409
2018-03-15,1.0847,1.0647,0.0188,1.0850317675091783
2018-03-16,1.0826,1.0626,-0.1972,1.0828920848636503
2018-03-19,1.0828,1.0628,0.0188,1.0830956685756048
2018-03-20,1.0849,1.0649,0.1976,1.0852358656167103
2018-03-21,1.0838,1.0638,-0.1033,1.0841148169675283
2018-03-22,1.0829,1.0629,-0.0846,1.0831976558323737
2018-03-23,1.0816,1.0616,-0.1223,1.0818729050992908
2018-03-26,1.0821,1.0621,0.0471,1.0823824672375926
2018-03-27,1.0843,1.0643,0.2071,1.0846240813272416
2018-03-28,1.0821,1.0621,-0.2067,1.0823821633511381
2018-03-29,1.0844,1.0644,0.2166,1.0847266031169567
2018-03-30,1.0871,1.0671,0.2537,1.0874785545090644
2018-04-02,1.0878,1.0678,0.0656,1.0881919404408222
2018-04-03,1.0868,1.0668,-0.0937,1.0871723045926291
2018-04-04,1.087,1.067,0.0187,1.087375605813588
