净值日期,累计净值,单位净值,日增长率,复权净值
2019-01-10,1.0,1.0,0.0,1.0
2019-01-11,1.0001,1.0001,0.01,1.0001
2019-01-14,1.0001,1.0001,0.0,1.0001
2019-01-15,1.0001,1.0001,0.0,1.0001
2019-01-16,1.0002,1.0002,0.01,1.0002
2019-01-17,1.0002,1.0002,0.0,1.0002
2019-01-18,1.0002,1.0002,0.0,1.0002
2019-01-21,1.0003,1.0003,0.01,1.0003
2019-01-22,0.9998,0.9998,-0.05,0.9998
2019-01-23,0.9999,0.9999,0.01,0.9999
2019-01-24,0.9999,0.9999,0.0,0.9999
2019-01-25,1.0,1.0,0.01,1.0
2019-01-28,1.0001,1.0001,0.01,1.0001
2019-01-29,1.0002,1.0002,0.01,1.0002
2019-01-30,1.0002,1.0002,0.0,1.0002
2019-01-31,1.0004,1.0004,0.02,1.0004
2019-02-01,1.0005,1.0005,0.01,1.0005
2019-02-11,1.0013,1.0013,0.08,1.0013
2019-02-12,1.0014,1.0014,0.01,1.0014
2019-02-13,1.0015,1.0015,0.01,1.0015
2019-02-14,1.0016,1.0016,0.01,1.0016
2019-02-15,1.0017,1.0017,0.01,1.0017
2019-02-18,1.0019,1.0019,0.02,1.0019
2019-02-19,1.002,1.002,0.01,1.002
2019-02-20,1.002,1.002,0.0,1.002
2019-02-21,1.0021,1.0021,0.01,1.0021
2019-02-22,1.0022,1.0022,0.01,1.0022
2019-02-25,1.0023,1.0023,0.01,1.0023
2019-02-26,1.0023,1.0023,0.0,1.0023
2019-02-27,1.0023,1.0023,0.0,1.0023
2019-02-28,1.0024,1.0024,0.01,1.0024
2019-03-01,1.0025,1.0025,0.01,1.0025
2019-03-04,1.0027,1.0027,0.02,1.0027
2019-03-05,1.0028,1.0028,0.01,1.0028
2019-03-06,1.0028,1.0028,0.0,1.0028
2019-03-07,1.0029,1.0029,0.01,1.0029
2019-03-08,1.003,1.003,0.01,1.003
2019-03-11,1.0031,1.0031,0.01,1.0031
2019-03-12,1.0031,1.0031,0.0,1.0031
2019-03-13,1.0032,1.0032,0.01,1.0032
2019-03-14,1.0032,1.0032,0.0,1.0032
2019-03-15,1.0032,1.0032,0.0,1.0032
2019-03-18,1.0033,1.0033,0.01,1.0033
2019-03-19,1.0034,1.0034,0.01,1.0034
2019-03-20,1.0035,1.0035,0.01,1.0035
2019-03-21,1.0036,1.0036,0.01,1.0036
2019-03-22,1.0037,1.0037,0.01,1.0037
2019-03-25,1.0039,1.0039,0.0199,1.0039
2019-03-26,1.004,1.004,0.01,1.004
2019-03-27,1.0042,1.0042,0.0199,1.0042
2019-03-28,1.0044,1.0044,0.0199,1.0044
2019-03-29,1.0046,1.0046,0.0199,1.0046
2019-04-01,1.0048,1.0048,0.0199,1.0048
2019-04-02,1.0049,1.0049,0.01,1.0049
2019-04-03,1.0049,1.0049,0.0,1.0049
2019-04-04,1.0051,1.0051,0.0199,1.0051
2019-04-08,1.0056,1.0056,0.0497,1.0056
2019-04-09,1.0055,1.0055,-0.0099,1.0055
2019-04-10,1.0056,1.0056,0.0099,1.0056
2019-04-11,1.0055,1.0055,-0.0099,1.0055
2019-04-12,1.0055,1.0055,0.0,1.0055
2019-04-15,1.0055,1.0055,0.0,1.0055
2019-04-16,1.0055,1.0055,0.0,1.0055
2019-04-17,1.0055,1.0055,0.0,1.0055
2019-04-18,1.0057,1.0057,0.0199,1.0057
2019-04-19,1.0057,1.0057,0.0,1.0057
2019-04-22,1.0059,1.0059,0.0199,1.0059
2019-04-23,1.0059,1.0059,0.0,1.0059
2019-04-24,1.0059,1.0059,0.0,1.0059
2019-04-25,1.0058,1.0058,-0.0099,1.0058
2019-04-26,1.0059,1.0059,0.0099,1.0059
2019-04-29,1.0063,1.0063,0.0398,1.0063
2019-04-30,1.0068,1.0068,0.0497,1.0068
2019-05-06,1.0086,1.0086,0.1788,1.0086
2019-05-07,1.0092,1.0092,0.0595,1.0092
2019-05-08,1.0101,1.0101,0.0892,1.0101
2019-05-09,1.011,1.011,0.0891,1.011
2019-05-10,1.0118,1.0118,0.0791,1.0118
2019-05-13,1.0128,1.0128,0.0988,1.0128
2019-05-14,1.0135,1.0135,0.0691,1.0135
2019-05-15,1.014,1.014,0.0493,1.014
2019-05-16,1.0145,1.0145,0.0493,1.0145
2019-05-17,1.015,1.015,0.0493,1.015
2019-05-20,1.0158,1.0158,0.0788,1.0158
2019-05-21,1.0161,1.0161,0.0295,1.0161
2019-05-22,1.016,1.016,-0.0098,1.016
2019-05-23,1.0165,1.0165,0.0492,1.0165
2019-05-24,1.0168,1.0168,0.0295,1.0168
2019-05-27,1.0167,1.0167,-0.0098,1.0167
2019-05-28,1.0161,1.0161,-0.059,1.0161
2019-05-29,1.0165,1.0165,0.0394,1.0165
2019-05-30,1.0167,1.0167,0.0197,1.0167
2019-05-31,1.017,1.017,0.0295,1.017
2019-06-03,1.0174,1.0174,0.0393,1.0174
2019-06-04,1.0176,1.0176,0.0197,1.0176
2019-06-05,1.0179,1.0179,0.0295,1.0179
2019-06-06,1.0182,1.0182,0.0295,1.0182
2019-06-10,1.0187,1.0187,0.0491,1.0187
2019-06-11,1.0186,1.0186,-0.0098,1.0186
2019-06-12,1.0185,1.0185,-0.0098,1.0185
2019-06-13,1.0181,1.0181,-0.0393,1.0181
2019-06-14,1.0177,1.0177,-0.0393,1.0177
2019-06-17,1.0182,1.0182,0.0491,1.0182
2019-06-18,1.0185,1.0185,0.0295,1.0185
2019-06-19,1.0188,1.0188,0.0295,1.0188
2019-06-20,1.019,1.019,0.0196,1.019
2019-06-21,1.0195,1.0195,0.0491,1.0195
2019-06-24,1.0202,1.0202,0.0687,1.0202
2019-06-25,1.0206,1.0206,0.0392,1.0206
2019-06-26,1.0211,1.0211,0.049,1.0211
2019-06-27,1.0214,1.0214,0.0294,1.0214
2019-06-28,1.022,1.022,0.0587,1.022
2019-06-30,1.0223,1.0223,0.0,1.0223
2019-07-01,1.0229,1.0229,0.0881,1.0229
2019-07-02,1.0233,1.0233,0.0391,1.0233
2019-07-03,1.024,1.024,0.0684,1.024
2019-07-04,1.0245,1.0245,0.0488,1.0245
2019-07-05,1.0248,1.0248,0.0293,1.0248
2019-07-08,1.0251,1.0251,0.0293,1.0251
2019-07-09,1.0251,1.0251,0.0,1.0251
2019-07-10,1.0248,1.0248,-0.0293,1.0248
2019-07-11,1.025,1.025,0.0195,1.025
2019-07-12,1.0251,1.0251,0.0098,1.0251
2019-07-15,1.0255,1.0255,0.039,1.0255
2019-07-16,1.0258,1.0258,0.0293,1.0258
2019-07-17,1.0255,1.0255,-0.0292,1.0255
2019-07-18,1.0254,1.0254,-0.0098,1.0254
2019-07-19,1.0256,1.0256,0.0195,1.0256
2019-07-22,1.0261,1.0261,0.0488,1.0261
2019-07-23,1.0263,1.0263,0.0195,1.0263
2019-07-24,1.0266,1.0266,0.0292,1.0266
2019-07-25,1.0264,1.0264,-0.0195,1.0264
2019-07-26,1.0266,1.0266,0.0195,1.0266
2019-07-29,1.027,1.027,0.039,1.027
2019-07-30,1.0271,1.0271,0.0097,1.0271
2019-07-31,1.0274,1.0274,0.0292,1.0274
2019-08-01,1.0275,1.0275,0.0097,1.0275
2019-08-02,1.0281,1.0281,0.0584,1.0281
2019-08-05,1.029,1.029,0.0875,1.029
2019-08-06,1.0293,1.0293,0.0292,1.0293
2019-08-07,1.0296,1.0296,0.0291,1.0296
2019-08-08,1.0301,1.0301,0.0486,1.0301
2019-08-09,1.0305,1.0305,0.0388,1.0305
2019-08-12,1.0307,1.0307,0.0194,1.0307
2019-08-13,1.031,1.031,0.0291,1.031
2019-08-14,1.0313,1.0313,0.0291,1.0313
2019-08-15,1.0317,1.0317,0.0388,1.0317
2019-08-16,1.0317,1.0317,0.0,1.0317
2019-08-19,1.0321,1.0321,0.0388,1.0321
2019-08-20,1.0324,1.0324,0.0291,1.0324
2019-08-21,1.0325,1.0325,0.0097,1.0325
2019-08-22,1.0328,1.0328,0.0291,1.0328
2019-08-23,1.0328,1.0328,0.0,1.0328
2019-08-26,1.0334,1.0334,0.0581,1.0334
2019-08-27,1.0334,1.0334,0.0,1.0334
2019-08-28,1.0336,1.0336,0.0194,1.0336
