净值日期,累计净值,单位净值,日增长率,复权净值
2019-04-26,1.0001,1.0001,0.0,1.0001
2019-04-30,1.0003,1.0003,0.0,1.0003
2019-05-10,1.001,1.001,0.0,1.001
2019-05-14,1.0012,1.0012,0.0,1.0012
2019-05-15,1.0013,1.0013,0.01,1.0013
2019-05-16,1.0014,1.0014,0.01,1.0014
2019-05-17,1.0015,1.0015,0.01,1.0015
2019-05-20,1.0017,1.0017,0.02,1.0017
2019-05-21,1.0018,1.0018,0.01,1.0018
2019-05-22,1.0018,1.0018,0.0,1.0018
2019-05-23,1.0019,1.0019,0.01,1.0019
2019-05-24,1.002,1.002,0.01,1.002
2019-05-27,1.0022,1.0022,0.02,1.0022
2019-05-28,1.0021,1.0021,-0.01,1.0021
2019-05-29,1.0023,1.0023,0.02,1.0023
2019-05-30,1.0024,1.0024,0.01,1.0024
2019-05-31,1.0025,1.0025,0.01,1.0025
2019-06-03,1.0027,1.0027,0.02,1.0027
2019-06-04,1.0028,1.0028,0.01,1.0028
2019-06-05,1.0028,1.0028,0.0,1.0028
2019-06-06,1.0029,1.0029,0.01,1.0029
2019-06-10,1.0032,1.0032,0.0299,1.0032
2019-06-11,1.0033,1.0033,0.01,1.0033
2019-06-12,1.0033,1.0033,0.0,1.0033
2019-06-13,1.0034,1.0034,0.01,1.0034
2019-06-14,1.0034,1.0034,0.0,1.0034
2019-06-17,1.0036,1.0036,0.0199,1.0036
2019-06-18,1.0037,1.0037,0.01,1.0037
2019-06-19,1.0038,1.0038,0.01,1.0038
2019-06-20,1.004,1.004,0.0199,1.004
2019-06-21,1.004,1.004,0.0,1.004
2019-06-24,1.0043,1.0043,0.0299,1.0043
2019-06-25,1.0044,1.0044,0.01,1.0044
2019-06-26,1.0046,1.0046,0.0199,1.0046
2019-06-27,1.0046,1.0046,0.0,1.0046
2019-06-28,1.0048,1.0048,0.0199,1.0048
2019-06-30,1.0049,1.0049,0.0,1.0049
2019-07-01,1.0051,1.0051,0.0299,1.0051
2019-07-02,1.0052,1.0052,0.0099,1.0052
2019-07-03,1.0053,1.0053,0.0099,1.0053
2019-07-04,1.0054,1.0054,0.0099,1.0054
2019-07-05,1.0054,1.0054,0.0,1.0054
2019-07-08,1.0056,1.0056,0.0199,1.0056
2019-07-09,1.0056,1.0056,0.0,1.0056
2019-07-10,1.0057,1.0057,0.0099,1.0057
2019-07-11,1.0058,1.0058,0.0099,1.0058
2019-07-12,1.0058,1.0058,0.0,1.0058
2019-07-15,1.006,1.006,0.0199,1.006
2019-07-16,1.0061,1.0061,0.0099,1.0061
2019-07-17,1.0061,1.0061,0.0,1.0061
2019-07-18,1.0062,1.0062,0.0099,1.0062
2019-07-19,1.0063,1.0063,0.0099,1.0063
2019-07-22,1.0066,1.0066,0.0298,1.0066
2019-07-23,1.0067,1.0067,0.0099,1.0067
2019-07-24,1.0068,1.0068,0.0099,1.0068
2019-07-25,1.0069,1.0069,0.0099,1.0069
2019-07-26,1.007,1.007,0.0099,1.007
2019-07-29,1.0073,1.0073,0.0298,1.0073
2019-07-30,1.0074,1.0074,0.0099,1.0074
2019-07-31,1.0075,1.0075,0.0099,1.0075
2019-08-01,1.0076,1.0076,0.0099,1.0076
2019-08-02,1.0077,1.0077,0.0099,1.0077
2019-08-05,1.0079,1.0079,0.0198,1.0079
2019-08-06,1.0081,1.0081,0.0198,1.0081
2019-08-07,1.0083,1.0083,0.0198,1.0083
2019-08-08,1.0083,1.0083,0.0,1.0083
2019-08-09,1.0084,1.0084,0.0099,1.0084
2019-08-12,1.0087,1.0087,0.0298,1.0087
2019-08-13,1.0088,1.0088,0.0099,1.0088
2019-08-14,1.0088,1.0088,0.0,1.0088
2019-08-15,1.0089,1.0089,0.0099,1.0089
2019-08-16,1.009,1.009,0.0099,1.009
