净值日期,累计净值,单位净值,日增长率,复权净值
2020-12-03,1.0,1.0,0.0,1.0
2020-12-04,1.0,1.0,0.0,1.0
2020-12-08,1.0,1.0,0.0,1.0
2020-12-09,1.0001,1.0001,0.01,1.0001
2020-12-10,1.0001,1.0001,0.0,1.0001
2020-12-11,1.0001,1.0001,0.0,1.0001
2020-12-14,1.0002,1.0002,0.01,1.0002
2020-12-15,1.0002,1.0002,0.0,1.0002
2020-12-16,1.0002,1.0002,0.0,1.0002
2020-12-17,1.0003,1.0003,0.01,1.0003
2020-12-18,1.0003,1.0003,0.0,1.0003
2020-12-21,1.0004,1.0004,0.01,1.0004
2020-12-22,1.0004,1.0004,0.0,1.0004
2020-12-23,1.0004,1.0004,0.0,1.0004
2020-12-24,1.0003,1.0003,-0.01,1.0003
2020-12-25,1.0005,1.0005,0.02,1.0005
2020-12-28,1.001,1.001,0.05,1.001
2020-12-29,1.0012,1.0012,0.02,1.0012
2020-12-30,1.0015,1.0015,0.03,1.0015
2020-12-31,1.0018,1.0018,0.03,1.0018
2021-01-04,1.0021,1.0021,0.03,1.0021
2021-01-05,1.0024,1.0024,0.03,1.0024
2021-01-06,1.0027,1.0027,0.03,1.0027
2021-01-07,1.003,1.003,0.03,1.003
2021-01-08,1.0031,1.0031,0.01,1.0031
2021-01-11,1.0032,1.0032,0.01,1.0032
2021-01-12,1.0034,1.0034,0.02,1.0034
2021-01-13,1.0037,1.0037,0.03,1.0037
2021-01-14,1.0044,1.0044,0.07,1.0044
2021-01-15,1.0024,1.0024,-0.2,1.0024
2021-01-18,1.002,1.002,-0.04,1.002
2021-01-19,1.0018,1.0018,-0.02,1.0018
2021-01-20,1.002,1.002,0.02,1.002
2021-01-21,1.0025,1.0025,0.05,1.0025
2021-01-22,1.0026,1.0026,0.01,1.0026
2021-01-25,1.0026,1.0026,0.0,1.0026
2021-01-26,1.0016,1.0016,-0.1,1.0016
2021-01-27,1.0014,1.0014,-0.02,1.0014
2021-01-28,1.0,1.0,-0.14,1.0
2021-01-29,1.0006,1.0006,0.06,1.0006
2021-02-01,1.0013,1.0013,0.07,1.0013
2021-02-02,1.0011,1.0011,-0.02,1.0011
2021-02-03,1.0,1.0,-0.11,1.0
2021-02-04,0.9992,0.9992,-0.08,0.9992
2021-02-05,0.9993,0.9993,0.01,0.9993
2021-02-08,0.9995,0.9995,0.02,0.9995
2021-02-09,0.9999,0.9999,0.04,0.9999
2021-02-10,1.0001,1.0001,0.02,1.0001
2021-02-18,1.0003,1.0003,0.02,1.0003
2021-02-19,1.001,1.001,0.07,1.001
2021-02-22,1.0013,1.0013,0.03,1.0013
2021-02-23,1.0016,1.0016,0.03,1.0016
2021-02-24,1.0021,1.0021,0.05,1.0021
2021-02-25,1.002,1.002,-0.01,1.002
2021-02-26,1.0019,1.0019,-0.01,1.0019
2021-03-01,1.0024,1.0024,0.05,1.0024
2021-03-02,1.0023,1.0023,-0.01,1.0023
2021-03-03,1.0022,1.0022,-0.01,1.0022
2021-03-04,1.002,1.002,-0.02,1.002
2021-03-05,1.0024,1.0024,0.04,1.0024
2021-03-08,1.0027,1.0027,0.03,1.0027
2021-03-09,1.0026,1.0026,-0.01,1.0026
2021-03-10,1.0029,1.0029,0.03,1.0029
2021-03-11,1.0029,1.0029,0.0,1.0029
2021-03-12,1.003,1.003,0.01,1.003
2021-03-15,1.0028,1.0028,-0.02,1.0028
2021-03-16,1.0031,1.0031,0.03,1.0031
2021-03-17,1.0034,1.0034,0.03,1.0034
2021-03-18,1.0033,1.0033,-0.01,1.0033
2021-03-19,1.0037,1.0037,0.04,1.0037
2021-03-22,1.004,1.004,0.03,1.004
2021-03-23,1.0042,1.0042,0.02,1.0042
2021-03-24,1.005,1.005,0.08,1.005
2021-03-25,1.0049,1.0049,-0.01,1.0049
2021-03-26,1.0045,1.0045,-0.04,1.0045
2021-03-29,1.0046,1.0046,0.01,1.0046
2021-03-30,1.0048,1.0048,0.02,1.0048
2021-03-31,1.0054,1.0054,0.06,1.0054
2021-04-01,1.0054,1.0054,0.0,1.0054
2021-04-02,1.0055,1.0055,0.01,1.0055
2021-04-06,1.0057,1.0057,0.02,1.0057
2021-04-07,1.0057,1.0057,0.0,1.0057
2021-04-08,1.0057,1.0057,0.0,1.0057
2021-04-09,1.006,1.006,0.03,1.006
2021-04-12,1.0066,1.0066,0.06,1.0066
2021-04-13,1.0078,1.0078,0.12,1.0078
2021-04-14,1.008,1.008,0.02,1.008
2021-04-15,1.0078,1.0078,-0.02,1.0078
2021-04-16,1.008,1.008,0.02,1.008
2021-04-19,1.0083,1.0083,0.03,1.0083
2021-04-20,1.0088,1.0088,0.05,1.0088
2021-04-21,1.0092,1.0092,0.04,1.0092
2021-04-22,1.0093,1.0093,0.01,1.0093
2021-04-23,1.0091,1.0091,-0.02,1.0091
2021-04-26,1.0086,1.0086,-0.05,1.0086
2021-04-27,1.0085,1.0085,-0.01,1.0085
2021-04-28,1.0087,1.0087,0.02,1.0087
2021-04-29,1.009,1.009,0.03,1.009
2021-04-30,1.0091,1.0091,0.01,1.0091
2021-05-06,1.0098,1.0098,0.07,1.0098
2021-05-07,1.0099,1.0099,0.01,1.0099
2021-05-10,1.0106,1.0106,0.07,1.0106
2021-05-11,1.0111,1.0111,0.05,1.0111
2021-05-12,1.0114,1.0114,0.03,1.0114
2021-05-13,1.0111,1.0111,-0.03,1.0111
2021-05-14,1.0114,1.0114,0.03,1.0114
2021-05-17,1.0113,1.0113,-0.01,1.0113
2021-05-18,1.0116,1.0116,0.03,1.0116
2021-05-19,1.0122,1.0122,0.06,1.0122
2021-05-20,1.0132,1.0132,0.1,1.0132
2021-05-21,1.014,1.014,0.08,1.014
2021-05-24,1.0142,1.0142,0.02,1.0142
2021-05-25,1.014,1.014,-0.02,1.014
2021-05-26,1.0146,1.0146,0.06,1.0146
2021-05-27,1.0143,1.0143,-0.03,1.0143
2021-05-28,1.014,1.014,-0.03,1.014
2021-05-31,1.0143,1.0143,0.03,1.0143
2021-06-01,1.0145,1.0145,0.02,1.0145
2021-06-02,1.0144,1.0144,-0.01,1.0144
2021-06-03,1.0146,1.0146,0.02,1.0146
2021-06-04,1.0142,1.0142,-0.04,1.0142
2021-06-07,1.0136,1.0136,-0.06,1.0136
2021-06-08,1.0136,1.0136,0.0,1.0136
2021-06-09,1.0134,1.0134,-0.02,1.0134
2021-06-10,1.0136,1.0136,0.02,1.0136
2021-06-11,1.0136,1.0136,0.0,1.0136
2021-06-15,1.0137,1.0137,0.01,1.0137
2021-06-16,1.0134,1.0134,-0.03,1.0134
2021-06-17,1.0132,1.0132,-0.02,1.0132
2021-06-18,1.0132,1.0132,0.0,1.0132
2021-06-21,1.0136,1.0136,0.04,1.0136
