净值日期,累计净值,单位净值,日增长率,复权净值
2019-01-18,1.4135,1.4135,0.0,1.4135
2019-01-21,1.4225,1.4225,0.6367,1.4225
2019-01-22,1.4057,1.4057,-1.181,1.4057
2019-01-23,1.4075,1.4075,0.1281,1.4075
2019-01-24,1.4134,1.4134,0.4192,1.4134
2019-01-25,1.4241,1.4241,0.757,1.4241
2019-01-28,1.4253,1.4253,0.0843,1.4253
2019-01-29,1.4327,1.4327,0.5192,1.4327
2019-01-30,1.4234,1.4234,-0.6491,1.4234
2019-01-31,1.4357,1.4357,0.8641,1.4357
2019-02-01,1.4524,1.4524,1.1632,1.4524
2019-02-11,1.4686,1.4686,1.1154,1.4686
2019-02-12,1.4754,1.4754,0.463,1.4754
2019-02-13,1.4955,1.4955,1.3623,1.4955
2019-02-14,1.4944,1.4944,-0.0736,1.4944
2019-02-15,1.4662,1.4662,-1.887,1.4662
2019-02-18,1.508,1.508,2.8509,1.508
2019-02-19,1.5044,1.5044,-0.2387,1.5044
2019-02-20,1.5088,1.5088,0.2925,1.5088
2019-02-21,1.5013,1.5013,-0.4971,1.5013
2019-02-22,1.5234,1.5234,1.4721,1.5234
2019-02-25,1.6034,1.6034,5.2514,1.6034
2019-02-26,1.5765,1.5765,-1.6777,1.5765
2019-02-27,1.5758,1.5758,-0.0444,1.5758
2019-02-28,1.5767,1.5767,0.0571,1.5767
2019-03-01,1.6123,1.6123,2.2579,1.6123
2019-03-04,1.6303,1.6303,1.1164,1.6303
2019-03-05,1.636,1.636,0.3496,1.636
2019-03-06,1.6463,1.6463,0.6296,1.6463
2019-03-07,1.6247,1.6247,-1.312,1.6247
2019-03-08,1.5703,1.5703,-3.3483,1.5703
2019-03-11,1.6009,1.6009,1.9487,1.6009
2019-03-12,1.6152,1.6152,0.8932,1.6152
2019-03-13,1.6076,1.6076,-0.4705,1.6076
2019-03-14,1.5989,1.5989,-0.5412,1.5989
2019-03-15,1.6202,1.6202,1.3322,1.6202
2019-03-18,1.6633,1.6633,2.6602,1.6633
2019-03-19,1.6562,1.6562,-0.4269,1.6562
2019-03-20,1.6577,1.6577,0.0906,1.6577
2019-03-21,1.6591,1.6591,0.0845,1.6591
2019-03-22,1.6595,1.6595,0.0241,1.6595
2019-03-25,1.6206,1.6206,-2.3441,1.6206
2019-03-26,1.6076,1.6076,-0.8022,1.6076
2019-03-27,1.6276,1.6276,1.2441,1.6276
2019-03-28,1.618,1.618,-0.5898,1.618
2019-03-29,1.6736,1.6736,3.4363,1.6736
2019-04-01,1.7166,1.7166,2.5693,1.7166
2019-04-02,1.7152,1.7152,-0.0816,1.7152
2019-04-03,1.7344,1.7344,1.1194,1.7344
2019-04-04,1.7536,1.7536,1.107,1.7536
2019-04-08,1.7599,1.7599,0.3593,1.7599
2019-04-09,1.7683,1.7683,0.4773,1.7683
2019-04-10,1.7776,1.7776,0.5259,1.7776
2019-04-11,1.7407,1.7407,-2.0758,1.7407
2019-04-12,1.7385,1.7385,-0.1264,1.7385
2019-04-15,1.7342,1.7342,-0.2473,1.7342
2019-04-16,1.7779,1.7779,2.5199,1.7779
2019-04-17,1.7781,1.7781,0.0112,1.7781
2019-04-18,1.7681,1.7681,-0.5624,1.7681
2019-04-19,1.7929,1.7929,1.4026,1.7929
2019-04-22,1.7481,1.7481,-2.4987,1.7481
2019-04-23,1.7476,1.7476,-0.0286,1.7476
2019-04-24,1.7493,1.7493,0.0973,1.7493
2019-04-25,1.7141,1.7141,-2.0122,1.7141
2019-04-26,1.6902,1.6902,-1.3943,1.6902
2019-04-29,1.7041,1.7041,0.8224,1.7041
2019-04-30,1.7083,1.7083,0.2465,1.7083
2019-05-06,1.6193,1.6193,-5.2099,1.6193
2019-05-07,1.6335,1.6335,0.8769,1.6335
2019-05-08,1.6116,1.6116,-1.3407,1.6116
2019-05-09,1.5847,1.5847,-1.6691,1.5847
2019-05-10,1.6389,1.6389,3.4202,1.6389
2019-05-13,1.6126,1.6126,-1.6047,1.6126
2019-05-14,1.603,1.603,-0.5953,1.603
2019-05-15,1.639,1.639,2.2458,1.639
2019-05-16,1.6459,1.6459,0.421,1.6459
2019-05-17,1.6079,1.6079,-2.3088,1.6079
2019-05-20,1.5914,1.5914,-1.0262,1.5914
2019-05-21,1.6123,1.6123,1.3133,1.6123
2019-05-22,1.6049,1.6049,-0.459,1.6049
2019-05-23,1.5803,1.5803,-1.5328,1.5803
2019-05-24,1.5878,1.5878,0.4746,1.5878
2019-05-27,1.6041,1.6041,1.0266,1.6041
2019-05-28,1.6176,1.6176,0.8416,1.6176
2019-05-29,1.6183,1.6183,0.0433,1.6183
2019-05-30,1.6113,1.6113,-0.4326,1.6113
2019-05-31,1.6063,1.6063,-0.3103,1.6063
2019-06-03,1.6024,1.6024,-0.2428,1.6024
2019-06-04,1.5876,1.5876,-0.9236,1.5876
2019-06-05,1.5879,1.5879,0.0189,1.5879
2019-06-06,1.5752,1.5752,-0.7998,1.5752
2019-06-10,1.5938,1.5938,1.1808,1.5938
