净值日期,累计净值,单位净值,日增长率,复权净值
2015-05-15,1.0,1.0,0.0,1.0
2015-05-22,1.009,1.009,0.0,1.009
2015-05-28,1.006,1.006,0.0,1.006
2015-05-29,1.007,1.007,0.0994,1.007
2015-06-01,1.021,1.021,1.3903,1.021
2015-06-02,1.025,1.025,0.3918,1.025
2015-06-03,1.027,1.027,0.1951,1.027
2015-06-04,1.025,1.025,-0.1947,1.025
2015-06-05,1.028,1.028,0.2927,1.028
2015-06-08,1.035,1.035,0.6809,1.035
2015-06-09,1.029,1.029,-0.5797,1.029
2015-06-10,1.03,1.03,0.0972,1.03
2015-06-11,1.029,1.029,-0.0971,1.029
2015-06-12,1.032,1.032,0.2915,1.032
2015-06-15,1.027,1.027,-0.4845,1.027
2015-06-16,1.018,1.018,-0.8763,1.018
2015-06-17,1.019,1.019,0.0982,1.019
2015-06-18,1.009,1.009,-0.9814,1.009
2015-06-19,1.001,1.001,-0.7929,1.001
2015-06-23,1.006,1.006,0.4995,1.006
2015-06-24,1.007,1.007,0.0994,1.007
2015-06-25,1.002,1.002,-0.4965,1.002
2015-06-26,0.997,0.997,-0.499,0.997
2015-06-29,0.995,0.995,-0.2006,0.995
2015-06-30,0.999,0.999,0.402,0.999
2015-07-01,0.996,0.996,-0.3003,0.996
2015-07-02,0.993,0.993,-0.3012,0.993
2015-07-03,0.99,0.99,-0.3021,0.99
2015-07-06,0.997,0.997,0.7071,0.997
2015-07-07,1.001,1.001,0.4012,1.001
2015-07-08,0.994,0.994,-0.6993,0.994
2015-07-09,0.993,0.993,-0.1006,0.993
2015-07-10,0.993,0.993,0.0,0.993
2015-07-13,0.994,0.994,0.1007,0.994
2015-07-14,0.994,0.994,0.0,0.994
2015-07-15,0.99,0.99,-0.4024,0.99
2015-07-16,0.993,0.993,0.303,0.993
2015-07-17,1.001,1.001,0.8056,1.001
2015-07-20,1.004,1.004,0.2997,1.004
2015-07-21,1.005,1.005,0.0996,1.005
2015-07-22,1.005,1.005,0.0,1.005
2015-07-23,1.008,1.008,0.2985,1.008
2015-07-24,1.008,1.008,0.0,1.008
2015-07-27,1.006,1.006,-0.1984,1.006
2015-07-28,1.005,1.005,-0.0994,1.005
2015-07-29,1.007,1.007,0.199,1.007
2015-07-30,1.006,1.006,-0.0993,1.006
2015-07-31,1.006,1.006,0.0,1.006
2015-08-03,1.007,1.007,0.0994,1.007
2015-08-04,1.007,1.007,0.0,1.007
2015-08-05,1.008,1.008,0.0993,1.008
2015-08-06,1.009,1.009,0.0992,1.009
2015-08-07,1.01,1.01,0.0991,1.01
