净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-10,1.0,1.0,0.0,1.0
2018-12-14,1.0003,1.0003,0.0,1.0003
2018-12-21,1.001,1.001,0.0,1.001
2018-12-26,1.0014,1.0014,0.0,1.0014
2018-12-27,1.0016,1.0016,0.02,1.0016
2018-12-28,1.0019,1.0019,0.03,1.0019
2018-12-31,1.0022,1.0022,0.0,1.0022
2019-01-02,1.0026,1.0026,0.0699,1.0026
2019-01-03,1.0028,1.0028,0.0199,1.0028
2019-01-04,1.0029,1.0029,0.01,1.0029
2019-01-07,1.0034,1.0034,0.0499,1.0034
2019-01-08,1.004,1.004,0.0598,1.004
2019-01-09,1.0039,1.0039,-0.01,1.0039
2019-01-10,1.004,1.004,0.01,1.004
2019-01-11,1.0039,1.0039,-0.01,1.0039
2019-01-14,1.0039,1.0039,0.0,1.0039
2019-01-15,1.004,1.004,0.01,1.004
2019-01-16,1.0047,1.0047,0.0697,1.0047
2019-01-17,1.0049,1.0049,0.0199,1.0049
2019-01-18,1.0047,1.0047,-0.0199,1.0047
2019-01-21,1.0047,1.0047,0.0,1.0047
2019-01-22,1.0047,1.0047,0.0,1.0047
2019-01-23,1.0049,1.0049,0.0199,1.0049
2019-01-24,1.0048,1.0048,-0.01,1.0048
2019-01-25,1.0049,1.0049,0.01,1.0049
2019-01-28,1.0053,1.0053,0.0398,1.0053
2019-01-29,1.0058,1.0058,0.0497,1.0058
2019-01-30,1.0063,1.0063,0.0497,1.0063
2019-01-31,1.0067,1.0067,0.0397,1.0067
2019-02-01,1.0069,1.0069,0.0199,1.0069
2019-02-11,1.0078,1.0078,0.0894,1.0078
2019-02-12,1.0079,1.0079,0.0099,1.0079
2019-02-13,1.0079,1.0079,0.0,1.0079
2019-02-14,1.008,1.008,0.0099,1.008
2019-02-15,1.008,1.008,0.0,1.008
2019-02-18,1.0081,1.0081,0.0099,1.0081
2019-02-19,1.0081,1.0081,0.0,1.0081
2019-02-20,1.0083,1.0083,0.0198,1.0083
2019-02-21,1.0083,1.0083,0.0,1.0083
2019-02-22,1.0083,1.0083,0.0,1.0083
2019-02-25,1.008,1.008,-0.0298,1.008
2019-02-26,1.0073,1.0073,-0.0694,1.0073
2019-02-27,1.008,1.008,0.0695,1.008
2019-02-28,1.0081,1.0081,0.0099,1.0081
2019-03-01,1.0078,1.0078,-0.0298,1.0078
2019-03-04,1.0076,1.0076,-0.0198,1.0076
2019-03-05,1.0074,1.0074,-0.0198,1.0074
2019-03-06,1.0073,1.0073,-0.0099,1.0073
2019-03-07,1.0079,1.0079,0.0596,1.0079
2019-03-08,1.0082,1.0082,0.0298,1.0082
2019-03-11,1.0081,1.0081,-0.0099,1.0081
2019-03-12,1.0078,1.0078,-0.0298,1.0078
2019-03-13,1.0078,1.0078,0.0,1.0078
2019-03-14,1.0075,1.0075,-0.0298,1.0075
2019-03-15,1.0075,1.0075,0.0,1.0075
2019-03-18,1.0075,1.0075,0.0,1.0075
2019-03-19,1.0077,1.0077,0.0199,1.0077
2019-03-20,1.0076,1.0076,-0.0099,1.0076
2019-03-21,1.0079,1.0079,0.0298,1.0079
2019-03-22,1.0084,1.0084,0.0496,1.0084
2019-03-25,1.009,1.009,0.0595,1.009
2019-03-26,1.0092,1.0092,0.0198,1.0092
2019-03-27,1.0094,1.0094,0.0198,1.0094
2019-03-28,1.0098,1.0098,0.0396,1.0098
2019-03-29,1.01,1.01,0.0198,1.01
2019-04-01,1.0096,1.0096,-0.0396,1.0096
2019-04-02,1.0094,1.0094,-0.0198,1.0094
2019-04-03,1.0091,1.0091,-0.0297,1.0091
2019-04-04,1.0087,1.0087,-0.0396,1.0087
2019-04-08,1.0089,1.0089,0.0198,1.0089
2019-04-09,1.0079,1.0079,-0.0991,1.0079
2019-04-10,1.0076,1.0001,-0.0298,1.0076
2019-04-11,1.0081,1.0006,0.05,1.0081
2019-04-12,1.0079,1.0004,-0.02,1.0079
2019-04-15,1.007,0.9995,-0.09,1.007
2019-04-16,1.0065,0.999,-0.05,1.0065
2019-04-17,1.0065,0.999,0.0,1.0065
2019-04-18,1.0071,0.9996,0.0601,1.0071
2019-04-19,1.0076,1.0001,0.05,1.0076
2019-04-22,1.0074,0.9999,-0.02,1.0074
2019-04-23,1.0069,0.9994,-0.05,1.0069
2019-04-24,1.0064,0.9989,-0.05,1.0064
2019-04-25,1.0065,0.999,0.01,1.0065
2019-04-26,1.0065,0.999,0.0,1.0065
2019-04-29,1.0066,0.9991,0.01,1.0066
2019-04-30,1.007,0.9995,0.04,1.007
2019-05-06,1.0085,1.001,0.1501,1.0085
2019-05-07,1.0086,1.0011,0.01,1.0086
2019-05-08,1.0092,1.0017,0.0599,1.0092
2019-05-09,1.0097,1.0022,0.0499,1.0097
2019-05-10,1.0098,1.0023,0.01,1.0098
2019-05-13,1.0104,1.0029,0.0599,1.0104
2019-05-14,1.0103,1.0028,-0.01,1.0103
2019-05-15,1.0104,1.0029,0.01,1.0104
2019-05-16,1.0107,1.0032,0.0299,1.0107
2019-05-17,1.0107,1.0032,0.0,1.0107
2019-05-20,1.0108,1.0033,0.01,1.0108
2019-05-21,1.0105,1.003,-0.0299,1.0105
2019-05-22,1.0103,1.0028,-0.0199,1.0103
2019-05-23,1.0105,1.003,0.0199,1.0105
2019-05-24,1.0107,1.0032,0.0199,1.0107
2019-05-27,1.0102,1.0027,-0.0498,1.0102
2019-05-28,1.0102,1.0027,0.0,1.0102
2019-05-29,1.0106,1.0031,0.0399,1.0106
2019-05-30,1.0108,1.0033,0.0199,1.0108
2019-05-31,1.011,1.0035,0.0199,1.011
2019-06-03,1.0113,1.0038,0.0299,1.0113
2019-06-04,1.0115,1.004,0.0199,1.0115
2019-06-05,1.0116,1.0041,0.01,1.0116
2019-06-06,1.0116,1.0041,0.0,1.0116
2019-06-10,1.0118,1.0043,0.0199,1.0118
2019-06-11,1.0117,1.0042,-0.01,1.0117
2019-06-12,1.0117,1.0042,0.0,1.0117
2019-06-13,1.0118,1.0043,0.01,1.0118
2019-06-14,1.0121,1.0046,0.0299,1.0121
2019-06-17,1.0127,1.0052,0.0597,1.0127
2019-06-18,1.0131,1.0056,0.0398,1.0131
2019-06-19,1.0134,1.0059,0.0298,1.0134
2019-06-20,1.0137,1.0062,0.0298,1.0137
2019-06-21,1.0141,1.0066,0.0398,1.0141
2019-06-24,1.0142,1.0067,0.0099,1.0142
2019-06-25,1.0144,1.0069,0.0199,1.0144
2019-06-26,1.0146,1.0071,0.0199,1.0146
2019-06-27,1.0148,1.0073,0.0199,1.0148
2019-06-28,1.0152,1.0077,0.0397,1.0152
2019-06-30,1.0153,1.0078,0.0,1.0153
2019-07-01,1.0155,1.008,0.0298,1.0155
2019-07-02,1.0162,1.0087,0.0694,1.0162
2019-07-03,1.0167,1.0092,0.0496,1.0167
2019-07-04,1.0169,1.0094,0.0198,1.0169
2019-07-05,1.0167,1.0092,-0.0198,1.0167
2019-07-08,1.0168,1.0093,0.0099,1.0168
2019-07-09,1.0166,1.0091,-0.0198,1.0166
2019-07-10,1.0167,1.0092,0.0099,1.0167
2019-07-11,1.0169,1.0094,0.0198,1.0169
2019-07-12,1.0171,1.0038,0.0198,1.0171
2019-07-15,1.0172,1.0039,0.01,1.0172
2019-07-16,1.0174,1.0041,0.0199,1.0174
2019-07-17,1.0175,1.0042,0.01,1.0175
2019-07-18,1.0176,1.0043,0.01,1.0176
2019-07-19,1.0179,1.0046,0.0299,1.0179
2019-07-22,1.0187,1.0054,0.0796,1.0187
2019-07-23,1.0187,1.0054,0.0,1.0187
2019-07-24,1.0189,1.0056,0.0199,1.0189
2019-07-25,1.0189,1.0056,0.0,1.0189
2019-07-26,1.019,1.0057,0.0099,1.019
2019-07-29,1.0192,1.0059,0.0199,1.0192
2019-07-30,1.0192,1.0059,0.0,1.0192
2019-07-31,1.0195,1.0062,0.0298,1.0195
2019-08-01,1.0197,1.0064,0.0199,1.0197
2019-08-02,1.02,1.0067,0.0298,1.02
2019-08-05,1.0205,1.0072,0.0497,1.0205
2019-08-06,1.0205,1.0072,0.0,1.0205
2019-08-07,1.0205,1.0072,0.0,1.0205
2019-08-08,1.0206,1.0073,0.0099,1.0206
2019-08-09,1.0207,1.0074,0.0099,1.0207
2019-08-12,1.0207,1.0074,0.0,1.0207
2019-08-13,1.0199,1.0066,-0.0794,1.0199
2019-08-14,1.02,1.0067,0.0099,1.02
2019-08-15,1.0202,1.0069,0.0199,1.0202
2019-08-16,1.0202,1.0069,0.0,1.0202
