净值日期,累计净值,单位净值,日增长率,复权净值
2020-05-27,1.0,1.0,0.0,1.0
2020-05-29,1.0,1.0,0.0,1.0
2020-06-05,0.9999,0.9999,0.0,0.9999
2020-06-12,1.0,1.0,0.0,1.0
2020-06-15,1.0002,1.0002,0.02,1.0002
2020-06-16,1.0005,1.0005,0.03,1.0005
2020-06-17,1.0005,1.0005,0.0,1.0005
2020-06-18,1.0006,1.0006,0.01,1.0006
2020-06-19,1.0008,1.0008,0.02,1.0008
2020-06-22,1.001,1.001,0.02,1.001
2020-06-23,1.0008,1.0008,-0.02,1.0008
2020-06-24,1.0008,1.0008,0.0,1.0008
2020-06-29,1.0014,1.0014,0.06,1.0014
2020-06-30,1.0014,1.0014,0.0,1.0014
2020-07-01,1.0015,1.0015,0.01,1.0015
2020-07-02,1.0018,1.0018,0.03,1.0018
2020-07-03,1.0019,1.0019,0.01,1.0019
2020-07-06,1.0019,1.0019,0.0,1.0019
2020-07-07,1.0014,1.0014,-0.0499,1.0014
2020-07-08,1.0013,1.0013,-0.01,1.0013
2020-07-09,1.0007,1.0007,-0.0599,1.0007
2020-07-10,1.0006,1.0006,-0.01,1.0006
2020-07-13,1.0005,1.0005,-0.01,1.0005
2020-07-14,1.0005,1.0005,0.0,1.0005
2020-07-15,1.0005,1.0005,0.0,1.0005
2020-07-16,1.0008,1.0008,0.03,1.0008
2020-07-17,1.0009,1.0009,0.01,1.0009
2020-07-20,1.0013,1.0013,0.04,1.0013
2020-07-21,1.0017,1.0017,0.0399,1.0017
2020-07-22,1.0019,1.0019,0.02,1.0019
2020-07-23,1.0022,1.0022,0.0299,1.0022
2020-07-24,1.0025,1.0025,0.0299,1.0025
2020-07-27,1.0028,1.0028,0.0299,1.0028
2020-07-28,1.003,1.003,0.0199,1.003
2020-07-29,1.0032,1.0032,0.0199,1.0032
2020-07-30,1.0033,1.0033,0.01,1.0033
2020-07-31,1.0034,1.0034,0.01,1.0034
2020-08-03,1.0037,1.0037,0.0299,1.0037
2020-08-04,1.0039,1.0039,0.0199,1.0039
2020-08-05,1.0041,1.0041,0.0199,1.0041
2020-08-06,1.0043,1.0043,0.0199,1.0043
2020-08-07,1.0045,1.0045,0.0199,1.0045
2020-08-10,1.0047,1.0047,0.0199,1.0047
2020-08-11,1.0049,1.0049,0.0199,1.0049
2020-08-12,1.005,1.005,0.01,1.005
2020-08-13,1.0052,1.0052,0.0199,1.0052
2020-08-14,1.0055,1.0055,0.0298,1.0055
2020-08-17,1.0058,1.0058,0.0298,1.0058
2020-08-18,1.0059,1.0059,0.0099,1.0059
2020-08-19,1.0061,1.0061,0.0199,1.0061
2020-08-20,1.0062,1.0062,0.0099,1.0062
2020-08-21,1.0063,1.0063,0.0099,1.0063
2020-08-24,1.0065,1.0065,0.02,1.0065
2020-08-25,1.0065,1.0065,0.0,1.0065
2020-08-26,1.0064,1.0064,-0.01,1.0064
2020-08-27,1.0064,1.0064,0.0,1.0064
2020-08-28,1.0064,1.0064,0.0,1.0064
2020-08-31,1.0065,1.0065,0.01,1.0065
2020-09-01,1.0065,1.0065,0.0,1.0065
2020-09-02,1.0065,1.0065,0.0,1.0065
2020-09-03,1.0065,1.0065,0.0,1.0065
2020-09-04,1.0064,1.0064,-0.01,1.0064
2020-09-07,1.0066,1.0066,0.02,1.0066
2020-09-08,1.0067,1.0067,0.01,1.0067
2020-09-09,1.0068,1.0068,0.01,1.0068
2020-09-10,1.007,1.007,0.02,1.007
2020-09-11,1.0072,1.0072,0.02,1.0072
2020-09-14,1.0074,1.0074,0.02,1.0074
2020-09-15,1.0075,1.0075,0.01,1.0075
2020-09-16,1.0077,1.0077,0.02,1.0077
2020-09-17,1.0079,1.0079,0.02,1.0079
2020-09-18,1.008,1.008,0.01,1.008
2020-09-21,1.0082,1.0082,0.02,1.0082
2020-09-22,1.0083,1.0083,0.01,1.0083
2020-09-23,1.0082,1.0082,-0.01,1.0082
2020-09-24,1.0083,1.0083,0.01,1.0083
2020-09-25,1.0084,1.0084,0.01,1.0084
2020-09-28,1.0087,1.0087,0.03,1.0087
2020-09-29,1.0088,1.0088,0.01,1.0088
2020-09-30,1.0091,1.0091,0.03,1.0091
2020-10-09,1.0101,1.0101,0.1,1.0101
2020-10-12,1.0103,1.0103,0.02,1.0103
2020-10-13,1.0105,1.0105,0.02,1.0105
2020-10-14,1.0104,1.0104,-0.01,1.0104
2020-10-15,1.0106,1.0106,0.02,1.0106
2020-10-16,1.0107,1.0107,0.01,1.0107
2020-10-19,1.011,1.011,0.03,1.011
2020-10-20,1.0111,1.0111,0.01,1.0111
2020-10-21,1.0113,1.0113,0.02,1.0113
2020-10-22,1.0115,1.0115,0.02,1.0115
