净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-25,1.0,1.0,0.0,1.0
2018-12-28,1.0,1.0,0.0,1.0
2018-12-31,1.0003,1.0003,0.0,1.0003
2019-01-04,1.0002,1.0002,0.0,1.0002
2019-01-11,1.0001,1.0001,0.0,1.0001
2019-01-18,1.0004,1.0004,0.0,1.0004
2019-01-25,1.0008,1.0008,0.0,1.0008
2019-02-01,1.0007,1.0007,0.0,1.0007
2019-02-15,1.0014,1.0014,0.0,1.0014
2019-02-22,1.0017,1.0017,0.0,1.0017
2019-02-25,1.0018,1.0018,0.01,1.0018
2019-02-26,1.004,1.004,0.2196,1.004
2019-02-27,1.0042,1.0042,0.0199,1.0042
2019-02-28,1.0041,1.0041,-0.01,1.0041
2019-03-01,1.0046,1.0046,0.0498,1.0046
2019-03-04,1.0065,1.0065,0.1891,1.0065
2019-03-05,1.0079,1.0079,0.1391,1.0079
2019-03-06,1.0085,1.0085,0.0595,1.0085
2019-03-07,1.0082,1.0082,-0.0297,1.0082
2019-03-08,1.0024,1.0024,-0.5753,1.0024
2019-03-11,1.0081,1.0081,0.5686,1.0081
2019-03-12,1.0146,1.0146,0.6448,1.0146
2019-03-13,1.0088,1.0088,-0.5717,1.0088
2019-03-14,1.0036,1.0036,-0.5155,1.0036
2019-03-15,1.0083,1.0083,0.4683,1.0083
2019-03-18,1.0205,1.0205,1.21,1.0205
2019-03-19,1.0273,1.0273,0.6663,1.0273
2019-03-20,1.03,1.03,0.2628,1.03
2019-03-21,1.0432,1.0432,1.2816,1.0432
2019-03-22,1.0434,1.0434,0.0192,1.0434
2019-03-25,1.0191,1.0191,-2.3289,1.0191
2019-03-26,0.9969,0.9969,-2.1784,0.9969
2019-03-27,0.9995,0.9995,0.2608,0.9995
2019-03-28,0.9963,0.9963,-0.3202,0.9963
2019-03-29,1.0125,1.0125,1.626,1.0125
2019-04-01,1.0326,1.0326,1.9852,1.0326
2019-04-02,1.0349,1.0349,0.2227,1.0349
2019-04-03,1.0363,1.0363,0.1353,1.0363
2019-04-04,1.0429,1.0429,0.6369,1.0429
2019-04-08,1.0386,1.0386,-0.4123,1.0386
2019-04-09,1.037,1.037,-0.1541,1.037
2019-04-10,1.0335,1.0335,-0.3375,1.0335
2019-04-11,1.0187,1.0187,-1.432,1.0187
2019-04-12,1.016,1.016,-0.265,1.016
2019-04-15,1.0107,1.0107,-0.5217,1.0107
2019-04-16,1.0125,1.0125,0.1781,1.0125
2019-04-17,1.0144,1.0144,0.1877,1.0144
2019-04-18,1.0193,1.0193,0.483,1.0193
2019-04-19,1.0211,1.0211,0.1766,1.0211
2019-04-22,1.0076,1.0076,-1.3221,1.0076
2019-04-23,0.9975,0.9975,-1.0024,0.9975
2019-04-24,0.9939,0.9939,-0.3609,0.9939
2019-04-25,0.9776,0.9776,-1.64,0.9776
2019-04-26,0.9618,0.9618,-1.6162,0.9618
2019-04-29,0.9608,0.9608,-0.104,0.9608
2019-04-30,0.9675,0.9675,0.6973,0.9675
2019-05-06,0.9494,0.9494,-1.8708,0.9494
2019-05-07,0.9531,0.9531,0.3897,0.9531
2019-05-08,0.9524,0.9524,-0.0734,0.9524
2019-05-09,0.9515,0.9515,-0.0945,0.9515
2019-05-10,0.9597,0.9597,0.8618,0.9597
2019-05-13,0.9552,0.9552,-0.4689,0.9552
2019-05-14,0.9557,0.9557,0.0523,0.9557
2019-05-15,0.9651,0.9651,0.9836,0.9651
2019-05-16,0.9648,0.9648,-0.0311,0.9648
2019-05-17,0.9542,0.9542,-1.0987,0.9542
2019-05-20,0.9491,0.9491,-0.5345,0.9491
2019-05-21,0.9523,0.9523,0.3372,0.9523
2019-05-22,0.9529,0.9529,0.063,0.9529
2019-05-23,0.948,0.948,-0.5142,0.948
2019-05-24,0.9482,0.9482,0.0211,0.9482
2019-05-27,0.9478,0.9478,-0.0422,0.9478
2019-05-28,0.9476,0.9476,-0.0211,0.9476
2019-05-29,0.9474,0.9474,-0.0211,0.9474
2019-05-30,0.9448,0.9448,-0.2744,0.9448
2019-05-31,0.9454,0.9454,0.0635,0.9454
2019-06-03,0.9401,0.9401,-0.5606,0.9401
2019-06-04,0.9355,0.9355,-0.4893,0.9355
2019-06-05,0.9334,0.9334,-0.2245,0.9334
2019-06-06,0.9302,0.9302,-0.3428,0.9302
2019-06-10,0.9322,0.9322,0.215,0.9322
2019-06-11,0.9392,0.9392,0.7509,0.9392
2019-06-12,0.9358,0.9358,-0.362,0.9358
2019-06-13,0.9355,0.9355,-0.0321,0.9355
2019-06-14,0.9328,0.9328,-0.2886,0.9328
2019-06-17,0.9305,0.9305,-0.2466,0.9305
2019-06-18,0.9297,0.9297,-0.086,0.9297
2019-06-19,0.9337,0.9337,0.4302,0.9337
2019-06-20,0.9428,0.9428,0.9746,0.9428
2019-06-21,0.9462,0.9462,0.3606,0.9462
2019-06-24,0.9469,0.9469,0.074,0.9469
2019-06-25,0.9435,0.9435,-0.3591,0.9435
2019-06-26,0.9443,0.9443,0.0848,0.9443
2019-06-27,0.9464,0.9464,0.2224,0.9464
2019-06-28,0.9464,0.9464,0.0,0.9464
2019-06-30,0.9463,0.9463,0.0,0.9463
2019-07-01,0.9517,0.9517,0.56,0.9517
2019-07-02,0.9511,0.9511,-0.063,0.9511
2019-07-03,0.95009999999999994,0.95009999999999994,-0.1051,0.9501
2019-07-04,0.9492,0.9492,-0.0947,0.9492
2019-07-05,0.9497,0.9497,0.0527,0.9497
2019-07-08,0.9427,0.9427,-0.7371,0.9427
2019-07-09,0.9433,0.9433,0.0636,0.9433
2019-07-10,0.9424,0.9424,-0.0954,0.9424
2019-07-11,0.9421,0.9421,-0.0318,0.9421
2019-07-12,0.9465,0.9465,0.467,0.9465
2019-07-15,0.949,0.949,0.2641,0.949
2019-07-16,0.9495,0.9495,0.0527,0.9495
2019-07-17,0.9507,0.9507,0.1264,0.9507
2019-07-18,0.9493,0.9493,-0.1473,0.9493
2019-07-19,0.9514,0.9514,0.2212,0.9514
2019-07-22,0.9503,0.9503,-0.1156,0.9503
2019-07-23,0.9514,0.9514,0.1158,0.9514
2019-07-24,0.9533,0.9533,0.1997,0.9533
2019-07-25,0.9579,0.9579,0.4825,0.9579
2019-07-26,0.9621,0.9621,0.4385,0.9621
2019-07-29,0.9621,0.9621,0.0,0.9621
2019-07-30,0.9653,0.9653,0.3326,0.9653
2019-07-31,0.965,0.965,-0.0311,0.965
2019-08-01,0.9617,0.9617,-0.342,0.9617
2019-08-02,0.9596,0.9596,-0.2184,0.9596
2019-08-05,0.9514,0.9514,-0.8545,0.9514
2019-08-06,0.9474,0.9474,-0.4204,0.9474
2019-08-07,0.95,0.95,0.2744,0.95
2019-08-08,0.9544,0.9544,0.4632,0.9544
2019-08-09,0.9524,0.9524,-0.2096,0.9524
2019-08-12,0.9556,0.9556,0.336,0.9556
2019-08-13,0.9533,0.9533,-0.2407,0.9533
2019-08-14,0.9536,0.9536,0.0315,0.9536
2019-08-15,0.956,0.956,0.2517,0.956
2019-08-16,0.9589,0.9589,0.3033,0.9589
2019-08-19,0.9713,0.9713,1.2931,0.9713
2019-08-20,0.9647,0.9647,-0.6795,0.9647
2019-08-21,0.9668,0.9668,0.2177,0.9668
2019-08-22,0.9635,0.9635,-0.3413,0.9635
2019-08-23,0.9689,0.9689,0.5605,0.9689
2019-08-26,0.9627,0.9627,-0.6399,0.9627
2019-08-27,0.9702,0.9702,0.7791,0.9702
2019-08-28,0.9717,0.9717,0.1546,0.9717
2019-08-29,0.9679,0.9679,-0.3911,0.9679
2019-08-30,0.9659,0.9659,-0.2066,0.9659
2019-09-02,0.972,0.972,0.6315,0.972
2019-09-03,0.9744,0.9744,0.2469,0.9744
2019-09-04,0.977,0.977,0.2668,0.977
2019-09-05,0.9842,0.9842,0.7369,0.9842
2019-09-06,0.9883,0.9883,0.4166,0.9883
2019-09-09,0.9952,0.9952,0.6982,0.9952
2019-09-10,0.9899,0.9899,-0.5326,0.9899
2019-09-11,0.9864,0.9864,-0.3536,0.9864
2019-09-12,0.989,0.989,0.2636,0.989
2019-09-16,0.9844,0.9844,-0.4651,0.9844
2019-09-17,0.9708,0.9708,-1.3816,0.9708
2019-09-18,0.972,0.972,0.1236,0.972
2019-09-19,0.9752,0.9752,0.3292,0.9752
2019-09-20,0.9803,0.9803,0.523,0.9803
2019-09-23,0.9716,0.9716,-0.8875,0.9716
2019-09-24,0.9712,0.9712,-0.0412,0.9712
2019-09-25,0.9663,0.9663,-0.5045,0.9663
2019-09-26,0.9624,0.9624,-0.4036,0.9624
2019-09-27,0.9622,0.9622,-0.0208,0.9622
2019-09-30,0.9609,0.9609,-0.1351,0.9609
2019-10-08,0.9638,0.9638,0.3018,0.9638
2019-10-09,0.9676,0.9676,0.3943,0.9676
2019-10-10,0.9749,0.9749,0.7544,0.9749
2019-10-11,0.9781,0.9781,0.3282,0.9781
2019-10-14,0.9851,0.9851,0.7157,0.9851
2019-10-15,0.9822,0.9822,-0.2944,0.9822
2019-10-16,0.979,0.979,-0.3258,0.979
2019-10-17,0.9783,0.9783,-0.0715,0.9783
2019-10-18,0.9731,0.9731,-0.5315,0.9731
2019-10-21,0.9669,0.9669,-0.6371,0.9669
2019-10-22,0.9716,0.9716,0.4861,0.9716
2019-10-23,0.9655,0.9655,-0.6278,0.9655
2019-10-24,0.9631,0.9631,-0.2486,0.9631
2019-10-25,0.9684,0.9684,0.5503,0.9684
2019-10-28,0.9726,0.9726,0.4337,0.9726
2019-10-29,0.9703,0.9703,-0.2365,0.9703
2019-10-30,0.9631,0.9631,-0.742,0.9631
2019-10-31,0.9608,0.9608,-0.2388,0.9608
2019-11-01,0.9672,0.9672,0.6661,0.9672
2019-11-04,0.973,0.973,0.5997,0.973
2019-11-05,0.9834,0.9834,1.0689,0.9834
2019-11-06,0.9819,0.9819,-0.1525,0.9819
2019-11-07,0.984,0.984,0.2139,0.984
2019-11-08,0.9834,0.9834,-0.061,0.9834
2019-11-11,0.9744,0.9744,-0.9152,0.9744
2019-11-12,0.9715,0.9715,-0.2976,0.9715
2019-11-13,0.9716,0.9716,0.0103,0.9716
2019-11-14,0.9715,0.9715,-0.0103,0.9715
2019-11-15,0.9663,0.9663,-0.5353,0.9663
2019-11-18,0.9725,0.9725,0.6416,0.9725
2019-11-19,0.9801,0.9801,0.7815,0.9801
2019-11-20,0.9759,0.9759,-0.4285,0.9759
2019-11-21,0.9716,0.9716,-0.4406,0.9716
2019-11-22,0.9666,0.9666,-0.5146,0.9666
2019-11-25,0.9706,0.9706,0.4138,0.9706
2019-11-26,0.9712,0.9712,0.0618,0.9712
2019-11-27,0.9674,0.9674,-0.3913,0.9674
2019-11-28,0.9673,0.9673,-0.0103,0.9673
2019-11-29,0.9621,0.9621,-0.5376,0.9621
2019-12-02,0.9623,0.9623,0.0208,0.9623
2019-12-03,0.9629,0.9629,0.0624,0.9629
2019-12-04,0.9634,0.9634,0.0519,0.9634
2019-12-05,0.9667,0.9667,0.3425,0.9667
2019-12-06,0.9698,0.9698,0.3207,0.9698
2019-12-09,0.9702,0.9702,0.0412,0.9702
2019-12-10,0.9718,0.9718,0.1649,0.9718
2019-12-11,0.9758,0.9758,0.4116,0.9758
2019-12-12,0.9765,0.9765,0.0717,0.9765
2019-12-13,0.9858,0.9858,0.9524,0.9858
2019-12-16,0.9908,0.9908,0.5072,0.9908
2019-12-17,0.9983,0.9983,0.757,0.9983
2019-12-18,0.9984,0.9984,0.01,0.9984
2019-12-19,0.9949,0.9949,-0.3506,0.9949
2019-12-20,0.9899,0.9899,-0.5026,0.9899
2019-12-23,0.9881,0.9881,-0.1818,0.9881
2019-12-24,0.9937,0.9937,0.5667,0.9937
2019-12-25,0.994,0.994,0.0302,0.994
2019-12-26,0.9997,0.9997,0.5734,0.9997
2019-12-27,0.9982,0.9982,-0.15,0.9982
2019-12-30,1.0093,1.0093,1.112,1.0093
2019-12-31,1.0173,1.0173,0.7926,1.0173
2020-01-02,1.0295,1.0295,1.1993,1.0295
2020-01-03,1.0293,1.0293,-0.0194,1.0293
2020-01-06,1.0254,1.0254,-0.3789,1.0254
2020-01-07,1.0311,1.0311,0.5559,1.0311
2020-01-08,1.0258,1.0258,-0.514,1.0258
2020-01-09,1.0319,1.0319,0.5947,1.0319
2020-01-10,1.0268,1.0268,-0.4942,1.0268
2020-01-13,1.0327,1.0327,0.5746,1.0327
2020-01-14,1.0392,1.0392,0.6294,1.0392
2020-01-15,1.0305,1.0305,-0.8372,1.0305
2020-01-16,1.0294,1.0294,-0.1067,1.0294
2020-01-17,1.0311,1.0311,0.1651,1.0311
2020-01-20,1.0406,1.0406,0.9213,1.0406
2020-01-21,1.0351,1.0351,-0.5285,1.0351
2020-01-22,1.0422,1.0422,0.6859,1.0422
2020-01-23,1.0165,1.0165,-2.4659,1.0165
2020-02-03,0.9519,0.9519,-6.3551,0.9519
2020-02-04,0.9678,0.9678,1.6703,0.9678
2020-02-05,0.9758,0.9758,0.8266,0.9758
2020-02-06,0.9889,0.9889,1.3425,0.9889
2020-02-07,0.987,0.987,-0.1921,0.987
2020-02-10,0.992,0.992,0.5066,0.992
2020-02-11,0.9926,0.9926,0.0605,0.9926
2020-02-12,1.0104,1.0104,1.7933,1.0104
