净值日期,累计净值,单位净值,日增长率,复权净值
2019-07-19,1.0001,1.0001,0.0,1.0001
2019-07-26,1.0005,1.0005,0.0,1.0005
2019-08-02,1.002,1.002,0.0,1.002
2019-08-05,1.003,1.003,0.0998,1.003
2019-08-06,1.0029,1.0029,-0.01,1.0029
2019-08-07,1.0032,1.0032,0.0299,1.0032
2019-08-08,1.0032,1.0032,0.0,1.0032
2019-08-09,1.0038,1.0038,0.0598,1.0038
2019-08-12,1.0036,1.0036,-0.0199,1.0036
2019-08-13,1.0043,1.0043,0.0697,1.0043
2019-08-14,1.0043,1.0043,0.0,1.0043
2019-08-15,1.0042,1.0042,-0.01,1.0042
2019-08-16,1.004,1.004,-0.0199,1.004
2019-08-19,1.0044,1.0044,0.0398,1.0044
2019-08-20,1.0043,1.0043,-0.01,1.0043
2019-08-21,1.0039,1.0039,-0.0398,1.0039
2019-08-22,1.0038,1.0038,-0.01,1.0038
2019-08-23,1.0038,1.0038,0.0,1.0038
2019-08-26,1.0046,1.0046,0.0797,1.0046
2019-08-27,1.0043,1.0043,-0.0299,1.0043
2019-08-28,1.0045,1.0045,0.0199,1.0045
2019-08-29,1.0036,1.0036,-0.0896,1.0036
2019-08-30,1.0029,1.0029,-0.0697,1.0029
2019-09-02,1.0027,1.0027,-0.0199,1.0027
2019-09-03,1.003,1.003,0.0299,1.003
2019-09-04,1.0036,1.0036,0.0598,1.0036
2019-09-05,1.0051,1.0051,0.1495,1.0051
2019-09-06,1.0055,1.0055,0.0398,1.0055
2019-09-09,1.0055,1.0055,0.0,1.0055
2019-09-10,1.0053,1.0053,-0.0199,1.0053
2019-09-11,1.0056,1.0056,0.0298,1.0056
2019-09-12,1.0051,1.0051,-0.0497,1.0051
2019-09-16,1.0055,1.0055,0.0398,1.0055
2019-09-17,1.0056,1.0056,0.0099,1.0056
2019-09-18,1.0049,1.0049,-0.0696,1.0049
2019-09-19,1.0049,1.0049,0.0,1.0049
2019-09-20,1.0051,1.0051,0.0199,1.0051
2019-09-23,1.0055,1.0055,0.0398,1.0055
2019-09-24,1.0054,1.0054,-0.0099,1.0054
2019-09-25,1.0055,1.0055,0.0099,1.0055
2019-09-26,1.0053,1.0053,-0.0199,1.0053
2019-09-27,1.0053,1.0053,0.0,1.0053
2019-09-30,1.0054,1.0054,0.0099,1.0054
2019-10-08,1.0066,1.0066,0.1194,1.0066
2019-10-09,1.0069,1.0069,0.0298,1.0069
2019-10-10,1.0066,1.0066,-0.0298,1.0066
2019-10-11,1.0064,1.0064,-0.0199,1.0064
2019-10-14,1.0065,1.0065,0.0099,1.0065
2019-10-15,1.0065,1.0065,0.0,1.0065
2019-10-16,1.0066,1.0066,0.0099,1.0066
2019-10-17,1.007,1.007,0.0397,1.007
2019-10-18,1.0067,1.0029,-0.0298,1.0067
2019-10-21,1.0063,1.0025,-0.0399,1.0063
2019-10-22,1.0062,1.0024,-0.01,1.0062
2019-10-23,1.0064,1.0026,0.02,1.00640124
2019-10-24,1.0067,1.0029,0.0299,1.0067021539707601
2019-10-25,1.0065,1.0027,-0.0199,1.00650182024212
2019-10-28,1.0055,1.0017,-0.0997,1.0054983379273388
2019-10-29,1.0043,1.0005,-0.1198,1.0042937509185017
2019-10-30,1.0022,0.9984,-0.2099,1.0021857383353239
2019-10-31,1.0026,0.9988,0.0401,1.0025876148163964
2019-11-01,1.0031,0.9993,0.0501,1.0030899112114195
2019-11-04,1.0026,0.9988,-0.05,1.002588366255814
2019-11-05,1.0044,1.0006,0.1802,1.004395030491807
2019-11-06,1.0052,1.0014,0.08,1.0051985465162003
2019-11-07,1.0051,1.0013,-0.01,1.0050980266615488
2019-11-08,1.005,1.0012,-0.01,1.0049975168588827
2019-11-11,1.006,1.0022,0.0999,1.0060015093782246
2019-11-12,1.0059,1.0021,-0.01,1.0059009092272868
2019-11-13,1.0063,1.0025,0.0399,1.0063022636900685
2019-11-14,1.0066,1.0028,0.0299,1.0066031480669118
2019-11-15,1.0077,1.0039,0.1097,1.007707391720341
2019-11-18,1.0095,1.0057,0.1793,1.0095142110736954
2019-11-19,1.0111,1.0073,0.1591,1.0111203481835136
2019-11-20,1.0115,1.0077,0.0397,1.0115217629617423
2019-11-21,1.0122,1.0084,0.0695,1.0122247705870007
2019-11-22,1.0121,1.0083,-0.0099,1.0121245603347127
2019-11-25,1.0113,1.0075,-0.0793,1.011321945558367
2019-11-26,1.0117,1.0079,0.0397,1.0117234403707538
2019-11-27,1.0118,1.008,0.0099,1.0118236009913506
2019-11-28,1.0121,1.0083,0.0298,1.012125124424446
2019-11-29,1.0127,1.0089,0.0595,1.0127273388734785
2019-12-02,1.0122,1.0084,-0.0496,1.0122250261133972
2019-12-03,1.0127,1.0089,0.0496,1.0127270897263494
2019-12-04,1.013,1.0092,0.0297,1.013027869671998
2019-12-05,1.0132,1.0094,0.0198,1.013228449190193
2019-12-06,1.013,1.0092,-0.0198,1.0130278299572533
2019-12-09,1.0129,1.0091,-0.0099,1.0129275402020876
2019-12-10,1.0133,1.0095,0.0396,1.0133286595080078
2019-12-11,1.0137,1.0099,0.0396,1.013729937657173
2019-12-12,1.0149,1.0111,0.1188,1.0149342488231097
2019-12-13,1.0148,1.011,-0.0099,1.0148337703324761
2019-12-16,1.0149,1.0111,0.0099,1.0149342388757392
2019-12-17,1.0144,1.0106,-0.0495,1.0144318464274957
2019-12-18,1.0145,1.0107,0.0099,1.014532275180292
2019-12-19,1.0152,1.0114,0.0693,1.015235346046992
2019-12-20,1.0164,1.0126,0.1186,1.0164394151674037
2019-12-23,1.0179,1.0141,0.1481,1.0179447619412667
2019-12-24,1.0185,1.0147,0.0592,1.018547385240336
2019-12-25,1.0188,1.015,0.0296,1.0188488752663671
2019-12-26,1.0194,1.0156,0.0591,1.0194510149516496
2019-12-27,1.0194,1.0156,0.0,1.0194510149516496
2019-12-30,1.0193,1.0155,-0.0098,1.0193511087521843
2019-12-31,1.0195,1.0157,0.0197,1.0195519209206085
2020-01-02,1.0189,1.0151,-0.0591,1.0189493657353443
2020-01-03,1.0185,1.0147,-0.0394,1.0185478996852446
2020-01-06,1.0193,1.0155,0.0788,1.0193505154301965
2020-01-07,1.0191,1.0153,-0.0197,1.0191497033786567
2020-01-08,1.0195,1.0157,0.0394,1.019551248361788
2020-01-09,1.02,1.0162,0.0492,1.020052867575982
2020-01-10,1.0206,1.0168,0.059,1.0206546987678518
2020-01-13,1.0206,1.0071,0.0,1.0206546987678518
2020-01-14,1.02,1.0065,-0.0596,1.020046388567386
2020-01-15,1.0203,1.0068,0.0298,1.020350362391179
2020-01-16,1.0204,1.0069,0.0099,1.0204513770770558
2020-01-17,1.0208,1.0073,0.0397,1.0208564962737554
2020-01-20,1.0219,1.0084,0.1092,1.0219712715676865
2020-01-21,1.0225,1.009,0.0595,1.0225793444742692
2020-01-22,1.0226,1.0091,0.0099,1.0226805798293723
2020-01-23,1.0233,1.0098,0.0694,1.0233903201517738
2020-02-03,1.0287,1.0152,0.5348,1.0288634115839455
2020-02-04,1.0285,1.015,-0.0197,1.0286607254918634
2020-02-05,1.0287,1.0152,0.0197,1.0288633716547853
2020-02-06,1.0292,1.0157,0.0493,1.0293706012970112
2020-02-07,1.031,1.0175,0.1772,1.0311946460025097
2020-02-10,1.0326,1.0191,0.1572,1.0328156839860254
2020-02-11,1.0321,1.0186,-0.0491,1.0323085714851883
2020-02-12,1.0322,1.0187,0.0098,1.0324097377251937
2020-02-13,1.0329,1.0194,0.0687,1.033119003215011
2020-02-14,1.0327,1.0192,-0.0196,1.032916511890381
2020-02-17,1.0319,1.0184,-0.0785,1.032105672428547
2020-02-18,1.0322,1.0187,0.0295,1.0324101436019133
2020-02-19,1.032,1.0185,-0.0196,1.0322077912137673
2020-02-20,1.0314,1.0179,-0.0589,1.0315998208247423
2020-02-21,1.0322,1.0187,0.0786,1.0324106582839105
2020-02-24,1.0335,1.02,0.1276,1.033728014283881
2020-02-25,1.0337,1.0202,0.0196,1.0339306249746807
2020-02-26,1.034,1.0205,0.0294,1.0342346005784233
2020-02-27,1.0347,1.0212,0.0686,1.03494408551442
2020-02-28,1.0363,1.0228,0.1567,1.0365658428964213
2020-03-02,1.0362,1.0227,-0.0098,1.0364642594438174
2020-03-03,1.0362,1.0227,0.0,1.0364642594438174
2020-03-04,1.0377,1.0242,0.1467,1.0379847525124215
2020-03-05,1.0379,1.0244,0.0195,1.0381871595391614
2020-03-06,1.0395,1.026,0.1562,1.0398088078823617
2020-03-09,1.0427,1.0292,0.3119,1.0430519715541469
