净值日期,累计净值,单位净值,日增长率,复权净值
2020-05-29,1.0,1.0,0.0,1.0
2020-06-05,0.9997,0.9997,0.0,0.9997
2020-06-12,0.9996,0.9996,0.0,0.9996
2020-06-19,0.9994,0.9994,0.0,0.9994
2020-06-24,0.9992,0.9992,0.0,0.9992
2020-06-29,0.9991,0.9991,-0.01,0.9991
2020-06-30,0.9991,0.9991,0.0,0.9991
2020-07-01,1.0003,1.0003,0.1201,1.0003
2020-07-02,1.0057,1.0057,0.5398,1.0057
2020-07-03,1.0187,1.0187,1.2926,1.0187
2020-07-06,1.0647,1.0647,4.5156,1.0647
2020-07-07,1.0911,1.0911,2.4796,1.0911
2020-07-08,1.1066,1.1066,1.4206,1.1066
2020-07-09,1.136,1.136,2.6568,1.136
2020-07-10,1.136,1.136,0.0,1.136
2020-07-13,1.1672,1.1672,2.7465,1.1672
2020-07-14,1.1656,1.1656,-0.1371,1.1656
2020-07-15,1.1539,1.1539,-1.0038,1.1539
2020-07-16,1.0983,1.0983,-4.8184,1.0983
2020-07-17,1.1115,1.1115,1.2019,1.1115
2020-07-20,1.1369,1.1369,2.2852,1.1369
2020-07-21,1.1447,1.1447,0.6861,1.1447
2020-07-22,1.1482,1.1482,0.3058,1.1482
2020-07-23,1.1525,1.1525,0.3745,1.1525
2020-07-24,1.0961,1.0961,-4.8937,1.0961
2020-07-27,1.0995,1.0995,0.3102,1.0995
2020-07-28,1.1188,1.1188,1.7553,1.1188
2020-07-29,1.1525,1.1525,3.0122,1.1525
2020-07-30,1.1423,1.1423,-0.885,1.1423
2020-07-31,1.154,1.154,1.0242,1.154
2020-08-03,1.1675,1.1675,1.1698,1.1675
2020-08-04,1.1652,1.1652,-0.197,1.1652
2020-08-05,1.1717,1.1717,0.5578,1.1717
2020-08-06,1.1621,1.1621,-0.8193,1.1621
2020-08-07,1.149,1.149,-1.1273,1.149
2020-08-10,1.1525,1.1525,0.3046,1.1525
2020-08-11,1.144,1.144,-0.7375,1.144
2020-08-12,1.1222,1.1222,-1.9056,1.1222
2020-08-13,1.1186,1.1186,-0.3208,1.1186
2020-08-14,1.1334,1.1334,1.3231,1.1334
2020-08-17,1.152,1.152,1.6411,1.152
2020-08-18,1.155,1.155,0.2604,1.155
2020-08-19,1.1375,1.1375,-1.5152,1.1375
2020-08-20,1.1273,1.1273,-0.8967,1.1273
2020-08-21,1.1417,1.1417,1.2774,1.1417
2020-08-24,1.1577,1.1577,1.4,1.1577
2020-08-25,1.1594,1.1594,0.15,1.1594
2020-08-26,1.1439,1.1439,-1.34,1.1439
2020-08-27,1.1579,1.1579,1.22,1.1579
2020-08-28,1.1832,1.1832,2.18,1.1832
2020-08-31,1.1722,1.1722,-0.93,1.1722
2020-09-01,1.1829,1.1829,0.91,1.1829
2020-09-02,1.1805,1.1805,-0.2,1.1805
2020-09-03,1.1749,1.1749,-0.47,1.1749
2020-09-04,1.1621,1.1621,-1.09,1.1621
2020-09-07,1.122,1.122,-3.45,1.122
2020-09-08,1.1224,1.1224,0.04,1.1224
2020-09-09,1.0966,1.0966,-2.3,1.0966
2020-09-10,1.1001,1.1001,0.32,1.1001
2020-09-11,1.1215,1.1215,1.95,1.1215
2020-09-14,1.1247,1.1247,0.29,1.1247
2020-09-15,1.1357,1.1357,0.98,1.1357
2020-09-16,1.1252,1.1252,-0.92,1.1252
2020-09-17,1.1192,1.1192,-0.53,1.1192
2020-09-18,1.133,1.133,1.23,1.133
