净值日期,累计净值,单位净值,日增长率,复权净值
2016-02-04,1.0,1.0,0.0,1.0
2016-02-05,1.0,1.0,0.0,1.0
2016-02-19,1.0,1.0,0.0,1.0
2016-02-22,1.0,1.0,0.0,1.0
2016-02-23,1.0,1.0,0.0,1.0
2016-02-24,1.0,1.0,0.0,1.0
2016-02-25,0.999,0.999,-0.1,0.999
2016-02-26,0.999,0.999,0.0,0.999
2016-02-29,0.999,0.999,0.0,0.999
2016-03-01,0.999,0.999,0.0,0.999
2016-03-02,1.002,1.002,0.3003,1.002
2016-03-03,1.002,1.002,0.0,1.002
2016-03-04,1.001,1.001,-0.0998,1.001
2016-03-07,1.002,1.002,0.0999,1.002
2016-03-08,1.002,1.002,0.0,1.002
2016-03-09,1.0,1.0,-0.1996,1.0
2016-03-10,1.0,1.0,0.0,1.0
2016-03-11,1.0,1.0,0.0,1.0
2016-03-14,1.003,1.003,0.3,1.003
2016-03-15,1.002,1.002,-0.0997,1.002
2016-03-16,1.0,1.0,-0.1996,1.0
2016-03-17,1.005,1.005,0.5,1.005
2016-03-18,1.009,1.009,0.398,1.009
2016-03-21,1.011,1.011,0.1982,1.011
2016-03-22,1.012,1.012,0.0989,1.012
2016-03-23,1.013,1.013,0.0988,1.013
2016-03-24,1.012,1.012,-0.0987,1.012
2016-03-25,1.013,1.013,0.0988,1.013
2016-03-28,1.012,1.012,-0.0987,1.012
2016-03-29,1.01,1.01,-0.1976,1.01
2016-03-30,1.014,1.014,0.396,1.014
2016-03-31,1.014,1.014,0.0,1.014
2016-04-01,1.014,1.014,0.0,1.014
2016-04-05,1.016,1.016,0.1972,1.016
2016-04-06,1.016,1.016,0.0,1.016
2016-04-07,1.016,1.016,0.0,1.016
2016-04-08,1.017,1.017,0.0984,1.017
2016-04-11,1.019,1.019,0.1967,1.019
2016-04-12,1.017,1.017,-0.1963,1.017
2016-04-13,1.019,1.019,0.1967,1.019
2016-04-14,1.02,1.02,0.0981,1.02
2016-04-15,1.02,1.02,0.0,1.02
2016-04-18,1.018,1.018,-0.1961,1.018
2016-04-19,1.019,1.019,0.0982,1.019
2016-04-20,1.013,1.013,-0.5888,1.013
2016-04-21,1.011,1.011,-0.1974,1.011
2016-04-22,1.013,1.013,0.1978,1.013
2016-04-25,1.013,1.013,0.0,1.013
2016-04-26,1.016,1.016,0.2962,1.016
2016-04-27,1.015,1.015,-0.0984,1.015
2016-04-28,1.015,1.015,0.0,1.015
2016-04-29,1.016,1.016,0.0985,1.016
2016-05-03,1.022,1.022,0.5906,1.022
2016-05-04,1.021,1.021,-0.0978,1.021
2016-05-05,1.022,1.022,0.0979,1.022
2016-05-06,1.017,1.017,-0.4892,1.017
2016-05-09,1.011,1.011,-0.59,1.011
2016-05-10,1.011,1.011,0.0,1.011
2016-05-11,1.008,1.008,-0.2967,1.008
2016-05-12,1.008,1.008,0.0,1.008
2016-05-13,1.007,1.007,-0.0992,1.007
2016-05-16,1.009,1.009,0.1986,1.009
2016-05-17,1.008,1.008,-0.0991,1.008
2016-05-18,1.005,1.005,-0.2976,1.005
2016-05-19,1.006,1.006,0.0995,1.006
2016-05-20,1.007,1.007,0.0994,1.007
2016-05-23,1.01,1.01,0.2979,1.01
2016-05-24,1.008,1.008,-0.198,1.008
2016-05-25,1.007,1.007,-0.0992,1.007
2016-05-26,1.008,1.008,0.0993,1.008
2016-05-27,1.009,1.009,0.0992,1.009
2016-05-30,1.01,1.01,0.0991,1.01
2016-05-31,1.015,1.015,0.495,1.015
2016-06-01,1.017,1.017,0.197,1.017
2016-06-02,1.019,1.019,0.1967,1.019
2016-06-03,1.022,1.022,0.2944,1.022
2016-06-06,1.022,1.022,0.0,1.022
2016-06-07,1.021,1.021,-0.0978,1.021
2016-06-08,1.019,1.019,-0.1959,1.019
2016-06-13,1.015,1.015,-0.3925,1.015
2016-06-14,1.015,1.015,0.0,1.015
2016-06-15,1.019,1.019,0.3941,1.019
2016-06-16,1.018,1.018,-0.0981,1.018
2016-06-17,1.019,1.019,0.0982,1.019
2016-06-20,1.02,1.02,0.0981,1.02
2016-06-21,1.017,1.017,-0.2941,1.017
2016-06-22,1.02,1.02,0.295,1.02
2016-06-23,1.021,1.021,0.098,1.021
2016-06-24,1.024,1.024,0.2938,1.024
2016-06-27,1.028,1.028,0.3906,1.028
2016-06-28,1.029,1.029,0.0973,1.029
2016-06-29,1.028,1.028,-0.0972,1.028
2016-06-30,1.028,1.028,0.0,1.028
2016-07-01,1.029,1.029,0.0973,1.029
2016-07-04,1.031,1.031,0.1944,1.031
2016-07-05,1.032,1.032,0.097,1.032
2016-07-06,1.034,1.034,0.1938,1.034
2016-07-07,1.034,1.034,0.0,1.034
2016-07-08,1.034,1.034,0.0,1.034
2016-07-11,1.033,1.033,-0.0967,1.033
2016-07-12,1.035,1.035,0.1936,1.035
2016-07-13,1.037,1.037,0.1932,1.037
2016-07-14,1.039,1.039,0.1929,1.039
2016-07-15,1.04,1.04,0.0962,1.04
2016-07-18,1.043,1.043,0.2885,1.043
2016-07-19,1.044,1.044,0.0959,1.044
2016-07-20,1.045,1.045,0.0958,1.045
2016-07-21,1.046,1.046,0.0957,1.046
2016-07-22,1.043,1.043,-0.2868,1.043
2016-07-25,1.044,1.044,0.0959,1.044
2016-07-26,1.046,1.046,0.1916,1.046
2016-07-27,1.043,1.043,-0.2868,1.043
