净值日期,累计净值,单位净值,日增长率,复权净值
2019-08-23,1.0001,1.0001,0.0,1.0001
2019-08-30,1.0003,1.0003,0.0,1.0003
2019-09-06,1.0009,1.0009,0.0,1.0009
2019-09-11,1.0013,1.0013,0.0,1.0013
2019-09-12,1.0014,1.0014,0.01,1.0014
2019-09-16,1.0015,1.0015,0.01,1.0015
2019-09-17,1.0015,1.0015,0.0,1.0015
2019-09-18,1.0017,1.0017,0.02,1.0017
2019-09-19,1.0017,1.0017,0.0,1.0017
2019-09-20,1.0018,1.0018,0.01,1.0018
2019-09-23,1.0021,1.0021,0.0299,1.0021
2019-09-24,1.002,1.002,-0.01,1.002
2019-09-25,1.0021,1.0021,0.01,1.0021
2019-09-26,1.0021,1.0021,0.0,1.0021
2019-09-27,1.0023,1.0023,0.02,1.0023
2019-09-30,1.0025,1.0025,0.02,1.0025
2019-10-08,1.0027,1.0027,0.02,1.0027
2019-10-09,1.0027,1.0027,0.0,1.0027
2019-10-10,1.0028,1.0028,0.01,1.0028
2019-10-11,1.0029,1.0029,0.01,1.0029
2019-10-14,1.0031,1.0031,0.0199,1.0031
2019-10-15,1.0031,1.0031,0.0,1.0031
2019-10-16,1.0031,1.0031,0.0,1.0031
2019-10-17,1.0032,1.0032,0.01,1.0032
2019-10-18,1.0033,1.0033,0.01,1.0033
2019-10-21,1.0031,1.0031,-0.0199,1.0031
2019-10-22,1.0033,1.0033,0.0199,1.0033
2019-10-23,1.0033,1.0033,0.0,1.0033
2019-10-24,1.0033,1.0033,0.0,1.0033
2019-10-25,1.0033,1.0033,0.0,1.0033
2019-10-28,1.0034,1.0034,0.01,1.0034
2019-10-29,1.0032,1.0032,-0.0199,1.0032
2019-10-30,1.0028,1.0028,-0.0399,1.0028
2019-10-31,1.0026,1.0026,-0.0199,1.0026
2019-11-01,1.0027,1.0027,0.01,1.0027
2019-11-04,1.0028,1.0028,0.01,1.0028
2019-11-05,1.003,1.003,0.0199,1.003
2019-11-06,1.0031,1.0031,0.01,1.0031
2019-11-07,1.0032,1.0032,0.01,1.0032
2019-11-08,1.0034,1.0034,0.0199,1.0034
2019-11-11,1.0036,1.0036,0.0199,1.0036
2019-11-12,1.0036,1.0036,0.0,1.0036
2019-11-13,1.0036,1.0036,0.0,1.0036
2019-11-14,1.0037,1.0037,0.01,1.0037
2019-11-15,1.0038,1.0038,0.01,1.0038
