净值日期,累计净值,单位净值,日增长率,复权净值
2020-06-11,1.0,1.0,0.0,1.0
2020-06-12,0.9998,0.9998,-0.02,0.9998
2020-06-19,0.9978,0.9978,0.0,0.9978
2020-06-24,0.9966,0.9966,0.0,0.9966
2020-06-30,0.9969,0.9969,0.0,0.9969
2020-07-03,0.9971,0.9971,0.0,0.9971
2020-07-10,0.9934,0.9934,0.0,0.9934
2020-07-17,0.996,0.996,0.0,0.996
2020-07-24,0.9989,0.9989,0.0,0.9989
2020-07-31,1.0005,1.0005,0.0,1.0005
2020-08-07,1.001,1.001,0.0,1.001
2020-08-14,1.0023,1.0023,0.0,1.0023
2020-08-21,1.0031,1.0031,0.0,1.0031
2020-08-28,1.0027,1.0027,0.0,1.0027
2020-09-04,1.003,1.003,0.0,1.003
2020-09-09,1.0032,1.0032,0.0,1.0032
2020-09-10,1.0033,1.0033,0.01,1.0033
2020-09-11,1.0034,1.0034,0.01,1.0034
2020-09-14,1.0036,1.0036,0.02,1.0036
2020-09-15,1.0025,1.0025,-0.11,1.0025
2020-09-16,1.0023,1.0023,-0.02,1.0023
2020-09-17,1.0025,1.0025,0.02,1.0025
2020-09-18,1.0026,1.0026,0.01,1.0026
2020-09-21,1.0029,1.0029,0.03,1.0029
2020-09-22,1.0031,1.0031,0.02,1.0031
2020-09-23,1.0032,1.0032,0.01,1.0032
2020-09-24,1.0034,1.0034,0.02,1.0034
2020-09-25,1.0034,1.0034,0.0,1.0034
2020-09-28,1.0042,1.0042,0.08,1.0042
2020-09-29,1.0044,1.0044,0.02,1.0044
2020-09-30,1.0045,1.0045,0.01,1.0045
2020-10-09,1.0052,1.0052,0.07,1.0052
2020-10-12,1.0055,1.0055,0.03,1.0055
2020-10-13,1.0055,1.0055,0.0,1.0055
2020-10-14,1.0055,1.0055,0.0,1.0055
2020-10-15,1.0056,1.0056,0.01,1.0056
2020-10-16,1.0058,1.0058,0.02,1.0058
2020-10-19,1.0066,1.0066,0.08,1.0066
2020-10-20,1.0068,1.0068,0.02,1.0068
2020-10-21,1.0069,1.0069,0.01,1.0069
2020-10-22,1.0072,1.0072,0.03,1.0072
2020-10-23,1.0073,1.0073,0.01,1.0073
2020-10-26,1.0073,1.0073,0.0,1.0073
2020-10-27,1.0075,1.0075,0.02,1.0075
2020-10-28,1.0075,1.0075,0.0,1.0075
2020-10-29,1.0077,1.0077,0.02,1.0077
2020-10-30,1.0078,1.0078,0.01,1.0078
2020-11-02,1.008,1.008,0.02,1.008
2020-11-03,1.0079,1.0079,-0.01,1.0079
2020-11-04,1.0078,1.0078,-0.01,1.0078
2020-11-05,1.0079,1.0079,0.01,1.0079
2020-11-06,1.008,1.008,0.01,1.008
2020-11-09,1.0086,1.0086,0.06,1.0086
2020-11-10,1.0086,1.0086,0.0,1.0086
2020-11-11,1.0088,1.0088,0.02,1.0088
2020-11-12,1.0088,1.0088,0.0,1.0088
2020-11-13,1.0081,1.0081,-0.07,1.0081
2020-11-16,1.0077,1.0077,-0.04,1.0077
2020-11-17,1.0071,1.0071,-0.06,1.0071
2020-11-18,1.0065,1.0065,-0.06,1.0065
2020-11-19,1.0069,1.0069,0.04,1.0069
2020-11-20,1.0057,1.0057,-0.12,1.0057
2020-11-23,1.0053,1.0053,-0.04,1.0053
2020-11-24,1.0055,1.0055,0.02,1.0055
