净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-10,1.0,1.0,0.0,1.0
2019-12-13,1.0002,1.0002,0.0,1.0002
2019-12-16,1.0003,1.0003,0.01,1.0003
2019-12-17,1.0004,1.0004,0.01,1.0004
2019-12-18,1.0005,1.0005,0.01,1.0005
2019-12-19,1.0005,1.0005,0.0,1.0005
2019-12-20,1.0005,1.0005,0.0,1.0005
2019-12-23,1.0008,1.0008,0.03,1.0008
2019-12-24,1.0009,1.0009,0.01,1.0009
2019-12-25,1.001,1.001,0.01,1.001
2019-12-26,1.0013,1.0013,0.03,1.0013
2019-12-27,1.0014,1.0014,0.01,1.0014
2019-12-30,1.0017,1.0017,0.03,1.0017
2019-12-31,1.0019,1.0019,0.02,1.0019
2020-01-02,1.0022,1.0022,0.0299,1.0022
2020-01-03,1.0024,1.0024,0.02,1.0024
2020-01-06,1.0027,1.0027,0.0299,1.0027
2020-01-07,1.0029,1.0029,0.0199,1.0029
2020-01-08,1.003,1.003,0.01,1.003
2020-01-09,1.0031,1.0031,0.01,1.0031
2020-01-10,1.0032,1.0032,0.01,1.0032
2020-01-13,1.0034,1.0034,0.0199,1.0034
2020-01-14,1.0034,1.0034,0.0,1.0034
2020-01-15,1.0034,1.0034,0.0,1.0034
2020-01-16,1.0035,1.0035,0.01,1.0035
2020-01-17,1.0036,1.0036,0.01,1.0036
2020-01-20,1.0038,1.0038,0.0199,1.0038
2020-01-21,1.0039,1.0039,0.01,1.0039
2020-01-22,1.004,1.004,0.01,1.004
2020-01-23,1.0042,1.0042,0.0199,1.0042
2020-02-03,1.0052,1.0052,0.0996,1.0052
2020-02-04,1.0052,1.0052,0.0,1.0052
2020-02-05,1.0053,1.0053,0.0099,1.0053
2020-02-06,1.0055,1.0055,0.0199,1.0055
2020-02-07,1.0058,1.0058,0.0298,1.0058
2020-02-10,1.0062,1.0062,0.0398,1.0062
2020-02-11,1.0063,1.0063,0.0099,1.0063
2020-02-12,1.0065,1.0065,0.0199,1.0065
2020-02-13,1.0067,1.0067,0.0199,1.0067
2020-02-14,1.0067,1.0067,0.0,1.0067
2020-02-17,1.007,1.007,0.0298,1.007
2020-02-18,1.0072,1.0072,0.0199,1.0072
2020-02-19,1.0072,1.0072,0.0,1.0072
2020-02-20,1.0074,1.0074,0.0199,1.0074
2020-02-21,1.0076,1.0076,0.0199,1.0076
2020-02-24,1.0079,1.0079,0.0298,1.0079
2020-02-25,1.0079,1.0079,0.0,1.0079
2020-02-26,1.008,1.008,0.0099,1.008
2020-02-27,1.0081,1.0081,0.0099,1.0081
2020-02-28,1.0082,1.0082,0.0099,1.0082
2020-03-02,1.0084,1.0084,0.0198,1.0084
2020-03-03,1.0085,1.0085,0.0099,1.0085
2020-03-04,1.0087,1.0087,0.0198,1.0087
2020-03-05,1.0089,1.0089,0.0198,1.0089
2020-03-06,1.0091,1.0091,0.0198,1.0091
2020-03-09,1.0095,1.0095,0.0396,1.0095
2020-03-10,1.0095,1.0095,0.0,1.0095
2020-03-11,1.0096,1.0096,0.0099,1.0096
2020-03-12,1.0097,1.0097,0.0099,1.0097
2020-03-13,1.0097,1.0097,0.0,1.0097
2020-03-16,1.0099,1.0099,0.0198,1.0099
2020-03-17,1.01,1.01,0.0099,1.01
2020-03-18,1.0101,1.0101,0.0099,1.0101
2020-03-19,1.0102,1.0102,0.0099,1.0102
2020-03-20,1.0103,1.0103,0.0099,1.0103
2020-03-23,1.0107,1.0107,0.0396,1.0107
2020-03-24,1.0108,1.0108,0.0099,1.0108
2020-03-25,1.0108,1.0108,0.0,1.0108
2020-03-26,1.0109,1.0109,0.0099,1.0109
2020-03-27,1.011,1.011,0.0099,1.011
2020-03-30,1.0113,1.0113,0.0297,1.0113
2020-03-31,1.0112,1.0112,-0.0099,1.0112
2020-04-01,1.0113,1.0113,0.0099,1.0113
2020-04-02,1.0116,1.0116,0.0297,1.0116
2020-04-03,1.0116,1.0116,0.0,1.0116
2020-04-07,1.0122,1.0122,0.0593,1.0122
2020-04-08,1.0125,1.0125,0.0296,1.0125
2020-04-09,1.0126,1.0126,0.0099,1.0126
2020-04-10,1.0127,1.0127,0.0099,1.0127
2020-04-13,1.0128,1.0128,0.0099,1.0128
2020-04-14,1.0129,1.0129,0.0099,1.0129
2020-04-15,1.013,1.013,0.0099,1.013
2020-04-16,1.0131,1.0131,0.0099,1.0131
2020-04-17,1.0133,1.0133,0.0197,1.0133
2020-04-20,1.0134,1.0134,0.0099,1.0134
2020-04-21,1.0135,1.0135,0.0099,1.0135
2020-04-22,1.0134,1.0134,-0.0099,1.0134
2020-04-23,1.0135,1.0135,0.0099,1.0135
2020-04-24,1.0135,1.0135,0.0,1.0135
2020-04-27,1.0136,1.0136,0.0099,1.0136
2020-04-28,1.0136,1.0136,0.0,1.0136
2020-04-29,1.0137,1.0137,0.0099,1.0137
2020-04-30,1.0137,1.0137,0.0,1.0137
2020-05-06,1.014,1.014,0.0296,1.014
2020-05-07,1.014,1.014,0.0,1.014
2020-05-08,1.014,1.014,0.0,1.014
2020-05-11,1.0141,1.0141,0.0099,1.0141
2020-05-12,1.0141,1.0141,0.0,1.0141
2020-05-13,1.0142,1.0142,0.0099,1.0142
2020-05-14,1.0141,1.0141,-0.0099,1.0141
2020-05-15,1.0143,1.0143,0.0197,1.0143
2020-05-18,1.0143,1.0143,0.0,1.0143
2020-05-19,1.0138,1.0138,-0.0493,1.0138
2020-05-20,1.0143,1.0143,0.0493,1.0143
2020-05-21,1.0143,1.0143,0.0,1.0143
2020-05-22,1.0144,1.0144,0.0099,1.0144
2020-05-25,1.0143,1.0143,-0.0099,1.0143
2020-05-26,1.0142,1.0142,-0.0099,1.0142
2020-05-27,1.014,1.014,-0.0197,1.014
2020-05-28,1.014,1.014,0.0,1.014
2020-05-29,1.014,1.014,0.0,1.014
2020-06-01,1.0143,1.0143,0.0296,1.0143
2020-06-02,1.0141,1.0141,-0.0197,1.0141
2020-06-03,1.0133,1.0133,-0.0789,1.0133
2020-06-04,1.013,1.013,-0.0296,1.013
2020-06-05,1.0127,1.0127,-0.0296,1.0127
2020-06-08,1.0124,1.0124,-0.0296,1.0124
2020-06-09,1.0125,1.0125,0.0099,1.0125
2020-06-10,1.0126,1.0126,0.0099,1.0126
2020-06-11,1.0125,1.0125,-0.0099,1.0125
2020-06-12,1.0127,1.0127,0.0198,1.0127
2020-06-15,1.0129,1.0129,0.0197,1.0129
2020-06-16,1.0129,1.0129,0.0,1.0129
2020-06-17,1.0132,1.0132,0.0296,1.0132
2020-06-18,1.0133,1.0133,0.0099,1.0133
2020-06-19,1.0133,1.0133,0.0,1.0133
2020-06-22,1.0133,1.0133,0.0,1.0133
2020-06-23,1.0131,1.0131,-0.0197,1.0131
2020-06-24,1.0132,1.0132,0.0099,1.0132
2020-06-29,1.0136,1.0136,0.0395,1.0136
2020-06-30,1.0136,1.0136,0.0,1.0136
2020-07-01,1.0138,1.0138,0.0197,1.0138
2020-07-02,1.014,1.014,0.0197,1.014
2020-07-03,1.0141,1.0141,0.0099,1.0141
2020-07-06,1.0142,1.0142,0.0099,1.0142
2020-07-07,1.0137,1.0137,-0.0493,1.0137
2020-07-08,1.0135,1.0135,-0.0197,1.0135
2020-07-09,1.0132,1.0132,-0.0296,1.0132
2020-07-10,1.0133,1.0133,0.0099,1.0133
2020-07-13,1.0132,1.0132,-0.0099,1.0132
2020-07-14,1.0134,1.0134,0.0197,1.0134
2020-07-15,1.0135,1.0135,0.0099,1.0135
2020-07-16,1.0136,1.0136,0.0099,1.0136
2020-07-17,1.0137,1.0137,0.0099,1.0137
2020-07-20,1.014,1.014,0.0296,1.014
2020-07-21,1.0133,1.0133,-0.069,1.0133
2020-07-22,1.0134,1.0134,0.0099,1.0134
2020-07-23,1.0136,1.0136,0.0197,1.0136
2020-07-24,1.0137,1.0137,0.0099,1.0137
2020-07-27,1.0139,1.0139,0.0197,1.0139
2020-07-28,1.014,1.014,0.0099,1.014
2020-07-29,1.014,1.014,0.0,1.014
2020-07-30,1.0142,1.0142,0.0197,1.0142
2020-07-31,1.0143,1.0143,0.0099,1.0143
2020-08-03,1.0146,1.0146,0.0296,1.0146
2020-08-04,1.0148,1.0148,0.0197,1.0148
2020-08-05,1.0149,1.0149,0.0099,1.0149
2020-08-06,1.0151,1.0151,0.0197,1.0151
2020-08-07,1.0152,1.0152,0.0099,1.0152
2020-08-10,1.0151,1.0151,-0.0099,1.0151
2020-08-11,1.0151,1.0151,0.0,1.0151
2020-08-12,1.0151,1.0151,0.0,1.0151
2020-08-13,1.0153,1.0153,0.0197,1.0153
2020-08-14,1.0154,1.0154,0.0098,1.0154
2020-08-17,1.0156,1.0156,0.0197,1.0156
2020-08-18,1.0157,1.0157,0.0098,1.0157
2020-08-19,1.0157,1.0157,0.0,1.0157
2020-08-20,1.0156,1.0156,-0.0098,1.0156
2020-08-21,1.0156,1.0156,0.0,1.0156
2020-08-24,1.0158,1.0158,0.02,1.0158
2020-08-25,1.0158,1.0158,0.0,1.0158
2020-08-26,1.0158,1.0158,0.0,1.0158
2020-08-27,1.0158,1.0158,0.0,1.0158
2020-08-28,1.0159,1.0159,0.01,1.0159
2020-08-31,1.0161,1.0161,0.02,1.0161
2020-09-01,1.0162,1.0162,0.01,1.0162
2020-09-02,1.0162,1.0162,0.0,1.0162
2020-09-03,1.0161,1.0161,-0.01,1.0161
2020-09-04,1.0163,1.0163,0.02,1.0163
2020-09-07,1.0164,1.0164,0.01,1.0164
2020-09-08,1.0164,1.0164,0.0,1.0164
2020-09-09,1.0165,1.0165,0.01,1.0165
2020-09-10,1.0166,1.0166,0.01,1.0166
2020-09-11,1.0167,1.0167,0.01,1.0167
2020-09-14,1.0169,1.0169,0.02,1.0169
2020-09-15,1.0171,1.0171,0.02,1.0171
2020-09-16,1.0172,1.0172,0.01,1.0172
2020-09-17,1.0174,1.0174,0.02,1.0174
2020-09-18,1.0175,1.0175,0.01,1.0175
2020-09-21,1.0178,1.0178,0.03,1.0178
2020-09-22,1.0178,1.0178,0.0,1.0178
2020-09-23,1.018,1.018,0.02,1.018
2020-09-24,1.0179,1.0179,-0.01,1.0179
2020-09-25,1.0178,1.0178,-0.01,1.0178
2020-09-28,1.0181,1.0181,0.03,1.0181
2020-09-29,1.0181,1.0181,0.0,1.0181
2020-09-30,1.0182,1.0182,0.01,1.0182
2020-10-09,1.019,1.019,0.08,1.019
2020-10-12,1.0193,1.0193,0.03,1.0193
2020-10-13,1.0195,1.0195,0.02,1.0195
2020-10-14,1.0196,1.0196,0.01,1.0196
2020-10-15,1.0197,1.0197,0.01,1.0197
2020-10-16,1.0197,1.0197,0.0,1.0197
2020-10-19,1.0201,1.0201,0.04,1.0201
2020-10-20,1.0201,1.0201,0.0,1.0201
2020-10-21,1.0203,1.0203,0.02,1.0203
2020-10-22,1.0204,1.0204,0.01,1.0204
2020-10-23,1.0204,1.0204,0.0,1.0204
2020-10-26,1.0211,1.0211,0.07,1.0211
2020-10-27,1.0211,1.0211,0.0,1.0211
2020-10-28,1.0212,1.0212,0.01,1.0212
2020-10-29,1.0212,1.0212,0.0,1.0212
2020-10-30,1.0212,1.0212,0.0,1.0212
2020-11-02,1.0215,1.0215,0.03,1.0215
2020-11-03,1.0215,1.0215,0.0,1.0215
2020-11-04,1.0216,1.0216,0.01,1.0216
2020-11-05,1.0217,1.0217,0.01,1.0217
2020-11-06,1.0218,1.0218,0.01,1.0218
2020-11-09,1.0221,1.0221,0.03,1.0221
2020-11-10,1.0222,1.0222,0.01,1.0222
2020-11-11,1.0222,1.0222,0.0,1.0222
2020-11-12,1.0221,1.0221,-0.01,1.0221
2020-11-13,1.0217,1.0217,-0.04,1.0217
2020-11-16,1.0218,1.0218,0.01,1.0218
2020-11-17,1.0217,1.0217,-0.01,1.0217
2020-11-18,1.0215,1.0215,-0.02,1.0215
2020-11-19,1.0211,1.0211,-0.04,1.0211
2020-11-20,1.0208,1.0208,-0.03,1.0208
2020-11-23,1.021,1.021,0.02,1.021
2020-11-24,1.0211,1.0211,0.01,1.0211
2020-11-25,1.0211,1.0211,0.0,1.0211
2020-11-26,1.0211,1.0211,0.0,1.0211
2020-11-27,1.0212,1.0212,0.01,1.0212
2020-11-30,1.0216,1.0216,0.04,1.0216
2020-12-01,1.0219,1.0219,0.03,1.0219
2020-12-02,1.0221,1.0221,0.02,1.0221
2020-12-03,1.0223,1.0223,0.02,1.0223
2020-12-04,1.0223,1.0223,0.0,1.0223
2020-12-07,1.0224,1.0224,0.01,1.0224
2020-12-08,1.0225,1.0225,0.01,1.0225
2020-12-09,1.0227,1.0227,0.02,1.0227
2020-12-10,1.0229,1.0229,0.02,1.0229
2020-12-11,1.0231,1.0231,0.02,1.0231
2020-12-14,1.0235,1.0235,0.04,1.0235
2020-12-15,1.0236,1.0236,0.01,1.0236
