净值日期,累计净值,单位净值,日增长率,复权净值
2019-12-25,1.0,1.0,0.0,1.0
2019-12-26,1.0022,1.0022,0.22,1.0022
2019-12-27,1.0009,1.0009,-0.1297,1.0009
2019-12-30,1.0147,1.0147,1.3788,1.0147
2019-12-31,1.018,1.018,0.3252,1.018
2020-01-02,1.0301,1.0301,1.1886,1.0301
2020-01-03,1.0283,1.0283,-0.1747,1.0283
2020-01-06,1.025,1.025,-0.3209,1.025
2020-01-07,1.0319,1.0319,0.6732,1.0319
2020-01-08,1.0213,1.0213,-1.0272,1.0213
2020-01-09,1.0327,1.0327,1.1162,1.0327
2020-01-10,1.0323,1.0323,-0.0387,1.0323
2020-01-13,1.0413,1.0413,0.8718,1.0413
2020-01-14,1.0382,1.0382,-0.2977,1.0382
2020-01-15,1.0329,1.0329,-0.5105,1.0329
2020-01-16,1.0289,1.0289,-0.3873,1.0289
2020-01-17,1.0303,1.0303,0.1361,1.0303
2020-01-20,1.0376,1.0376,0.7085,1.0376
2020-01-21,1.0214,1.0214,-1.5613,1.0214
2020-01-22,1.0255,1.0255,0.4014,1.0255
2020-01-23,0.9971,0.9971,-2.7694,0.9971
2020-02-03,0.9256,0.9256,-7.1708,0.9256
2020-02-04,0.9476,0.9476,2.3768,0.9476
2020-02-05,0.9574,0.9574,1.0342,0.9574
2020-02-06,0.9733,0.9733,1.6607,0.9733
2020-02-07,0.9734,0.9734,0.0103,0.9734
2020-02-10,0.9771,0.9771,0.3801,0.9771
2020-02-11,0.9856,0.9856,0.8699,0.9856
2020-02-12,0.993,0.993,0.7508,0.993
2020-02-13,0.9877,0.9877,-0.5337,0.9877
2020-02-14,0.9942,0.9942,0.6581,0.9942
2020-02-17,1.0148,1.0148,2.072,1.0148
2020-02-18,1.0106,1.0106,-0.4139,1.0106
2020-02-19,1.0092,1.0092,-0.1385,1.0092
2020-02-20,1.0306,1.0306,2.1205,1.0306
2020-02-21,1.0328,1.0328,0.2135,1.0328
2020-02-24,1.0288,1.0288,-0.3873,1.0288
2020-02-25,1.0268,1.0268,-0.1944,1.0268
2020-02-26,1.0155,1.0155,-1.1005,1.0155
2020-02-27,1.0193,1.0193,0.3742,1.0193
2020-02-28,0.9861,0.9861,-3.2571,0.9861
2020-03-02,1.0155,1.0155,2.9814,1.0155
2020-03-03,1.0204,1.0204,0.4825,1.0204
2020-03-04,1.0259,1.0259,0.539,1.0259
2020-03-05,1.0467,1.0467,2.0275,1.0467
2020-03-06,1.0313,1.0313,-1.4713,1.0313
2020-03-09,0.9993,0.9993,-3.1029,0.9993
