净值日期,累计净值,单位净值,日增长率,复权净值
2017-05-17,1.0,1.0,0.0,1.0
2017-05-19,1.0001,1.0001,0.0,1.0001
2017-05-25,1.0003,1.0003,0.0,1.0003
2017-05-26,1.0004,1.0004,0.01,1.0004
2017-05-31,1.0111,1.0111,1.0696,1.0111
2017-06-01,1.0113,1.0113,0.0198,1.0113
2017-06-02,1.0145,1.0145,0.3164,1.0145
2017-06-05,1.017,1.017,0.2464,1.017
2017-06-06,1.0205,1.0205,0.3441,1.0205
2017-06-07,1.0387,1.0387,1.7834,1.0387
2017-06-08,1.0391,1.0391,0.0385,1.0391
2017-06-09,1.0412,1.0412,0.2021,1.0412
2017-06-12,1.0316,1.0316,-0.922,1.0316
2017-06-13,1.0436,1.0436,1.1632,1.0436
2017-06-14,1.0388,1.0388,-0.4599,1.0388
2017-06-15,1.0478,1.0478,0.8664,1.0478
2017-06-16,1.0457,1.0457,-0.2004,1.0457
2017-06-19,1.0538,1.0538,0.7746,1.0538
2017-06-20,1.0555,1.0555,0.1613,1.0555
2017-06-21,1.0586,1.0586,0.2937,1.0586
2017-06-22,1.045,1.045,-1.2847,1.045
2017-06-23,1.0501,1.0501,0.488,1.0501
2017-06-26,1.0684,1.0684,1.7427,1.0684
2017-06-27,1.0668,1.0668,-0.1498,1.0668
2017-06-28,1.0637,1.0637,-0.2906,1.0637
2017-06-29,1.0723,1.0723,0.8085,1.0723
2017-06-30,1.0742,1.0742,0.1772,1.0742
2017-07-03,1.0834,1.0834,0.8565,1.0834
2017-07-04,1.0775,1.0775,-0.5446,1.0775
2017-07-05,1.0852,1.0852,0.7146,1.0852
2017-07-06,1.0855,1.0855,0.0276,1.0855
2017-07-07,1.0903,1.0903,0.4422,1.0903
2017-07-10,1.0915,1.0915,0.1101,1.0915
2017-07-11,1.0792,1.0792,-1.1269,1.0792
2017-07-12,1.0805,1.0805,0.1205,1.0805
2017-07-13,1.0846,1.0846,0.3795,1.0846
2017-07-14,1.0848,1.0848,0.0184,1.0848
2017-07-17,1.0414,1.0414,-4.0007,1.0414
2017-07-18,1.0558,1.0558,1.3828,1.0558
2017-07-19,1.0796,1.0796,2.2542,1.0796
2017-07-20,1.0856,1.0856,0.5558,1.0856
2017-07-21,1.0953,1.0953,0.8935,1.0953
2017-07-24,1.107,1.107,1.0682,1.107
2017-07-25,1.1043,1.1043,-0.2439,1.1043
2017-07-26,1.1064,1.1064,0.1902,1.1064
2017-07-27,1.1146,1.1146,0.7411,1.1146
2017-07-28,1.1175,1.1175,0.2602,1.1175
2017-07-31,1.1338,1.1338,1.4586,1.1338
2017-08-01,1.1291,1.1291,-0.4145,1.1291
2017-08-02,1.1227,1.1227,-0.5668,1.1227
2017-08-03,1.1269,1.1269,0.3741,1.1269
2017-08-04,1.1222,1.1222,-0.4171,1.1222
2017-08-07,1.1358,1.1358,1.2119,1.1358
2017-08-08,1.1353,1.1353,-0.044,1.1353
2017-08-09,1.1411,1.1411,0.5109,1.1411
2017-08-10,1.1308,1.1308,-0.9026,1.1308
2017-08-11,1.106,1.106,-2.1931,1.106
2017-08-14,1.1267,1.1267,1.8716,1.1267
2017-08-15,1.1291,1.1291,0.213,1.1291
2017-08-16,1.1316,1.1316,0.2214,1.1316
2017-08-17,1.1393,1.1393,0.6805,1.1393
2017-08-18,1.1354,1.1354,-0.3423,1.1354
2017-08-21,1.1434,1.1434,0.7046,1.1434
2017-08-22,1.1363,1.1363,-0.621,1.1363
2017-08-23,1.1279,1.1279,-0.7392,1.1279
2017-08-24,1.1228,1.1228,-0.4522,1.1228
2017-08-25,1.1342,1.1342,1.0153,1.1342
2017-08-28,1.1465,1.1465,1.0845,1.1465
2017-08-29,1.1453,1.1453,-0.1047,1.1453
2017-08-30,1.1492,1.1492,0.3405,1.1492
2017-08-31,1.1529,1.1529,0.322,1.1529
2017-09-01,1.1606,1.1606,0.6679,1.1606
