净值日期,累计净值,单位净值,日增长率,复权净值
2020-02-27,1.0,1.0,0.0,1.0
2020-02-28,1.0001,1.0001,0.01,1.0001
2020-03-06,1.0009,1.0009,0.0,1.0009
2020-03-13,1.002,1.002,0.0,1.002
2020-03-20,1.0032,1.0032,0.0,1.0032
2020-03-27,1.0061,1.0061,0.0,1.0061
2020-03-30,1.0062,1.0062,0.0099,1.0062
2020-03-31,1.0067,1.0067,0.0497,1.0067
2020-04-01,1.0073,1.0073,0.0596,1.0073
2020-04-02,1.0075,1.0075,0.0199,1.0075
2020-04-03,1.0078,1.0078,0.0298,1.0078
2020-04-07,1.0141,1.0141,0.6251,1.0141
2020-04-08,1.0157,1.0157,0.1578,1.0157
2020-04-09,1.0158,1.0158,0.0098,1.0158
2020-04-10,1.0156,1.0156,-0.0197,1.0156
2020-04-13,1.0153,1.0153,-0.0295,1.0153
2020-04-14,1.0157,1.0157,0.0394,1.0157
2020-04-15,1.0163,1.0163,0.0591,1.0163
2020-04-16,1.0167,1.0167,0.0394,1.0167
2020-04-17,1.0165,1.0165,-0.0197,1.0165
2020-04-20,1.0166,1.0166,0.0098,1.0166
2020-04-21,1.0172,1.0172,0.059,1.0172
2020-04-22,1.0179,1.0179,0.0688,1.0179
2020-04-23,1.0189,1.0189,0.0982,1.0189
2020-04-24,1.0188,1.0188,-0.0098,1.0188
2020-04-27,1.0184,1.0184,-0.0393,1.0184
2020-04-28,1.0186,1.0186,0.0196,1.0186
2020-04-29,1.0191,1.0191,0.0491,1.0191
2020-04-30,1.0187,1.0187,-0.0393,1.0187
2020-05-06,1.0183,1.0183,-0.0393,1.0183
2020-05-07,1.0174,1.0174,-0.0884,1.0174
2020-05-08,1.0172,1.0172,-0.0197,1.0172
2020-05-11,1.0163,1.0163,-0.0885,1.0163
2020-05-12,1.0163,1.0163,0.0,1.0163
2020-05-13,1.0162,1.0162,-0.0098,1.0162
2020-05-14,1.0165,1.0165,0.0295,1.0165
2020-05-15,1.0166,1.0166,0.0098,1.0166
2020-05-18,1.0158,1.0158,-0.0787,1.0158
2020-05-19,1.0153,1.0153,-0.0492,1.0153
2020-05-20,1.0149,1.0149,-0.0394,1.0149
2020-05-21,1.0149,1.0149,0.0,1.0149
2020-05-22,1.0157,1.0157,0.0788,1.0157
2020-05-25,1.0146,1.0146,-0.1083,1.0146
2020-05-26,1.0128,1.0128,-0.1774,1.0128
2020-05-27,1.0113,1.0113,-0.1481,1.0113
2020-05-28,1.0111,1.0111,-0.0198,1.0111
2020-05-29,1.0112,1.0112,0.0099,1.0112
2020-06-01,1.0111,1.0111,-0.0099,1.0111
2020-06-02,1.0077,1.0077,-0.3363,1.0077
2020-06-03,1.0058,1.0058,-0.1885,1.0058
2020-06-04,1.0044,1.0044,-0.1392,1.0044
2020-06-05,1.003,1.003,-0.1394,1.003
2020-06-08,1.0034,1.0034,0.0399,1.0034
2020-06-09,1.004,1.004,0.0598,1.004
2020-06-10,1.0043,1.0043,0.0299,1.0043
2020-06-11,1.0045,0.9965,0.0199,1.0045
2020-06-12,1.005,0.997,0.0502,1.005
2020-06-15,1.0054,0.9974,0.0401,1.005403005
2020-06-16,1.0044,0.9964,-0.1003,1.004394585785985
2020-06-17,1.0034,0.9954,-0.1004,1.003386173621856
2020-06-18,1.0033,0.9953,-0.01,1.0032858350044938
2020-06-19,1.0031,0.9951,-0.0201,1.0030841745516579
2020-06-22,1.0025,0.9945,-0.0603,1.002479314794403
2020-06-23,1.0017,0.9937,-0.0804,1.0016733214253084
2020-06-24,1.0032,0.9952,0.151,1.0031858481406606
2020-06-29,1.0044,0.9964,0.1206,1.0043956902735183
2020-06-30,1.0048,0.9968,0.0401,1.004798452945318
2020-07-01,1.005,0.997,0.0201,1.0050004174343599
2020-07-02,1.0055,0.9975,0.0502,1.0055049276439119
2020-07-03,1.005,0.997,-0.0501,1.0050011696751624
2020-07-06,1.0033,0.9953,-0.1705,1.0032876426808663
2020-07-07,1.0026,0.9946,-0.0703,1.0025823314680617
2020-07-08,1.0015,0.9935,-0.1106,1.001473475409458
2020-07-09,0.9996,0.9916,-0.1912,0.9995586581244752
2020-07-10,0.9992,0.9912,-0.0403,0.999155835985251
2020-07-13,0.9983,0.9903,-0.0908,0.9982486024861764
2020-07-14,0.9988,0.9908,0.0505,0.9987527180304319
2020-07-15,0.9993,0.9913,0.0505,0.9992570881530372
2020-07-16,0.9996,0.9916,0.0303,0.9995598630507475
2020-07-17,0.9997,0.9917,0.0101,0.9996608185969156
2020-07-20,1.0002,0.9922,0.0504,1.0001646476494885
2020-07-21,1.0013,0.9933,0.1109,1.0012738302437318
2020-07-22,1.0012,0.9932,-0.0101,1.0011727015868772
2020-07-23,1.0012,0.9932,0.0,1.0011727015868772
2020-07-24,1.0013,0.9933,0.0101,1.0012738200297373
2020-07-27,1.0014,0.9934,0.0101,1.0013749486855603
2020-07-28,1.001,0.993,-0.0403,1.00097139458124
2020-07-29,1.0008,0.9928,-0.0201,1.000770199330929
2020-07-30,1.0008,0.9928,0.0,1.000770199330929
2020-07-31,1.0003,0.9923,-0.0504,1.0002658111504663
2020-08-03,1.0005,0.9925,0.0202,1.0004678648443188
2020-08-04,1.0007,0.9927,0.0202,1.0006699593530175
2020-08-05,1.0008,0.9928,0.0101,1.000771027018912
2020-08-06,1.0007,0.9927,-0.0101,1.0006699491451831
2020-08-07,1.0008,0.9928,0.0101,1.0007710168100468
2020-08-10,1.0015,0.9935,0.0705,1.0014765603768978
2020-08-11,1.0014,0.9934,-0.0101,1.0013754112442996
2020-08-12,1.0014,0.9934,0.0,1.0013754112442996
2020-08-13,1.0015,0.9935,0.0101,1.0014765501608351
2020-08-14,1.0018,0.9938,0.0302,1.0017789960789838
2020-08-17,1.0022,0.9942,0.0402,1.0021817112354077
2020-08-18,1.0019,0.9939,-0.0302,1.0018790523586145
2020-08-19,1.0013,0.9933,-0.0604,1.00127391741099
2020-08-20,1.0005,0.9925,-0.0805,1.000467891907474
