净值日期,累计净值,单位净值,日增长率,复权净值
2020-12-11,1.0337,1.0337,0.0,1.0337
2020-12-14,1.0338,1.0338,0.01,1.0338
2020-12-15,1.034,1.034,0.02,1.034
2020-12-16,1.0343,1.0343,0.03,1.0343
2020-12-17,1.0344,1.0344,0.01,1.0344
2020-12-18,1.0345,1.0345,0.01,1.0345
2020-12-21,1.035,1.035,0.05,1.035
2020-12-22,1.036,1.036,0.1,1.036
2020-12-23,1.0361,1.0361,0.01,1.0361
2020-12-24,1.0361,1.0361,0.0,1.0361
2020-12-25,1.0363,1.0363,0.02,1.0363
2020-12-28,1.0366,1.0366,0.03,1.0366
2020-12-29,1.0382,1.0382,0.15,1.0382
2020-12-30,1.0383,1.0383,0.01,1.0383
2020-12-31,1.0386,1.0386,0.03,1.0386
2021-01-04,1.0388,1.0388,0.02,1.0388
2021-01-05,1.0391,1.0391,0.03,1.0391
2021-01-06,1.0398,1.0398,0.07,1.0398
2021-01-07,1.0402,1.0402,0.04,1.0402
2021-01-08,1.0403,1.0403,0.01,1.0403
2021-01-11,1.0405,1.0405,0.02,1.0405
2021-01-12,1.0408,1.0408,0.03,1.0408
2021-01-13,1.0412,1.0412,0.04,1.0412
2021-01-14,1.0413,1.0413,0.01,1.0413
2021-01-15,1.0414,1.0414,0.01,1.0414
2021-01-18,1.0413,1.0413,-0.01,1.0413
2021-01-19,1.0412,1.0412,-0.01,1.0412
2021-01-20,1.0413,1.0413,0.01,1.0413
2021-01-21,1.0414,1.0414,0.01,1.0414
2021-01-22,1.0415,1.0415,0.01,1.0415
2021-01-25,1.042,1.042,0.05,1.042
2021-01-26,1.0419,1.0419,-0.01,1.0419
2021-01-27,1.0422,1.0422,0.03,1.0422
2021-01-28,1.0419,1.0419,-0.03,1.0419
2021-01-29,1.0416,1.0416,-0.03,1.0416
2021-02-01,1.0422,1.0422,0.06,1.0422
2021-02-02,1.0421,1.0421,-0.01,1.0421
2021-02-03,1.0418,1.0418,-0.03,1.0418
2021-02-04,1.0417,1.0417,-0.01,1.0417
2021-02-05,1.0418,1.0418,0.01,1.0418
2021-02-08,1.0416,1.0416,-0.02,1.0416
2021-02-09,1.0418,1.0418,0.02,1.0418
2021-02-10,1.0419,1.0419,0.01,1.0419
2021-02-18,1.042,1.042,0.01,1.042
2021-02-19,1.0422,1.0422,0.02,1.0422
2021-02-22,1.0424,1.0424,0.02,1.0424
2021-02-23,1.0424,1.0424,0.0,1.0424
2021-02-24,1.0427,1.0427,0.03,1.0427
2021-02-25,1.0427,1.0427,0.0,1.0427
2021-02-26,1.0427,1.0427,0.0,1.0427
2021-03-01,1.0428,1.0428,0.01,1.0428
2021-03-02,1.0428,1.0428,0.0,1.0428
2021-03-03,1.0428,1.0428,0.0,1.0428
2021-03-04,1.0429,1.0429,0.01,1.0429
