净值日期,累计净值,单位净值,日增长率,复权净值
2019-05-26,1.0,1.0,0.0,1.0
2019-05-27,1.0,1.0,0.0,1.0
2019-05-28,1.0003,1.0003,0.03,1.0003
2019-05-29,0.9987,0.9987,-0.16,0.9987
2019-05-30,0.9976,0.9976,-0.1101,0.9976
2019-05-31,0.998,0.998,0.0401,0.998
2019-06-03,0.9989,0.9989,0.0902,0.9989
2019-06-04,0.9991,0.9991,0.02,0.9991
2019-06-05,0.9992,0.9992,0.01,0.9992
2019-06-06,0.9998,0.9998,0.06,0.9998
2019-06-10,1.0001,1.0001,0.03,1.0001
2019-06-11,0.9998,0.9998,-0.03,0.9998
2019-06-12,1.0005,1.0005,0.07,1.0005
2019-06-13,0.9999,0.9999,-0.06,0.9999
2019-06-14,1.0,1.0,0.01,1.0
2019-06-17,1.0001,1.0001,0.01,1.0001
2019-06-18,1.0003,1.0003,0.02,1.0003
2019-06-19,1.0007,1.0007,0.04,1.0007
2019-06-20,1.0011,1.0011,0.04,1.0011
2019-06-21,1.0013,1.0013,0.02,1.0013
2019-06-24,1.0018,1.0018,0.0499,1.0018
2019-06-25,1.002,1.002,0.02,1.002
2019-06-26,1.0023,1.0023,0.0299,1.0023
2019-06-27,1.0026,1.0026,0.0299,1.0026
2019-06-28,1.0029,1.0029,0.0299,1.0029
2019-06-30,1.003,1.003,0.0,1.003
2019-07-01,1.0031,1.0031,0.0199,1.0031
2019-07-02,1.0036,1.0036,0.0498,1.0036
2019-07-03,1.0037,1.0037,0.01,1.0037
2019-07-04,1.0039,1.0039,0.0199,1.0039
2019-07-05,1.0045,1.0045,0.0598,1.0045
2019-07-08,1.0048,1.0048,0.0299,1.0048
2019-07-09,1.0045,1.0045,-0.0299,1.0045
2019-07-10,1.0046,1.0046,0.01,1.0046
2019-07-11,1.0047,1.0047,0.01,1.0047
2019-07-12,1.0047,1.0047,0.0,1.0047
2019-07-15,1.0055,1.0055,0.0796,1.0055
2019-07-16,1.0056,1.0056,0.0099,1.0056
2019-07-17,1.0051,1.0051,-0.0497,1.0051
2019-07-18,1.0051,1.0051,0.0,1.0051
2019-07-19,1.0052,1.0052,0.0099,1.0052
2019-07-22,1.0054,1.0054,0.0199,1.0054
2019-07-23,1.0058,1.0058,0.0398,1.0058
2019-07-24,1.0058,1.0058,0.0,1.0058
2019-07-25,1.006,1.006,0.0199,1.006
2019-07-26,1.0059,1.0059,-0.0099,1.0059
2019-07-29,1.0062,1.0062,0.0298,1.0062
2019-07-30,1.0063,1.0063,0.0099,1.0063
2019-07-31,1.0066,1.0066,0.0298,1.0066
2019-08-01,1.0068,1.0068,0.0199,1.0068
2019-08-02,1.0072,1.0072,0.0397,1.0072
2019-08-05,1.0078,1.0078,0.0596,1.0078
2019-08-06,1.008,1.008,0.0198,1.008
2019-08-07,1.0083,1.0083,0.0298,1.0083
2019-08-08,1.0085,1.0085,0.0198,1.0085
2019-08-09,1.0088,1.0088,0.0297,1.0088
2019-08-12,1.009,1.009,0.0198,1.009
2019-08-13,1.0092,1.0092,0.0198,1.0092
2019-08-14,1.0094,1.0094,0.0198,1.0094
2019-08-15,1.0094,1.0094,0.0,1.0094
2019-08-16,1.0098,1.0098,0.0396,1.0098
2019-08-19,1.0098,1.0098,0.0,1.0098
2019-08-20,1.0103,1.0103,0.0495,1.0103
2019-08-21,1.0102,1.0102,-0.0099,1.0102
2019-08-22,1.0102,1.0102,0.0,1.0102
2019-08-23,1.0102,1.0102,0.0,1.0102
2019-08-26,1.011,1.011,0.0792,1.011
2019-08-27,1.0113,1.0113,0.0297,1.0113
2019-08-28,1.0111,1.0111,-0.0198,1.0111
2019-08-29,1.0113,1.0113,0.0198,1.0113
2019-08-30,1.0112,1.0112,-0.0099,1.0112
2019-09-02,1.0113,1.0113,0.0099,1.0113
2019-09-03,1.0113,1.0113,0.0,1.0113
2019-09-04,1.0112,1.0112,-0.0099,1.0112
2019-09-05,1.0116,1.0116,0.0396,1.0116
2019-09-06,1.0118,1.0118,0.0198,1.0118
2019-09-09,1.0121,1.0121,0.0297,1.0121
2019-09-10,1.0123,1.0123,0.0198,1.0123
2019-09-11,1.0126,1.0126,0.0296,1.0126
2019-09-12,1.0125,1.0125,-0.0099,1.0125
2019-09-16,1.0129,1.0129,0.0395,1.0129
2019-09-17,1.0129,1.0129,0.0,1.0129
2019-09-18,1.0128,1.0128,-0.0099,1.0128
2019-09-19,1.0129,1.0129,0.0099,1.0129
2019-09-20,1.0127,1.0127,-0.0197,1.0127
2019-09-23,1.0129,1.0129,0.0197,1.0129
2019-09-24,1.0129,1.0129,0.0,1.0129
2019-09-25,1.0128,1.0128,-0.0099,1.0128
2019-09-26,1.0129,1.0129,0.0099,1.0129
2019-09-27,1.013,1.013,0.0099,1.013
2019-09-30,1.0132,1.0132,0.0197,1.0132
2019-10-08,1.0139,1.0139,0.0691,1.0139
2019-10-09,1.0139,1.0139,0.0,1.0139
2019-10-10,1.014,1.014,0.0099,1.014
2019-10-11,1.0142,1.0142,0.0197,1.0142
2019-10-14,1.015,1.015,0.0789,1.015
2019-10-15,1.0151,1.0151,0.0099,1.0151
2019-10-16,1.0151,1.0151,0.0,1.0151
2019-10-17,1.0152,1.0152,0.0099,1.0152
2019-10-18,1.0153,1.0153,0.0099,1.0153
2019-10-21,1.0152,1.0152,-0.0098,1.0152
2019-10-22,1.0151,1.0151,-0.0099,1.0151
2019-10-23,1.015,1.015,-0.0099,1.015
2019-10-24,1.0149,1.0149,-0.0099,1.0149
2019-10-25,1.0149,1.0149,0.0,1.0149
2019-10-28,1.0151,1.0151,0.0197,1.0151
2019-10-29,1.0149,1.0149,-0.0197,1.0149
2019-10-30,1.0143,1.0143,-0.0591,1.0143
2019-10-31,1.0141,1.0141,-0.0197,1.0141
2019-11-01,1.0141,1.0141,0.0,1.0141
2019-11-04,1.0143,1.0143,0.0197,1.0143
2019-11-05,1.0143,1.0143,0.0,1.0143
2019-11-06,1.0144,1.0144,0.0099,1.0144
2019-11-07,1.0152,1.0152,0.0789,1.0152
2019-11-08,1.0154,1.0154,0.0197,1.0154
2019-11-11,1.0156,1.0156,0.0197,1.0156
2019-11-12,1.0157,1.0157,0.0098,1.0157
2019-11-13,1.0158,1.0158,0.0098,1.0158
2019-11-14,1.0152,1.0152,-0.0591,1.0152
2019-11-15,1.0152,1.0152,0.0,1.0152
2019-11-18,1.0155,1.0155,0.0296,1.0155
2019-11-19,1.0157,1.0157,0.0197,1.0157
2019-11-20,1.0153,1.0153,-0.0394,1.0153
2019-11-21,1.0145,1.0145,-0.0788,1.0145
2019-11-22,1.0145,1.0145,0.0,1.0145
2019-11-25,1.0148,1.0148,0.0296,1.0148
2019-11-26,1.0149,1.0149,0.0099,1.0149
2019-11-27,1.0151,1.0151,0.0197,1.0151
2019-11-28,1.0157,1.0157,0.0591,1.0157
2019-11-29,1.0159,1.0159,0.0197,1.0159
2019-12-02,1.0162,1.0162,0.0295,1.0162
2019-12-03,1.0162,1.0162,0.0,1.0162
2019-12-04,1.0164,1.0164,0.0197,1.0164
2019-12-05,1.0165,1.0165,0.0098,1.0165
2019-12-06,1.0165,1.0165,0.0,1.0165
2019-12-09,1.0173,1.0173,0.0787,1.0173
2019-12-10,1.0175,1.0175,0.0197,1.0175
2019-12-11,1.0176,1.0176,0.0098,1.0176
2019-12-12,1.0177,1.0177,0.0098,1.0177
2019-12-13,1.0178,1.0178,0.0098,1.0178
2019-12-16,1.018,1.018,0.0197,1.018
2019-12-17,1.0181,1.0181,0.0098,1.0181
2019-12-18,1.0181,1.0181,0.0,1.0181
2019-12-19,1.0182,1.0182,0.0098,1.0182
2019-12-20,1.0182,1.0182,0.0,1.0182
2019-12-23,1.0185,1.0185,0.0295,1.0185
2019-12-24,1.0186,1.0186,0.0098,1.0186
2019-12-25,1.0189,1.0189,0.0295,1.0189
2019-12-26,1.0193,1.0193,0.0393,1.0193
2019-12-27,1.0195,1.0195,0.0196,1.0195
2019-12-30,1.0199,1.0199,0.0392,1.0199
2019-12-31,1.02,1.02,0.0098,1.02
2020-01-02,1.0204,1.0204,0.0392,1.0204
2020-01-03,1.0208,1.0208,0.0392,1.0208
2020-01-06,1.0211,1.0211,0.0294,1.0211
2020-01-07,1.0214,1.0214,0.0294,1.0214
2020-01-08,1.0215,1.0215,0.0098,1.0215
2020-01-09,1.0216,1.0216,0.0098,1.0216
2020-01-10,1.0217,1.0217,0.0098,1.0217
2020-01-13,1.022,1.022,0.0294,1.022
2020-01-14,1.0219,1.0219,-0.0098,1.0219
2020-01-15,1.0218,1.0218,-0.0098,1.0218
2020-01-16,1.0217,1.0217,-0.0098,1.0217
2020-01-17,1.0218,1.0218,0.0098,1.0218
2020-01-20,1.022,1.022,0.0196,1.022
2020-01-21,1.0222,1.0222,0.0196,1.0222
2020-01-22,1.0221,1.0221,-0.0098,1.0221
2020-01-23,1.0223,1.0223,0.0196,1.0223
2020-02-03,1.024,1.024,0.1663,1.024
2020-02-04,1.024,1.024,0.0,1.024
2020-02-05,1.0241,1.0241,0.0098,1.0241
2020-02-06,1.0242,1.0242,0.0098,1.0242
2020-02-07,1.0245,1.0245,0.0293,1.0245
2020-02-10,1.0248,1.0248,0.0293,1.0248
2020-02-11,1.0251,1.0251,0.0293,1.0251
2020-02-12,1.0254,1.0254,0.0293,1.0254
2020-02-13,1.0257,1.0257,0.0293,1.0257
2020-02-14,1.0259,1.0259,0.0195,1.0259
2020-02-17,1.0261,1.0261,0.0195,1.0261
2020-02-18,1.0262,1.0262,0.0097,1.0262
2020-02-19,1.0263,1.0263,0.0097,1.0263
2020-02-20,1.0265,1.0265,0.0195,1.0265
2020-02-21,1.0266,1.0266,0.0097,1.0266
2020-02-24,1.0268,1.0268,0.0195,1.0268
2020-02-25,1.0269,1.0269,0.0097,1.0269
2020-02-26,1.0271,1.0271,0.0195,1.0271
2020-02-27,1.0274,1.0274,0.0292,1.0274
2020-02-28,1.0275,1.0275,0.0097,1.0275
2020-03-02,1.0276,1.0276,0.0097,1.0276
2020-03-03,1.0277,1.0277,0.0097,1.0277
2020-03-04,1.0279,1.0279,0.0195,1.0279
2020-03-05,1.0281,1.0281,0.0195,1.0281
2020-03-06,1.0283,1.0283,0.0195,1.0283
2020-03-09,1.029,1.029,0.0681,1.029
2020-03-10,1.0289,1.0289,-0.0097,1.0289
2020-03-11,1.029,1.029,0.0097,1.029
2020-03-12,1.029,1.029,0.0,1.029
2020-03-13,1.029,1.029,0.0,1.029
2020-03-16,1.0289,1.0289,-0.0097,1.0289
2020-03-17,1.0289,1.0289,0.0,1.0289
2020-03-18,1.029,1.029,0.0097,1.029
2020-03-19,1.0291,1.0291,0.0097,1.0291
2020-03-20,1.0293,1.0293,0.0194,1.0293
2020-03-23,1.03,1.03,0.068,1.03
2020-03-24,1.0307,1.0307,0.068,1.0307
2020-03-25,1.03,1.03,-0.0679,1.03
2020-03-26,1.0306,1.0306,0.0583,1.0306
2020-03-27,1.0309,1.0309,0.0291,1.0309
2020-03-30,1.0312,1.0312,0.0291,1.0312
2020-03-31,1.0315,1.0315,0.0291,1.0315
2020-04-01,1.0322,1.0322,0.0679,1.0322
2020-04-02,1.0322,1.0322,0.0,1.0322
2020-04-03,1.0328,1.0328,0.0581,1.0328
2020-04-07,1.0376,1.0376,0.4648,1.0376
2020-04-08,1.0393,1.0393,0.1638,1.0393
2020-04-09,1.0399,1.0399,0.0577,1.0399
2020-04-10,1.0401,1.0401,0.0192,1.0401
2020-04-13,1.0399,1.0399,-0.0192,1.0399
2020-04-14,1.0402,1.0402,0.0288,1.0402
2020-04-15,1.0408,1.0408,0.0577,1.0408
2020-04-16,1.0413,1.0413,0.048,1.0413
2020-04-17,1.0418,1.0418,0.048,1.0418
2020-04-20,1.0422,1.0422,0.0384,1.0422
2020-04-21,1.0424,1.0424,0.0192,1.0424
2020-04-22,1.0431,1.0431,0.0672,1.0431
2020-04-23,1.0441,1.0441,0.0959,1.0441
2020-04-24,1.0447,1.0447,0.0575,1.0447
2020-04-27,1.0451,1.0451,0.0383,1.0451
2020-04-28,1.0455,1.0455,0.0383,1.0455
2020-04-29,1.0454,1.0454,-0.0096,1.0454
2020-04-30,1.046,1.046,0.0574,1.046
2020-05-06,1.0463,1.0463,0.0287,1.0463
2020-05-07,1.0451,1.0451,-0.1147,1.0451
2020-05-08,1.0445,1.0445,-0.0574,1.0445
2020-05-11,1.0444,1.0444,-0.0096,1.0444
2020-05-12,1.0441,1.0441,-0.0287,1.0441
2020-05-13,1.0443,1.0443,0.0192,1.0443
2020-05-14,1.0443,1.0443,0.0,1.0443
2020-05-15,1.045,1.045,0.067,1.045
2020-05-18,1.0451,1.0451,0.0096,1.0451
2020-05-19,1.045,1.045,-0.0096,1.045
2020-05-20,1.0454,1.0454,0.0383,1.0454
2020-05-21,1.0456,1.0456,0.0191,1.0456
2020-05-22,1.0466,1.0466,0.0956,1.0466
2020-05-25,1.0464,1.0464,-0.0191,1.0464
2020-05-26,1.0455,1.0455,-0.086,1.0455
2020-05-27,1.0445,1.0445,-0.0956,1.0445
2020-05-28,1.0441,1.0441,-0.0383,1.0441
2020-05-29,1.0439,1.0439,-0.0192,1.0439
2020-06-01,1.0434,1.0434,-0.0479,1.0434
2020-06-02,1.04,1.04,-0.3259,1.04
2020-06-03,1.0369,1.0369,-0.2981,1.0369
2020-06-04,1.0357,1.0357,-0.1157,1.0357
2020-06-05,1.0333,1.0333,-0.2317,1.0333
2020-06-08,1.032,1.032,-0.1258,1.032
2020-06-09,1.0327,1.0327,0.0678,1.0327
2020-06-10,1.0328,1.0328,0.0097,1.0328
2020-06-11,1.0337,1.0337,0.0871,1.0337
2020-06-12,1.0348,1.0348,0.1064,1.0348
2020-06-15,1.0359,1.0359,0.1063,1.0359
2020-06-16,1.0354,1.0354,-0.0483,1.0354
2020-06-17,1.0348,1.0348,-0.0579,1.0348
2020-06-18,1.035,1.035,0.0193,1.035
2020-06-19,1.0347,1.0347,-0.029,1.0347
2020-06-22,1.0346,1.0346,-0.0097,1.0346
2020-06-23,1.0333,1.0333,-0.1257,1.0333
2020-06-24,1.0334,1.0334,0.0097,1.0334
2020-06-29,1.034,1.034,0.0581,1.034
2020-06-30,1.0341,1.0341,0.0097,1.0341
2020-07-01,1.0345,1.0345,0.0387,1.0345
2020-07-02,1.0347,1.0347,0.0193,1.0347
2020-07-03,1.0352,1.0352,0.0483,1.0352
2020-07-06,1.0343,1.0343,-0.0869,1.0343
2020-07-07,1.0326,1.0326,-0.1644,1.0326
2020-07-08,1.0318,1.0318,-0.0775,1.0318
2020-07-09,1.0297,1.0297,-0.2035,1.0297
2020-07-10,1.0286,1.0286,-0.1068,1.0286
2020-07-13,1.0272,1.0272,-0.1361,1.0272
2020-07-14,1.0269,1.0269,-0.0292,1.0269
2020-07-15,1.027,1.027,0.0097,1.027
2020-07-16,1.0275,1.0275,0.0487,1.0275
2020-07-17,1.0282,1.0282,0.0681,1.0282
2020-07-20,1.0291,1.0291,0.0875,1.0291
2020-07-21,1.03,1.03,0.0875,1.03
2020-07-22,1.0312,1.0312,0.1165,1.0312
2020-07-23,1.0317,1.0317,0.0485,1.0317
2020-07-24,1.0325,1.0325,0.0775,1.0325
2020-07-27,1.0334,1.0334,0.0872,1.0334
2020-07-28,1.0336,1.0336,0.0194,1.0336
2020-07-29,1.0333,1.0333,-0.029,1.0333
2020-07-30,1.0331,1.0331,-0.0194,1.0331
2020-07-31,1.0331,1.0331,0.0,1.0331
2020-08-03,1.0332,1.0332,0.0097,1.0332
2020-08-04,1.0334,1.0334,0.0194,1.0334
2020-08-05,1.0335,1.0335,0.0097,1.0335
2020-08-06,1.0338,1.0338,0.029,1.0338
2020-08-07,1.0339,1.0339,0.0097,1.0339
2020-08-10,1.0344,1.0344,0.0484,1.0344
2020-08-11,1.0347,1.0347,0.029,1.0347
2020-08-12,1.0349,1.0349,0.0193,1.0349
2020-08-13,1.0352,1.0352,0.029,1.0352
2020-08-14,1.0356,1.0356,0.0386,1.0356
2020-08-17,1.0363,1.0363,0.0676,1.0363
2020-08-18,1.0365,1.0365,0.0193,1.0365
2020-08-19,1.0366,1.0366,0.0096,1.0366
2020-08-20,1.0365,1.0365,-0.0096,1.0365
2020-08-21,1.0363,1.0363,-0.0193,1.0363
2020-08-24,1.0363,1.0363,0.0,1.0363
2020-08-25,1.0354,1.0354,-0.09,1.0354
2020-08-26,1.035,1.035,-0.04,1.035
2020-08-27,1.0346,1.0346,-0.04,1.0346
2020-08-28,1.0342,1.0342,-0.04,1.0342
2020-08-31,1.0341,1.0341,-0.01,1.0341
2020-09-01,1.0342,1.0342,0.01,1.0342
2020-09-02,1.0341,1.0341,-0.01,1.0341
2020-09-03,1.0339,1.0339,-0.02,1.0339
2020-09-04,1.0339,1.0339,0.0,1.0339
2020-09-07,1.034,1.034,0.01,1.034
2020-09-08,1.034,1.034,0.0,1.034
2020-09-09,1.0345,1.0345,0.05,1.0345
2020-09-10,1.0348,1.0348,0.03,1.0348
2020-09-11,1.0348,1.0348,0.0,1.0348
2020-09-14,1.0351,1.0351,0.03,1.0351
2020-09-15,1.0365,1.0365,0.14,1.0365
2020-09-16,1.0369,1.0369,0.04,1.0369
2020-09-17,1.037,1.037,0.01,1.037
2020-09-18,1.0371,1.0371,0.01,1.0371
2020-09-21,1.0373,1.0373,0.02,1.0373
2020-09-22,1.0374,1.0374,0.01,1.0374
2020-09-23,1.0374,1.0374,0.0,1.0374
2020-09-24,1.0378,1.0378,0.04,1.0378
2020-09-25,1.0378,1.0378,0.0,1.0378
2020-09-28,1.0379,1.0379,0.01,1.0379
2020-09-29,1.038,1.038,0.01,1.038
2020-09-30,1.0382,1.0382,0.02,1.0382
2020-10-09,1.0389,1.0389,0.07,1.0389
2020-10-12,1.039,1.039,0.01,1.039
2020-10-13,1.0392,1.0392,0.02,1.0392
2020-10-14,1.0393,1.0393,0.01,1.0393
2020-10-15,1.0393,1.0393,0.0,1.0393
2020-10-16,1.0394,1.0394,0.01,1.0394
2020-10-19,1.0399,1.0399,0.05,1.0399
2020-10-20,1.04,1.04,0.01,1.04
2020-10-21,1.0404,1.0404,0.04,1.0404
2020-10-22,1.0406,1.0406,0.02,1.0406
2020-10-23,1.0406,1.0406,0.0,1.0406
2020-10-26,1.041,1.041,0.04,1.041
2020-10-27,1.041,1.041,0.0,1.041
2020-10-28,1.0411,1.0411,0.01,1.0411
2020-10-29,1.0411,1.0411,0.0,1.0411
2020-10-30,1.0412,1.0412,0.01,1.0412
2020-11-02,1.0413,1.0413,0.01,1.0413
2020-11-03,1.0414,1.0414,0.01,1.0414
2020-11-04,1.0414,1.0414,0.0,1.0414
2020-11-05,1.0415,1.0415,0.01,1.0415
2020-11-06,1.0417,1.0417,0.02,1.0417
2020-11-09,1.0419,1.0419,0.02,1.0419
2020-11-10,1.042,1.042,0.01,1.042
2020-11-11,1.042,1.042,0.0,1.042
2020-11-12,1.0418,1.0418,-0.02,1.0418
2020-11-13,1.0414,1.0414,-0.04,1.0414
2020-11-16,1.0415,1.0415,0.01,1.0415
2020-11-17,1.0419,1.0419,0.04,1.0419
2020-11-18,1.0414,1.0414,-0.05,1.0414
2020-11-19,1.0411,1.0411,-0.03,1.0411
2020-11-20,1.0405,1.0405,-0.06,1.0405
2020-11-23,1.0416,1.0416,0.11,1.0416
2020-11-24,1.0417,1.0417,0.01,1.0417
2020-11-25,1.0419,1.0419,0.02,1.0419
2020-11-26,1.042,1.042,0.01,1.042
2020-11-27,1.0421,1.0421,0.01,1.0421
2020-11-30,1.0427,1.0427,0.06,1.0427
2020-12-01,1.0431,1.0431,0.04,1.0431
2020-12-02,1.0433,1.0433,0.02,1.0433
2020-12-03,1.0436,1.0436,0.03,1.0436
2020-12-04,1.0436,1.0436,0.0,1.0436
2020-12-07,1.044,1.044,0.04,1.044
2020-12-08,1.0441,1.0441,0.01,1.0441
2020-12-09,1.0442,1.0442,0.01,1.0442
2020-12-10,1.0444,1.0444,0.02,1.0444
2020-12-11,1.0446,1.0446,0.02,1.0446
2020-12-14,1.0449,1.0449,0.03,1.0449
2020-12-15,1.0452,1.0452,0.03,1.0452
2020-12-16,1.0458,1.0458,0.06,1.0458
2020-12-17,1.0461,1.0461,0.03,1.0461
2020-12-18,1.0463,1.0463,0.02,1.0463
2020-12-21,1.0467,1.0467,0.04,1.0467
2020-12-22,1.047,1.047,0.03,1.047
2020-12-23,1.0472,1.0472,0.02,1.0472
2020-12-24,1.0474,1.0474,0.02,1.0474
2020-12-25,1.0475,1.0475,0.01,1.0475
2020-12-28,1.0481,1.0481,0.06,1.0481
2020-12-29,1.0482,1.0482,0.01,1.0482
2020-12-30,1.0485,1.0485,0.03,1.0485
2020-12-31,1.049,1.049,0.05,1.049
2021-01-04,1.0495,1.0495,0.05,1.0495
2021-01-05,1.0497,1.0497,0.02,1.0497
2021-01-06,1.0504,1.0504,0.07,1.0504
2021-01-07,1.0509,1.0509,0.05,1.0509
2021-01-08,1.0512,1.0512,0.03,1.0512
2021-01-11,1.0516,1.0516,0.04,1.0516
2021-01-12,1.0518,1.0518,0.02,1.0518
2021-01-13,1.0522,1.0522,0.04,1.0522
2021-01-14,1.0528,1.0528,0.06,1.0528
2021-01-15,1.0528,1.0528,0.0,1.0528
2021-01-18,1.0528,1.0528,0.0,1.0528
2021-01-19,1.053,1.053,0.02,1.053
2021-01-20,1.053,1.053,0.0,1.053
2021-01-21,1.0533,1.0533,0.03,1.0533
2021-01-22,1.0534,1.0534,0.01,1.0534
2021-01-25,1.0536,1.0536,0.02,1.0536
2021-01-26,1.0533,1.0533,-0.03,1.0533
2021-01-27,1.0529,1.0529,-0.04,1.0529
2021-01-28,1.0524,1.0524,-0.05,1.0524
2021-01-29,1.052,1.052,-0.04,1.052
2021-02-01,1.0527,1.0527,0.07,1.0527
2021-02-02,1.0531,1.0531,0.04,1.0531
2021-02-03,1.0532,1.0532,0.01,1.0532
2021-02-04,1.0531,1.0531,-0.01,1.0531
2021-02-05,1.053,1.053,-0.01,1.053
2021-02-08,1.0532,1.0532,0.02,1.0532
2021-02-09,1.0533,1.0533,0.01,1.0533
2021-02-10,1.0536,1.0536,0.03,1.0536
2021-02-18,1.0543,1.0543,0.07,1.0543
2021-02-19,1.0544,1.0544,0.01,1.0544
2021-02-22,1.0547,1.0547,0.03,1.0547
2021-02-23,1.0549,1.0549,0.02,1.0549
2021-02-24,1.0551,1.0551,0.02,1.0551
2021-02-25,1.0551,1.0551,0.0,1.0551
2021-02-26,1.0551,1.0551,0.0,1.0551
2021-03-01,1.0557,1.0557,0.06,1.0557
2021-03-02,1.0559,1.0559,0.02,1.0559
