净值日期,累计净值,单位净值,日增长率,复权净值
2016-12-02,1.0001,1.0001,0.0,1.0001
2016-12-05,1.0002,1.0002,0.01,1.0002
2016-12-06,1.0002,1.0002,0.0,1.0002
2016-12-07,1.0003,1.0003,0.01,1.0003
2016-12-08,1.001,1.001,0.07,1.001
2016-12-09,1.0011,1.0011,0.01,1.0011
2016-12-12,1.0014,1.0014,0.03,1.0014
2016-12-13,1.0015,1.0015,0.01,1.0015
2016-12-14,1.0015,1.0015,0.0,1.0015
2016-12-15,1.0016,1.0016,0.01,1.0016
2016-12-16,1.0017,1.0017,0.01,1.0017
2016-12-19,1.002,1.002,0.0299,1.002
2016-12-20,1.002,1.002,0.0,1.002
2016-12-21,1.0021,1.0021,0.01,1.0021
2016-12-22,1.0022,1.0022,0.01,1.0022
2016-12-23,1.0023,1.0023,0.01,1.0023
2016-12-26,1.0026,1.0026,0.0299,1.0026
2016-12-27,1.0026,1.0026,0.0,1.0026
2016-12-28,1.0027,1.0009,0.01,1.0027
2016-12-29,1.0028,1.001,0.01,1.0028
2016-12-30,1.0029,1.0011,0.01,1.00290028
2016-12-31,1.003,1.0012,0.01,1.003000570028
2017-01-03,1.0032,1.0014,0.03,1.0033014701990084
2017-01-04,1.0033,1.0015,0.01,1.0034018003460283
2017-01-05,1.0034,1.0016,0.01,1.003502140526063
2017-01-06,1.0035,1.0017,0.01,1.0036024907401155
2017-01-09,1.0038,1.002,0.0299,1.0039025678848468
2017-01-10,1.0038,1.002,0.0,1.0039025678848468
2017-01-11,1.0039,1.0021,0.01,1.0040029581416352
2017-01-12,1.004,1.0022,0.01,1.0041033584374495
2017-01-13,1.0041,1.0023,0.01,1.0042037687732932
2017-01-16,1.0044,1.0026,0.0299,1.0045040257001565
2017-01-17,1.0045,1.0027,0.01,1.0046044761027264
2017-01-18,1.0045,1.0027,0.0,1.0046044761027264
2017-01-19,1.0046,1.0028,0.01,1.0047049365503367
2017-01-20,1.0047,1.0029,0.01,1.0048054070439916
2017-01-23,1.005,1.0032,0.0299,1.0051058438606977
2017-01-24,1.0051,1.0033,0.01,1.0052063544450838
2017-01-25,1.0051,1.0033,0.0,1.0052063544450838
2017-01-26,1.0052,1.0034,0.01,1.0053068750805283
2017-02-03,1.0059,1.0041,0.0698,1.0060085792793345
2017-02-06,1.0062,1.0044,0.0299,1.0063093758445392
2017-02-07,1.0063,1.0045,0.01,1.0064100067821236
2017-02-08,1.0063,1.0045,0.0,1.0064100067821236
2017-02-09,1.0064,1.0046,0.01,1.0065106477828019
2017-02-10,1.0065,1.0047,0.01,1.0066112988475802
2017-02-13,1.0068,1.005,0.0299,1.0069122756259357
2017-02-14,1.0069,1.0051,0.01,1.0070129668534982
2017-02-15,1.0069,1.0051,0.0,1.0070129668534982
2017-02-16,1.007,1.0052,0.0099,1.0071126611372168
2017-02-17,1.0071,1.0053,0.0099,1.0072123652906695
2017-02-20,1.0074,1.0056,0.0298,1.007512514575526
2017-02-21,1.0075,1.0057,0.0099,1.0076122583144689
2017-02-22,1.0075,1.0057,0.0,1.0076122583144689
2017-02-23,1.0076,1.0058,0.0099,1.007712011928042
2017-02-24,1.0077,1.0059,0.0099,1.0078117754172229
2017-02-27,1.0078,1.006,0.0099,1.0079115487829893
2017-02-28,1.0081,1.0063,0.0298,1.0082119064245265
2017-03-01,1.0072,1.0054,-0.0894,1.007310564980183
2017-03-02,1.0073,1.0055,0.0099,1.007410288726116
2017-03-03,1.0074,1.0056,0.0099,1.0075100223447
2017-03-06,1.0075,1.0057,0.0099,1.007609765836912
2017-03-07,1.0075,1.0057,0.0,1.007609765836912
2017-03-08,1.0075,1.0057,0.0,1.007609765836912
2017-03-09,1.0076,1.0058,0.0099,1.00770951920373
2017-03-10,1.0074,1.0056,-0.0199,1.0075089850094086
2017-03-13,1.008,1.0062,0.0597,1.0081104678734591
2017-03-14,1.0085,1.0067,0.0497,1.0086114987759922
2017-03-15,1.0087,1.0069,0.0199,1.0088122124642487
2017-03-16,1.009,1.0072,0.0298,1.009112838503563
2017-03-17,1.0083,1.0065,-0.0695,1.0084115050808031
2017-03-20,1.0083,1.0065,0.0,1.0084115050808031
2017-03-21,1.008,1.0062,-0.0298,1.0081109984522891
2017-03-22,1.0082,1.0064,0.0199,1.0083116125409812
2017-03-23,1.0084,1.0066,0.0199,1.0085122665518769
2017-03-24,1.0089,1.0071,0.0497,1.009013497148353
2017-03-27,1.0096,1.0078,0.0695,1.009714761528871
2017-03-28,1.0099,1.0081,0.0298,1.0100156565278067
2017-03-29,1.0095,1.0077,-0.0397,1.009614680312165
2017-03-30,1.0086,1.0068,-0.0893,1.0087130944026463
2017-03-31,1.0082,1.0064,-0.0397,1.0083126353041685
2017-04-05,1.009,1.0072,0.0795,1.0091142438492353
2017-04-06,1.0097,1.0079,0.0695,1.0098155782487104
2017-04-07,1.0103,1.0085,0.0595,1.0104164185177682
2017-04-10,1.0114,1.0096,0.1091,1.011518782830371
2017-04-11,1.0117,1.0099,0.0297,1.0118192039088718
2017-04-12,1.012,1.0102,0.0297,1.0121197142124327
2017-04-13,1.0123,1.0105,0.0297,1.0124203137675538
2017-04-14,1.0121,1.0103,-0.0198,1.0122198545454277
2017-04-17,1.0115,1.0097,-0.0594,1.0116185959518278
2017-04-18,1.0109,1.0091,-0.0594,1.0110176945058325
2017-04-19,1.0108,1.009,-0.0099,1.0109176037540764
2017-04-20,1.0104,1.0086,-0.0396,1.0105172803829898
2017-04-21,1.0099,1.0081,-0.0496,1.0100160638119198
2017-04-24,1.0098,1.008,-0.0099,1.0099160722216025
2017-04-25,1.0096,1.0078,-0.0198,1.0097161088393025
2017-04-26,1.01,1.0082,0.0397,1.0101169661345117
2017-04-27,1.0103,1.0085,0.0298,1.0104179809904197
2017-04-28,1.0104,1.0086,0.0099,1.0105180123705377
2017-05-02,1.0109,1.0091,0.0496,1.0110192293046736
2017-05-03,1.0106,1.0088,-0.0297,1.0107189565935701
2017-05-04,1.0102,1.0084,-0.0397,1.0103177011678026
2017-05-05,1.0099,1.0081,-0.0298,1.0100166264928545
2017-05-08,1.0099,1.0081,0.0,1.0100166264928545
2017-05-09,1.0092,1.0074,-0.0694,1.0093156749540686
2017-05-10,1.0083,1.0065,-0.0893,1.0084143560563346
2017-05-11,1.0079,1.0061,-0.0397,1.0080140155569801
2017-05-12,1.0072,1.0054,-0.0696,1.0073124378021525
2017-05-15,1.0078,1.006,0.0597,1.0079138033275203
2017-05-16,1.0084,1.0066,0.0596,1.0085145199543035
2017-05-17,1.0079,1.0061,-0.0497,1.0080132882378863
2017-05-18,1.0081,1.0063,0.0199,1.0082138828822458
2017-05-19,1.0083,1.0065,0.0199,1.0084145174449395
2017-05-22,1.0087,1.0069,0.0397,1.0088148580083651
2017-05-23,1.0094,1.0076,0.0695,1.0095159843346808
2017-05-24,1.0096,1.0078,0.0198,1.009715868499579
2017-05-25,1.0098,1.008,0.0198,1.0099157922415418
2017-05-26,1.0098,1.008,0.0,1.0099157922415418
2017-05-31,1.0105,1.0087,0.0694,1.0106166738013573
2017-06-01,1.0107,1.0089,0.0198,1.01081677590277
2017-06-02,1.0111,1.0093,0.0396,1.0112170593460275
2017-06-05,1.0111,1.0093,0.0,1.0112170593460275
2017-06-06,1.0113,1.0095,0.0198,1.011417280323778
2017-06-07,1.0112,1.0094,-0.0099,1.011317150013026
2017-06-08,1.0121,1.0103,0.0892,1.0122192449108376
2017-06-09,1.0123,1.0105,0.0198,1.01241966432133
2017-06-12,1.013,1.0112,0.0693,1.0131212711487045
2017-06-13,1.0138,1.012,0.0791,1.0139226500741831
2017-06-14,1.0144,1.0126,0.0593,1.0145239062056772
2017-06-15,1.0153,1.0135,0.0889,1.015425817958294
2017-06-16,1.0158,1.014,0.0493,1.0159264228865474
2017-06-19,1.0169,1.0151,0.1085,1.0170287030553793
2017-06-20,1.0177,1.0159,0.0788,1.017830121673387
2017-06-21,1.018,1.0162,0.0295,1.0181303815592806
2017-06-22,1.0175,1.0157,-0.0492,1.0176294614115533
2017-06-23,1.0176,1.0158,0.0098,1.0177291890987716
2017-06-26,1.018,1.0162,0.0394,1.0181301743992766
2017-06-27,1.0188,1.017,0.0787,1.0189314428465288
2017-06-28,1.0193,1.0175,0.0492,1.0194327571164092
2017-06-29,1.0197,1.0179,0.0393,1.019833394189956
2017-06-30,1.0206,1.0188,0.0884,1.02073492691042
2017-07-03,1.021,1.0192,0.0393,1.0211360757366958
2017-07-04,1.0212,1.0194,0.0196,1.0213362184075403
2017-07-05,1.0212,1.0194,0.0,1.0213362184075403
2017-07-06,1.0209,1.0191,-0.0294,1.0210359455593285
2017-07-07,1.0208,1.019,-0.0098,1.0209358840366636
2017-07-10,1.0213,1.0195,0.0491,1.0214371635557256
2017-07-11,1.0214,1.0196,0.0098,1.021537264397754
2017-07-12,1.0214,1.0196,0.0,1.021537264397754
2017-07-13,1.0221,1.0203,0.0687,1.0222390604983955
2017-07-14,1.0227,1.0209,0.0588,1.0228401370659685
2017-07-17,1.0237,1.0219,0.098,1.0238425204002932
2017-07-18,1.0235,1.0217,-0.0196,1.0236418472662947
2017-07-19,1.0237,1.0219,0.0196,1.023842481068359
2017-07-20,1.024,1.0222,0.0294,1.024143490757793
2017-07-21,1.0236,1.0218,-0.0391,1.0237430506529068
2017-07-24,1.0244,1.0226,0.0783,1.024544641461568
2017-07-25,1.0243,1.0225,-0.0098,1.0244442360867048
2017-07-26,1.0243,1.0225,0.0,1.0244442360867048
2017-07-27,1.0236,1.0218,-0.0685,1.0237424917849853
2017-07-28,1.0237,1.0219,0.0098,1.0238428185491801
2017-07-31,1.0242,1.0224,0.0489,1.0243434776874507
2017-08-01,1.0236,1.0218,-0.0587,1.0237421880660482
2017-08-02,1.0239,1.0221,0.0294,1.0240431682693396
2017-08-03,1.0236,1.0218,-0.0294,1.0237420995778683
2017-08-04,1.0244,1.0226,0.0783,1.0245436896418378
2017-08-07,1.0245,1.0227,0.0098,1.0246440949234226
2017-08-08,1.0242,1.0224,-0.0293,1.02434387420361
2017-08-09,1.0248,1.023,0.0587,1.0249451640577674
2017-08-10,1.0242,1.0224,-0.0587,1.0243435212464655
2017-08-11,1.0244,1.0226,0.0196,1.02454429257663
2017-08-14,1.0249,1.0231,0.0489,1.0250452947356998
2017-08-15,1.025,1.0232,0.0098,1.025145749174584
2017-08-16,1.0252,1.0234,0.0195,1.0253456525956728
2017-08-17,1.0251,1.0233,-0.0098,1.0252451687217183
2017-08-18,1.0254,1.0236,0.0293,1.0255455655561538
2017-08-21,1.0252,1.0234,-0.0195,1.0253455841708705
2017-08-22,1.0251,1.0233,-0.0098,1.0252451003036218
2017-08-23,1.0255,1.0237,0.0391,1.0256459711378405
2017-08-24,1.0253,1.0235,-0.0195,1.0254459701734686
2017-08-25,1.0251,1.0233,-0.0195,1.025246008209285
2017-08-28,1.0247,1.0229,-0.0391,1.024845137020075
2017-08-29,1.0249,1.0231,0.0196,1.0250460066669311
2017-08-30,1.0246,1.0228,-0.0293,1.0247456681869778
2017-08-31,1.0245,1.0227,-0.0098,1.0246452431114954
2017-09-01,1.0249,1.0231,0.0391,1.025045879401552
2017-09-04,1.0255,1.0237,0.0586,1.0256465562868813
2017-09-05,1.0257,1.0239,0.0195,1.0258465573653572
2017-09-06,1.0253,1.0235,-0.0391,1.0254454513614273
2017-09-07,1.0254,1.0236,0.0098,1.0255459450156605
2017-09-08,1.026,1.0242,0.0586,1.0261469149394398
2017-09-11,1.0268,1.025,0.0781,1.0269483356800073
2017-09-12,1.0268,1.025,0.0,1.0269483356800073
2017-09-13,1.0273,1.0255,0.0488,1.0274494864678192
2017-09-14,1.0276,1.0258,0.0293,1.0277505291673543
2017-09-15,1.0279,1.0261,0.0292,1.0280506323218712
2017-09-18,1.0283,1.0265,0.039,1.0284515720684766
2017-09-19,1.0289,1.0271,0.0585,1.0290532162381367
2017-09-20,1.0292,1.0274,0.0292,1.0293536997772783
2017-09-21,1.0295,1.0277,0.0292,1.0296542710576133
2017-09-22,1.0298,1.028,0.0292,1.0299549301047621
2017-09-25,1.0303,1.0285,0.0486,1.030455488200793
2017-09-26,1.0303,1.0285,0.0,1.030455488200793
2017-09-27,1.0301,1.0283,-0.0194,1.030255579836082
2017-09-28,1.0298,1.028,-0.0292,1.0299547452067699
2017-09-29,1.0303,1.0285,0.0486,1.0304553032129404
2017-10-09,1.0315,1.0297,0.1167,1.0316578445517899
2017-10-10,1.0316,1.0298,0.0097,1.0317579153627114
2017-10-11,1.0319,1.0301,0.0291,1.032058156916082
2017-10-12,1.0321,1.0303,0.0194,1.0322583761985238
2017-10-13,1.0322,1.0304,0.0097,1.0323585052610151
2017-10-16,1.0322,1.0304,0.0,1.0323585052610151
2017-10-17,1.032,1.0302,-0.0194,1.0321582277109944
2017-10-18,1.0322,1.0304,0.0194,1.0323584664071703
2017-10-19,1.0325,1.0307,0.0291,1.032658882720895
2017-10-20,1.0328,1.031,0.0291,1.0329593864557667
2017-10-23,1.0326,1.0308,-0.0194,1.0327589923347942
2017-10-24,1.0326,1.0308,0.0,1.0327589923347942
2017-10-25,1.0324,1.0306,-0.0194,1.0325586370902813
2017-10-26,1.0326,1.0308,0.0194,1.0327589534658768
2017-10-27,1.0323,1.0305,-0.0291,1.0324584206104181
2017-10-30,1.0319,1.0301,-0.0388,1.0320578267432212
2017-10-31,1.0318,1.03,-0.0097,1.031957717134027
2017-11-01,1.032,1.0302,0.0194,1.032157916931151
2017-11-02,1.0322,1.0304,0.0194,1.0323581555670356
2017-11-03,1.0322,1.0304,0.0,1.0323581555670356
2017-11-06,1.0325,1.0307,0.0291,1.0326585717903056
2017-11-07,1.0324,1.0306,-0.0097,1.032558403908842
2017-11-08,1.0323,1.0305,-0.0097,1.0324582457436629
2017-11-09,1.0322,1.0304,-0.0097,1.0323580972938258
2017-11-10,1.0322,1.0304,0.0,1.0323580972938258
2017-11-13,1.032,1.0302,-0.0194,1.0321578198229509
2017-11-14,1.0314,1.0296,-0.0582,1.0315571039718139
2017-11-15,1.031,1.0292,-0.0389,1.0311558282583688
2017-11-16,1.0307,1.0289,-0.0291,1.0308557619123455
2017-11-17,1.0307,1.0289,0.0,1.0308557619123455
2017-11-20,1.0311,1.0293,0.0389,1.0312567648037294
2017-11-21,1.0311,1.0033,0.0,1.0312567648037294
2017-11-22,1.032,1.0042,0.0897,1.0321818021217584
2017-11-23,1.0328,1.005,0.0797,1.0330044510180494
2017-11-24,1.0328,1.005,0.0,1.0330044510180494
2017-11-27,1.033,1.0052,0.0199,1.033210018903802
2017-11-28,1.033,1.0052,0.0,1.033210018903802
2017-11-29,1.033,1.0052,0.0,1.033210018903802
2017-11-30,1.031,1.0032,-0.199,1.0311539309661835
2017-12-01,1.031,1.0032,0.0,1.0311539309661835
2017-12-04,1.0312,1.0034,0.0199,1.0313591305984458
2017-12-05,1.0315,1.0037,0.0299,1.0316675069784946
2017-12-06,1.0316,1.0038,0.01,1.0317706737291925
2017-12-07,1.0317,1.0039,0.01,1.0318738507965655
2017-12-08,1.0318,1.004,0.01,1.031977038181645
2017-12-11,1.0319,1.0041,0.01,1.0320802358854633
2017-12-12,1.0318,1.004,-0.01,1.0319770278618747
2017-12-13,1.0304,1.0026,-0.1394,1.0305384518850353
2017-12-14,1.0304,1.0026,0.0,1.0305384518850353
2017-12-15,1.0306,1.0028,0.0199,1.0307435290369604
2017-12-18,1.0311,1.0033,0.0499,1.03125787005795
2017-12-19,1.0312,1.0034,0.01,1.0313609958449559
2017-12-20,1.0312,1.0034,0.0,1.0313609958449559
2017-12-21,1.0311,1.0033,-0.01,1.0312578597453714
2017-12-22,1.0318,1.004,0.0698,1.0319776777314738
2017-12-25,1.0321,1.0043,0.0299,1.0322862390571155
2017-12-26,1.0316,1.0038,-0.0498,1.031772160510065
2017-12-27,1.0313,1.0035,-0.0299,1.0314636606340724
2017-12-28,1.0313,1.0035,0.0,1.0314636606340724
2017-12-29,1.0318,1.004,0.0498,1.0319773295370682
2017-12-31,1.032,1.0042,0.0,1.0319773295370682
2018-01-02,1.0325,1.0047,0.0697,1.0326966177357555
2018-01-03,1.0327,1.0049,0.0199,1.032902124362685
2018-01-04,1.0326,1.0048,-0.01,1.0327988341502488
2018-01-05,1.0329,1.0051,0.0299,1.0331076410016597
2018-01-08,1.0333,1.0055,0.0398,1.0335188178427783
2018-01-09,1.0332,1.0054,-0.0099,1.0334164994798118
2018-01-10,1.0326,1.0048,-0.0597,1.0327995498296225
2018-01-11,1.0318,1.004,-0.0796,1.031977441387958
2018-01-12,1.0321,1.0043,0.0299,1.0322860026429332
2018-01-15,1.0316,1.0038,-0.0498,1.031771924213617
2018-01-16,1.0316,1.0038,0.0,1.031771924213617
2018-01-17,1.0314,1.0036,-0.0199,1.0315666016006986
2018-01-18,1.0308,1.003,-0.0598,1.0309497247729413
2018-01-19,1.031,1.0032,0.0199,1.0311548837681712
2018-01-22,1.0316,1.0038,0.0598,1.0317715143886648
2018-01-23,1.0316,1.0038,0.0,1.0317715143886648
2018-01-24,1.0319,1.0041,0.0299,1.032080014071467
2018-01-25,1.032,1.0042,0.01,1.0321832220728742
2018-01-26,1.0322,1.0044,0.0199,1.0323886265340667
2018-01-29,1.0326,1.0048,0.0398,1.0327995172074271
2018-01-30,1.0329,1.0051,0.0299,1.0331083242630723
2018-01-31,1.0336,1.0058,0.0696,1.0338273676567595
2018-02-01,1.0343,1.0065,0.0696,1.0345469115046486
2018-02-02,1.0346,1.0068,0.0298,1.0348552064842769
2018-02-05,1.0346,1.0068,0.0,1.0348552064842769
2018-02-06,1.0357,1.0079,0.1093,1.035986303224964
2018-02-07,1.0361,1.0083,0.0397,1.0363975897873443
2018-02-08,1.036,1.0082,-0.0099,1.0362949864259554
2018-02-09,1.0362,1.0084,0.0198,1.0365001728332677
2018-02-12,1.0372,1.0094,0.0992,1.0375283810047184
2018-02-13,1.0376,1.0098,0.0396,1.0379392422435965
2018-02-14,1.0377,1.0099,0.0099,1.0380419982285787
2018-02-22,1.0384,1.0106,0.0693,1.038761361333351
2018-02-23,1.0388,1.011,0.0396,1.0391727108324391
2018-02-26,1.0403,1.0125,0.1484,1.0407148431353146
2018-02-27,1.0407,1.0129,0.0395,1.041125925498353
2018-02-28,1.0409,1.0131,0.0197,1.0413310273056762
2018-03-01,1.041,1.0132,0.0099,1.0414341190773795
2018-03-02,1.0407,1.0129,-0.0296,1.0411258545781326
2018-03-05,1.0406,1.0128,-0.0099,1.0410227831185295
2018-03-06,1.0413,1.0135,0.0691,1.0417421298616645
2018-03-07,1.0417,1.0139,0.0395,1.0421536180029598
2018-03-08,1.0422,1.0144,0.0493,1.0426673997366354
2018-03-09,1.0423,1.0145,0.0099,1.0427706238092094
2018-03-12,1.0426,1.0148,0.0296,1.043079283913857
2018-03-13,1.0425,1.0147,-0.0099,1.0429760190647495
2018-03-14,1.0425,1.0147,0.0,1.0429760190647495
2018-03-15,1.0428,1.015,0.0296,1.0432847399663927
2018-03-16,1.0432,1.0154,0.0394,1.0436957941539395
2018-03-19,1.044,1.0162,0.0788,1.0445182264397328
2018-03-20,1.0446,1.0168,0.059,1.0451344921933323
2018-03-21,1.0451,1.0173,0.0492,1.0456486983634914
2018-03-22,1.0462,1.0184,0.1081,1.0467790446064225
2018-03-23,1.0486,1.0208,0.2357,1.0492463028145598
2018-03-26,1.0489,1.0211,0.0294,1.0495547812275872
2018-03-27,1.0489,1.0211,0.0,1.0495547812275872
2018-03-28,1.0499,1.0221,0.0979,1.050582295358409
2018-03-29,1.0503,1.0225,0.0391,1.050993073035894
2018-03-30,1.0512,1.0234,0.088,1.0519179469401656
2018-04-02,1.0518,1.024,0.0586,1.0525343708570725
2018-04-03,1.0529,1.0251,0.1074,1.053664792771373
2018-04-04,1.0539,1.0261,0.0976,1.054693169609118
2018-04-09,1.0563,1.0285,0.2339,1.0571600969328339
2018-04-10,1.0558,1.028,-0.0486,1.0566463171257245
2018-04-11,1.0562,1.0284,0.0389,1.0570573525430864
2018-04-12,1.0566,1.0288,0.0389,1.0574685478532257
2018-04-13,1.0565,1.0287,-0.0097,1.057365973404084
2018-04-16,1.0574,1.0296,0.0875,1.0582911686308125
2018-04-17,1.058,1.0302,0.0583,1.0589081523821242
2018-04-18,1.0643,1.0365,0.6115,1.065383375733941
2018-04-19,1.0631,1.0353,-0.1158,1.0641496617848412
2018-04-20,1.0627,1.0349,-0.0386,1.0637389000153923
2018-04-23,1.0616,1.0338,-0.1063,1.0626081455646759
2018-04-24,1.0618,1.034,0.0193,1.06281322893677
2018-04-25,1.0611,1.0333,-0.0677,1.0620937043807797
2018-04-26,1.06,1.0322,-0.1065,1.0609625745856142
2018-04-27,1.0598,1.032,-0.0194,1.0607567478461446
2018-05-02,1.0591,1.0313,-0.0678,1.060037554771105
2018-05-03,1.059,1.0312,-0.0097,1.059934731128292
2018-05-04,1.0593,1.0315,0.0291,1.0602431721350505
2018-05-07,1.0593,1.0315,0.0,1.0602431721350505
2018-05-08,1.0589,1.0311,-0.0388,1.059831797784262
2018-05-09,1.0582,1.0304,-0.0679,1.0591121719935666
2018-05-10,1.0581,1.0303,-0.0097,1.0590094381128832
2018-05-11,1.0584,1.0306,0.0291,1.059317609859374
2018-05-14,1.0584,1.0306,0.0,1.059317609859374
2018-05-15,1.0575,1.0297,-0.0873,1.0583928255859667
2018-05-16,1.0574,1.0296,-0.0097,1.058290161481885
2018-05-17,1.0574,1.0296,0.0,1.058290161481885
2018-05-18,1.0575,1.0297,0.0097,1.0583928156275486
2018-05-21,1.0581,1.0303,0.0583,1.0590098586390595
2018-05-22,1.0585,1.0307,0.0388,1.0594207544642116
2018-05-23,1.059,1.0312,0.0485,1.0599345735301269
2018-05-24,1.0595,1.0317,0.0485,1.060448641798289
2018-05-25,1.06,1.0322,0.0485,1.0609629593895613
2018-05-28,1.0601,1.0323,0.0097,1.061065872796622
2018-05-29,1.0603,1.0325,0.0194,1.0612717195759447
2018-05-30,1.0608,1.033,0.0484,1.0617853750882194
2018-05-31,1.0608,1.033,0.0,1.0617853750882194
2018-06-01,1.0611,1.0333,0.029,1.0620932928469948
2018-06-04,1.0609,1.0331,-0.0194,1.0618872467481826
2018-06-05,1.0608,1.033,-0.0097,1.061784243685248
2018-06-06,1.0609,1.0331,0.0097,1.0618872367568855
2018-06-07,1.0604,1.0326,-0.0484,1.061373283334295
2018-06-08,1.0608,1.033,0.0387,1.0617840347949452
2018-06-11,1.061,1.0332,0.0194,1.0619900208976956
2018-06-12,1.0605,1.0327,-0.0484,1.061476017727581
2018-06-13,1.0608,1.033,0.0291,1.0617849072487398
2018-06-14,1.0614,1.0336,0.0581,1.0624018042798513
