净值日期,累计净值,单位净值,日增长率,复权净值
2018-05-23,1.0,1.0,0.0,1.0
2018-05-25,0.9947,0.9947,0.0,0.9947
2018-06-01,0.9923,0.9923,0.0,0.9923
2018-06-08,0.9921,0.9921,0.0,0.9921
2018-06-15,0.9926,0.9926,0.0,0.9926
2018-06-22,0.9937,0.9937,0.0,0.9937
2018-06-29,0.9971,0.9971,0.0,0.9971
2018-06-30,0.997,0.997,0.0,0.997
2018-07-06,1.0045,1.0045,0.0,1.0045
2018-07-13,1.0072,1.0072,0.0,1.0072
2018-07-20,1.0124,1.0124,0.0,1.0124
2018-07-27,1.024,1.024,0.0,1.024
2018-08-03,1.0369,1.0369,0.0,1.0369
2018-08-10,1.037,1.037,0.0,1.037
2018-08-17,1.0313,1.0313,0.0,1.0313
2018-08-24,1.0298,1.0298,0.0,1.0298
2018-08-31,1.032,1.032,0.0,1.032
2018-09-07,1.0328,1.0328,0.0,1.0328
2018-09-14,1.0353,1.0353,0.0,1.0353
2018-09-21,1.0372,1.0372,0.0,1.0372
2018-09-28,1.0411,1.0411,0.0,1.0411
2018-10-12,1.0465,1.0465,0.0,1.0465
2018-10-19,1.0506,1.0506,0.0,1.0506
2018-10-26,1.0535,1.0535,0.0,1.0535
2018-11-02,1.0564,1.0564,0.0,1.0564
2018-11-09,1.0594,1.0594,0.0,1.0594
2018-11-16,1.0641,1.0641,0.0,1.0641
2018-11-23,1.0663,1.0663,0.0,1.0663
2018-11-30,1.0668,1.0668,0.0,1.0668
2018-12-07,1.0691,1.0691,0.0,1.0691
2018-12-14,1.0682,1.0682,0.0,1.0682
2018-12-21,1.0665,1.0665,0.0,1.0665
2018-12-28,1.0682,1.0682,0.0,1.0682
2018-12-31,1.0679,1.0679,0.0,1.0679
2019-01-04,1.0734,1.0734,0.0,1.0734
2019-01-11,1.0826,1.0826,0.0,1.0826
2019-01-18,1.0844,1.0504,0.0,1.0844
2019-01-25,1.0846,1.0506,0.0,1.0846
2019-02-01,1.0852,1.0512,0.0,1.0852
2019-02-15,1.0894,1.0554,0.0,1.0894
2019-02-22,1.0913,1.0573,0.0,1.0913
2019-03-01,1.0882,1.0542,0.0,1.0882
2019-03-08,1.0883,1.0543,0.0,1.0883
2019-03-15,1.0876,1.0536,0.0,1.0876
2019-03-22,1.0885,1.0545,0.0,1.0885
2019-03-29,1.0908,1.0568,0.0,1.0908
2019-04-04,1.0894,1.0554,0.0,1.0894
2019-04-12,1.0886,1.0546,0.0,1.0886
2019-04-19,1.0875,1.0535,0.0,1.0875
2019-04-26,1.0888,1.0548,0.0,1.0888
2019-04-30,1.0882,1.0542,0.0,1.0882
2019-05-10,1.0934,1.0594,0.0,1.0934
2019-05-17,1.0969,1.0629,0.0,1.0969
2019-05-24,1.0989,1.0649,0.0,1.0989
2019-05-31,1.0986,1.0646,0.0,1.0986
2019-06-06,1.0998,1.0658,0.0,1.0998
2019-06-14,1.0981,1.0641,0.0,1.0981
2019-06-21,1.1007,1.0667,0.0,1.1007
2019-06-28,1.1015,1.0675,0.0,1.1007
2019-06-30,1.1017,1.0677,0.0,1.1007
2019-07-05,1.1046,1.0706,0.0,1.1007
2019-07-12,1.1051,1.0711,0.0,1.1007
2019-07-19,1.1053,1.0713,0.0,1.1007
2019-07-26,1.1078,1.0738,0.0,1.1007
2019-08-02,1.1098,1.0758,0.0,1.1007
2019-08-09,1.1146,1.0806,0.0,1.1007
2019-08-16,1.1161,1.0821,0.0,1.1007
2019-08-23,1.1167,1.0827,0.0,1.1007
2019-08-30,1.117,1.083,0.0,1.1007
2019-09-06,1.1176,1.0836,0.0,1.1007
2019-09-12,1.1191,1.0851,0.0,1.1007
2019-09-20,1.1209,1.0869,0.0,1.1007
2019-09-27,1.1207,1.0867,0.0,1.1007
2019-09-30,1.1216,1.0876,0.0828,1.1016113796
2019-10-11,1.1209,1.0869,0.0,1.1016113796
2019-10-18,1.1211,1.0871,0.0,1.1016113796
2019-10-25,1.1197,1.0857,0.0,1.1016113796
2019-11-01,1.1184,1.0844,0.0,1.1016113796
2019-11-08,1.119,1.085,0.0,1.1016113796
2019-11-15,1.1198,1.0858,0.0,1.1016113796
2019-11-22,1.1215,1.0875,0.0,1.1016113796
