净值日期,累计净值,单位净值,日增长率,复权净值
2020-06-19,1.0,1.0,0.0,1.0
2020-06-24,1.0002,1.0002,0.0,1.0002
2020-06-30,1.0006,1.0006,0.0,1.0006
2020-07-03,1.0008,1.0008,0.0,1.0008
2020-07-10,1.0013,1.0013,0.0,1.0013
2020-07-15,1.0015,1.0015,0.0,1.0015
2020-07-16,1.0016,1.0016,0.01,1.0016
2020-07-17,1.0016,1.0016,0.0,1.0016
2020-07-20,1.0017,1.0017,0.01,1.0017
2020-07-21,1.0018,1.0018,0.01,1.0018
2020-07-22,1.0018,1.0018,0.0,1.0018
2020-07-23,1.0019,1.0019,0.01,1.0019
2020-07-24,1.0019,1.0019,0.0,1.0019
2020-07-27,1.002,1.002,0.01,1.002
2020-07-28,1.0021,1.0021,0.01,1.0021
2020-07-29,1.0021,1.0021,0.0,1.0021
2020-07-30,1.0021,1.0021,0.0,1.0021
2020-07-31,1.0022,1.0022,0.01,1.0022
2020-08-03,1.0023,1.0023,0.01,1.0023
2020-08-04,1.0023,1.0023,0.0,1.0023
2020-08-05,1.0023,1.0023,0.0,1.0023
2020-08-06,1.0023,1.0023,0.0,1.0023
2020-08-07,1.0024,1.0024,0.01,1.0024
2020-08-10,1.0025,1.0025,0.01,1.0025
2020-08-11,1.0025,1.0025,0.0,1.0025
2020-08-12,1.0025,1.0025,0.0,1.0025
2020-08-13,1.0026,1.0026,0.01,1.0026
2020-08-14,1.0027,1.0027,0.01,1.0027
2020-08-17,1.0028,1.0028,0.01,1.0028
2020-08-18,1.0028,1.0028,0.0,1.0028
2020-08-19,1.0027,1.0027,-0.01,1.0027
2020-08-20,1.0024,1.0024,-0.0299,1.0024
2020-08-21,1.0025,1.0025,0.01,1.0025
2020-08-24,1.0024,1.0024,-0.01,1.0024
2020-08-25,1.002,1.002,-0.04,1.002
2020-08-26,1.0021,1.0021,0.01,1.0021
2020-08-27,1.0018,1.0018,-0.03,1.0018
2020-08-28,1.0017,1.0017,-0.01,1.0017
2020-08-31,1.002,1.002,0.03,1.002
2020-09-01,1.002,1.002,0.0,1.002
2020-09-02,1.0018,1.0018,-0.02,1.0018
2020-09-03,1.0017,1.0017,-0.01,1.0017
2020-09-04,1.0016,1.0016,-0.01,1.0016
2020-09-07,1.0014,1.0014,-0.02,1.0014
2020-09-08,1.0015,1.0015,0.01,1.0015
2020-09-09,1.0019,1.0019,0.04,1.0019
2020-09-10,1.0024,1.0024,0.05,1.0024
2020-09-11,1.0024,1.0024,0.0,1.0024
2020-09-14,1.0025,1.0025,0.01,1.0025
2020-09-15,1.0031,1.0031,0.06,1.0031
2020-09-16,1.0034,1.0034,0.03,1.0034
2020-09-17,1.0033,1.0033,-0.01,1.0033
2020-09-18,1.0035,1.0035,0.02,1.0035
2020-09-21,1.0038,1.0038,0.03,1.0038
2020-09-22,1.0038,1.0038,0.0,1.0038
2020-09-23,1.0039,1.0039,0.01,1.0039
2020-09-24,1.0039,1.0039,0.0,1.0039
2020-09-25,1.0036,1.0036,-0.03,1.0036
2020-09-28,1.0039,1.0039,0.03,1.0039
2020-09-29,1.0038,1.0038,-0.01,1.0038
2020-09-30,1.0041,1.0041,0.03,1.0041
2020-10-09,1.0045,1.0045,0.04,1.0045
2020-10-12,1.0047,1.0047,0.02,1.0047
2020-10-13,1.0049,1.0049,0.02,1.0049
2020-10-14,1.0049,1.0049,0.0,1.0049
2020-10-15,1.005,1.005,0.01,1.005
2020-10-16,1.0051,1.0051,0.01,1.0051
2020-10-19,1.0055,1.0055,0.04,1.0055
2020-10-20,1.0057,1.0057,0.02,1.0057
2020-10-21,1.006,1.006,0.03,1.006
2020-10-22,1.0064,1.0064,0.04,1.0064
2020-10-23,1.0064,1.0064,0.0,1.0064
2020-10-26,1.0065,1.0065,0.01,1.0065
2020-10-27,1.0069,1.0069,0.04,1.0069
2020-10-28,1.007,1.007,0.01,1.007
2020-10-29,1.0071,1.0071,0.01,1.0071
2020-10-30,1.0071,1.0071,0.0,1.0071
2020-11-02,1.0074,1.0074,0.03,1.0074
2020-11-03,1.0077,1.0077,0.03,1.0077
2020-11-04,1.0079,1.0079,0.02,1.0079
2020-11-05,1.008,1.008,0.01,1.008
2020-11-06,1.0079,1.0079,-0.01,1.0079
2020-11-09,1.0079,1.0079,0.0,1.0079
2020-11-10,1.0079,1.0079,0.0,1.0079
2020-11-11,1.0079,1.0079,0.0,1.0079
