净值日期,累计净值,单位净值,日增长率,复权净值
2018-08-09,1.0,1.0,0.0,1.0
2018-08-10,1.0,1.0,0.0,1.0
2018-08-17,0.9998,0.9998,0.0,0.9998
2018-08-22,0.9996,0.9996,0.0,0.9996
2018-08-23,0.9996,0.9996,0.0,0.9996
2018-08-24,1.0017,1.0017,0.2101,1.0017
2018-08-27,1.002,1.002,0.0299,1.002
2018-08-28,1.0029,1.0029,0.0898,1.0029
2018-08-29,1.0034,1.0034,0.0499,1.0034
2018-08-30,1.0033,1.0033,-0.01,1.0033
2018-08-31,1.0033,1.0033,0.0,1.0033
2018-09-03,1.0032,1.0032,-0.01,1.0032
2018-09-04,1.0032,1.0032,0.0,1.0032
2018-09-05,1.0046,1.0046,0.1396,1.0046
2018-09-06,1.0046,1.0046,0.0,1.0046
2018-09-07,1.0046,1.0046,0.0,1.0046
2018-09-10,1.0045,1.0045,-0.01,1.0045
2018-09-11,1.0069,1.0069,0.2389,1.0069
2018-09-12,1.0069,1.0069,0.0,1.0069
2018-09-13,1.0069,1.0069,0.0,1.0069
2018-09-14,1.0068,1.0068,-0.0099,1.0068
2018-09-17,1.0072,1.0072,0.0397,1.0072
2018-09-18,1.0072,1.0072,0.0,1.0072
2018-09-19,1.0071,1.0071,-0.0099,1.0071
2018-09-20,1.007,1.007,-0.0099,1.007
2018-09-21,1.0079,1.0079,0.0894,1.0079
2018-09-25,1.0071,1.0071,-0.0794,1.0071
2018-09-26,1.0081,1.0081,0.0993,1.0081
2018-09-27,1.0075,1.0075,-0.0595,1.0075
2018-09-28,1.0089,1.0089,0.139,1.0089
2018-10-08,0.9997,0.9997,-0.9119,0.9997
2018-10-09,0.9995,0.9995,-0.02,0.9995
2018-10-10,0.9986,0.9986,-0.09,0.9986
2018-10-11,0.9861,0.9861,-1.2518,0.9861
2018-10-12,0.9898,0.9898,0.3752,0.9898
2018-10-15,0.9832,0.9832,-0.6668,0.9832
2018-10-16,0.9788,0.9788,-0.4475,0.9788
2018-10-17,0.9808,0.9808,0.2043,0.9808
2018-10-18,0.9694,0.9694,-1.1623,0.9694
2018-10-19,0.9832,0.9832,1.4236,0.9832
2018-10-22,1.0018,1.0018,1.8918,1.0018
2018-10-23,0.9868,0.9868,-1.4973,0.9868
2018-10-24,0.9885,0.9885,0.1723,0.9885
2018-10-25,0.9897,0.9897,0.1214,0.9897
2018-10-26,0.987,0.987,-0.2728,0.987
2018-10-29,0.9711,0.9711,-1.6109,0.9711
2018-10-30,0.9769,0.9769,0.5973,0.9769
2018-10-31,0.9836,0.9836,0.6858,0.9836
2018-11-01,0.9843,0.9843,0.0712,0.9843
2018-11-02,1.0022,1.0022,1.8186,1.0022
2018-11-05,0.9977,0.9977,-0.449,0.9977
2018-11-06,0.9958,0.9958,-0.1904,0.9958
2018-11-07,0.9927,0.9927,-0.3113,0.9927
2018-11-08,0.9881,0.9881,-0.4634,0.9881
2018-11-09,0.9842,0.9842,-0.3947,0.9842
2018-11-12,0.9968,0.9968,1.2802,0.9968
2018-11-13,1.0024,1.0024,0.5618,1.0024
2018-11-14,0.9976,0.9976,-0.4789,0.9976
2018-11-15,1.005,1.005,0.7418,1.005
2018-11-16,1.0081,1.0081,0.3085,1.0081
2018-11-19,1.0138,1.0138,0.5654,1.0138
2018-11-20,0.9941,0.9941,-1.9432,0.9941
2018-11-21,0.9988,0.9988,0.4728,0.9988
2018-11-22,0.9994,0.9994,0.0601,0.9994
2018-11-23,0.9738,0.9738,-2.5615,0.9738
2018-11-26,0.9757,0.9757,0.1951,0.9757
2018-11-27,0.9792,0.9792,0.3587,0.9792
2018-11-28,0.989,0.989,1.0008,0.989
2018-11-29,0.9774,0.9774,-1.1729,0.9774
2018-11-30,0.98,0.98,0.266,0.98
