净值日期,累计净值,单位净值,日增长率,复权净值
2020-09-16,1.2444,1.2444,0.0,1.2444
2020-09-17,1.2464,1.2464,0.16,1.2464
2020-09-18,1.2644,1.2644,1.44,1.2644
2020-09-21,1.2519,1.2519,-0.99,1.2519
2020-09-22,1.2456,1.2456,-0.5,1.2456
2020-09-23,1.2661,1.2661,1.65,1.2661
2020-09-24,1.2368,1.2368,-2.31,1.2368
2020-09-25,1.2389,1.2389,0.17,1.2389
2020-09-28,1.2309,1.2309,-0.65,1.2309
2020-09-29,1.2504,1.2504,1.58,1.2504
2020-09-30,1.2556,1.2556,0.42,1.2556
2020-10-09,1.3008,1.3008,3.6,1.3008
2020-10-12,1.3491,1.3491,3.71,1.3491
2020-10-13,1.3525,1.3525,0.25,1.3525
2020-10-14,1.343,1.343,-0.7,1.343
2020-10-15,1.3328,1.3328,-0.76,1.3328
2020-10-16,1.3266,1.3266,-0.47,1.3266
2020-10-19,1.3104,1.3104,-1.22,1.3104
2020-10-20,1.3339,1.3339,1.79,1.3339
2020-10-21,1.3155,1.3155,-1.38,1.3155
2020-10-22,1.3031,1.3031,-0.94,1.3031
2020-10-23,1.2694,1.2694,-2.59,1.2694
2020-10-26,1.2773,1.2773,0.62,1.2773
2020-10-27,1.2924,1.2924,1.18,1.2924
2020-10-28,1.3016,1.3016,0.71,1.3016
2020-10-29,1.3154,1.3154,1.06,1.3154
2020-10-30,1.295,1.295,-1.55,1.295
2020-11-02,1.3193,1.3193,1.88,1.3193
2020-11-03,1.336,1.336,1.27,1.336
2020-11-04,1.3389,1.3389,0.22,1.3389
2020-11-05,1.3572,1.3572,1.37,1.3572
2020-11-06,1.3316,1.3316,-1.89,1.3316
2020-11-09,1.369,1.369,2.81,1.369
2020-11-10,1.35,1.35,-1.39,1.35
2020-11-11,1.3074,1.3074,-3.16,1.3074
2020-11-12,1.3164,1.3164,0.69,1.3164
2020-11-13,1.3193,1.3193,0.22,1.3193
2020-11-16,1.322,1.322,0.2,1.322
2020-11-17,1.297,1.297,-1.89,1.297
2020-11-18,1.2797,1.2797,-1.33,1.2797
2020-11-19,1.2909,1.2909,0.88,1.2909
2020-11-20,1.301,1.301,0.78,1.301
2020-11-23,1.3101,1.3101,0.7,1.3101
2020-11-24,1.3048,1.3048,-0.4,1.3048
2020-11-25,1.2773,1.2773,-2.11,1.2773
2020-11-26,1.2745,1.2745,-0.22,1.2745
2020-11-27,1.2789,1.2789,0.35,1.2789
2020-11-30,1.2849,1.2849,0.47,1.2849
2020-12-01,1.3157,1.3157,2.4,1.3157
2020-12-02,1.3085,1.3085,-0.55,1.3085
2020-12-03,1.3222,1.3222,1.05,1.3222
2020-12-04,1.3308,1.3308,0.65,1.3308
2020-12-07,1.3287,1.3287,-0.16,1.3287
2020-12-08,1.3376999999999999,1.3376999999999999,0.68,1.3377
2020-12-09,1.3153,1.3153,-1.67,1.3153
2020-12-10,1.3249,1.3249,0.73,1.3249
2020-12-11,1.3113,1.3113,-1.03,1.3113
2020-12-14,1.3292,1.3292,1.37,1.3292
2020-12-15,1.3441,1.3441,1.12,1.3441
2020-12-16,1.345,1.345,0.07,1.345
2020-12-17,1.3566,1.3566,0.86,1.3566
2020-12-18,1.3543,1.3543,-0.17,1.3543
2020-12-21,1.4014,1.4014,3.48,1.4014
2020-12-22,1.3683,1.3683,-2.36,1.3683
2020-12-23,1.3832,1.3832,1.09,1.3832
2020-12-24,1.3729,1.3729,-0.74,1.3729
2020-12-25,1.3822,1.3822,0.68,1.3822
2020-12-28,1.3833,1.3833,0.08,1.3833
2020-12-29,1.3696,1.3696,-0.99,1.3696
2020-12-30,1.4101,1.4101,2.96,1.4101
2020-12-31,1.4407,1.4407,2.17,1.4407
2021-01-04,1.4924,1.4924,3.59,1.4924
2021-01-05,1.5017,1.5017,0.62,1.5017
2021-01-06,1.5096,1.5096,0.53,1.5096
2021-01-07,1.5313,1.5313,1.44,1.5313
2021-01-08,1.526,1.526,-0.35,1.526
2021-01-11,1.4992,1.4992,-1.76,1.4992
2021-01-12,1.5395,1.5395,2.69,1.5395
