净值日期,累计净值,单位净值,日增长率,复权净值
2019-08-07,1.0,1.0,0.0,1.0
2019-08-08,1.0001,1.0001,0.01,1.0001
2019-08-09,1.0002,1.0002,0.01,1.0002
2019-08-12,1.0003,1.0003,0.01,1.0003
2019-08-13,1.0003,1.0003,0.0,1.0003
2019-08-14,1.0003,1.0003,0.0,1.0003
2019-08-15,1.0004,1.0004,0.01,1.0004
2019-08-16,1.0004,1.0004,0.0,1.0004
2019-08-19,1.0005,1.0005,0.01,1.0005
2019-08-20,1.0006,1.0006,0.01,1.0006
2019-08-21,1.0006,1.0006,0.0,1.0006
2019-08-22,1.0006,1.0006,0.0,1.0006
2019-08-23,1.0006,1.0006,0.0,1.0006
2019-08-26,1.0007,1.0007,0.01,1.0007
2019-08-27,1.0008,1.0008,0.01,1.0008
2019-08-28,1.0007,1.0007,-0.01,1.0007
2019-08-29,1.0008,1.0008,0.01,1.0008
2019-08-30,1.0007,1.0007,-0.01,1.0007
2019-09-02,1.0009,1.0009,0.02,1.0009
2019-09-03,1.0008,1.0008,-0.01,1.0008
2019-09-04,1.0008,1.0008,0.0,1.0008
2019-09-05,1.001,1.001,0.02,1.001
2019-09-06,1.0012,1.0012,0.02,1.0012
2019-09-09,1.0013,1.0013,0.01,1.0013
2019-09-10,1.0014,1.0014,0.01,1.0014
2019-09-11,1.0014,1.0014,0.0,1.0014
2019-09-12,1.0015,1.0015,0.01,1.0015
2019-09-16,1.0017,1.0017,0.02,1.0017
2019-09-17,1.0017,1.0017,0.0,1.0017
2019-09-18,1.0017,1.0017,0.0,1.0017
2019-09-19,1.0017,1.0017,0.0,1.0017
2019-09-20,1.0016,1.0016,-0.01,1.0016
2019-09-23,1.0017,1.0017,0.01,1.0017
2019-09-24,1.0015,1.0015,-0.02,1.0015
2019-09-25,1.0015,1.0015,0.0,1.0015
2019-09-26,1.0015,1.0015,0.0,1.0015
2019-09-27,1.0016,1.0016,0.01,1.0016
2019-09-30,1.0017,1.0017,0.01,1.0017
2019-10-08,1.0022,1.0022,0.0499,1.0022
2019-10-09,1.0023,1.0023,0.01,1.0023
2019-10-10,1.0024,1.0024,0.01,1.0024
2019-10-11,1.0025,1.0025,0.01,1.0025
2019-10-14,1.0025,1.0025,0.0,1.0025
2019-10-15,1.0025,1.0025,0.0,1.0025
2019-10-16,1.0024,1.0024,-0.01,1.0024
2019-10-17,1.0025,1.0025,0.01,1.0025
2019-10-18,1.0025,1.0025,0.0,1.0025
2019-10-21,1.0026,1.0026,0.01,1.0026
2019-10-22,1.0027,1.0027,0.01,1.0027
2019-10-23,1.0026,1.0026,-0.01,1.0026
2019-10-24,1.0024,1.0024,-0.0199,1.0024
2019-10-25,1.0024,1.0024,0.0,1.0024
2019-10-28,1.0025,1.0025,0.01,1.0025
2019-10-29,1.0023,1.0023,-0.02,1.0023
2019-10-30,1.002,1.002,-0.0299,1.002
2019-10-31,1.0017,1.0017,-0.0299,1.0017
2019-11-01,1.0017,1.0017,0.0,1.0017
2019-11-04,1.002,1.002,0.0299,1.002
2019-11-05,1.002,1.002,0.0,1.002
2019-11-06,1.0022,1.0022,0.02,1.0022
2019-11-07,1.0025,1.0025,0.0299,1.0025
2019-11-08,1.0028,1.0028,0.0299,1.0028
2019-11-11,1.003,1.003,0.0199,1.003
2019-11-12,1.0032,1.0032,0.0199,1.0032
2019-11-13,1.0033,1.0033,0.01,1.0033
2019-11-14,1.0034,1.0034,0.01,1.0034
2019-11-15,1.0035,1.0035,0.01,1.0035
2019-11-18,1.0038,1.0038,0.0299,1.0038
2019-11-19,1.0041,1.0041,0.0299,1.0041
2019-11-20,1.0044,1.0044,0.0299,1.0044
2019-11-21,1.0048,1.0048,0.0398,1.0048
2019-11-22,1.0049,1.0049,0.01,1.0049
2019-11-25,1.0051,1.0051,0.0199,1.0051
2019-11-26,1.0051,1.0051,0.0,1.0051
2019-11-27,1.0051,1.0051,0.0,1.0051
2019-11-28,1.0052,1.0052,0.0099,1.0052
2019-11-29,1.0053,1.0053,0.0099,1.0053
2019-12-02,1.0054,1.0054,0.0099,1.0054
2019-12-03,1.0054,1.0054,0.0,1.0054
2019-12-04,1.0055,1.0055,0.0099,1.0055
2019-12-05,1.0056,1.0056,0.0099,1.0056
2019-12-06,1.0057,1.0057,0.0099,1.0057
2019-12-09,1.006,1.006,0.0298,1.006
2019-12-10,1.006,1.006,0.0,1.006
2019-12-11,1.0061,1.0061,0.0099,1.0061
2019-12-12,1.0063,1.0063,0.0199,1.0063
2019-12-13,1.0064,1.0064,0.0099,1.0064
2019-12-16,1.0066,1.0066,0.0199,1.0066
2019-12-17,1.0066,1.0066,0.0,1.0066
2019-12-18,1.0067,1.0067,0.0099,1.0067
2019-12-19,1.0068,1.0068,0.0099,1.0068
2019-12-20,1.0068,1.0068,0.0,1.0068
2019-12-23,1.0072,1.0072,0.0397,1.0072
2019-12-24,1.0075,1.0075,0.0298,1.0075
2019-12-25,1.0078,1.0078,0.0298,1.0078
2019-12-26,1.008,1.008,0.0198,1.008
2019-12-27,1.0083,1.0083,0.0298,1.0083
2019-12-30,1.0086,1.0086,0.0298,1.0086
2019-12-31,1.0088,1.0088,0.0198,1.0088
2020-01-02,1.0092,1.0092,0.0397,1.0092
2020-01-03,1.0095,1.0095,0.0297,1.0095
2020-01-06,1.0098,1.0098,0.0297,1.0098
2020-01-07,1.0101,1.0101,0.0297,1.0101
2020-01-08,1.0101,1.0101,0.0,1.0101
2020-01-09,1.0104,1.0104,0.0297,1.0104
2020-01-10,1.0109,1.0109,0.0495,1.0109
2020-01-13,1.0113,1.0113,0.0396,1.0113
2020-01-14,1.0112,1.0112,-0.0099,1.0112
2020-01-15,1.0111,1.0111,-0.0099,1.0111
2020-01-16,1.0112,1.0112,0.0099,1.0112
2020-01-17,1.0113,1.0113,0.0099,1.0113
2020-01-20,1.0115,1.0115,0.0198,1.0115
2020-01-21,1.0118,1.0118,0.0297,1.0118
2020-01-22,1.0121,1.0121,0.0297,1.0121
2020-01-23,1.0121,1.0121,0.0,1.0121
2020-02-03,1.0161,1.0161,0.3952,1.0161
2020-02-04,1.016,1.016,-0.0098,1.016
2020-02-05,1.016,1.016,0.0,1.016
2020-02-06,1.0162,1.0162,0.0197,1.0162
2020-02-07,1.0166,1.0091,0.0394,1.0166
2020-02-10,1.0174,1.0099,0.0793,1.0174
2020-02-11,1.0178,1.0103,0.0396,1.0178
2020-02-12,1.0182,1.0107,0.0396,1.0182030488
2020-02-13,1.0185,1.011,0.0297,1.0185054551054935
2020-02-14,1.0189,1.0114,0.0396,1.0189087832657153
2020-02-17,1.0192,1.0117,0.0297,1.0192113991743452
2020-02-18,1.0193,1.0118,0.0099,1.0193123011028635
2020-02-19,1.0196,1.0121,0.0297,1.019615036856291
2020-02-20,1.0197,1.0122,0.0099,1.01971597874494
2020-02-21,1.0198,1.0123,0.0099,1.0198169306268356
2020-02-24,1.02,1.0125,0.0198,1.0200188543790998
2020-02-25,1.0201,1.0126,0.0099,1.0201198362456834
2020-02-26,1.0203,1.0128,0.0198,1.02032181997326
2020-02-27,1.0206,1.0131,0.0296,1.020623835231972
2020-02-28,1.0209,1.0134,0.0296,1.0209259398872008
2020-03-02,1.0212,1.0137,0.0296,1.0212281339654075
2020-03-03,1.0212,1.0137,0.0,1.0212281339654075
2020-03-04,1.0216,1.0141,0.0395,1.0216315190783236
2020-03-05,1.0218,1.0143,0.0197,1.021832780487582
2020-03-06,1.0221,1.0146,0.0296,1.0221352429906063
2020-03-09,1.023,1.0155,0.0887,1.0230418769511391
2020-03-10,1.0226,1.0151,-0.0394,1.0226387984516203
2020-03-11,1.0225,1.015,-0.0099,1.0225375572105737
2020-03-12,1.0225,1.015,0.0,1.0225375572105737
2020-03-13,1.0222,1.0147,-0.0296,1.0222348860936394
2020-03-16,1.0222,1.0147,0.0,1.0222348860936394
2020-03-17,1.0218,1.0143,-0.0394,1.0218321255485185
2020-03-18,1.0219,1.0144,0.0099,1.021933286928948
2020-03-19,1.0218,1.0143,-0.0099,1.021832115533542
2020-03-20,1.0221,1.0146,0.0296,1.02213457783974
2020-03-23,1.0227,1.0152,0.0591,1.0227386593752432
2020-03-24,1.0233,1.0158,0.0591,1.023343097922934
2020-03-25,1.0234,1.0159,0.0098,1.0234433855465306
2020-03-26,1.0238,1.0163,0.0394,1.0238466222404359
2020-03-27,1.024,1.0165,0.0197,1.0240483200250172
2020-03-30,1.024,1.0165,0.0,1.0240483200250172
2020-03-31,1.0245,1.017,0.0492,1.0245521517984695
2020-04-01,1.0251,1.0176,0.059,1.0251566375680308
2020-04-02,1.0254,1.0179,0.0295,1.0254590587761132
2020-04-03,1.0256,1.0181,0.0196,1.0256600487516334
2020-04-07,1.0289,1.0214,0.3241,1.0289842129696376
2020-04-08,1.031,1.0235,0.2056,1.0310998045115032
2020-04-09,1.0316,1.0241,0.0586,1.0317040289969468
2020-04-10,1.0317,1.0242,0.0098,1.0318051359917884
2020-04-13,1.0317,1.0242,0.0,1.0318051359917884
2020-04-14,1.032,1.0245,0.0293,1.032107454896634
2020-04-15,1.0326,1.0251,0.0586,1.0327122698652034
2020-04-16,1.0335,1.026,0.0878,1.033618991238145
2020-04-17,1.0335,1.026,0.0,1.033618991238145
2020-04-20,1.0334,1.0259,-0.0097,1.033518730195995
2020-04-21,1.0338,1.0263,0.039,1.0339218025007713
2020-04-22,1.0343,1.0268,0.0487,1.034425322418589
2020-04-23,1.0351,1.0276,0.0779,1.0352311397447533
2020-04-24,1.0356,1.0281,0.0487,1.0357352973098088
2020-04-27,1.0357,1.0282,0.0097,1.035835763633648
2020-04-28,1.0359,1.0284,0.0195,1.0360377516075565
2020-04-29,1.0362,1.0287,0.0292,1.036340274631026
2020-04-30,1.0361,1.0286,-0.0097,1.0362397496243867
2020-05-06,1.0358,1.0283,-0.0292,1.0359371676174964
2020-05-07,1.0346,1.0271,-0.1167,1.0347282289428867
2020-05-08,1.0341,1.0266,-0.0487,1.0342243162953915
2020-05-11,1.0329,1.0254,-0.1169,1.0330153080696423
2020-05-12,1.0328,1.0253,-0.0098,1.0329140725694514
2020-05-13,1.0325,1.025,-0.0293,1.0326114287461887
2020-05-14,1.0327,1.0252,0.0195,1.0328127879747941
2020-05-15,1.0332,1.0257,0.0488,1.033316800615326
2020-05-18,1.0328,1.0253,-0.039,1.0329138070630859
2020-05-19,1.0324,1.0249,-0.039,1.0325109706783313
2020-05-20,1.0327,1.0252,0.0293,1.0328134963927402
2020-05-21,1.0327,1.0252,0.0,1.0328134963927402
2020-05-22,1.0339,1.0264,0.1171,1.0340229209970162
2020-05-25,1.0333,1.0258,-0.0585,1.033418017588233
2020-05-26,1.0321,1.0246,-0.117,1.0322089185076548
2020-05-27,1.0315,1.024,-0.0586,1.0316040440814094
2020-05-28,1.0314,1.0239,-0.0098,1.0315029468850894
2020-05-29,1.0312,1.0237,-0.0195,1.031301803810447
2020-06-01,1.031,1.0235,-0.0195,1.031100699958704
2020-06-02,1.0287,1.0212,-0.2247,1.028783816685897
2020-06-03,1.0267,1.0192,-0.1958,1.026769457972826
2020-06-04,1.0255,1.018,-0.1177,1.0255609503207919
2020-06-05,1.0235,1.016,-0.1965,1.0235457230534115
2020-06-08,1.0236,1.0161,0.0098,1.0236460305342707
2020-06-09,1.024,1.0165,0.0394,1.0240493470703012
2020-06-10,1.0241,1.0166,0.0098,1.0241497039063139
2020-06-11,1.0251,1.0176,0.0984,1.0251574672149577
2020-06-12,1.0259,1.0184,0.0786,1.0259632409841886
2020-06-15,1.0264,1.0189,0.0491,1.0264669889355118
2020-06-16,1.0253,1.0178,-0.108,1.0253584045874615
2020-06-17,1.0245,1.017,-0.0786,1.024552472881456
2020-06-18,1.0252,1.0177,0.0688,1.0252573649827983
2020-06-19,1.0247,1.0172,-0.0491,1.0247539636165917
2020-06-22,1.0236,1.0161,-0.1081,1.0236462045819221
2020-06-23,1.0224,1.0149,-0.1181,1.022437278414311
2020-06-24,1.0234,1.0159,0.0985,1.023444379133549
2020-06-29,1.0241,1.0166,0.0689,1.0241495323107719
2020-06-30,1.0245,1.017,0.0393,1.02455202307697
2020-07-01,1.0246,1.0171,0.0098,1.0246524291752315
2020-07-02,1.0249,1.0174,0.0295,1.024954701641838
2020-07-03,1.0244,1.0169,-0.0491,1.0244514488833318
2020-07-06,1.022,1.0145,-0.236,1.0220337434639672
2020-07-07,1.0202,1.0127,-0.1774,1.0202206556030622
2020-07-08,1.0187,1.0112,-0.1481,1.0187097088121142
2020-07-09,1.0159,1.0084,-0.2769,1.0158889016284134
2020-07-10,1.0154,1.0079,-0.0496,1.0153850207332056
2020-07-13,1.0132,1.0057,-0.2183,1.0131684352329449
2020-07-14,1.0136,1.0061,0.0398,1.0135716762701674
2020-07-15,1.0146,1.0071,0.0994,1.01457916651638
2020-07-16,1.0155,1.008,0.0894,1.0154862002912455
2020-07-17,1.0161,1.0086,0.0595,1.0160904145804186
2020-07-20,1.017,1.0095,0.0892,1.0169967672302243
2020-07-21,1.0191,1.0116,0.208,1.0191121205060631
2020-07-22,1.02,1.0125,0.089,1.0200191302933137
2020-07-23,1.0201,1.0126,0.0099,1.0201201121872128
2020-07-24,1.0215,1.014,0.1383,1.0215309383023676
2020-07-27,1.0218,1.0143,0.0296,1.0218333114601053
2020-07-28,1.0211,1.0071,-0.069,1.0211282464751978
2020-07-29,1.0203,1.0063,-0.0794,1.0203174706474967
2020-07-30,1.0199,1.0059,-0.0397,1.0199124046116497
2020-07-31,1.0189,1.0049,-0.0994,1.0188986116814656
2020-08-03,1.0189,1.0049,0.0,1.0188986116814656
2020-08-04,1.0194,1.0054,0.0498,1.019406023190083
2020-08-05,1.0194,1.0054,0.0,1.019406023190083
2020-08-06,1.0192,1.0052,-0.0199,1.0192031613914683
2020-08-07,1.0194,1.0054,0.0199,1.0194059828205853
2020-08-10,1.0204,1.0064,0.0995,1.020420291773492
2020-08-11,1.0206,1.0066,0.0199,1.020623355411555
2020-08-12,1.0208,1.0068,0.0199,1.020826459459282
2020-08-13,1.021,1.007,0.0199,1.0210296039247144
2020-08-14,1.0216,1.0076,0.0596,1.0216381375686536
2020-08-17,1.0221,1.0081,0.0496,1.0221448700848876
2020-08-18,1.022,1.008,-0.0099,1.0220436777427493
2020-08-19,1.0216,1.0076,-0.0397,1.0216379264026854
2020-08-20,1.021,1.007,-0.0595,1.0210300518364757
2020-08-21,1.021,1.007,0.0,1.0210300518364757
2020-08-24,1.0206,1.0066,-0.04,1.020621639815741
2020-08-25,1.0195,1.0055,-0.11,1.0194989560119438
2020-08-26,1.019,1.005,-0.05,1.0189892065339379
2020-08-27,1.0186,1.0046,-0.04,1.0185816108513244
2020-08-28,1.0178,1.0038,-0.08,1.0177667455626433
2020-08-31,1.0185,1.0045,0.07,1.0184791822845372
2020-09-01,1.0182,1.0042,-0.03,1.0181736385298519
2020-09-02,1.0175,1.0035,-0.07,1.017460916982881
2020-09-03,1.0173,1.0033,-0.02,1.0172574247994843
2020-09-04,1.0171,1.0031,-0.02,1.0170539733145245
2020-09-07,1.017,1.003,-0.01,1.0169522679171932
2020-09-08,1.0173,1.0033,0.03,1.0172573535975682
2020-09-09,1.018,1.004,0.07,1.0179694337450864
2020-09-10,1.0183,1.0043,0.03,1.01827482457521
2020-09-11,1.0181,1.0041,-0.02,1.018071169610295
2020-09-14,1.018,1.004,-0.01,1.0179693624933341
2020-09-15,1.0187,1.0047,0.07,1.0186819410470793
2020-09-16,1.0189,1.0049,0.02,1.0188856774352888
2020-09-17,1.0189,1.0049,0.0,1.0188856774352888
2020-09-18,1.0192,1.0052,0.03,1.0191913431385193
2020-09-21,1.0197,1.0057,0.05,1.0197009388100886
2020-09-22,1.02,1.006,0.03,1.0200068490917316
2020-09-23,1.0199,1.0059,-0.01,1.0199048484068225
2020-09-24,1.02,1.006,0.01,1.0200068388916632
2020-09-25,1.0197,1.0057,-0.03,1.0197008368399958
2020-09-28,1.02,1.006,0.03,1.0200067470910477
2020-09-29,1.0198,1.0058,-0.02,1.0198027457416294
2020-09-30,1.02,1.006,0.02,1.0200067062907778
2020-10-09,1.0202,1.0062,0.02,1.020210707632036
2020-10-12,1.0205,1.0065,0.03,1.0205167708443255
2020-10-13,1.0207,1.0067,0.02,1.0207208741984943
2020-10-14,1.0209,1.0069,0.02,1.020925018373334
2020-10-15,1.021,1.007,0.01,1.0210271108751714
2020-10-16,1.0213,1.0073,0.03,1.021333419008434
2020-10-19,1.0218,1.0078,0.05,1.021844085717938
2020-10-20,1.0221,1.0081,0.03,1.0221506389436534
2020-10-21,1.0223,1.0083,0.02,1.0223550690714422
2020-10-22,1.0229,1.0089,0.06,1.022968482112885
2020-10-23,1.023,1.009,0.01,1.0230707789610962
2020-10-26,1.0232,1.0092,0.02,1.0232753931168883
2020-10-27,1.0235,1.0095,0.03,1.0235823757348232
2020-10-28,1.0235,1.0095,0.0,1.0235823757348232
2020-10-29,1.0238,1.0098,0.03,1.0238894504475438
2020-10-30,1.0238,1.0098,0.0,1.0238894504475438
2020-11-02,1.0242,1.0102,0.04,1.0242990062277226
2020-11-03,1.0245,1.0105,0.03,1.024606295929591
2020-11-04,1.0248,1.0108,0.03,1.0249136778183698
2020-11-05,1.0249,1.0109,0.01,1.0250161691861517
2020-11-06,1.0248,1.0108,-0.01,1.0249136675692332
2020-11-09,1.0246,1.0106,-0.02,1.0247086848357194
2020-11-10,1.0245,1.0105,-0.01,1.0246062139672358
2020-11-11,1.0244,1.0104,-0.01,1.0245037533458392
2020-11-12,1.0237,1.0097,-0.07,1.023786600718497
2020-11-13,1.0228,1.0088,-0.09,1.0228651927778503
2020-11-16,1.0227,1.0087,-0.01,1.0227629062585726
2020-11-17,1.0225,1.0085,-0.02,1.0225583536773208
2020-11-18,1.0218,1.0078,-0.07,1.0218425628297467
2020-11-19,1.0212,1.0072,-0.06,1.0212294572920488
2020-11-20,1.0207,1.0067,-0.05,1.0207188425634028
2020-11-23,1.0208,1.0068,0.01,1.0208209144476592
2020-11-24,1.021,1.007,0.02,1.0210250786305488
2020-11-25,1.0212,1.0072,0.02,1.0212292836462749
2020-11-26,1.0215,1.0075,0.03,1.0215356524313688
2020-11-27,1.0217,1.0077,0.02,1.021739959561855
2020-11-30,1.0225,1.0085,0.08,1.0225573515295043
2020-12-01,1.0231,1.0091,0.06,1.023170885940422
2020-12-02,1.0233,1.0093,0.02,1.02337552011761
2020-12-03,1.0234,1.0094,0.01,1.0234778576696217
2020-12-04,1.0235,1.0095,0.01,1.0235802054553886
2020-12-07,1.0239,1.0099,0.04,1.0239896375375708
2020-12-08,1.0241,1.0101,0.02,1.0241944354650783
2020-12-09,1.0245,1.0105,0.04,1.0246041132392643
2020-12-10,1.0248,1.0108,0.03,1.024911494473236
2020-12-11,1.025,1.011,0.02,1.0251164767721306
2020-12-14,1.0252,1.0112,0.02,1.025321500067485
2020-12-15,1.0257,1.0117,0.05,1.0258341608175185
2020-12-16,1.0263,1.0123,0.06,1.026449661314009
2020-12-17,1.0266,1.0126,0.03,1.0267575962124031
2020-12-18,1.0267,1.0127,0.01,1.0268602719720243
2020-12-21,1.0272,1.0132,0.05,1.0273737021080103
2020-12-22,1.0278,1.0138,0.06,1.027990126329275
2020-12-23,1.0282,1.0142,0.04,1.0284013223798067
2020-12-24,1.0285,1.0145,0.03,1.0287098427765207
2020-12-25,1.0286,1.0146,0.01,1.0288127137607983
2020-12-28,1.0292,1.0152,0.06,1.0294300013890547
2020-12-29,1.0294,1.0154,0.02,1.0296358873893325
2020-12-30,1.0296,1.0156,0.02,1.0298418145668105
2020-12-31,1.03,1.016,0.04,1.030253751292637
2021-01-04,1.0306,1.0166,0.06,1.0308719035434126
2021-01-05,1.0309,1.0169,0.03,1.0311811651144756
2021-01-06,1.0314,1.0174,0.05,1.0316967556970327
2021-01-07,1.0321,1.0181,0.07,1.0324189434260205
2021-01-08,1.0327,1.0187,0.06,1.033038394792076
2021-01-11,1.0331,1.0191,0.04,1.0334516101499929
2021-01-12,1.0331,1.0191,0.0,1.0334516101499929
2021-01-13,1.0334,1.0194,0.03,1.0337616456330379
2021-01-14,1.0339,1.0199,0.05,1.0342785264558543
2021-01-15,1.0338,1.0198,-0.01,1.0341750986032088
2021-01-18,1.0337,1.0197,-0.01,1.0340716810933486
2021-01-19,1.0333,1.0193,-0.04,1.0336580524209114
2021-01-20,1.0334,1.0194,0.01,1.0337614182261534
2021-01-21,1.0337,1.0197,0.03,1.0340715466516213
2021-01-22,1.034,1.02,0.03,1.0343817681156167
2021-01-25,1.0341,1.0201,0.01,1.0344852062924281
2021-01-26,1.0335,1.0195,-0.06,1.0338645151686525
2021-01-27,1.0331,1.0191,-0.04,1.033450969362585
2021-01-28,1.0325,1.0185,-0.06,1.0328308987809676
2021-01-29,1.032,1.018,-0.05,1.0323144833315772
2021-02-01,1.0324,1.0184,0.04,1.0327274091249097
2021-02-02,1.0329,1.0189,0.05,1.033243772829472
2021-02-03,1.033,1.019,0.01,1.033347097206755
2021-02-04,1.0327,1.0187,-0.03,1.0330370930775932
2021-02-05,1.0326,1.0186,-0.01,1.0329337893682855
2021-02-08,1.0327,1.0187,0.01,1.0330370827472224
2021-02-09,1.0328,1.0188,0.01,1.033140386455497
2021-02-10,1.033,1.019,0.02,1.033347014532788
2021-02-18,1.0334,1.0194,0.04,1.0337603533386013
