净值日期,累计净值,单位净值,日增长率,复权净值
2014-07-24,1.0,1.0,0.0,1.0
2014-07-25,1.0,1.0,0.0,1.0
2014-08-01,1.0,1.0,0.0,1.0
2014-08-08,1.001,1.001,0.0,1.001
2014-08-15,1.001,1.001,0.0,1.001
2014-08-22,1.002,1.002,0.0,1.002
2014-08-25,1.002,1.002,0.0,1.002
2014-08-26,1.002,1.002,0.0,1.002
2014-08-27,1.002,1.002,0.0,1.002
2014-08-28,1.003,1.003,0.0998,1.003
2014-08-29,1.003,1.003,0.0,1.003
2014-09-01,1.003,1.003,0.0,1.003
2014-09-02,1.004,1.004,0.0997,1.004
2014-09-03,1.004,1.004,0.0,1.004
2014-09-04,1.004,1.004,0.0,1.004
2014-09-05,1.004,1.004,0.0,1.004
2014-09-09,1.005,1.005,0.0996,1.005
2014-09-10,1.004,1.004,-0.0995,1.004
2014-09-11,1.004,1.004,0.0,1.004
2014-09-12,1.005,1.005,0.0996,1.005
2014-09-15,1.005,1.005,0.0,1.005
2014-09-16,1.003,1.003,-0.199,1.003
2014-09-17,1.003,1.003,0.0,1.003
2014-09-18,1.006,1.006,0.2991,1.006
2014-09-19,1.007,1.007,0.0994,1.007
2014-09-22,1.006,1.006,-0.0993,1.006
2014-09-23,1.007,1.007,0.0994,1.007
2014-09-24,1.008,1.008,0.0993,1.008
2014-09-25,1.009,1.009,0.0992,1.009
2014-09-26,1.008,1.008,-0.0991,1.008
2014-09-29,1.009,1.009,0.0992,1.009
2014-09-30,1.009,1.009,0.0,1.009
2014-10-08,1.011,1.011,0.1982,1.011
2014-10-09,1.011,1.011,0.0,1.011
2014-10-10,1.01,1.01,-0.0989,1.01
2014-10-13,1.01,1.01,0.0,1.01
2014-10-14,1.012,1.012,0.198,1.012
2014-10-15,1.014,1.014,0.1976,1.014
2014-10-16,1.015,1.015,0.0986,1.015
2014-10-17,1.017,1.017,0.197,1.017
2014-10-20,1.022,1.022,0.4916,1.022
2014-10-21,1.025,1.025,0.2935,1.025
2014-10-22,1.026,1.026,0.0976,1.026
2014-10-23,1.026,1.026,0.0,1.026
2014-10-24,1.026,1.026,0.0,1.026
2014-10-27,1.027,1.027,0.0975,1.027
2014-10-28,1.029,1.029,0.1947,1.029
2014-10-29,1.03,1.03,0.0972,1.03
2014-10-30,1.032,1.032,0.1942,1.032
2014-10-31,1.035,1.035,0.2907,1.035
2014-11-03,1.038,1.038,0.2899,1.038
2014-11-04,1.043,1.043,0.4817,1.043
2014-11-05,1.045,1.045,0.1918,1.045
2014-11-06,1.048,1.048,0.2871,1.048
2014-11-07,1.053,1.053,0.4771,1.053
2014-11-10,1.058,1.058,0.4748,1.058
2014-11-11,1.063,1.063,0.4726,1.063
2014-11-12,1.063,1.063,0.0,1.063
2014-11-13,1.064,1.064,0.0941,1.064
2014-11-14,1.063,1.063,-0.094,1.063
2014-11-17,1.064,1.064,0.0941,1.064
2014-11-18,1.061,1.061,-0.282,1.061
2014-11-19,1.061,1.061,0.0,1.061
2014-11-20,1.061,1.061,0.0,1.061
2014-11-21,1.063,1.063,0.1885,1.063
2014-11-24,1.069,1.069,0.5644,1.069
2014-11-25,1.071,1.071,0.1871,1.071
2014-11-26,1.075,1.075,0.3735,1.075
2014-11-27,1.076,1.076,0.093,1.076
2014-11-28,1.08,1.08,0.3717,1.08
2014-12-01,1.079,1.079,-0.0926,1.079
2014-12-02,1.086,1.086,0.6487,1.086
2014-12-03,1.08,1.08,-0.5525,1.08
2014-12-04,1.087,1.087,0.6481,1.087
2014-12-05,1.084,1.084,-0.276,1.084
