净值日期,累计净值,单位净值,日增长率,复权净值
2012-12-12,1.0,1.0,0.0,1.0
2012-12-14,1.0,1.0,0.0,1.0
2012-12-21,1.001,1.001,0.1,1.001
2012-12-28,1.002,1.002,0.0999,1.002
2012-12-31,1.002,1.002,0.0,1.002
2013-01-04,1.002,1.002,0.0,1.002
2013-01-11,1.004,1.004,0.1996,1.004
2013-01-14,1.005,1.005,0.0996,1.005
2013-01-15,1.005,1.005,0.0,1.005
2013-01-16,1.005,1.005,0.0,1.005
2013-01-17,1.005,1.005,0.0,1.005
2013-01-18,1.006,1.006,0.0995,1.006
2013-01-21,1.007,1.007,0.0994,1.007
2013-01-22,1.007,1.007,0.0,1.007
2013-01-23,1.008,1.008,0.0993,1.008
2013-01-24,1.009,1.009,0.0992,1.009
2013-01-25,1.009,1.009,0.0,1.009
2013-01-28,1.009,1.009,0.0,1.009
2013-01-29,1.009,1.009,0.0,1.009
2013-01-30,1.01,1.01,0.0991,1.01
2013-01-31,1.01,1.01,0.0,1.01
2013-02-01,1.01,1.01,0.0,1.01
2013-02-04,1.011,1.011,0.099,1.011
2013-02-05,1.011,1.011,0.0,1.011
2013-02-06,1.012,1.012,0.0989,1.012
2013-02-07,1.012,1.012,0.0,1.012
2013-02-08,1.012,1.012,0.0,1.012
2013-02-18,1.015,1.015,0.2964,1.015
2013-02-19,1.016,1.016,0.0985,1.016
2013-02-20,1.016,1.016,0.0,1.016
2013-02-21,1.018,1.018,0.1969,1.018
2013-02-22,1.019,1.019,0.0982,1.019
2013-02-25,1.019,1.019,0.0,1.019
2013-02-26,1.019,1.019,0.0,1.019
2013-02-27,1.019,1.019,0.0,1.019
2013-02-28,1.019,1.019,0.0,1.019
2013-03-01,1.019,1.019,0.0,1.019
2013-03-04,1.02,1.02,0.0981,1.02
2013-03-05,1.02,1.02,0.0,1.02
2013-03-06,1.02,1.02,0.0,1.02
2013-03-07,1.02,1.02,0.0,1.02
2013-03-08,1.021,1.021,0.098,1.021
2013-03-11,1.021,1.021,0.0,1.021
2013-03-12,1.02,1.02,-0.0979,1.02
2013-03-13,1.02,1.02,0.0,1.02
2013-03-14,1.02,1.02,0.0,1.02
2013-03-15,1.02,1.02,0.0,1.02
2013-03-18,1.02,1.02,0.0,1.02
2013-03-19,1.02,1.02,0.0,1.02
2013-03-20,1.02,1.02,0.0,1.02
2013-03-21,1.02,1.02,0.0,1.02
2013-03-22,1.02,1.02,0.0,1.02
2013-03-25,1.02,1.02,0.0,1.02
2013-03-26,1.02,1.02,0.0,1.02
2013-03-27,1.02,1.02,0.0,1.02
2013-03-28,1.021,1.021,0.098,1.021
2013-03-29,1.022,1.022,0.0979,1.022
2013-04-01,1.024,1.024,0.1957,1.024
2013-04-02,1.025,1.025,0.0977,1.025
2013-04-03,1.027,1.027,0.1951,1.027
2013-04-08,1.029,1.029,0.1947,1.029
2013-04-09,1.03,1.03,0.0972,1.03
2013-04-10,1.031,1.031,0.0971,1.031
2013-04-11,1.031,1.031,0.0,1.031
2013-04-12,1.032,1.032,0.097,1.032
2013-04-15,1.033,1.033,0.0969,1.033
2013-04-16,1.034,1.034,0.0968,1.034
2013-04-17,1.034,1.034,0.0,1.034
2013-04-18,1.033,1.033,-0.0967,1.033
2013-04-19,1.032,1.032,-0.0968,1.032
2013-04-22,1.029,1.029,-0.2907,1.029
2013-04-23,1.029,1.029,0.0,1.029
2013-04-24,1.029,1.029,0.0,1.029
2013-04-25,1.03,1.03,0.0972,1.03
2013-04-26,1.031,1.031,0.0971,1.031
2013-05-02,1.032,1.032,0.097,1.032
2013-05-03,1.032,1.032,0.0,1.032
2013-05-06,1.033,1.033,0.0969,1.033
2013-05-07,1.034,1.034,0.0968,1.034
2013-05-08,1.033,1.033,-0.0967,1.033
2013-05-09,1.034,1.034,0.0968,1.034
2013-05-10,1.035,1.035,0.0967,1.035
2013-05-13,1.036,1.036,0.0966,1.036
2013-05-14,1.036,1.036,0.0,1.036
2013-05-15,1.037,1.037,0.0965,1.037
2013-05-16,1.037,1.037,0.0,1.037
2013-05-17,1.037,1.037,0.0,1.037
2013-05-20,1.037,1.037,0.0,1.037
2013-05-21,1.037,1.037,0.0,1.037
2013-05-22,1.037,1.037,0.0,1.037
2013-05-23,1.038,1.038,0.0964,1.038
2013-05-24,1.038,1.038,0.0,1.038
2013-05-27,1.039,1.039,0.0963,1.039
2013-05-28,1.039,1.039,0.0,1.039
2013-05-29,1.039,1.039,0.0,1.039
2013-05-30,1.039,1.039,0.0,1.039
2013-05-31,1.04,1.04,0.0962,1.04
2013-06-03,1.04,1.04,0.0,1.04
2013-06-04,1.04,1.04,0.0,1.04
2013-06-05,1.04,1.04,0.0,1.04
2013-06-06,1.039,1.039,-0.0962,1.039
2013-06-07,1.039,1.039,0.0,1.039
2013-06-13,1.038,1.038,-0.0962,1.038
2013-06-14,1.037,1.037,-0.0963,1.037
2013-06-17,1.036,1.036,-0.0964,1.036
2013-06-18,1.036,1.036,0.0,1.036
2013-06-19,1.033,1.033,-0.2896,1.033
2013-06-20,1.028,1.028,-0.484,1.028
2013-06-21,1.027,1.027,-0.0973,1.027
2013-06-24,1.024,1.024,-0.2921,1.024
2013-06-25,1.024,1.024,0.0,1.024
2013-06-26,1.029,1.029,0.4883,1.029
2013-06-27,1.031,1.031,0.1944,1.031
2013-06-28,1.033,1.033,0.194,1.033
2013-06-30,1.033,1.033,0.0,1.033
2013-07-01,1.033,1.033,0.0,1.033
2013-07-02,1.036,1.036,0.2904,1.036
2013-07-03,1.037,1.037,0.0965,1.037
2013-07-04,1.038,1.038,0.0964,1.038
2013-07-05,1.038,1.038,0.0,1.038
2013-07-08,1.039,1.039,0.0963,1.039
2013-07-09,1.039,1.039,0.0,1.039
2013-07-10,1.038,1.038,-0.0962,1.038
2013-07-11,1.038,1.038,0.0,1.038
2013-07-12,1.037,1.037,-0.0963,1.037
2013-07-15,1.036,1.036,-0.0964,1.036
2013-07-16,1.036,1.036,0.0,1.036
2013-07-17,1.035,1.035,-0.0965,1.035
2013-07-18,1.034,1.034,-0.0966,1.034
2013-07-19,1.033,1.033,-0.0967,1.033
2013-07-22,1.031,1.031,-0.1936,1.031
2013-07-23,1.029,1.029,-0.194,1.029
2013-07-24,1.027,1.027,-0.1944,1.027
2013-07-25,1.027,1.027,0.0,1.027
2013-07-26,1.027,1.027,0.0,1.027
2013-07-29,1.027,1.027,0.0,1.027
2013-07-30,1.026,1.026,-0.0974,1.026
2013-07-31,1.026,1.026,0.0,1.026
2013-08-01,1.028,1.028,0.1949,1.028
2013-08-02,1.03,1.03,0.1946,1.03
2013-08-05,1.03,1.03,0.0,1.03
2013-08-06,1.029,1.029,-0.0971,1.029
2013-08-07,1.029,1.029,0.0,1.029
2013-08-08,1.027,1.027,-0.1944,1.027
2013-08-09,1.026,1.026,-0.0974,1.026
2013-08-12,1.026,1.026,0.0,1.026
2013-08-13,1.023,1.023,-0.2924,1.023
2013-08-14,1.021,1.021,-0.1955,1.021
