净值日期,累计净值,单位净值,日增长率,复权净值
2018-04-19,1.0,1.0,0.0,1.0
2018-04-20,1.0,1.0,0.0,1.0
2018-04-27,1.0002,1.0002,0.0,1.0002
2018-05-04,1.0013,1.0013,0.0,1.0013
2018-05-11,1.0024,1.0024,0.0,1.0024
2018-05-18,1.0023,1.0023,0.0,1.0023
2018-05-21,1.0022,1.0022,-0.01,1.0022
2018-05-22,1.0017,1.0017,-0.0499,1.0017
2018-05-23,1.0008,1.0008,-0.0898,1.0008
2018-05-24,1.0003,1.0003,-0.05,1.0003
2018-05-25,1.0006,1.0006,0.03,1.0006
2018-05-28,1.0023,1.0023,0.1699,1.0023
2018-05-29,1.0021,1.0021,-0.02,1.0021
2018-05-30,1.0025,1.0025,0.0399,1.0025
2018-05-31,1.0081,1.0081,0.5586,1.0081
2018-06-01,1.0043,1.0043,-0.3769,1.0043
2018-06-04,1.0104,1.0104,0.6074,1.0104
2018-06-05,1.0165,1.0165,0.6037,1.0165
2018-06-06,1.0165,1.0165,0.0,1.0165
2018-06-07,1.0105,1.0105,-0.5903,1.0105
2018-06-08,1.0054,1.0054,-0.5047,1.0054
2018-06-11,1.0035,1.0035,-0.189,1.0035
2018-06-12,1.0178,1.0178,1.425,1.0178
2018-06-13,1.0075,1.0075,-1.012,1.0075
2018-06-14,0.999,0.999,-0.8437,0.999
2018-06-15,0.9984,0.9984,-0.0601,0.9984
2018-06-19,0.9639,0.9639,-3.4555,0.9639
2018-06-20,0.972,0.972,0.8403,0.972
2018-06-21,0.9666,0.9666,-0.5556,0.9666
2018-06-22,0.9737,0.9737,0.7345,0.9737
2018-06-25,0.9596,0.9596,-1.4481,0.9596
2018-06-26,0.953,0.953,-0.6878,0.953
2018-06-27,0.9279,0.9279,-2.6338,0.9279
2018-06-28,0.9176,0.9176,-1.11,0.9176
2018-06-29,0.9424,0.9424,2.7027,0.9424
2018-06-30,0.9423,0.9423,0.0,0.9423
2018-07-02,0.9195,0.9195,-2.43,0.9195
2018-07-03,0.9165,0.9165,-0.3263,0.9165
2018-07-04,0.9022,0.9022,-1.5603,0.9022
2018-07-05,0.8943,0.8943,-0.8756,0.8943
2018-07-06,0.8982,0.8982,0.4361,0.8982
2018-07-09,0.9208,0.9208,2.5161,0.9208
2018-07-10,0.9244,0.9244,0.391,0.9244
2018-07-11,0.9145,0.9145,-1.071,0.9145
2018-07-12,0.931,0.931,1.8043,0.931
2018-07-13,0.9376,0.9376,0.7089,0.9376
2018-07-16,0.9358,0.9358,-0.192,0.9358
2018-07-17,0.931,0.931,-0.5129,0.931
2018-07-18,0.9319,0.9319,0.0967,0.9319
2018-07-19,0.9264,0.9264,-0.5902,0.9264
2018-07-20,0.9315,0.9315,0.5505,0.9315
2018-07-23,0.9253,0.9253,-0.6656,0.9253
2018-07-24,0.9403,0.9403,1.6211,0.9403
2018-07-25,0.9426,0.9426,0.2446,0.9426
2018-07-26,0.9301,0.9301,-1.3261,0.9301
2018-07-27,0.9275,0.9275,-0.2795,0.9275
2018-07-30,0.9179,0.9179,-1.035,0.9179
2018-07-31,0.9196,0.9196,0.1852,0.9196
2018-08-01,0.9089,0.9089,-1.1635,0.9089
2018-08-02,0.8908,0.8908,-1.9914,0.8908
2018-08-03,0.8649,0.8649,-2.9075,0.8649
2018-08-06,0.8541,0.8541,-1.2487,0.8541
2018-08-07,0.8722,0.8722,2.1192,0.8722
2018-08-08,0.8594,0.8594,-1.4676,0.8594
2018-08-09,0.8818,0.8818,2.6065,0.8818
2018-08-10,0.8839,0.8839,0.2381,0.8839
2018-08-13,0.8782,0.8782,-0.6449,0.8782
2018-08-14,0.8702,0.8702,-0.911,0.8702
2018-08-15,0.851,0.851,-2.2064,0.851
2018-08-16,0.8435,0.8435,-0.8813,0.8435
2018-08-17,0.8303,0.8303,-1.5649,0.8303
2018-08-20,0.8293,0.8293,-0.1204,0.8293
2018-08-21,0.8417,0.8417,1.4952,0.8417
2018-08-22,0.8397,0.8397,-0.2376,0.8397
2018-08-23,0.838,0.838,-0.2025,0.838
2018-08-24,0.8344,0.8344,-0.4296,0.8344
2018-08-27,0.8571,0.8571,2.7205,0.8571
2018-08-28,0.8601,0.8601,0.35,0.8601
2018-08-29,0.8585,0.8585,-0.186,0.8585
2018-08-30,0.8496,0.8496,-1.0367,0.8496
2018-08-31,0.8398,0.8398,-1.1535,0.8398
2018-09-03,0.8327,0.8327,-0.8454,0.8327
2018-09-04,0.8401,0.8401,0.8887,0.8401
2018-09-05,0.8301,0.8301,-1.1903,0.8301
