净值日期,累计净值,单位净值,日增长率,复权净值
2020-06-08,1.0,1.0,0.0,1.0
2020-06-12,0.9998,0.9998,0.0,0.9998
2020-06-19,0.9999,0.9999,0.0,0.9999
2020-06-24,0.9999,0.9999,0.0,0.9999
2020-06-30,1.0003,1.0003,0.0,1.0003
2020-07-03,1.0002,1.0002,0.0,1.0002
2020-07-07,0.9999,0.9999,0.0,0.9999
2020-07-08,0.9998,0.9998,-0.01,0.9998
2020-07-09,0.9996,0.9996,-0.02,0.9996
2020-07-10,0.9995,0.9995,-0.01,0.9995
2020-07-13,0.9996,0.9996,0.01,0.9996
2020-07-14,0.9997,0.9997,0.01,0.9997
2020-07-15,0.9998,0.9998,0.01,0.9998
2020-07-16,0.9996,0.9996,-0.02,0.9996
2020-07-17,1.0,1.0,0.04,1.0
2020-07-20,0.9999,0.9999,-0.01,0.9999
2020-07-21,0.9999,0.9999,0.0,0.9999
2020-07-22,0.9997,0.9997,-0.02,0.9997
2020-07-23,1.0001,1.0001,0.04,1.0001
2020-07-24,1.0002,1.0002,0.01,1.0002
2020-07-27,1.0003,1.0003,0.01,1.0003
2020-07-28,1.0003,1.0003,0.0,1.0003
2020-07-29,1.0005,1.0005,0.02,1.0005
2020-07-30,1.0004,1.0004,-0.01,1.0004
2020-07-31,1.0003,1.0003,-0.01,1.0003
2020-08-03,1.0007,1.0007,0.04,1.0007
2020-08-04,1.0003,1.0003,-0.04,1.0003
2020-08-05,1.0002,1.0002,-0.01,1.0002
2020-08-06,0.9994,0.9994,-0.08,0.9994
2020-08-07,0.9993,0.9993,-0.01,0.9993
2020-08-10,1.0,1.0,0.07,1.0
2020-08-11,1.0002,1.0002,0.02,1.0002
2020-08-12,0.9999,0.9999,-0.03,0.9999
2020-08-13,0.9994,0.9994,-0.05,0.9994
2020-08-14,0.9994,0.9994,0.0,0.9994
2020-08-17,0.9993,0.9993,-0.01,0.9993
2020-08-18,0.9993,0.9993,0.0,0.9993
2020-08-19,0.9989,0.9989,-0.04,0.9989
2020-08-20,0.9991,0.9991,0.02,0.9991
2020-08-21,0.9987,0.9987,-0.04,0.9987
2020-08-24,0.999,0.999,0.03,0.999
2020-08-25,0.9991,0.9991,0.01,0.9991
2020-08-26,0.9988,0.9988,-0.03,0.9988
2020-08-27,0.9984,0.9984,-0.04,0.9984
2020-08-28,0.9984,0.9984,0.0,0.9984
2020-08-31,0.9978,0.9978,-0.06,0.9978
2020-09-01,0.9975,0.9975,-0.03,0.9975
2020-09-02,0.9973,0.9973,-0.02,0.9973
2020-09-03,0.9971,0.9971,-0.02,0.9971
2020-09-04,0.9973,0.9973,0.02,0.9973
2020-09-08,0.9974,0.9974,0.0,0.9974
2020-09-09,0.9975,0.9975,0.01,0.9975
2020-09-10,0.9972,0.9972,-0.03,0.9972
2020-09-11,0.9974,0.9974,0.02,0.9974
2020-09-14,0.9974,0.9974,0.0,0.9974
2020-09-15,0.997,0.997,-0.04,0.997
2020-09-16,0.9958,0.9958,-0.12,0.9958
2020-09-17,0.9953,0.9953,-0.05,0.9953
2020-09-18,0.9951,0.9951,-0.02,0.9951
2020-09-21,0.9952,0.9952,0.01,0.9952
2020-09-22,0.9961,0.9961,0.09,0.9961
2020-09-23,0.9965,0.9965,0.04,0.9965
2020-09-24,0.9966,0.9966,0.01,0.9966
2020-09-25,0.9965,0.9965,-0.01,0.9965
2020-09-28,0.9966,0.9966,0.01,0.9966
2020-09-29,0.9965,0.9965,-0.01,0.9965
2020-09-30,0.9963,0.9963,-0.02,0.9963
2020-10-09,0.9961,0.9961,-0.02,0.9961
2020-10-13,0.9946,0.9946,0.0,0.9946
2020-10-14,0.9952,0.9952,0.06,0.9952
2020-10-15,0.9949,0.9949,-0.03,0.9949
2020-10-16,0.9947,0.9947,-0.02,0.9947
2020-10-19,0.9938,0.9938,-0.09,0.9938
2020-10-20,0.9936,0.9936,-0.02,0.9936
2020-10-21,0.9932,0.9932,-0.04,0.9932
2020-10-22,0.9924,0.9924,-0.08,0.9924
2020-10-23,0.9929,0.9929,0.05,0.9929
2020-10-27,0.9939,0.9939,0.0,0.9939
2020-10-28,0.9947,0.9947,0.08,0.9947
2020-10-29,0.9949,0.9949,0.02,0.9949
2020-10-30,0.9949,0.9949,0.0,0.9949
2020-11-02,0.9944,0.9944,-0.05,0.9944
2020-11-03,0.9941,0.9941,-0.03,0.9941
2020-11-04,0.9936,0.9936,-0.05,0.9936
2020-11-05,0.9942,0.9942,0.06,0.9942
2020-11-06,0.9919,0.9919,-0.23,0.9919
2020-11-09,0.9914,0.9914,-0.05,0.9914
2020-11-10,0.9903,0.9903,-0.11,0.9903
2020-11-12,0.9916,0.9916,0.0,0.9916
2020-11-13,0.9917,0.9917,0.01,0.9917
2020-11-16,0.9907,0.9907,-0.1,0.9907
2020-11-17,0.9896,0.9896,-0.11,0.9896
2020-11-18,0.9889,0.9889,-0.07,0.9889
2020-11-19,0.9881,0.9881,-0.08,0.9881
2020-11-20,0.9894,0.9894,0.13,0.9894
