净值日期,累计净值,单位净值,日增长率,复权净值
2019-03-20,1.0,1.0,0.0,1.0
2019-03-22,1.0,1.0,0.0,1.0
2019-03-29,1.0004,1.0004,0.0,1.0004
2019-04-04,1.0003,1.0003,0.0,1.0003
2019-04-12,1.0004,1.0004,0.0,1.0004
2019-04-19,1.0003,1.0003,0.0,1.0003
2019-04-26,1.0004,1.0004,0.0,1.0004
2019-04-30,1.0011,1.0011,0.0,1.0011
2019-05-10,1.0028,1.0028,0.0,1.0028
2019-05-15,1.0039,1.0039,0.0,1.0039
2019-05-16,1.004,1.004,0.01,1.004
2019-05-17,1.0041,1.0041,0.01,1.0041
2019-05-20,1.0044,1.0044,0.0299,1.0044
2019-05-21,1.0044,1.0044,0.0,1.0044
2019-05-22,1.0042,1.0042,-0.0199,1.0042
2019-05-23,1.0044,1.0044,0.0199,1.0044
2019-05-24,1.0046,1.0046,0.0199,1.0046
2019-05-27,1.0044,1.0044,-0.0199,1.0044
2019-05-28,1.0044,1.0044,0.0,1.0044
2019-05-29,1.0048,1.0048,0.0398,1.0048
2019-05-30,1.0049,1.0049,0.01,1.0049
2019-05-31,1.0051,1.0051,0.0199,1.0051
2019-06-03,1.0055,1.0055,0.0398,1.0055
2019-06-04,1.0057,1.0057,0.0199,1.0057
2019-06-05,1.0059,1.0059,0.0199,1.0059
2019-06-06,1.006,1.006,0.0099,1.006
2019-06-10,1.0063,1.0063,0.0298,1.0063
2019-06-11,1.0062,1.0062,-0.0099,1.0062
2019-06-12,1.0065,1.0065,0.0298,1.0065
2019-06-13,1.0065,1.0065,0.0,1.0065
2019-06-14,1.0066,1.0066,0.0099,1.0066
2019-06-17,1.0068,1.0068,0.0199,1.0068
2019-06-18,1.007,1.007,0.0199,1.007
2019-06-19,1.0073,1.0073,0.0298,1.0073
2019-06-20,1.0079,1.0079,0.0596,1.0079
2019-06-21,1.0081,1.0081,0.0198,1.0081
2019-06-24,1.0085,1.0085,0.0397,1.0085
2019-06-25,1.0086,1.0086,0.0099,1.0086
2019-06-26,1.0088,1.0088,0.0198,1.0088
2019-06-27,1.0089,1.0089,0.0099,1.0089
2019-06-28,1.0094,1.0094,0.0496,1.0094
2019-06-30,1.0095,1.0095,0.0,1.0095
2019-07-01,1.0096,1.0096,0.0198,1.0096
2019-07-02,1.0097,1.0097,0.0099,1.0097
2019-07-03,1.0102,1.0102,0.0495,1.0102
2019-07-04,1.0106,1.0106,0.0396,1.0106
2019-07-05,1.0108,1.0108,0.0198,1.0108
2019-07-08,1.0107,1.0107,-0.0099,1.0107
2019-07-09,1.0107,1.0107,0.0,1.0107
2019-07-10,1.0107,1.0107,0.0,1.0107
2019-07-11,1.0109,1.0109,0.0198,1.0109
2019-07-12,1.011,1.011,0.0099,1.011
2019-07-15,1.0112,1.0112,0.0198,1.0112
2019-07-16,1.0112,1.0112,0.0,1.0112
2019-07-17,1.0112,1.0112,0.0,1.0112
2019-07-18,1.0112,1.0112,0.0,1.0112
2019-07-19,1.0113,1.0113,0.0099,1.0113
2019-07-22,1.0116,1.0116,0.0297,1.0116
2019-07-23,1.0118,1.0118,0.0198,1.0118
2019-07-24,1.012,1.012,0.0198,1.012
