净值日期,累计净值,单位净值,日增长率,复权净值
2008-10-24,1.0,1.0,0.0,1.0
2008-10-31,1.0003,1.0003,0.03,1.0003
2008-11-03,1.0004,1.0004,0.01,1.0004
2008-11-04,1.0004,1.0004,0.0,1.0004
2008-11-05,1.0005,1.0005,0.01,1.0005
2008-11-06,1.0023,1.0023,0.1799,1.0023
2008-11-07,1.0026,1.0026,0.0299,1.0026
2008-11-10,1.0031,1.0031,0.0499,1.0031
2008-11-11,1.0045,1.0045,0.1396,1.0045
2008-11-12,1.0069,1.0069,0.2389,1.0069
2008-11-13,1.011,1.011,0.4072,1.011
2008-11-14,1.0101,1.0101,-0.089,1.0101
2008-11-17,1.009,1.009,-0.1089,1.009
2008-11-18,1.0102,1.0102,0.1189,1.0102
2008-11-19,1.0092,1.0092,-0.099,1.0092
2008-11-20,1.0082,1.0082,-0.0991,1.0082
2008-11-21,1.0083,1.0083,0.0099,1.0083
2008-11-24,1.0074,1.0074,-0.0893,1.0074
2008-11-25,1.0053,1.0053,-0.2085,1.0053
2008-11-26,1.005,1.005,-0.0298,1.005
2008-11-27,1.0077,1.0077,0.2687,1.0077
2008-11-28,1.0065,1.0065,-0.1191,1.0065
2008-12-01,1.0064,1.0064,-0.0099,1.0064
2008-12-02,1.0073,1.0073,0.0894,1.0073
2008-12-03,1.0093,1.0093,0.1986,1.0093
2008-12-04,1.0112,1.0112,0.1882,1.0112
2008-12-05,1.0142,1.0142,0.2967,1.0142
2008-12-08,1.0155,1.0155,0.1282,1.0155
2008-12-09,1.0113,1.0113,-0.4136,1.0113
2008-12-10,1.0142,1.0142,0.2868,1.0142
2008-12-11,1.0157,1.0157,0.1479,1.0157
2008-12-12,1.0175,1.0175,0.1772,1.0175
2008-12-15,1.0197,1.0197,0.2162,1.0197
2008-12-16,1.0224,1.0224,0.2648,1.0224
2008-12-17,1.0274,1.0274,0.489,1.0274
2008-12-18,1.0312,1.0312,0.3699,1.0312
2008-12-19,1.0328,1.0328,0.1552,1.0328
2008-12-22,1.0317,1.0317,-0.1065,1.0317
2008-12-23,1.0336,1.0336,0.1842,1.0336
2008-12-24,1.0336,1.0336,0.0,1.0336
2008-12-25,1.0324,1.0324,-0.1161,1.0324
2008-12-26,1.032,1.032,-0.0387,1.032
2008-12-29,1.0323,1.0323,0.0291,1.0323
2008-12-30,1.0322,1.0322,-0.0097,1.0322
2008-12-31,1.0325,1.0325,0.0291,1.0325
2009-01-05,1.0345,1.0345,0.1937,1.0345
2009-01-06,1.036,1.036,0.145,1.036
2009-01-07,1.0375,1.0375,0.1448,1.0375
2009-01-08,1.0385,1.0385,0.0964,1.0385
2009-01-09,1.0398,1.0398,0.1252,1.0398
2009-01-12,1.0391,1.0391,-0.0673,1.0391
2009-01-13,1.0372,1.0372,-0.1829,1.0372
2009-01-14,1.0342,1.0342,-0.2892,1.0342
2009-01-15,1.03,1.03,-0.4061,1.03
2009-01-16,1.0276,1.0276,-0.233,1.0276
2009-01-19,1.0254,1.0254,-0.2141,1.0254
2009-01-20,1.0237,1.0237,-0.1658,1.0237
2009-01-21,1.022,1.022,-0.1661,1.022
2009-01-22,1.0253,1.0253,0.3229,1.0253
2009-01-23,1.0267,1.0267,0.1365,1.0267
